mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
4	3	0	0	4/4	1	1	IM7				G	I		IM7	I	M	7					MM7	0	0	1, 5, 2, 6		1	1	0	6	0.0	0.0	0.75	0.0
4	3	1/4	1/4	4/4	1	1	vi6				G	I		vi6	vi		6					m	0	0	1, 5, 4		4	1	0	4	0.0	0.0	0.5	0.0
4	3	1/2	1/2	4/4	1	1	V.iii7				G	V		iii7	iii		7					mm7	0	0	6, 3, 7, 4		6	6	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
4	3	3/4	3/4	4/4	1	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	2	3	0.4	0.0625	0.4375	0.125
5	4	0	0	4/4	1	1	V\\				G	V		V	V						\\	M	0	0	3, 7, 4		3	3	2	3	0.4	0.125	0.375	0.25
5	4	1/4	1/4	4/4	1	1	V6	-0.153018	-4.79527	/	G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.4375	0.125
5	4	1/2	1/2	4/4	1	1	I	0.306036	-4.48923	/	G	V		I	I							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0625	0.4375	0.125
5	4	3/4	3/4	4/4	1	1	V6				G	V		V6	V		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.4375	0.125
6	5	0	0	4/4	1	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	3	4	0.42857142857142855	0.25	0.5	0.3333333333333333
6	5	3/8	3/8	4/4	1	1	V7				G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
6	5	1/2	1/2	4/4	1	1	vi				G	V		vi	vi							m	0	0	5, 2, 6		5	5	1	2	0.3333333333333333	0.125	0.3125	0.2857142857142857
6	5	11/16	11/16	4/4	1	1	IVM7	-2.14225	-3.26509	/	G	V		IVM7	IV	M	7					MM7	0	0	1, 5, 2, 6		1	1	1	0	1.0	0.0625	0.0	1.0
6	5	3/4	3/4	4/4	1	1	V				G	V		V	V							M	0	0	3, 7, 4		3	3	1	3	0.25	0.0625	0.4375	0.125
7	6	0	0	4/4	1	1	I\\				G	V		I	I						\\	M	0	0	2, 6, 3		2	2	2	7	0.2222222222222222	0.1875	1.3125	0.125
7	6	1/2	1/2	4/4	1	1	V65				G	V		V65	V		65					Mm7	0	0	7, 4, 1, 3		3	7	1	3	0.25	0.0625	0.4375	0.125
7	6	3/4	3/4	4/4	1	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0625	0.4375	0.125
8	7	0	0	4/4	1	1	V65				G	V		V65	V		65					Mm7	0	0	7, 4, 1, 3		3	7	1	3	0.25	0.0625	0.4375	0.125
8	7	1/4	1/4	4/4	1	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
8	7	3/8	3/8	4/4	1	1	V65				G	V		V65	V		65					Mm7	0	0	7, 4, 1, 3		3	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
8	7	1/2	1/2	4/4	1	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
8	7	5/8	5/8	4/4	1	1	I6				G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.5	0.0
8	7	3/4	3/4	4/4	1	1	ii65				G	V		ii65	ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	4	0.0	0.0	0.5	0.0
8	7	7/8	7/8	4/4	1	1	V7				G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.375	0.0
9	8	0	0	4/4	1	1	I\\				G	V		I	I						\\	M	0	0	2, 6, 3		2	2	0	7	0.0	0.0	1.875	0.0
10	8	0	3/8	4/4	1	1	I.V				G	I		V	V							M	0	0	2, 6, 3		2	2	3	5	0.375	0.25	0.5	0.3333333333333333
11	9	0	0	4/4	1	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	2	7	0.2222222222222222	0.1875	1.5625	0.10714285714285714
11	9	1/2	1/2	4/4	1	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	3	3	0.5	0.1875	0.3125	0.375
11	9	3/4	3/4	4/4	1	1	ii.ii%65				G	ii		ii%65	ii	%	65					%7	0	1	2, -1, 3, 5		5	2	5	1	0.8333333333333334	0.375	0.125	0.75
12	10	0	0	4/4	1	1	V\\				G	ii		V	V						\\	M	0	1	4, 8, 5		4	4	3	2	0.6	0.25	0.25	0.5
12	10	1/4	1/4	4/4	1	1	vi.i6				G	vi		i6	i		6					m	0	1	1, 5, 4		4	1	0	2	0.0	0.0	0.25	0.0
12	10	3/8	3/8	4/4	1	1	i				G	vi		i	i							m	0	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
12	10	1/2	1/2	4/4	1	1	V2				G	vi		V2	V		2					Mm7	0	1	3, 5, 9, 6		5	3	2	4	0.3333333333333333	0.0	0.5	0.0
12	10	3/4	3/4	4/4	1	1	i6				G	vi		i6	i		6					m	0	1	1, 5, 4		4	1	1	4	0.2	0.0625	0.4375	0.125
13	11	0	0	4/4	1	1	V2				G	vi		V2	V		2					Mm7	0	1	3, 5, 9, 6		5	3	2	4	0.3333333333333333	0.0	0.5	0.0
13	11	1/4	1/4	4/4	1	1	i6				G	vi		i6	i		6					m	0	1	1, 5, 4		4	1	1	4	0.2	0.0625	0.4375	0.125
13	11	1/2	1/2	4/4	1	1	ii65				G	vi		ii65	ii		65					mm7	0	1	3, 7, 4, 6		6	3	3	3	0.5	0.1875	0.3125	0.375
13	11	3/4	3/4	4/4	1	1	V(64)				G	vi		V(64)	V			64				M	0	1	5, 4, 1		5	5	0	2	0.0	0.0	0.25	0.0
13	11	7/8	7/8	4/4	1	1	V				G	vi		V	V							M	0	1	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
14	12	0	0	4/4	1	1	i\\				G	vi		i	i						\\	m	0	1	4, 1, 5		4	4	1	3	0.25	0.0625	0.5625	0.1
14	12	1/4	1/4	4/4	1	1	I.V7/ii	-0.459054	-3.57113	/	G	I		V7/ii	V		7		ii			Mm7	0	0	4, 8, 5, 2		4	4	2	2	0.5	0.0625	0.3125	0.16666666666666666
14	12	1/2	1/2	4/4	1	1	ii(4)				G	I		ii(4)	ii			4				m	0	0	3, 2, 4		3	3	2	3	0.4	0.0625	0.5625	0.1
14	12	3/4	3/4	4/4	1	1	ii				G	I		ii	ii							m	0	0	3, 0, 4		3	3	3	1	0.75	0.125	0.25	0.3333333333333333
15	13	0	0	4/4	1	1	I(4)				G	I		I(4)	I			4				M	0	0	1, 0, 2		1	1	2	3	0.4	0.0625	0.4375	0.125
15	13	1/4	1/4	4/4	1	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.0625	0.4375	0.125
15	13	1/2	1/2	4/4	1	1	IVM7				G	I		IVM7	IV	M	7					MM7	0	0	0, 4, 1, 5		0	0	0	5	0.0	0.0	0.5	0.0
15	13	3/4	3/4	4/4	1	1	V65/V				G	I		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	1	5	0.16666666666666666	0.0625	0.4375	0.125
16	14	0	0	4/4	1	1	V\\				G	I		V	V						\\	M	0	0	2, 6, 3		2	2	2	3	0.4	0.125	0.375	0.25
16	14	1/4	1/4	4/4	1	1	V6				G	I		V6	V		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.0625	0.4375	0.125
16	14	1/2	1/2	4/4	1	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.4375	0.125
16	14	3/4	3/4	4/4	1	1	V65				G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	1	3	0.25	0.0625	0.4375	0.125
17	15	0	0	4/4	1	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.125	0.375	0.25
17	15	1/4	1/4	4/4	1	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.125	0.375	0.25
17	15	1/2	1/2	4/4	1	1	V2				G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	1	3	0.25	0.0625	0.1875	0.25
17	15	5/8	5/8	4/4	1	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	2	2	0.5	0.125	0.125	0.5
17	15	3/4	3/4	4/4	1	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	1	4	0.2	0.0625	0.6875	0.08333333333333333
18	16	0	0	4/4	1	1	I\\				G	I		I	I						\\	M	0	0	1, 5, 2		1	1	1	7	0.125	0.0625	1.4375	0.041666666666666664
18	16	1/2	1/2	4/4	1	1	V2/IV				G	I		V2/IV	V		2		IV			Mm7	0	0	-1, 1, 5, 2		1	-1	2	5	0.2857142857142857	0.125	0.875	0.125
19	17	0	0	4/4	1	1	vi7				G	I		vi7	vi		7					mm7	0	0	4, 1, 5, 2		4	4	3	7	0.3	0.1875	0.8125	0.1875
19	17	1/2	1/2	4/4	1	1	V(64)				G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	2	0.0	0.0	0.25	0.0
19	17	5/8	5/8	4/4	1	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
19	17	3/4	3/4	4/4	1	1	V(64)				G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	2	0.0	0.0	0.25	0.0
19	17	7/8	7/8	4/4	1	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0	0.25	0.0
20	18	0	0	4/4	1	1	I\\				G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.5	0.0
