mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	13	1/8	1/8	2/4	1	1	I	B	V		I	I							M	0	0	6, 10, 7		6	6	2	0	1.0	0.25	0.0	1.0
14	13	1/4	1/4	2/4	1	1	ii(9)	B	V		ii(9)	ii			9				m	0	0	8, 5, 9	10	8	8	2	0	1.0	0.25	0.0	1.0
14	13	3/8	3/8	2/4	1	1	V65	B	V		V65	V		65					Mm7	0	0	11, 8, 5, 7		7	11	2	0	1.0	0.25	0.0	1.0
15	14	0	0	2/4	1	1	I	B	V		I	I							M	0	0	6, 10, 7		6	6	2	0	1.0	0.25	0.0	1.0
15	14	1/8	1/8	2/4	1	1	I6	B	V		I6	I		6					M	0	0	10, 7, 6		6	10	3	0	1.0	0.25	0.0	1.0
15	14	1/4	1/4	2/4	1	1	ii65	B	V		ii65	ii		65					mm7	0	0	5, 9, 6, 8		8	5	6	0	1.0	0.5	0.0	1.0
16	15	0	0	2/4	1	1	V	B	V		V	V							M	0	0	7, 11, 8		7	7	2	0	1.0	0.25	0.0	1.0
16	15	1/8	1/8	2/4	1	1	I	B	V		I	I							M	0	0	6, 10, 7		6	6	2	0	1.0	0.25	0.0	1.0
16	15	1/4	1/4	2/4	1	1	V	B	V		V	V							M	0	0	7, 11, 8		7	7	4	0	1.0	0.5	0.0	1.0
17	16	0	0	2/4	1	1	I|PAC}	B	V		I	I					PAC	}	M	0	0	6, 10, 7		6	6	2	0	1.0	0.75	0.0	1.0
18	16	0	3/8	2/4	1	1	I.V{	B	I		V	V						{	M	0	0	6, 10, 7		6	6	2	0	1.0	0.25	0.0	1.0
19	17	0	0	2/4	1	1	V2	B	I		V2	V		2					Mm7	0	0	4, 6, 10, 7		6	4	7	0	1.0	0.875	0.0	1.0
20	18	0	0	2/4	1	1	I6	B	I		I6	I		6					M	0	0	9, 6, 5		5	9	4	0	1.0	0.5	0.0	1.0
20	18	1/4	1/4	2/4	1	1	ii65	B	I		ii65	ii		65					mm7	0	0	4, 8, 5, 7		7	4	2	0	1.0	0.25	0.0	1.0
20	18	3/8	3/8	2/4	1	1	ii7	B	I		ii7	ii		7					mm7	0	0	7, 4, 8, 5		7	7	2	0	1.0	0.25	0.0	1.0
21	19	0	0	2/4	1	1	V65	B	I		V65	V		65					Mm7	0	0	10, 7, 4, 6		6	10	2	0	1.0	0.25	0.0	1.0
21	19	1/8	1/8	2/4	1	1	I	B	I		I	I							M	0	0	5, 9, 6		5	5	3	0	1.0	0.375	0.0	1.0
21	19	1/4	1/4	2/4	1	1	ii2	B	I		ii2	ii		2					mm7	0	0	5, 7, 4, 8		7	5	1	0	1.0	0.125	0.0	1.0
21	19	3/8	3/8	2/4	1	1	V65	B	I		V65	V		65					Mm7	0	0	10, 7, 4, 6		6	10	2	0	1.0	0.25	0.0	1.0
22	20	0	0	2/4	1	1	I|IAC}	B	I		I	I					IAC	}	M	0	0	5, 9, 6		5	5	6	0	1.0	0.75	0.0	1.0
23	21	0	0	2/4	1	1	IV.V65	B	IV		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	6	0	1.0	0.75	0.0	1.0
24	22	0	0	2/4	1	1	I	B	IV		I	I							M	0	0	4, 8, 5		4	4	2	0	1.0	0.25	0.0	1.0
24	22	1/8	1/8	2/4	1	1	I6	B	IV		I6	I		6					M	0	0	8, 5, 4		4	8	3	0	1.0	0.25	0.0	1.0
24	22	1/4	1/4	2/4	1	1	ii65	B	IV		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	2	0	1.0	0.25	0.0	1.0
24	22	3/8	3/8	2/4	1	1	ii7	B	IV		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6	6	3	0	1.0	0.25	0.0	1.0
25	23	0	0	2/4	1	1	V	B	IV		V	V							M	0	0	5, 9, 6		5	5	2	0	1.0	0.25	0.0	1.0
25	23	1/8	1/8	2/4	1	1	I	B	IV		I	I							M	0	0	4, 8, 5		4	4	3	0	1.0	0.25	0.0	1.0
25	23	1/4	1/4	2/4	1	1	V	B	IV		V	V							M	0	0	5, 9, 6		5	5	2	0	1.0	0.3125	0.0	1.0
25	23	3/8	3/8	2/4	1	1	V7	B	IV		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	2	0	1.0	0.1875	0.0	1.0
26	24	0	0	2/4	1	1	I|PAC}	B	IV		I	I					PAC	}	M	0	0	4, 8, 5		4	4	5	0	1.0	0.625	0.0	1.0
26	24	3/8	3/8	2/4	1	1	ii.i6{	B	ii		i6	i		6				{	m	0	1	4, 8, 7		7	4	2	0	1.0	0.25	0.0	1.0
27	25	0	0	2/4	1	1	iv(9)	B	ii		iv(9)	iv			9				m	0	1	6, 3, 7	8	6	6	2	0	1.0	0.25	0.0	1.0
27	25	1/8	1/8	2/4	1	1	iio	B	ii		iio	ii	o						o	0	1	9, 6, 3		9	9	2	0	1.0	0.25	0.0	1.0
27	25	1/4	1/4	2/4	1	1	III+(9)	B	ii		III+(9)	III	+		9				+	0	1	4, 8, 12	6	4	4	2	0	1.0	0.25	0.0	1.0
27	25	3/8	3/8	2/4	1	1	i	B	ii		i	i							m	0	1	7, 4, 8		7	7	2	0	1.0	0.25	0.0	1.0
28	26	0	0	2/4	1	1	iio(9)	B	ii		iio(9)	ii	o		9				o	0	1	9, 6, 3	4	9	9	2	0	1.0	0.25	0.0	1.0
28	26	1/8	1/8	2/4	1	1	V65	B	ii		V65	V		65					Mm7	0	1	12, 9, 6, 8		8	12	2	0	1.0	0.25	0.0	1.0
28	26	1/4	1/4	2/4	1	1	i	B	ii		i	i							m	0	1	7, 4, 8		7	7	3	0	1.0	0.25	0.0	1.0
28	26	3/8	3/8	2/4	1	1	i6	B	ii		i6	i		6					m	0	1	4, 8, 7		7	4	3	0	1.0	0.25	0.0	1.0
29	27	0	0	2/4	1	1	ii%65	B	ii		ii%65	ii	%	65					%7	0	1	6, 3, 7, 9		9	6	5	1	0.8333333333333334	0.4375	0.0625	0.875
29	27	1/4	1/4	2/4	1	1	V	B	ii		V	V							M	0	1	8, 12, 9		8	8	2	0	1.0	0.3125	0.0	1.0
29	27	3/8	3/8	2/4	1	1	i	B	ii		i	i							m	0	1	7, 4, 8		7	7	2	0	1.0	0.1875	0.0	1.0
30	28	0	0	2/4	1	1	V	B	ii		V	V							M	0	1	8, 12, 9		8	8	6	0	1.0	0.625	0.0	1.0
30	28	1/4	1/4	2/4	1	1	i64	B	ii		i64	i		64					m	0	1	8, 7, 4		7	8	2	0	1.0	0.125	0.0	1.0
30	28	3/8	3/8	2/4	1	1	V2	B	ii		V2	V		2					Mm7	0	1	6, 8, 12, 9		8	6	3	0	1.0	0.25	0.0	1.0
31	29	0	0	2/4	1	1	i6	B	ii		i6	i		6					m	0	1	4, 8, 7		7	4	5	0	1.0	0.5	0.0	1.0
31	29	1/4	1/4	2/4	1	1	V	B	ii		V	V							M	0	1	8, 12, 9		8	8	4	0	1.0	0.5	0.0	1.0
32	30	0	0	2/4	1	1	i|PAC}	B	ii		i	i					PAC	}	m	0	1	7, 4, 8		7	7	5	0	1.0	0.625	0.0	1.0
32	30	3/8	3/8	2/4	1	1	I.ii{	B	I		ii	ii						{	m	0	0	7, 4, 8		7	7	2	0	1.0	0.25	0.0	1.0
33	31	0	0	2/4	1	1	V65	B	I		V65	V		65					Mm7	0	0	10, 7, 4, 6		6	10	3	0	1.0	0.25	0.0	1.0
33	31	1/8	1/8	2/4	1	1	I	B	I		I	I							M	0	0	5, 9, 6		5	5	3	0	1.0	0.25	0.0	1.0
33	31	1/4	1/4	2/4	1	1	IVM65	B	I		IVM65	IV	M	65					MM7	0	0	8, 5, 9, 4		4	8	3	0	1.0	0.25	0.0	1.0
33	31	3/8	3/8	2/4	1	1	V65	B	I		V65	V		65					Mm7	0	0	10, 7, 4, 6		6	10	3	0	1.0	0.25	0.0	1.0
34	32	0	0	2/4	1	1	I(9)	B	I		I(9)	I			9				M	0	0	5, 9, 6	7	5	5	3	0	1.0	0.25	0.0	1.0
34	32	1/8	1/8	2/4	1	1	I6	B	I		I6	I		6					M	0	0	9, 6, 5		5	9	3	0	1.0	0.25	0.0	1.0
34	32	1/4	1/4	2/4	1	1	ii65	B	I		ii65	ii		65					mm7	0	0	4, 8, 5, 7		7	4	6	0	1.0	0.5	0.0	1.0
35	33	0	0	2/4	1	1	V	B	I		V	V							M	0	0	6, 10, 7		6	6	8	0	1.0	0.5	0.0	1.0
35	33	1/4	1/4	2/4	1	1	I	B	I		I	I							M	0	0	5, 9, 6		5	5	4	0	1.0	0.5	0.0	1.0
36	34	0	0	2/4	1	1	V|HC.SIM}	B	I		V	V					HC.SIM	}	M	0	0	6, 10, 7		6	6	7	0	1.0	0.75	0.0	1.0
37	35	0	0	2/4	1	1	V2	B	I		V2	V		2					Mm7	0	0	4, 6, 10, 7		6	4	11	0	1.0	0.875	0.0	1.0
38	36	0	0	2/4	1	1	I6	B	I		I6	I		6					M	0	0	9, 6, 5		5	9	5	0	1.0	0.5	0.0	1.0
38	36	1/4	1/4	2/4	1	1	ii65	B	I		ii65	ii		65					mm7	0	0	4, 8, 5, 7		7	4	6	0	1.0	0.5	0.0	1.0
39	37	0	0	2/4	1	1	V	B	I		V	V							M	0	0	6, 10, 7		6	6	2	0	1.0	0.25	0.0	1.0
39	37	1/8	1/8	2/4	1	1	I	B	I		I	I							M	0	0	5, 9, 6		5	5	2	0	1.0	0.25	0.0	1.0
39	37	1/4	1/4	2/4	1	1	V(4)	B	I		V(4)	V			4				M	0	0	6, 5, 7		6	6	2	0	1.0	0.3125	0.0	1.0
39	37	3/8	3/8	2/4	1	1	V7	B	I		V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	2	0	1.0	0.1875	0.0	1.0
40	38	0	0	2/4	1	1	I|PAC}	B	I		I	I					PAC	}	M	0	0	5, 9, 6		5	5	6	0	1.0	0.625	0.0	1.0
41	39	0	0	2/4	1	1	V65/IV	B	I		V65/IV	V		65		IV			Mm7	0	0	9, 6, 3, 5		5	9	6	0	1.0	0.625	0.0	1.0
42	40	0	0	2/4	1	1	IV	B	I		IV	IV							M	0	0	4, 8, 5		4	4	6	0	1.0	0.625	0.0	1.0
43	41	0	0	2/4	1	1	V65/V	B	I		V65/V	V		65		V			Mm7	0	0	11, 8, 5, 7		7	11	8	0	1.0	0.625	0.0	1.0
44	42	0	0	2/4	1	1	V	B	I		V	V							M	0	0	6, 10, 7		6	6	6	0	1.0	0.5	0.0	1.0
44	42	1/4	1/4	2/4	1	1	V6	B	I		V6	V		6					M	0	0	10, 7, 6		6	10	8	0	1.0	0.5	0.0	1.0
45	43	0	0	2/4	1	1	I	B	I		I	I							M	0	0	5, 9, 6		5	5	3	0	1.0	0.3125	0.0	1.0
45	43	1/8	1/8	2/4	1	1	ii65	B	I		ii65	ii		65					mm7	0	0	4, 8, 5, 7		7	4	2	0	1.0	0.1875	0.0	1.0
45	43	1/4	1/4	2/4	1	1	V(4)	B	I		V(4)	V			4				M	0	0	6, 5, 7		6	6	2	0	1.0	0.3125	0.0	1.0
45	43	3/8	3/8	2/4	1	1	V7	B	I		V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	2	0	1.0	0.1875	0.0	1.0
46	44	0	0	2/4	1	1	I|PAC}	B	I		I	I					PAC	}	M	0	0	5, 9, 6		5	5	2	0	1.0	0.75	0.0	1.0
