mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	5	1/4	1/4	4/4	1	1	V65/ii	c	III		V65/ii	V		65		ii			Mm7	1	0	4, 1, -2, 0		0.0	4.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
6	5	1/2	1/2	4/4	1	1	ii	c	III		ii	ii							m	1	0	-1, -4, 0		-1.0	-1.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
6	5	3/4	3/4	4/4	1	1	V65	c	III		V65	V		65					Mm7	1	0	2, -1, -4, -2		-2.0	2.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
7	6	0	0	4/4	1	1	I	c	III		I	I							M	1	0	-3, 1, -2		-3.0	-3.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
7	6	1/4	1/4	4/4	1	1	i.VIM65	c	i		VIM65	VI	M	65					MM7	1	1	0, -3, 1, -4		-4.0	0.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
7	6	1/2	1/2	4/4	1	1	iio	c	i		iio	ii	o						o	1	1	2, -1, -4		2.0	2.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
7	6	3/4	3/4	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1.0	5.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
8	7	0	0	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	2	6	0.25	0.125	0.375	0.25
8	7	1/4	1/4	4/4	1	1	ii%43	c	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2.0	-4.0	2	6	0.25	0.125	0.375	0.25
8	7	1/2	1/2	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	4	4	0.5	0.16666666666666666	0.3333333333333333	0.3333333333333333
8	7	3/4	3/4	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	1	4	0.2	0.03125	0.46875	0.0625
9	8	0	0	4/4	1	1	V\\	c	i		V	V						\\	M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
10	8	3/32	11/32	4/4	1	1	@none	c	i		@none	@none							m	1	1					13	0	1.0	0.90625	0.0	1.0
11	9	1/4	1/4	4/4	1	1	iv.V65	c	iv		V65	V		65					Mm7	1	1	4, 1, -2, 0		0.0	4.0	1	4	0.2	0.09375	0.3125	0.23076923076923078
11	9	1/2	1/2	4/4	1	1	i6(11#72)	c	iv		i6(11#72)	i		6	11#72				m	1	1	-4, 0, 1, 4	-2	-1.0	-4.0	0	3	0.0	0.0	0.25	0.0
11	9	5/8	5/8	4/4	1	1	i	c	iv		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
11	9	3/4	3/4	4/4	1	1	ii%7	c	iv		ii%7	ii	%	7					%7	1	1	1, -2, -5, -1		1.0	1.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
11	9	15/16	15/16	4/4	1	1	V43	c	iv		V43	V		43					Mm7	1	1	1, -2, 0, 4		0.0	1.0	0	2	0.0	0.0	0.125	0.0
12	10	0	0	4/4	1	1	i\\	c	iv		i	i						\\	m	1	1	-1, -4, 0		-1.0	-1.0	4	6	0.4	0.0625	0.875	0.06666666666666667
12	10	1/2	1/2	4/4	1	1	VII.V	c	VII		V	V							M	1	0	-1, 3, 0		-1.0	-1.0	3	4	0.42857142857142855	0.1875	0.25	0.42857142857142855
12	10	3/4	3/4	4/4	1	1	V6	c	VII		V6	V		6					M	1	0	3, 0, -1		-1.0	3.0	3	1	0.75	0.1875	0.0625	0.75
12	10	7/8	7/8	4/4	1	1	V65	c	VII		V65	V		65					Mm7	1	0	3, 0, -3, -1		-1.0	3.0	3	1	0.75	0.1875	0.0625	0.75
13	11	0	0	4/4	1	1	ii43	c	VII		ii43	ii		43					mm7	1	0	1, -2, 0, -3		0.0	1.0	1	5	0.16666666666666666	0.0	0.5	0.0
13	11	1/4	1/4	4/4	1	1	V65	c	VII		V65	V		65					Mm7	1	0	3, 0, -3, -1		-1.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
13	11	3/8	3/8	4/4	1	1	V7	c	VII		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1.0	-1.0	0	3	0.0	0.0	0.25	0.0
13	11	1/2	1/2	4/4	1	1	I	c	VII		I	I							M	1	0	-2, 2, -1		-2.0	-2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
13	11	5/8	5/8	4/4	1	1	IV7	c	VII		IV7	IV		7					Mm7	1	0	-3, 1, -2, -5		-3.0	-3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
13	11	3/4	3/4	4/4	1	1	V	c	VII		V	V							M	1	0	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	0.3125	0.0
13	11	7/8	7/8	4/4	1	1	V7	c	VII		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1.0	-1.0	1	1	0.5	0.0625	0.125	0.3333333333333333
14	12	0	0	4/4	1	1	I\\	c	VII		I	I						\\	M	1	0	-2, 2, -1		-2.0	-2.0	2	4	0.3333333333333333	0.125	0.4375	0.2222222222222222
14	12	5/16	5/16	4/4	1	1	v.i6	c	v		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	3	3	0.5	0.1875	0.1875	0.5
14	12	1/2	1/2	4/4	1	1	VIM7	c	v		VIM7	VI	M	7					MM7	1	1	-3, 1, -2, 2		-3.0	-3.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
14	12	3/4	3/4	4/4	1	1	ii%43	c	v		ii%43	ii	%	43					%7	1	1	-3, 1, 3, 0		3.0	-3.0	0	2	0.0	0.0	0.3125	0.0
14	12	7/8	7/8	4/4	1	1	ii%65	c	v		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3.0	0.0	0	2	0.0	0.0	0.1875	0.0
15	13	0	0	4/4	1	1	V	c	v		V	V							M	1	1	2, 6, 3		2.0	2.0	2	4	0.3333333333333333	0.125	0.375	0.25
15	13	1/4	1/4	4/4	1	1	V/iv	c	v		V/iv	V				iv			M	1	1	1, 5, 2		1.0	1.0	3	3	0.5	0.1875	0.3125	0.375
15	13	1/2	1/2	4/4	1	1	iv	c	v		iv	iv							m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.125	0.0
15	13	9/16	9/16	4/4	1	1	i6	c	v		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.125	0.0
15	13	5/8	5/8	4/4	1	1	V43	c	v		V43	V		43					Mm7	1	1	3, 0, 2, 6		2.0	3.0	0	2	0.0	0.0	0.125	0.0
15	13	11/16	11/16	4/4	1	1	i	c	v		i	i							m	1	1	1, -2, 2		1.0	1.0	0	2	0.0	0.0	0.125	0.0
15	13	3/4	3/4	4/4	1	1	V	c	v		V	V							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.3125	0.0
15	13	7/8	7/8	4/4	1	1	V7	c	v		V7	V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	1	1	0.5	0.0625	0.125	0.3333333333333333
16	14	0	0	4/4	1	1	I\\	c	v		I	I						\\	M	1	1	1, 5, 2		1.0	1.0	1	4	0.2	0.0625	0.4375	0.125
16	14	1/4	1/4	4/4	1	1	i.V6/iv	c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0.0	4.0	0	2	0.0	0.0	0.1875	0.0
16	14	3/8	3/8	4/4	1	1	V7/IV	c	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
16	14	1/2	1/2	4/4	1	1	IV	c	i		IV	IV							M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.25	0.0
16	14	5/8	5/8	4/4	1	1	ii7	c	i		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
16	14	3/4	3/4	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.3125	0.0
16	14	7/8	7/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.1875	0.0
17	15	0	0	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1.0	5.0	2	2	0.5	0.0625	0.1875	0.25
17	15	1/8	1/8	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
17	15	1/4	1/4	4/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	3	3	0.5	0.1875	0.3125	0.375
17	15	1/2	1/2	4/4	1	1	I	c	i		I	I							M	1	1	0, 4, 1		0.0	0.0	3	1	0.75	0.25	0.0625	0.8
17	15	5/8	5/8	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1.0	5.0	0	3	0.0	0.0	0.1875	0.0
17	15	3/4	3/4	4/4	1	1	i(4)	c	i		i(4)	i			4				m	1	1	0, -1, 1		0.0	0.0	0	2	0.0	0.0	0.25	0.0
17	15	7/8	7/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	1	2	0.3333333333333333	0.09375	0.15625	0.375
18	16	0	0	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.25	0.0
18	16	1/8	1/8	4/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
18	16	1/4	1/4	4/4	1	1	V/iv	c	i		V/iv	V				iv			M	1	1	0, 4, 1		0.0	0.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
18	16	1/2	1/2	4/4	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0	1	2	0.3333333333333333	0.0	0.3125	0.0
18	16	5/8	5/8	4/4	1	1	i64	c	i		i64	i		64					m	1	1	1, 0, -3		0.0	1.0	1	2	0.3333333333333333	0.03125	0.15625	0.16666666666666666
18	16	3/4	3/4	4/4	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1.0	-4.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
19	17	0	0	4/4	1	1	V65/VII	c	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1.0	3.0	0	2	0.0	0.0	0.25	0.0
19	17	1/8	1/8	4/4	1	1	VII	c	i		VII	VII							M	1	1	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	0.25	0.0
19	17	1/4	1/4	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1.0	5.0	0	2	0.0	0.0	0.1875	0.0
19	17	3/8	3/8	4/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	3	0.0	0.0	0.25	0.0
19	17	1/2	1/2	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	2	2	0.5	0.125	0.125	0.5
19	17	5/8	5/8	4/4	1	1	ii%43	c	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2.0	-4.0	0	4	0.0	0.0	0.25	0.0
19	17	3/4	3/4	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.3125	0.0
19	17	7/8	7/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.1875	0.0
20	18	0	0	4/4	1	1	V\\	c	i		V	V						\\	M	1	1	1, 5, 2		1.0	1.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
20	18	1/4	1/4	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	1	4	0.2	0.0625	0.375	0.14285714285714285
20	18	1/2	1/2	4/4	1	1	ii%7(9)	c	i		ii%7(9)	ii	%	7	9				%7	1	1	2, -1, -4, 0	-3	2.0	2.0	0	8	0.0	0.0	0.5	0.0
20	18	3/4	3/4	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1.0	5.0	0	6	0.0	0.0	0.5	0.0
21	19	0	0	4/4	1	1	iM7(9)	c	i		iM7(9)	i	M	7	9				mM7	1	1	0, -3, 1, 5	2	0.0	0.0	0	8	0.0	0.0	0.5	0.0
21	19	1/4	1/4	4/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	19	3/8	3/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	19	1/2	1/2	4/4	1	1	ii%65	c	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2.0	-1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	19	5/8	5/8	4/4	1	1	i64	c	i		i64	i		64					m	1	1	1, 0, -3		0.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	19	3/4	3/4	4/4	1	1	ii%43	c	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2.0	-4.0	0	4	0.0	0.0	0.5	0.0
22	20	0	0	4/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	20	1/8	1/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	20	1/4	1/4	4/4	1	1	IV	c	i		IV	IV							M	1	1	-1, 3, 0		-1.0	-1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	20	3/8	3/8	4/4	1	1	ii7	c	i		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2.0	2.0	0	3	0.0	0.0	0.25	0.0
22	20	1/2	1/2	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
22	20	3/4	3/4	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	20	7/8	7/8	4/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	3	0.0	0.0	0.25	0.0
23	21	0	0	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	0	3	0.0	0.0	0.25	0.0
23	21	1/8	1/8	4/4	1	1	#viio65	c	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5.0	2.0	0	3	0.0	0.0	0.25	0.0
23	21	1/4	1/4	4/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	3	5	0.375	0.1875	0.3125	0.375
23	21	1/2	1/2	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.25	0.0
23	21	5/8	5/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	1	2	0.3333333333333333	0.03125	0.21875	0.125
23	21	3/4	3/4	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.25	0.0
23	21	7/8	7/8	4/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	1	1	0.5	0.0625	0.125	0.3333333333333333
24	22	0	0	4/4	1	1	i\\	c	i		i	i						\\	m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.5	0.0
