mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
20	19	1/8	1/8	2/4	1	1	I				E	V		I	I							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
20	19	1/4	1/4	2/4	1	1	V2				E	V		V2	V		2					Mm7	0	0	4, 6, 10, 7		6	4	0	2	0.0	0.0	0.25	0.0
20	19	3/8	3/8	2/4	1	1	I6				E	V		I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
21	20	0	0	2/4	1	1	V43				E	V		V43	V		43					Mm7	0	0	7, 4, 6, 10		6	7	0	2	0.0	0.0	0.25	0.0
21	20	1/8	1/8	2/4	1	1	I				E	V		I	I							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
21	20	1/4	1/4	2/4	1	1	V65				E	V		V65	V		65					Mm7	0	0	10, 7, 4, 6		6	10	0	2	0.0	0.0	0.25	0.0
21	20	3/8	3/8	2/4	1	1	I				E	V		I	I							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
22	21	0	0	2/4	1	1	V(64)				E	V		V(64)	V			64				M	0	0	6, 5, 9		6	6	0	2	0.0	0.0	0.5	0.0
22	21	1/4	1/4	2/4	1	1	V				E	V		V	V							M	0	0	6, 10, 7		6	6	1	2	0.3333333333333333	0.0	0.5	0.0
23	22	0	0	2/4	1	1	I\\				E	V		I	I						\\	M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.5	0.0
24	22	0	3/8	2/4	1	1	vi.v				E	vi		v	v							m	0	1	8, 5, 9		8	8	0	2	0.0	0.0	0.25	0.0
25	23	0	0	2/4	1	1	V2				E	vi		V2	V		2					Mm7	0	1	6, 8, 12, 9		8	6	1	5	0.16666666666666666	0.125	0.875	0.125
26	24	0	0	2/4	1	1	i6				E	vi		i6	i		6					m	0	1	4, 8, 7		7	4	1	3	0.25	0.125	0.5	0.2
26	24	3/8	3/8	2/4	1	1	V43				E	vi		V43	V		43					Mm7	0	1	9, 6, 8, 12		8	9	1	2	0.3333333333333333	0.0625	0.1875	0.25
27	25	0	0	2/4	1	1	i				E	vi		i	i							m	0	1	7, 4, 8		7	7	0	2	0.0	0.0	0.25	0.0
27	25	1/8	1/8	2/4	1	1	V				E	vi		V	V							M	0	1	8, 12, 9		8	8	0	2	0.0	0.0	0.25	0.0
27	25	1/4	1/4	2/4	1	1	i				E	vi		i	i							m	0	1	7, 4, 8		7	7	0	2	0.0	0.0	0.25	0.0
27	25	3/8	3/8	2/4	1	1	V65				E	vi		V65	V		65					Mm7	0	1	12, 9, 6, 8		8	12	0	2	0.0	0.0	0.25	0.0
28	26	0	0	2/4	1	1	i				E	vi		i	i							m	0	1	7, 4, 8		7	7	0	2	0.0	0.0	0.25	0.0
28	26	1/8	1/8	2/4	1	1	V				E	vi		V	V							M	0	1	8, 12, 9		8	8	0	2	0.0	0.0	0.25	0.0
28	26	1/4	1/4	2/4	1	1	i				E	vi		i	i							m	0	1	7, 4, 8		7	7	0	2	0.0	0.0	0.25	0.0
28	26	3/8	3/8	2/4	1	1	V65				E	vi		V65	V		65					Mm7	0	1	12, 9, 6, 8		8	12	0	2	0.0	0.0	0.25	0.0
29	27	0	0	2/4	1	1	i				E	vi		i	i							m	0	1	7, 4, 8		7	7	0	2	0.0	0.0	0.25	0.0
29	27	1/8	1/8	2/4	1	1	V65				E	vi		V65	V		65					Mm7	0	1	12, 9, 6, 8		8	12	1	2	0.3333333333333333	0.0625	0.1875	0.25
29	27	1/4	1/4	2/4	1	1	i				E	vi		i	i							m	0	1	7, 4, 8		7	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
29	27	3/8	3/8	2/4	1	1	ii%43				E	vi		ii%43	ii	%	43					%7	0	1	3, 7, 9, 6		9	3	0	3	0.0	0.0	0.25	0.0
30	28	0	0	2/4	1	1	V\\				E	vi		V	V						\\	M	0	1	8, 12, 9		8	8	1	4	0.2	0.125	0.5	0.2
30	28	3/8	3/8	2/4	1	1	i6				E	vi		i6	i		6					m	0	1	4, 8, 7		7	4	0	2	0.0	0.0	0.25	0.0
31	29	0	0	2/4	1	1	ii%43				E	vi		ii%43	ii	%	43					%7	0	1	3, 7, 9, 6		9	3	0	2	0.0	0.0	0.25	0.0
31	29	1/8	1/8	2/4	1	1	i64				E	vi		i64	i		64					m	0	1	8, 7, 4		7	8	0	2	0.0	0.0	0.25	0.0
31	29	1/4	1/4	2/4	1	1	V2				E	vi		V2	V		2					Mm7	0	1	6, 8, 12, 9		8	6	0	2	0.0	0.0	0.25	0.0
31	29	3/8	3/8	2/4	1	1	i6				E	vi		i6	i		6					m	0	1	4, 8, 7		7	4	0	2	0.0	0.0	0.25	0.0
32	30	0	0	2/4	1	1	V43				E	vi		V43	V		43					Mm7	0	1	9, 6, 8, 12		8	9	0	2	0.0	0.0	0.25	0.0
32	30	1/8	1/8	2/4	1	1	i				E	vi		i	i							m	0	1	7, 4, 8		7	7	0	2	0.0	0.0	0.25	0.0
32	30	1/4	1/4	2/4	1	1	V65				E	vi		V65	V		65					Mm7	0	1	12, 9, 6, 8		8	12	0	2	0.0	0.0	0.25	0.0
32	30	3/8	3/8	2/4	1	1	i				E	vi		i	i							m	0	1	7, 4, 8		7	7	0	2	0.0	0.0	0.25	0.0
33	31	0	0	2/4	1	1	V(64)				E	vi		V(64)	V			64				M	0	1	8, 7, 4		8	8	0	2	0.0	0.0	0.5	0.0
33	31	1/4	1/4	2/4	1	1	V				E	vi		V	V							M	0	1	8, 12, 9		8	8	1	2	0.3333333333333333	0.0	0.5	0.0
34	32	0	0	2/4	1	1	i\\				E	vi		i	i						\\	m	0	1	7, 4, 8		7	7	0	2	0.0	0.0	0.5	0.0
34	32	3/8	3/8	2/4	1	1	V/iv				E	vi		V/iv	V				iv			M	0	1	7, 11, 8		7	7	0	2	0.0	0.0	0.25	0.0
35	33	0	0	2/4	1	1	iv				E	vi		iv	iv							m	0	1	6, 3, 7		6	6	0	4	0.0	0.0	0.875	0.0
36	34	0	0	2/4	1	1	V.V2/V				E	V		V2/V	V		2		V			Mm7	0	0	5, 7, 11, 8		7	5	4	0	1.0	0.75	0.0	1.0
36	34	3/8	3/8	2/4	1	1	V				E	V		V	V							M	0	0	6, 10, 7		6	6	0	2	0.0	0.0	0.25	0.0
37	35	0	0	2/4	1	1	I6				E	V		I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
37	35	1/8	1/8	2/4	1	1	I				E	V		I	I							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
37	35	1/4	1/4	2/4	1	1	V				E	V		V	V							M	0	0	6, 10, 7		6	6	2	3	0.4	0.125	0.375	0.25
38	36	0	0	2/4	1	1	I				E	V		I	I							M	0	0	5, 9, 6		5	5	1	4	0.2	0.0625	0.4375	0.125
38	36	1/4	1/4	2/4	1	1	V65				E	V		V65	V		65					Mm7	0	0	10, 7, 4, 6		6	10	1	4	0.2	0.0625	0.4375	0.125
39	37	0	0	2/4	1	1	I				E	V		I	I							M	0	0	5, 9, 6		5	5	2	4	0.3333333333333333	0.125	0.375	0.25
39	37	1/4	1/4	2/4	1	1	V6				E	V		V6	V		6					M	0	0	10, 7, 6		6	10	0	2	0.0	0.0	0.25	0.0
39	37	3/8	3/8	2/4	1	1	V43/V	0	-5.52605	/	E	V		V43/V	V		43		V			Mm7	0	0	8, 5, 7, 11		7	8	0	2	0.0	0.0	0.25	0.0
40	38	0	0	2/4	1	1	V				E	V		V	V							M	0	0	6, 10, 7		6	6	5	5	0.5	0.3125	0.6875	0.3125
41	39	0	0	2/4	1	1	I6				E	V		I6	I		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
41	39	1/8	1/8	2/4	1	1	I				E	V		I	I							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.375	0.0
41	39	1/4	1/4	2/4	1	1	V(4)				E	V		V(4)	V			4				M	0	0	6, 5, 7		6	6	0	1	0.0	0.0	0.125	0.0
41	39	3/8	3/8	2/4	1	1	V				E	V		V	V							M	0	0	6, 10, 7		6	6	0	2	0.0	0.0	0.25	0.0
42	40	0	0	2/4	1	1	I\\				E	V		I	I						\\	M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.5	0.0
42	40	1/4	1/4	2/4	1	1	I.I				E	I		I	I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.75	0.0
43	41	1/4	1/4	2/4	1	1	vi				E	I		vi	vi							m	0	0	7, 4, 8		7	7	0	4	0.0	0.0	0.75	0.0
44	42	1/4	1/4	2/4	1	1	IV				E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.375	0.0
45	43	0	0	2/4	1	1	V/V				E	I		V/V	V				V			M	0	0	6, 10, 7		6	6	0	3	0.0	0.0	0.375	0.0
45	43	1/4	1/4	2/4	1	1	V6				E	I		V6	V		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
45	43	3/8	3/8	2/4	1	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	0.625	0.0
46	44	1/4	1/4	2/4	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	1	0.0	0.0	0.125	0.0
46	44	3/8	3/8	2/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
47	45	0	0	2/4	1	1	IVM7				E	I		IVM7	IV	M	7					MM7	0	0	3, 7, 4, 8		3	3	0	2	0.0	0.0	0.25	0.0
47	45	1/8	1/8	2/4	1	1	ii6				E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	0	5	0.0	0.0	0.625	0.0
48	46	0	0	2/4	1	1	IIIM7				E	I		IIIM7	III	M	7					MM7	0	0	8, 12, 9, 13		8	8	1	1	0.5	0.125	0.125	0.5
48	46	1/8	1/8	2/4	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	5	0.2857142857142857	0.125	0.5625	0.18181818181818182
49	47	0	0	2/4	1	1	V(64)				E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	2	0.0	0.0	0.5	0.0
49	47	1/4	1/4	2/4	1	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.0	0.5	0.0
50	48	0	0	2/4	1	1	I\\				E	I		I	I						\\	M	0	0	4, 8, 5		4	4	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
51	49	0	0	2/4	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	5	0.2857142857142857	0.125	0.5	0.2
52	50	1/8	1/8	2/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	2	2	0.5	0.125	0.125	0.5
52	50	1/4	1/4	2/4	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	4	0.3333333333333333	0.125	0.375	0.25
53	51	0	0	2/4	1	1	V(64)				E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	3	0.0	0.0	0.5	0.0
53	51	1/4	1/4	2/4	1	1	V(4)				E	I		V(4)	V			4				M	0	0	5, 4, 6		5	5	0	2	0.0	0.0	0.375	0.0
53	51	3/8	3/8	2/4	1	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
54	52	0	0	2/4	1	1	I\\				E	I		I	I						\\	M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
