mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
13	11	0	0	4/4	1	1	IV	g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
13	11	1/4	1/4	4/4	1	1	I6	g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.125	0.375	0.25
13	11	1/2	1/2	4/4	1	1	V43	g	III		V43	V		43					Mm7	1	0	0, -3, -1, 3		-1	0	0	2	0.0	0.0	0.5	0.0
13	11	3/4	3/4	4/4	1	1	I	g	III		I	I							M	1	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.375	0.25
14	12	0	0	4/4	1	1	V	g	III		V	V							M	1	0	-1, 3, 0		-1	-1	3	2	0.6	0.5	0.5	0.5
14	12	1/2	1/2	4/4	1	1	iii7	g	III		iii7	iii		7					mm7	1	0	2, -1, 3, 0		2	2	0	3	0.0	0.0	1.0	0.0
15	13	0	0	4/4	1	1	vi	g	III		vi	vi							m	1	0	1, -2, 2		1	1	2	3	0.4	0.375	0.625	0.375
15	13	1/2	1/2	4/4	1	1	V65/V	g	III		V65/V	V		65		V			Mm7	1	0	4, 1, -2, 0		0	4	1	4	0.2	0.125	0.875	0.125
16	14	0	0	4/4	1	1	V	g	III		V	V							M	1	0	-1, 3, 0		-1	-1	1	4	0.2	0.125	1.125	0.1
16	14	1/2	1/2	4/4	1	1	I6	g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	2	3	0.4	0.25	0.5	0.3333333333333333
17	15	0	0	4/4	1	1	I	g	III		I	I							M	1	0	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.875	0.125
17	15	1/2	1/2	4/4	1	1	vi	g	III		vi	vi							m	1	0	1, -2, 2		1	1	2	2	0.5	0.25	0.75	0.25
18	16	0	0	4/4	1	1	I6	g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	1	3	0.25	0.25	1.25	0.16666666666666666
18	16	3/4	3/4	4/4	1	1	V7/IV	g	III		V7/IV	V		7		IV			Mm7	1	0	-2, 2, -1, -4		-2	-2	0	2	0.0	0.0	0.5	0.0
19	17	0	0	4/4	1	1	IV	g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
19	17	1/4	1/4	4/4	1	1	I6	g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.5	0.0
19	17	1/2	1/2	4/4	1	1	V43	g	III		V43	V		43					Mm7	1	0	0, -3, -1, 3		-1	0	0	2	0.0	0.0	0.5	0.0
19	17	3/4	3/4	4/4	1	1	I	g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
20	18	0	0	4/4	1	1	V	g	III		V	V							M	1	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
20	18	1/4	1/4	4/4	1	1	iii	g	III		iii	iii							m	1	0	2, -1, 3		2	2	0	2	0.0	0.0	0.5	0.0
20	18	1/2	1/2	4/4	1	1	vi	g	III		vi	vi							m	1	0	1, -2, 2		1	1	0	2	0.0	0.0	0.625	0.0
20	18	3/4	3/4	4/4	1	1	ii65	g	III		ii65	ii		65					mm7	1	0	-3, 1, -2, 0		0	-3	0	2	0.0	0.0	0.375	0.0
21	19	0	0	4/4	1	1	V(64)	g	III		V(64)	V			64				M	1	0	-1, -2, 2		-1	-1	0	2	0.0	0.0	1.0	0.0
21	19	1/2	1/2	4/4	1	1	V	g	III		V	V							M	1	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.875	0.125
22	20	0	0	4/4	1	1	I\\	g	III		I	I						\\	M	1	0	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.875	0.125
22	20	1/2	1/2	4/4	1	1	iv.V	g	iv		V	V							M	1	1	1, 5, 2		1	1	2	3	0.4	0.25	0.5	0.3333333333333333
23	21	0	0	4/4	1	1	i6	g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3	1	3	0.25	0.125	0.875	0.125
23	21	1/2	1/2	4/4	1	1	V65	g	iv		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	3	0.0	0.0	1.0	0.0
24	22	0	0	4/4	1	1	i	g	iv		i	i							m	1	1	0, -3, 1		0	0	1	4	0.2	0.125	1.375	0.08333333333333333
24	22	3/4	3/4	4/4	1	1	V43	g	iv		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	2	0.0	0.0	0.5	0.0
25	23	0	0	4/4	1	1	i	g	iv		i	i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.5	0.0
25	23	1/4	1/4	4/4	1	1	i.i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.5	0.0
25	23	1/2	1/2	4/4	1	1	V43	g	i		V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	2	0.0	0.0	0.5	0.0
25	23	3/4	3/4	4/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
26	24	0	0	4/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	2	2	0.5	0.25	0.75	0.25
26	24	1/2	1/2	4/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	2	2	0.5	0.25	0.75	0.25
27	25	0	0	4/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	0.75	0.25
27	25	1/2	1/2	4/4	1	1	IV	g	i		IV	IV							M	1	1	0, 4, 1		0	0	1	3	0.25	0.125	0.875	0.125
28	26	0	0	4/4	1	1	ii	g	i		ii	ii							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
28	26	1/4	1/4	4/4	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
28	26	1/2	1/2	4/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
28	26	3/4	3/4	4/4	1	1	V2	g	i		V2	V		2					Mm7	1	1	0, 2, 6, 3		2	0	1	2	0.3333333333333333	0.125	0.375	0.25
29	27	0	0	4/4	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.625	0.0
29	27	1/4	1/4	4/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	1	1	0.5	0.125	0.25	0.3333333333333333
29	27	1/2	1/2	4/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.875	0.0
29	27	3/4	3/4	4/4	1	1	V7	g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	1	0	1.0	0.125	0.0	1.0
30	28	0	0	4/4	1	1	i\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
