mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	15	1/4	1/4	3/2	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	4	0.2	0.125	0.625	0.16666666666666666
17	15	1/2	1/2	3/2	1	1	IV				E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.75	0.0
17	15	3/4	3/4	3/2	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.75	0.0
17	15	1	1	3/2	1	1	V43				E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	4	0.0	0.0	0.875	0.0
17	15	5/4	5/4	3/2	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.375	0.0
18	16	0	0	3/2	1	1	V\\				E	I		V	V						\\	M	0	0	5, 9, 6		5	5	1	8	0.1111111111111111	0.0625	2.125	0.02857142857142857
18	16	3/4	3/4	3/2	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	3	5	0.375	0.375	1.75	0.17647058823529413
19	17	0	0	3/2	1	1	V/II				E	I		V/II	V				II			M	0	0	7, 11, 8		7	7	1	6	0.14285714285714285	0.0625	1.8125	0.03333333333333333
19	17	3/4	3/4	3/2	1	1	V/V				E	I		V/V	V				V			M	0	0	6, 10, 7		6	6	2	4	0.3333333333333333	0.25	1.875	0.11764705882352941
19	17	5/4	5/4	3/2	1	1	V65/V				E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6	10	0	2	0.0	0.0	0.25	0.0
20	18	0	0	3/2	1	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	5	7	0.4166666666666667	0.625	1.25	0.3333333333333333
20	18	3/4	3/4	3/2	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.5	0.0
20	18	1	1	3/2	1	1	ii				E	I		ii	ii							m	0	0	6, 3, 7		6	6	0	2	0.0	0.0	0.5	0.0
20	18	5/4	5/4	3/2	1	1	V7/IV				E	I		V7/IV	V		7		IV			Mm7	0	0	4, 8, 5, 2		4	4	0	2	0.0	0.0	0.5	0.0
21	19	0	0	3/2	1	1	IV	-0.68467	-5.4669	/	E	I		IV	IV							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
21	19	1/4	1/4	3/2	1	1	IV6				E	I		IV6	IV		6					M	0	0	7, 4, 3		3	7	2	3	0.4	0.25	0.5	0.3333333333333333
21	19	3/4	3/4	3/2	1	1	ii				E	I		ii	ii							m	0	0	6, 3, 7		6	6	2	2	0.5	0.25	0.25	0.5
21	19	1	1	3/2	1	1	V6/V				E	I		V6/V	V		6		V			M	0	0	10, 7, 6		6	10	0	3	0.0	0.0	1.125	0.0
21	19	5/4	5/4	3/2	1	1	V/V				E	I		V/V	V				V			M	0	0	6, 10, 7		6	6	1	1	0.5	0.125	0.25	0.3333333333333333
22	20	0	0	3/2	1	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
22	20	1/4	1/4	3/2	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	2	0.5	0.125	0.375	0.25
22	20	1/2	1/2	3/2	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	1	3	0.25	0.0	0.5	0.0
22	20	3/4	3/4	3/2	1	1	ii65	-0.304298	-3.71719	/	E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	3	0.0	0.0	0.5	0.0
22	20	1	1	3/2	1	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	1.25	0.0
23	21	0	0	3/2	1	1	I\\				E	I		I	I						\\	M	0	0	4, 8, 5		4	4	0	14	0.0	0.0	6.0	0.0
