mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
19	17	0	0	4/4	1	1	III+M7(9)				E	vi		III+M7(9)	III	+M	7	9				+M7	0	1	4, 8, 12, 9	6	4	4	0	2	0.0	0.0	0.25	0.0
19	17	1/8	1/8	4/4	1	1	i				E	vi		i	i							m	0	1	7, 4, 8		7	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
19	17	1/4	1/4	4/4	1	1	VI				E	vi		VI	VI							M	0	1	3, 7, 4		3	3	2	3	0.4	0.125	0.375	0.25
19	17	1/2	1/2	4/4	1	1	ii%65				E	vi		ii%65	ii	%	65					%7	0	1	6, 3, 7, 9		9	6	0	2	0.0	0.0	0.3125	0.0
19	17	5/8	5/8	4/4	1	1	ii%43				E	vi		ii%43	ii	%	43					%7	0	1	3, 7, 9, 6		9	3	0	2	0.0	0.0	0.1875	0.0
19	17	3/4	3/4	4/4	1	1	V				E	vi		V	V							M	0	1	8, 12, 9		8	8	1	3	0.25	0.0625	0.4375	0.125
20	18	0	0	4/4	1	1	I|PAC}				E	vi		I	I					PAC	}	M	0	1	7, 11, 8		7	7	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
20	18	1/2	1/2	4/4	1	1	ii.V2				E	ii		V2	V		2					Mm7	0	1	5, 7, 11, 8		7	5	0	2	0.0	0.0	0.25	0.0
20	18	5/8	5/8	4/4	1	1	V43				E	ii		V43	V		43					Mm7	0	1	8, 5, 7, 11		7	8	2	2	0.5	0.125	0.125	0.5
20	18	3/4	3/4	4/4	1	1	V65				E	ii		V65	V		65					Mm7	0	1	11, 8, 5, 7		7	11	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	18	7/8	7/8	4/4	1	1	V7	0	-0.9	/	E	ii		V7	V		7					Mm7	0	1	7, 11, 8, 5		7	7	0	3	0.0	0.0	0.25	0.0
21	19	0	0	4/4	1	1	i6				E	ii		i6	i		6					m	0	1	3, 7, 6		6	3	0	2	0.0	0.0	0.25	0.0
21	19	1/8	1/8	4/4	1	1	i				E	ii		i	i							m	0	1	6, 3, 7		6	6	2	4	0.3333333333333333	0.125	0.375	0.25
21	19	3/8	3/8	4/4	1	1	i6				E	ii		i6	i		6					m	0	1	3, 7, 6		6	3	0	2	0.0	0.0	0.25	0.0
21	19	1/2	1/2	4/4	1	1	ii%7				E	ii		ii%7	ii	%	7					%7	0	1	8, 5, 2, 6		8	8	0	2	0.0	0.0	0.25	0.0
21	19	5/8	5/8	4/4	1	1	ii%2				E	ii		ii%2	ii	%	2					%7	0	1	6, 8, 5, 2		8	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	19	3/4	3/4	4/4	1	1	V65				E	ii		V65	V		65					Mm7	0	1	11, 8, 5, 7		7	11	0	2	0.0	0.0	0.25	0.0
21	19	7/8	7/8	4/4	1	1	V43				E	ii		V43	V		43					Mm7	0	1	8, 5, 7, 11		7	8	0	2	0.0	0.0	0.25	0.0
22	20	0	0	4/4	1	1	I|IAC}	0.684627	-2.97924	/	E	ii		I	I					IAC	}	M	0	1	6, 10, 7		6	6	0	2	0.0	0.0	0.25	0.0
22	20	1/8	1/8	4/4	1	1	I6				E	ii		I6	I		6					M	0	1	10, 7, 6		6	10	1	3	0.25	0.0625	0.3125	0.16666666666666666
22	20	3/8	3/8	4/4	1	1	I{				E	ii		I	I						{	M	0	1	6, 10, 7		6	6	0	2	0.0	0.0	0.25	0.0
22	20	1/2	1/2	4/4	1	1	v.V2	0	-3.5	/	E	v		V2	V		2					Mm7	0	1	4, 6, 10, 7		6	4	0	2	0.0	0.0	0.25	0.0
22	20	5/8	5/8	4/4	1	1	V43				E	v		V43	V		43					Mm7	0	1	7, 4, 6, 10		6	7	2	2	0.5	0.125	0.125	0.5
22	20	3/4	3/4	4/4	1	1	V65				E	v		V65	V		65					Mm7	0	1	10, 7, 4, 6		6	10	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	20	7/8	7/8	4/4	1	1	V7	0	-1.4046	/	E	v		V7	V		7					Mm7	0	1	6, 10, 7, 4		6	6	0	3	0.0	0.0	0.25	0.0
23	21	0	0	4/4	1	1	i6				E	v		i6	i		6					m	0	1	2, 6, 5		5	2	2	4	0.3333333333333333	0.125	0.375	0.25
23	21	1/4	1/4	4/4	1	1	i				E	v		i	i							m	0	1	5, 2, 6		5	5	2	4	0.3333333333333333	0.125	0.375	0.25
23	21	1/2	1/2	4/4	1	1	iv				E	v		iv	iv							m	0	1	4, 1, 5		4	4	2	3	0.4	0.125	0.375	0.25
23	21	3/4	3/4	4/4	1	1	V43				E	v		V43	V		43					Mm7	0	1	7, 4, 6, 10		6	7	4	4	0.5	0.25	0.25	0.5
24	22	0	0	4/4	1	1	V				E	v		V	V							M	0	1	6, 10, 7		6	6	4	4	0.5	0.25	0.25	0.5
24	22	1/4	1/4	4/4	1	1	i6				E	v		i6	i		6					m	0	1	2, 6, 5		5	2	4	4	0.5	0.25	0.25	0.5
24	22	1/2	1/2	4/4	1	1	i				E	v		i	i							m	0	1	5, 2, 6		5	5	0	2	0.0	0.0	0.3125	0.0
24	22	5/8	5/8	4/4	1	1	iv				E	v		iv	iv							m	0	1	4, 1, 5		4	4	1	1	0.5	0.0625	0.125	0.3333333333333333
24	22	3/4	3/4	4/4	1	1	V				E	v		V	V							M	0	1	6, 10, 7		6	6	1	3	0.25	0.0625	0.4375	0.125
25	23	0	0	4/4	1	1	I|PAC}				E	v		I	I					PAC	}	M	0	1	5, 9, 6		5	5	1	3	0.25	0.0625	0.6875	0.08333333333333333
25	23	1/4	1/4	4/4	1	1	I.V7				E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	2	0.0	0.0	0.25	0.0
25	23	1/2	1/2	4/4	1	1	V(64)				E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	1	4	0.2	0.0625	0.4375	0.125
25	23	3/4	3/4	4/4	1	1	V(4)				E	I		V(4)	V			4				M	0	0	5, 4, 6		5	5	0	2	0.0	0.0	0.25	0.0
25	23	7/8	7/8	4/4	1	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
26	24	0	0	4/4	1	1	vi7(9)				E	I		vi7(9)	vi		7	9				mm7	0	0	7, 4, 8, 5	9	7	7	0	2	0.0	0.0	0.25	0.0
26	24	1/8	1/8	4/4	1	1	IV				E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
26	24	1/4	1/4	4/4	1	1	vii%7				E	I		vii%7	vii	%	7					%7	0	0	9, 6, 3, 7		9	9	0	3	0.0	0.0	0.25	0.0
26	24	3/8	3/8	4/4	1	1	V43				E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.25	0.0
26	24	1/2	1/2	4/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	3	3	0.5	0.25	0.25	0.5
26	24	3/4	3/4	4/4	1	1	ii43	0	-3.6	/	E	I		ii43	ii		43					mm7	0	0	7, 4, 6, 3		6	7	0	2	0.0	0.0	0.3125	0.0
26	24	7/8	7/8	4/4	1	1	ii65				E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	1	1	0.5	0.0625	0.125	0.3333333333333333
27	25	0	0	4/4	1	1	V|HC.TEN}				E	I		V	V					HC.TEN	}	M	0	0	5, 9, 6		5	5	3	7	0.3	0.1875	0.8125	0.1875
27	25	1/2	1/2	4/4	1	1	ii				E	I		ii	ii							m	0	0	6, 3, 7		6	6	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
27	25	7/8	7/8	4/4	1	1	V65	0.232773	-3.14916	/	E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	2	2	0.5	0.125	0.125	0.5
28	26	0	0	4/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	3	7	0.3	0.1875	0.8125	0.1875
28	26	1/2	1/2	4/4	1	1	IV.ii				E	IV		ii	ii							m	0	0	5, 2, 6		5	5	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
28	26	7/8	7/8	4/4	1	1	V65				E	IV		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	2	2	0.5	0.125	0.125	0.5
29	27	0	0	4/4	1	1	I				E	IV		I	I							M	0	0	3, 7, 4		3	3	3	4	0.42857142857142855	0.1875	0.3125	0.375
29	27	1/4	1/4	4/4	1	1	I6				E	IV		I6	I		6					M	0	0	7, 4, 3		3	7	4	4	0.5	0.25	0.25	0.5
29	27	1/2	1/2	4/4	1	1	V				E	IV		V	V							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.125	0.0
29	27	9/16	9/16	4/4	1	1	I6				E	IV		I6	I		6					M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.125	0.0
29	27	5/8	5/8	4/4	1	1	vi				E	IV		vi	vi							m	0	0	6, 3, 7		6	6	0	2	0.0	0.0	0.125	0.0
29	27	11/16	11/16	4/4	1	1	IVM7				E	IV		IVM7	IV	M	7					MM7	0	0	2, 6, 3, 7		2	2	0	2	0.0	0.0	0.125	0.0
29	27	3/4	3/4	4/4	1	1	V/IV	0	-3.66387	/	E	IV		V/IV	V				IV			M	0	0	3, 7, 4		3	3	1	1	0.5	0.1875	0.125	0.6
29	27	7/8	7/8	4/4	1	1	V				E	IV		V	V							M	0	0	4, 8, 5		4	4	1	1	0.5	0.0625	0.125	0.3333333333333333
30	28	0	0	4/4	1	1	I|PAC}				E	IV		I	I					PAC	}	M	0	0	3, 7, 4		3	3	4	7	0.36363636363636365	0.25	0.75	0.25
30	28	1/2	1/2	4/4	1	1	I.I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	4	7	0.36363636363636365	0.25	0.75	0.25
31	29	0	0	4/4	1	1	V43				E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	3	8	0.2727272727272727	0.1875	0.8125	0.1875
31	29	1/2	1/2	4/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.125	0.375	0.25
31	29	3/4	3/4	4/4	1	1	V6				E	I		V6	V		6					M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
31	29	7/8	7/8	4/4	1	1	V43/V				E	I		V43/V	V		43		V			Mm7	0	0	7, 4, 6, 10		6	7	0	2	0.0	0.0	0.25	0.0
32	30	0	0	4/4	1	1	V|HC}				E	I		V	V					HC	}	M	0	0	5, 9, 6		5	5	3	6	0.3333333333333333	0.1875	0.6875	0.21428571428571427
32	30	1/2	1/2	4/4	1	1	V2				E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5	3	2	7	0.2222222222222222	0.125	0.875	0.125
33	31	0	0	4/4	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.25	0.0
33	31	1/8	1/8	4/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
33	31	1/4	1/4	4/4	1	1	IV(9)				E	I		IV(9)	IV			9				M	0	0	3, 7, 4	5	3	3	0	2	0.0	0.0	0.25	0.0
33	31	3/8	3/8	4/4	1	1	ii				E	I		ii	ii							m	0	0	6, 3, 7		6	6	0	2	0.0	0.0	0.25	0.0
33	31	1/2	1/2	4/4	1	1	iii(9)				E	I		iii(9)	iii			9				m	0	0	8, 5, 9	3	8	8	0	2	0.0	0.0	0.25	0.0
33	31	5/8	5/8	4/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
33	31	3/4	3/4	4/4	1	1	ii(9)				E	I		ii(9)	ii			9				m	0	0	6, 3, 7	8	6	6	0	2	0.0	0.0	0.25	0.0
33	31	7/8	7/8	4/4	1	1	V43				E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	2	0.0	0.0	0.25	0.0
34	32	0	0	4/4	1	1	I(9)	0	-4.2458	/	E	I		I(9)	I			9				M	0	0	4, 8, 5	6	4	4	0	2	0.0	0.0	0.25	0.0
34	32	1/8	1/8	4/4	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	2	0.3333333333333333	0.0625	0.1875	0.25
34	32	1/4	1/4	4/4	1	1	ii65				E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
34	32	3/8	3/8	4/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
34	32	1/2	1/2	4/4	1	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
34	32	5/8	5/8	4/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
34	32	3/4	3/4	4/4	1	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.4375	0.0
34	32	7/8	7/8	4/4	1	1	V7				E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	0	1.0	0.0625	0.0	1.0
35	33	0	0	4/4	1	1	I|PAC}				E	I		I	I					PAC	}	M	0	0	4, 8, 5		4	4	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
35	33	1/2	1/2	4/4	1	1	V6				E	I		V6	V		6					M	0	0	9, 6, 5		5	9	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
36	34	0	0	4/4	1	1	vi7				E	I		vi7	vi		7					mm7	0	0	7, 4, 8, 5		7	7	1	3	0.25	0.0625	0.4375	0.125
36	34	1/4	1/4	4/4	1	1	IV6				E	I		IV6	IV		6					M	0	0	7, 4, 3		3	7	3	4	0.42857142857142855	0.1875	0.25	0.42857142857142855
36	34	1/2	1/2	4/4	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	6	0.25	0.125	0.375	0.25
36	34	3/4	3/4	4/4	1	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.3125	0.0
36	34	7/8	7/8	4/4	1	1	V7				E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	1	0.5	0.0625	0.125	0.3333333333333333
37	35	0	0	4/4	1	1	I|PAC}				E	I		I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.75	0.0
