mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	7	3/4	3/4	6/4	1	1	ii65	G	V		ii65	ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	2	0.0	0.0	0.375	0.0
8	7	1	1	6/4	1	1	V	G	V		V	V							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.875	0.0
8	7	5/4	5/4	6/4	1	1	V7	G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	0	1.0	0.125	0.0	1.0
9	8	0	0	6/4	1	1	I|PAC}	G	V		I	I					PAC	}	M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
10	8	0	1/2	6/4	1	1	I.V{	G	I		V	V						{	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	1.25	0.0
11	9	0	0	6/4	1	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.625	0.0
11	9	1/4	1/4	6/4	1	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	1	0.5	0.125	0.25	0.3333333333333333
11	9	1/2	1/2	6/4	1	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
11	9	3/4	3/4	6/4	1	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
12	10	0	0	6/4	1	1	vi	G	I		vi	vi							m	0	0	4, 1, 5		4	4	1	3	0.25	0.125	0.875	0.125
12	10	1/2	1/2	6/4	1	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	2	0.3333333333333333	0.125	0.375	0.25
12	10	3/4	3/4	6/4	1	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
12	10	1	1	6/4	1	1	vi.ii%65	G	vi		ii%65	ii	%	65					%7	0	1	3, 0, 4, 6		6	3	0	2	0.0	0.0	0.5	0.0
12	10	5/4	5/4	6/4	1	1	ii%7	G	vi		ii%7	ii	%	7					%7	0	1	6, 3, 0, 4		6	6	0	2	0.0	0.0	0.5	0.0
13	11	0	0	6/4	1	1	V	G	vi		V	V							M	0	1	5, 9, 6		5	5	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
13	11	3/4	3/4	6/4	1	1	V/iv	G	vi		V/iv	V				iv			M	0	1	4, 8, 5		4	4	1	3	0.25	0.125	0.875	0.125
13	11	5/4	5/4	6/4	1	1	V7/iv	G	vi		V7/iv	V		7		iv			Mm7	0	1	4, 8, 5, 2		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
14	12	0	0	6/4	1	1	iv	G	vi		iv	iv							m	0	1	3, 0, 4		3	3	2	3	0.4	0.25	0.75	0.25
14	12	1/2	1/2	6/4	1	1	ii%65	G	vi		ii%65	ii	%	65					%7	0	1	3, 0, 4, 6		6	3	3	5	0.375	0.375	0.625	0.375
14	12	1	1	6/4	1	1	V	G	vi		V	V							M	0	1	5, 9, 6		5	5	0	2	0.0	0.0	0.625	0.0
14	12	5/4	5/4	6/4	1	1	V7	G	vi		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	1	1	0.5	0.125	0.25	0.3333333333333333
15	13	0	0	6/4	1	1	I|PAC}	G	vi		I	I					PAC	}	M	0	1	4, 8, 5		4	4	0	3	0.0	0.0	1.25	0.0
15	13	3/4	3/4	6/4	1	1	I.V/ii	G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.5	0.0
16	14	0	0	6/4	1	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	0.5	0.0
16	14	1/4	1/4	6/4	1	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	1.0	0.0
16	14	3/4	3/4	6/4	1	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	1.5	0.0
17	15	0	0	6/4	1	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	6	0.25	0.25	1.25	0.16666666666666666
17	15	3/4	3/4	6/4	1	1	vi	G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.625	0.0
17	15	1	1	6/4	1	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	1	0.5	0.125	0.25	0.3333333333333333
17	15	5/4	5/4	6/4	1	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
18	16	0	0	6/4	1	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	3	4	0.42857142857142855	0.375	0.875	0.3
18	16	3/4	3/4	6/4	1	1	V65/V	G	I		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	2	5	0.2857142857142857	0.25	1.0	0.2
19	17	0	0	6/4	1	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.125	0.875	0.125
19	17	1/2	1/2	6/4	1	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.625	0.0
19	17	3/4	3/4	6/4	1	1	ii65	G	I		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3	0	0	2	0.0	0.0	0.375	0.0
19	17	1	1	6/4	1	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.625	0.0
19	17	5/4	5/4	6/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	1	0.5	0.125	0.25	0.3333333333333333
20	18	0	0	6/4	1	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.5	0.0
