mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
3	2	1	1	12/8	1	1	I64				Bb	I		I64	I		64					M	0	0	-1, -2, 2		-2	-1	0	2	0.0	0.0	0.25	0.0
3	2	9/8	9/8	12/8	1	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
3	2	11/8	11/8	12/8	1	1	ii6				Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	2	2	0.5	0.0625	0.1875	0.25
4	3	0	0	12/8	1	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.5	0.0
4	3	1/4	1/4	12/8	1	1	V7				Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	2	0.0	0.0	0.25	0.0
4	3	3/8	3/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
4	3	3/4	3/4	12/8	1	1	IV6				Bb	I		IV6	IV		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.5	0.0
4	3	1	1	12/8	1	1	ii6				Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	2	6	0.25	0.25	0.75	0.25
5	4	0	0	12/8	1	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.5	0.0
5	4	1/4	1/4	12/8	1	1	V2				Bb	I		V2	V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	2	0.0	0.0	0.25	0.0
5	4	3/8	3/8	12/8	1	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
5	4	3/4	3/4	12/8	1	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
5	4	9/8	9/8	12/8	1	1	V.IV				Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.375	0.0
5	4	5/4	5/4	12/8	1	1	ii				Bb	V		ii	ii							m	0	0	1, -2, 2		1	1	0	1	0.0	0.0	0.125	0.0
5	4	11/8	11/8	12/8	1	1	V				Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
6	5	0	0	12/8	1	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.625	0.16666666666666666
6	5	3/8	3/8	12/8	1	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	3	3	0.5	0.375	0.375	0.5
6	5	3/4	3/4	12/8	1	1	V65				Bb	V		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	2	0.0	0.0	0.25	0.0
6	5	7/8	7/8	12/8	1	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
6	5	1	1	12/8	1	1	IVM7				Bb	V		IVM7	IV	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	2	0.0	0.0	0.25	0.0
6	5	9/8	9/8	12/8	1	1	V(64)				Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	2	0.0	0.0	0.5	0.0
6	5	11/8	11/8	12/8	1	1	V				Bb	V		V	V							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.03125	0.21875	0.125
7	6	0	0	12/8	1	1	I|PAC}				Bb	V		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
7	6	1/4	1/4	12/8	1	1	I.V65{				Bb	I		V65	V		65				{	Mm7	0	0	3, 0, -3, -1		-1	3	0	2	0.0	0.0	0.25	0.0
7	6	3/8	3/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.625	0.16666666666666666
7	6	3/4	3/4	12/8	1	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
7	6	9/8	9/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
7	6	5/4	5/4	12/8	1	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	2	0.0	0.0	0.25	0.0
7	6	11/8	11/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
8	7	0	0	12/8	1	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.375	0.25
8	7	1/4	1/4	12/8	1	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	2	0.0	0.0	0.25	0.0
8	7	3/8	3/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.625	0.16666666666666666
8	7	3/4	3/4	12/8	1	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	2	2	0.5	0.25	0.25	0.5
8	7	1	1	12/8	1	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	2	0.0	0.0	0.25	0.0
8	7	9/8	9/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	4	0.2	0.125	0.625	0.16666666666666666
9	8	0	0	12/8	1	1	V|HC.SIM}				Bb	I		V	V					HC.SIM	}	M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
10	8	0	1/4	12/8	1	1	I6{				Bb	I		I6	I		6				{	M	0	0	2, -1, -2		-2	2	1	4	0.2	0.125	0.5	0.2
10	8	1/2	3/4	12/8	1	1	IVM2				Bb	I		IVM2	IV	M	2					MM7	0	0	2, -3, 1, -2		-3	2	1	4	0.2	0.125	0.625	0.16666666666666666
10	8	7/8	9/8	12/8	1	1	V43				Bb	I		V43	V		43					Mm7	0	0	0, -3, -1, 3		-1	0	2	2	0.5	0.25	0.25	0.5
10	8	9/8	11/8	12/8	1	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
11	9	0	0	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
11	9	5/8	5/8	12/8	1	1	IV.I6				Bb	IV		I6	I		6					M	0	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.25	0.0
11	9	3/4	3/4	12/8	1	1	IVM2				Bb	IV		IVM2	IV	M	2					MM7	0	0	1, -4, 0, -3		-4	1	1	4	0.2	0.125	0.625	0.16666666666666666
11	9	9/8	9/8	12/8	1	1	V43				Bb	IV		V43	V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	2	2	0.5	0.25	0.25	0.5
11	9	11/8	11/8	12/8	1	1	V65				Bb	IV		V65	V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	2	0.0	0.0	0.25	0.0
12	10	0	0	12/8	1	1	I|IAC}				Bb	IV		I	I					IAC	}	M	0	0	-3, 1, -2		-3	-3	1	4	0.2	0.125	0.625	0.16666666666666666
12	10	3/8	3/8	12/8	1	1	I6				Bb	IV		I6	I		6					M	0	0	1, -2, -3		-3	1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
12	10	3/4	3/4	12/8	1	1	ii65				Bb	IV		ii65	ii		65					mm7	0	0	-4, 0, -3, -1		-1	-4	0	3	0.0	0.0	0.5	0.0
12	10	1	1	12/8	1	1	I				Bb	IV		I	I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
12	10	9/8	9/8	12/8	1	1	V(64)				Bb	IV		V(64)	V			64				M	0	0	-2, -3, 1		-2	-2	0	2	0.0	0.0	0.5	0.0
12	10	11/8	11/8	12/8	1	1	V				Bb	IV		V	V							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.03125	0.21875	0.125
13	11	0	0	12/8	1	1	I|PAC}				Bb	IV		I	I					PAC	}	M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.125	0.5	0.2
13	11	3/8	3/8	12/8	1	1	ii.i{				Bb	ii		i	i						{	m	0	1	0, -3, 1		0	0	1	3	0.25	0.125	0.5	0.2
13	11	3/4	3/4	12/8	1	1	IV				Bb	ii		IV	IV							M	0	1	-1, 3, 0		-1	-1	2	2	0.5	0.25	0.375	0.4
13	11	9/8	9/8	12/8	1	1	V				Bb	ii		V	V							M	0	1	1, 5, 2		1	1	5	4	0.5555555555555556	0.3125	0.4375	0.4166666666666667
14	12	0	0	12/8	1	1	V6				Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
14	12	1/4	1/4	12/8	1	1	i6				Bb	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
14	12	3/8	3/8	12/8	1	1	V43				Bb	ii		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.5	0.0
14	12	5/8	5/8	12/8	1	1	i				Bb	ii		i	i							m	0	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
14	12	3/4	3/4	12/8	1	1	V6				Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5	0	3	0.0	0.0	0.5	0.0
14	12	1	1	12/8	1	1	i64				Bb	ii		i64	i		64					m	0	1	1, 0, -3		0	1	0	2	0.0	0.0	0.25	0.0
14	12	9/8	9/8	12/8	1	1	V2				Bb	ii		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1	1	4	0.2	0.0625	0.4375	0.125
14	12	11/8	11/8	12/8	1	1	i6				Bb	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.0625	0.1875	0.25
15	13	0	0	12/8	1	1	V64				Bb	ii		V64	V		64					M	0	1	2, 1, 5		1	2	0	4	0.0	0.0	0.5	0.0
15	13	1/4	1/4	12/8	1	1	i6				Bb	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3	2	6	0.25	0.25	0.75	0.25
15	13	3/4	3/4	12/8	1	1	ii%65				Bb	ii		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1	0	2	0.0	0.0	0.25	0.0
15	13	7/8	7/8	12/8	1	1	V				Bb	ii		V	V							M	0	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
15	13	1	1	12/8	1	1	ii%43				Bb	ii		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4	0	2	0.0	0.0	0.25	0.0
15	13	9/8	9/8	12/8	1	1	V(64)				Bb	ii		V(64)	V			64				M	0	1	1, 0, -3		1	1	0	2	0.0	0.0	0.5	0.0
15	13	11/8	11/8	12/8	1	1	V				Bb	ii		V	V							M	0	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.03125	0.21875	0.125
16	14	0	0	12/8	1	1	i|PAC}				Bb	ii		i	i					PAC	}	m	0	1	0, -3, 1		0	0	1	4	0.2	0.125	0.625	0.16666666666666666
16	14	3/8	3/8	12/8	1	1	I.V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
16	14	3/4	3/4	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	2	9	0.18181818181818182	0.1875	1.0625	0.15
16	14	11/8	11/8	12/8	1	1	V43/V				Bb	I		V43/V	V		43		V			Mm7	0	0	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.25	0.0
17	15	0	0	12/8	1	1	V|HC.TEN}	-0.449643	-4.29	/	Bb	I		V	V					HC.TEN	}	M	0	0	-1, 3, 0		-1	-1	1	7	0.125	0.0625	0.8125	0.07142857142857142
17	15	5/8	5/8	12/8	1	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
17	15	3/4	3/4	12/8	1	1	IVM2				Bb	I		IVM2	IV	M	2					MM7	0	0	2, -3, 1, -2		-3	2	2	6	0.25	0.1875	0.5625	0.25
17	15	9/8	9/8	12/8	1	1	V43				Bb	I		V43	V		43					Mm7	0	0	0, -3, -1, 3		-1	0	1	4	0.2	0.125	0.375	0.25
17	15	11/8	11/8	12/8	1	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
18	16	0	0	12/8	1	1	I|IAC}				Bb	I		I	I					IAC	}	M	0	0	-2, 2, -1		-2	-2	1	4	0.2	0.125	0.5	0.2
18	16	3/8	3/8	12/8	1	1	I6{				Bb	I		I6	I		6				{	M	0	0	2, -1, -2		-2	2	1	3	0.25	0.125	0.5	0.2
18	16	3/4	3/4	12/8	1	1	ii65				Bb	I		ii65	ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	1	3	0.25	0.125	0.5	0.2
18	16	9/8	9/8	12/8	1	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	5	4	0.5555555555555556	0.3125	0.4375	0.4166666666666667
19	17	0	0	12/8	1	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.5	0.0
19	17	1/4	1/4	12/8	1	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.25	0.0
19	17	3/8	3/8	12/8	1	1	V43				Bb	I		V43	V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	3	0.0	0.0	0.5	0.0
19	17	5/8	5/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
19	17	3/4	3/4	12/8	1	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.5	0.0
19	17	1	1	12/8	1	1	I64				Bb	I		I64	I		64					M	0	0	-1, -2, 2		-2	-1	0	2	0.0	0.0	0.25	0.0
19	17	9/8	9/8	12/8	1	1	V2				Bb	I		V2	V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	4	0.2	0.0625	0.4375	0.125
19	17	11/8	11/8	12/8	1	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	18	0	0	12/8	1	1	V64				Bb	I		V64	V		64					M	0	0	0, -1, 3		-1	0	2	4	0.3333333333333333	0.125	0.375	0.25
20	18	1/4	1/4	12/8	1	1	V7				Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	2	0.0	0.0	0.25	0.0
20	18	3/8	3/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.625	0.16666666666666666
20	18	3/4	3/4	12/8	1	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
20	18	9/8	9/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
20	18	5/4	5/4	12/8	1	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	2	0.0	0.0	0.25	0.0
20	18	11/8	11/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
21	19	0	0	12/8	1	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.375	0.25
21	19	1/4	1/4	12/8	1	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	2	0.0	0.0	0.25	0.0
21	19	3/8	3/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.625	0.16666666666666666
21	19	3/4	3/4	12/8	1	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
21	19	9/8	9/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
21	19	5/4	5/4	12/8	1	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	2	0.0	0.0	0.25	0.0
21	19	11/8	11/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
22	20	0	0	12/8	1	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.375	0.25
22	20	1/4	1/4	12/8	1	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.25	0.0
22	20	3/8	3/8	12/8	1	1	vi7				Bb	I		vi7	vi		7					mm7	0	0	1, -2, 2, -1		1	1	0	2	0.0	0.0	0.25	0.0
22	20	1/2	1/2	12/8	1	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	20	5/8	5/8	12/8	1	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	20	3/4	3/4	12/8	1	1	V2				Bb	I		V2	V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	3	0.0	0.0	0.5	0.0
22	20	1	1	12/8	1	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	20	9/8	9/8	12/8	1	1	V(64)				Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	2	0.0	0.0	0.5	0.0
22	20	11/8	11/8	12/8	1	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.03125	0.21875	0.125
23	21	0	0	12/8	1	1	I|PAC}				Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
