mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	5	0	0	6/4	1	1	V\\				E	I		V	V						\\	M	0	0	5, 9, 6		5	5	2	6	0.25	0.25	1.25	0.16666666666666666
6	5	3/4	3/4	6/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.6875	0.08333333333333333
6	5	1	1	6/4	1	1	V.ii6				E	V		ii6	ii		6					m	0	0	4, 8, 7		7	4	0	1	0.0	0.0	0.25	0.0
6	5	5/4	5/4	6/4	1	1	ii				E	V		ii	ii							m	0	0	7, 4, 8		7	7	1	2	0.3333333333333333	0.1875	0.3125	0.375
7	6	0	0	6/4	1	1	V				E	V		V	V							M	0	0	6, 10, 7		6	6	2	2	0.5	0.375	0.625	0.375
7	6	1/2	1/2	6/4	1	1	V65				E	V		V65	V		65					Mm7	0	0	10, 7, 4, 6		6	10	1	2	0.3333333333333333	0.125	0.375	0.25
7	6	3/4	3/4	6/4	1	1	V7				E	V		V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	1	2	0.3333333333333333	0.125	0.375	0.25
7	6	1	1	6/4	1	1	I				E	V		I	I							M	0	0	5, 9, 6		5	5	2	4	0.3333333333333333	0.25	0.75	0.25
8	7	0	0	6/4	1	1	V\\				E	V		V	V						\\	M	0	0	6, 10, 7		6	6	0	6	0.0	0.0	1.375	0.0
8	7	3/4	3/4	6/4	1	1	ii43				E	V		ii43	ii		43					mm7	0	0	8, 5, 7, 4		7	8	3	3	0.5	0.375	0.625	0.375
8	7	5/4	5/4	6/4	1	1	ii65				E	V		ii65	ii		65					mm7	0	0	4, 8, 5, 7		7	4	1	3	0.25	0.125	0.375	0.25
9	8	0	0	6/4	1	1	V2				E	V		V2	V		2					Mm7	0	0	4, 6, 10, 7		6	4	2	2	0.5	0.125	0.375	0.25
9	8	1/4	1/4	6/4	1	1	V43				E	V		V43	V		43					Mm7	0	0	7, 4, 6, 10		6	7	1	3	0.25	0.0	0.5	0.0
9	8	1/2	1/2	6/4	1	1	I6				E	V		I6	I		6					M	0	0	9, 6, 5		5	9	2	3	0.4	0.125	0.625	0.16666666666666666
9	8	7/8	7/8	6/4	1	1	I				E	V		I	I							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
9	8	1	1	6/4	1	1	V				E	V		V	V							M	0	0	6, 10, 7		6	6	0	2	0.0	0.0	0.625	0.0
9	8	5/4	5/4	6/4	1	1	V7				E	V		V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	1	1	0.5	0.125	0.25	0.3333333333333333
10	9	0	0	6/4	1	1	I\\				E	V		I	I						\\	M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	2.75	0.0
12	10	0	0	6/4	1	1	I.V				E	I		V	V							M	0	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.875	0.125
12	10	1/2	1/2	6/4	1	1	V2				E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5	3	0	2	0.0	0.0	0.5	0.0
12	10	3/4	3/4	6/4	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.5	0.0
12	10	1	1	6/4	1	1	ii65				E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	1	2	0.3333333333333333	0.125	0.5	0.2
12	10	5/4	5/4	6/4	1	1	ii7				E	I		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6	6	0	1	0.0	0.0	0.125	0.0
12	10	11/8	11/8	6/4	1	1	V7				E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	2	0.0	0.0	0.25	0.0
13	11	0	0	6/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	3	3	0.5	0.375	1.125	0.25
13	11	3/4	3/4	6/4	1	1	IV.V				E	IV		V	V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
13	11	1	1	6/4	1	1	I6				E	IV		I6	I		6					M	0	0	7, 4, 3		3	7	2	3	0.4	0.125	0.625	0.16666666666666666
13	11	11/8	11/8	6/4	1	1	V43				E	IV		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	2	0.0	0.0	0.25	0.0
14	12	0	0	6/4	1	1	I				E	IV		I	I							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0	0.625	0.0
14	12	1/4	1/4	6/4	1	1	V2				E	IV		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	2	0.0	0.0	0.375	0.0
14	12	1/2	1/2	6/4	1	1	V65				E	IV		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	2	0.0	0.0	0.625	0.0
14	12	3/4	3/4	6/4	1	1	I				E	IV		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
14	12	1	1	6/4	1	1	V				E	IV		V	V							M	0	0	4, 8, 5		4	4	1	3	0.25	0.125	0.875	0.125
15	13	0	0	6/4	1	1	I\\				E	IV		I	I						\\	M	0	0	3, 7, 4		3	3	2	3	0.4	0.25	0.75	0.25
15	13	1/2	1/2	6/4	1	1	vi65				E	IV		vi65	vi		65					mm7	0	0	3, 7, 4, 6		6	3	0	3	0.0	0.0	0.5	0.0
15	13	3/4	3/4	6/4	1	1	ii.iv7				E	ii		iv7	iv		7					mm7	0	1	5, 2, 6, 3		5	5	1	3	0.25	0.0	0.5	0.0
15	13	1	1	6/4	1	1	ii%65				E	ii		ii%65	ii	%	65					%7	0	1	5, 2, 6, 8		8	5	1	5	0.16666666666666666	0.125	0.875	0.125
16	14	0	0	6/4	1	1	V7				E	ii		V7	V		7					Mm7	0	1	7, 11, 8, 5		7	7	1	3	0.25	0.0625	0.9375	0.0625
16	14	1/2	1/2	6/4	1	1	i	0.232773	-3.66387	/	E	ii		i	i							m	0	1	6, 3, 7		6	6	2	3	0.4	0.125	1.125	0.1
16	14	1	1	6/4	1	1	ii%2				E	ii		ii%2	ii	%	2					%7	0	1	6, 8, 5, 2		8	6	0	1	0.0	0.0	0.375	0.0
16	14	5/4	5/4	6/4	1	1	v65				E	ii		v65	v		65					mm7	0	1	4, 8, 5, 7		7	4	0	2	0.0	0.0	0.375	0.0
17	15	0	0	6/4	1	1	v.V2	0	-3.54748	/	E	v		V2	V		2					Mm7	0	1	4, 6, 10, 7		6	4	0	3	0.0	0.0	0.5	0.0
17	15	1/4	1/4	6/4	1	1	i6				E	v		i6	i		6					m	0	1	2, 6, 5		5	2	0	2	0.0	0.0	0.75	0.0
17	15	1/2	1/2	6/4	1	1	i				E	v		i	i							m	0	1	5, 2, 6		5	5	0	1	0.0	0.0	0.25	0.0
17	15	3/4	3/4	6/4	1	1	VIM7				E	v		VIM7	VI	M	7					MM7	0	1	1, 5, 2, 6		1	1	0	3	0.0	0.0	0.625	0.0
17	15	1	1	6/4	1	1	ii%43				E	v		ii%43	ii	%	43					%7	0	1	1, 5, 7, 4		7	1	1	4	0.2	0.125	0.75	0.14285714285714285
18	16	0	0	6/4	1	1	V7				E	v		V7	V		7					Mm7	0	1	6, 10, 7, 4		6	6	1	3	0.25	0.0625	0.9375	0.0625
18	16	1/2	1/2	6/4	1	1	i				E	v		i	i							m	0	1	5, 2, 6		5	5	1	2	0.3333333333333333	0.0	0.625	0.0
18	16	3/4	3/4	6/4	1	1	ii%65				E	v		ii%65	ii	%	65					%7	0	1	4, 1, 5, 7		7	4	0	3	0.0	0.0	0.375	0.0
18	16	1	1	6/4	1	1	V(64)/I				E	v		V(64)/I	V			64	I			M	0	1	6, 5, 9		6	6	1	2	0.3333333333333333	0.0	0.625	0.0
18	16	5/4	5/4	6/4	1	1	V				E	v		V	V							M	0	1	6, 10, 7		6	6	1	1	0.5	0.125	0.25	0.3333333333333333
19	17	0	0	6/4	1	1	I\\				E	v		I	I						\\	M	0	1	5, 9, 6		5	5	3	5	0.375	0.375	1.0	0.2727272727272727
19	17	3/4	3/4	6/4	1	1	I.I				E	I		I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
19	17	1	1	6/4	1	1	IV64	0	-3.78025	/	E	I		IV64	IV		64					M	0	0	4, 3, 7		3	4	0	3	0.0	0.0	0.625	0.0
20	18	0	0	6/4	1	1	vii%7				E	I		vii%7	vii	%	7					%7	0	0	9, 6, 3, 7		9	9	1	3	0.25	0.25	0.75	0.25
20	18	1/2	1/2	6/4	1	1	V6				E	I		V6	V		6					M	0	0	9, 6, 5		5	9	1	0	1.0	0.125	0.0	1.0
20	18	3/4	3/4	6/4	1	1	vi7				E	I		vi7	vi		7					mm7	0	0	7, 4, 8, 5		7	7	1	3	0.25	0.25	0.75	0.25
20	18	5/4	5/4	6/4	1	1	ii43				E	I		ii43	ii		43					mm7	0	0	7, 4, 6, 3		6	7	0	1	0.0	0.0	0.125	0.0
21	19	0	0	6/4	1	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	2	2	0.5	0.25	0.25	0.5
21	19	1/4	1/4	6/4	1	1	V65				E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	2	6	0.25	0.25	0.75	0.25
21	19	3/4	3/4	6/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	5	5	0.5	0.625	0.875	0.4166666666666667
22	20	0	0	6/4	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
22	20	3/4	3/4	6/4	1	1	IV				E	I		IV	IV							M	0	0	3, 7, 4		3	3	2	2	0.5	0.125	0.375	0.25
22	20	1	1	6/4	1	1	V43				E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	2	0.0	0.0	0.625	0.0
22	20	5/4	5/4	6/4	1	1	I				E	I		I	I							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.375	0.0
23	21	0	0	6/4	1	1	V2				E	I		V2	V		2					Mm7	0	0	3, 5, 9, 6		5	3	1	3	0.25	0.0	1.0	0.0
23	21	1/2	1/2	6/4	1	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	2	0.3333333333333333	0.0	0.625	0.0
23	21	3/4	3/4	6/4	1	1	ii65				E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	1	3	0.25	0.041666666666666664	0.3333333333333333	0.1111111111111111
23	21	1	1	6/4	1	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.625	0.0
23	21	5/4	5/4	6/4	1	1	V7				E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	1	0.5	0.125	0.25	0.3333333333333333
24	22	0	0	6/4	1	1	I\\				E	I		I	I						\\	M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	2.5	0.0
