mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	10	0	0	3/4	1	1	iv.V	g	iv		V	V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
10	10	1/4	1/4	3/4	1	1	i6	g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3	2	2	0.5	0.0	0.5	0.0
10	10	1/2	1/2	3/4	1	1	i	g	iv		i	i							m	1	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.0	0.5	0.0
11	11	0	0	3/4	1	1	ii%43	g	iv		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4	0	2	0.0	0.0	0.5	0.0
11	11	1/4	1/4	3/4	1	1	ii%65	g	iv		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1	1	2	0.3333333333333333	0.125	0.375	0.25
11	11	1/2	1/2	3/4	1	1	V7	g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.5	0.0
12	12	0	0	3/4	1	1	i\\	g	iv		i	i						\\	m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.0	1.5	0.0
13	13	0	0	3/4	1	1	III.I	g	III		I	I							M	1	0	-2, 2, -1		-2	-2	2	3	0.4	0.0	0.75	0.0
14	14	0	0	3/4	1	1	IV	g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.0	0.5	0.0
14	14	1/4	1/4	3/4	1	1	ii	g	III		ii	ii							m	1	0	0, -3, 1		0	0	1	2	0.3333333333333333	0.0	0.5	0.0
14	14	1/2	1/2	3/4	1	1	V65	g	III		V65	V		65					Mm7	1	0	3, 0, -3, -1		-1	3	2	2	0.5	0.0	0.5	0.0
15	15	0	0	3/4	1	1	V7	g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	1	2	0.3333333333333333	0.0	0.5	0.0
15	15	1/4	1/4	3/4	1	1	IIIM7(9)	g	III		IIIM7(9)	III	M	7	9				MM7	1	0	2, 6, 3, 7	-3	2	2	2	2	0.5	0.375	0.25	0.6
15	15	1/2	1/2	3/4	1	1	I	g	III		I	I							M	1	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.0	0.375	0.0
16	16	0	0	3/4	1	1	V(4)	g	III		V(4)	V			4				M	1	0	-1, -2, 0		-1	-1	0	2	0.0	0.0	0.75	0.0
16	16	1/4	1/4	3/4	1	1	V	g	III		V	V							M	1	0	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.25	0.0
16	16	1/2	1/2	3/4	1	1	I\\	g	III		I	I						\\	M	1	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
17	17	0	0	3/4	1	1	i.i64	g	i		i64	i		64					m	1	1	2, 1, -2		1	2	0	1	0.0	0.0	0.25	0.0
17	17	1/4	1/4	3/4	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.0	0.5	0.0
17	17	1/2	1/2	3/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.0	0.5	0.0
18	18	0	0	3/4	1	1	IV6	g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	1	2	0.3333333333333333	0.0	0.5	0.0
18	18	1/4	1/4	3/4	1	1	IV	g	i		IV	IV							M	1	1	0, 4, 1		0	0	2	2	0.5	0.0	0.5	0.0
18	18	1/2	1/2	3/4	1	1	ii	g	i		ii	ii							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.0	0.5	0.0
19	19	0	0	3/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	3	4	0.42857142857142855	0.125	0.875	0.125
19	19	1/2	1/2	3/4	1	1	V6/iv	g	i		V6/iv	V		6		iv			M	1	1	5, 2, 1		1	5	1	3	0.25	0.0625	0.4375	0.125
20	20	0	0	3/4	1	1	iv	g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	2	0.5	0.125	0.375	0.25
20	20	1/4	1/4	3/4	1	1	iio	g	i		iio	ii	o						o	1	1	3, 0, -3		3	3	2	2	0.5	0.125	0.375	0.25
20	20	1/2	1/2	3/4	1	1	V65	g	i		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	1	3	0.25	0.0625	0.4375	0.125
21	21	0	0	3/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.0	0.0
21	21	1/2	1/2	3/4	1	1	V\\	g	i		V	V						\\	M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
22	22	0	0	3/4	1	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	2	4	0.3333333333333333	0.0	1.25	0.0
23	23	0	0	3/4	1	1	V2	g	i		V2	V		2					Mm7	1	1	0, 2, 6, 3		2	0	1	3	0.25	0.0	1.0	0.0
23	23	1/2	1/2	3/4	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.5	0.0
24	24	0	0	3/4	1	1	V65	g	i		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	1	3	0.25	0.03125	0.46875	0.0625
24	24	1/4	1/4	3/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.625	0.0
24	24	1/2	1/2	3/4	1	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	0	2	0.0	0.0	0.375	0.0
25	25	0	0	3/4	1	1	V(4)	g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	1.0	0.0
25	25	1/4	1/4	3/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2						
25	25	1/2	1/2	3/4	1	1	i\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
26	26	0	0	3/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.25	0.0
27	27	0	0	3/4	1	1	v6	g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	1.25	0.0
28	28	0	0	3/4	1	1	V43/V	g	i		V43/V	V		43		V			Mm7	1	1	4, 1, 3, 7		3	4	0	5	0.0	0.0	1.25	0.0
29	29	0	0	3/4	1	1	V\\	g	i		V	V						\\	M	1	1	2, 6, 3		2	2	1	5	0.16666666666666666	0.0	1.5	0.0
30	30	0	0	3/4	1	1	iv6	g	i		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.5	0.0
30	30	1/4	1/4	3/4	1	1	iio6	g	i		iio6	ii	o	6					o	1	1	0, -3, 3		3	0	2	2	0.5	0.0	0.5	0.0
30	30	1/2	1/2	3/4	1	1	viio6	g	i		viio6	vii	o	6					o	1	1	-4, -7, -1		-1	-4	5	0	1.0	0.5	0.0	1.0
31	31	0	0	3/4	1	1	V6	g	i		V6	V		6					M	1	1	6, 3, 2		2	6	1	2	0.3333333333333333	0.0	0.5	0.0
31	31	1/4	1/4	3/4	1	1	i64	g	i		i64	i		64					m	1	1	2, 1, -2		1	2	2	2	0.5	0.0	0.5	0.0
31	31	1/2	1/2	3/4	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	3	2	0.6	0.0	0.5	0.0
32	32	0	0	3/4	1	1	vio6	g	i		vio6	vi	o	6					o	1	1	-6, -9, -3		-3	-6	3	0	1.0	0.4375	0.0	1.0
32	32	3/16	3/16	3/4	1	1	IV6	g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	0	1	0.0	0.0	0.0625	0.0
32	32	1/4	1/4	3/4	1	1	V65	g	i		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.5	0.0
32	32	1/2	1/2	3/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	2	2	0.5	0.125	0.375	0.25
33	33	0	0	3/4	1	1	V(4)	g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	0.75	0.0
33	33	1/4	1/4	3/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
33	33	1/2	1/2	3/4	1	1	i\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
