mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	1	1	b.i{	b	i		i	i						{	m	1	1	5, 2, 6		5	5	1	6	0.14285714285714285	0.125	0.875	0.125
1	1	1/2	1/2	4/4	1	1	v6	b	i		v6	v		6					m	1	1	3, 7, 6		6	3	3	3	0.5	0.16666666666666666	0.3333333333333333	0.3333333333333333
1	1	3/4	3/4	4/4	1	1	IIIM43	b	i		IIIM43	III	M	43					MM7	1	1	3, 7, 2, 6		2	3	0	4	0.0	0.0	0.5	0.0
2	2	0	0	4/4	1	1	VIM7	b	i		VIM7	VI	M	7					MM7	1	1	1, 5, 2, 6		1	1	0	3	0.0	0.0	0.5	0.0
2	2	1/4	1/4	4/4	1	1	ii%43	b	i		ii%43	ii	%	43					%7	1	1	1, 5, 7, 4		7	1	0	3	0.0	0.0	0.5	0.0
2	2	1/2	1/2	4/4	1	1	V7	b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	1	4	0.2	0.125	0.375	0.25
2	2	3/4	3/4	4/4	1	1	V65	b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6	10	1	3	0.25	0.1875	0.3125	0.375
3	3	0	0	4/4	1	1	i|IAC}{	b	i		i	i					IAC	}{	m	1	1	5, 2, 6		5	5	3	8	0.2727272727272727	0.1875	1.1875	0.13636363636363635
3	3	1/2	1/2	4/4	1	1	v6	b	i		v6	v		6					m	1	1	3, 7, 6		6	3	2	5	0.2857142857142857	0.041666666666666664	0.7083333333333334	0.05555555555555555
3	3	3/4	3/4	4/4	1	1	IIIM43	b	i		IIIM43	III	M	43					MM7	1	1	3, 7, 2, 6		2	3	0	4	0.0	0.0	0.625	0.0
4	4	0	0	4/4	1	1	VIM7	b	i		VIM7	VI	M	7					MM7	1	1	1, 5, 2, 6		1	1	1	4	0.2	0.0625	0.6875	0.08333333333333333
