mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	10	1/2	1/2	4/4	1	1	V	g	v		V	V							M	1	1	3, 7, 4		3	3	2	4	0.3333333333333333	0.1875	0.3125	0.375
11	10	3/4	3/4	4/4	1	1	V65	g	v		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	0	2	0.0	0.0	0.3125	0.0
11	10	7/8	7/8	4/4	1	1	V7	g	v		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	1	1	0.5	0.0625	0.125	0.3333333333333333
12	11	0	0	4/4	1	1	i	g	v		i	i							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.25	0.0
12	11	1/8	1/8	4/4	1	1	V	g	v		V	V							M	1	1	3, 7, 4		3	3	5	7	0.4166666666666667	0.375	0.5	0.42857142857142855
12	11	5/8	5/8	4/4	1	1	ii%65	g	v		ii%65	ii	%	65					%7	1	1	1, -2, 2, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
12	11	3/4	3/4	4/4	1	1	V(4)	g	v		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	2	0.0	0.0	0.4375	0.0
12	11	7/8	7/8	4/4	1	1	V	g	v		V	V							M	1	1	3, 7, 4		3	3	1	0	1.0	0.0625	0.0	1.0
13	12	0	0	4/4	1	1	i\\	g	v		i	i						\\	m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.75	0.0
14	12	0	3/8	4/4	1	1	III.I	g	III		I	I							M	1	0	-2, 2, -1		-2	-2	2	3	0.4	0.1875	0.3125	0.375
14	12	1/2	7/8	4/4	1	1	V	g	III		V	V							M	1	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
15	13	0	0	4/4	1	1	V6	g	III		V6	V		6					M	1	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.125	0.375	0.25
15	13	1/4	1/4	4/4	1	1	ii(4)	g	III		ii(4)	ii			4				m	1	0	0, -1, 1		0	0	0	1	0.0	0.0	0.125	0.0
15	13	3/8	3/8	4/4	1	1	viio6	g	III		viio6	vii	o	6					o	1	0	0, -3, 3		3	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
15	13	1/2	1/2	4/4	1	1	vi	g	III		vi	vi							m	1	0	1, -2, 2		1	1	3	4	0.42857142857142855	0.1875	0.3125	0.375
15	13	3/4	3/4	4/4	1	1	vi6	g	III		vi6	vi		6					m	1	0	-2, 2, 1		1	-2	2	4	0.3333333333333333	0.125	0.375	0.25
16	14	0	0	4/4	1	1	V/vi	g	III		V/vi	V				vi			M	1	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
16	14	1/2	1/2	4/4	1	1	iv.V6	g	iv		V6	V		6					M	1	1	5, 2, 1		1	5	2	2	0.5	0.125	0.375	0.25
16	14	3/4	3/4	4/4	1	1	V7	g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.375	0.0
17	15	0	0	4/4	1	1	i	g	iv		i	i							m	1	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
17	15	1/8	1/8	4/4	1	1	VI6	g	iv		VI6	VI		6					M	1	1	0, -3, -4		-4	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
17	15	1/4	1/4	4/4	1	1	v6(2)	g	iv		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
17	15	3/8	3/8	4/4	1	1	v6	g	iv		v6	v		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
17	15	1/2	1/2	4/4	1	1	iv6(2)	g	iv		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4	1	2	0.3333333333333333	0.0625	0.1875	0.25
17	15	5/8	5/8	4/4	1	1	iv6	g	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	1	2	0.3333333333333333	0.0625	0.1875	0.25
17	15	3/4	3/4	4/4	1	1	V	g	iv		V	V							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
17	15	7/8	7/8	4/4	1	1	V2	g	iv		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
18	16	0	0	4/4	1	1	i6	g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.25	0.0
18	16	1/8	1/8	4/4	1	1	i	g	iv		i	i							m	1	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
18	16	1/4	1/4	4/4	1	1	IV	g	iv		IV	IV							M	1	1	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
18	16	3/8	3/8	4/4	1	1	ii7	g	iv		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2	0	3	0.0	0.0	0.25	0.0
18	16	1/2	1/2	4/4	1	1	V	g	iv		V	V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
18	16	5/8	5/8	4/4	1	1	i	g	iv		i	i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
18	16	3/4	3/4	4/4	1	1	V(4)	g	iv		V(4)	V			4				M	1	1	1, 0, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
18	16	15/16	15/16	4/4	1	1	V	g	iv		V	V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
19	17	0	0	4/4	1	1	i6	g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3	3	3	0.5	0.125	0.375	0.25
19	17	1/4	1/4	4/4	1	1	i\\	g	iv		i	i						\\	m	1	1	0, -3, 1		0	0	2	5	0.2857142857142857	0.1875	0.5625	0.25
19	17	7/8	7/8	4/4	1	1	i.i	g	i		i	i							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	18	0	0	4/4	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.125	0.375	0.25
20	18	1/4	1/4	4/4	1	1	i64	g	i		i64	i		64					m	1	1	2, 1, -2		1	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
20	18	1/2	1/2	4/4	1	1	V43	g	i		V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	2	0.0	0.0	0.25	0.0
20	18	5/8	5/8	4/4	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.25	0.0
20	18	3/4	3/4	4/4	1	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	0	2	0.0	0.0	0.25	0.0
20	18	7/8	7/8	4/4	1	1	i64	g	i		i64	i		64					m	1	1	2, 1, -2		1	2	0	2	0.0	0.0	0.25	0.0
21	19	0	0	4/4	1	1	ii%43	g	i		ii%43	ii	%	43					%7	1	1	-3, 1, 3, 0		3	-3	3	3	0.5	0.125	0.375	0.25
21	19	1/4	1/4	4/4	1	1	V43	g	i		V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	2	6	0.25	0.125	0.375	0.25
21	19	1/2	1/2	4/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	4	4	0.5	0.25	0.25	0.5
21	19	3/4	3/4	4/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.3125	0.0
21	19	7/8	7/8	4/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.1875	0.0
22	20	0	0	4/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
22	20	1/4	1/4	4/4	1	1	V6/iv	g	i		V6/iv	V		6		iv			M	1	1	5, 2, 1		1	5	0	2	0.0	0.0	0.1875	0.0
22	20	3/8	3/8	4/4	1	1	V7/iv	g	i		V7/iv	V		7		iv			Mm7	1	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.25	0.0
22	20	1/2	1/2	4/4	1	1	iv	g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.1875	0.3125	0.375
22	20	3/4	3/4	4/4	1	1	V6/III	g	i		V6/III	V		6		III			M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.1875	0.0
22	20	7/8	7/8	4/4	1	1	V7/III	g	i		V7/III	V		7		III			Mm7	1	1	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.25	0.0
23	21	0	0	4/4	1	1	III	g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.0625	0.4375	0.125
23	21	1/4	1/4	4/4	1	1	VI6	g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	1	4	0.2	0.0625	0.375	0.14285714285714285
23	21	1/2	1/2	4/4	1	1	iio	g	i		iio	ii	o						o	1	1	3, 0, -3		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
23	21	3/4	3/4	4/4	1	1	V65	g	i		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	0	4	0.0	0.0	0.5	0.0
24	22	0	0	4/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	3	5	0.375	0.0625	0.4375	0.125
24	22	1/4	1/4	4/4	1	1	iv7	g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	1	6	0.14285714285714285	0.0625	0.375	0.14285714285714285
24	22	1/2	1/2	4/4	1	1	VII7	g	i		VII7	VII		7					Mm7	1	1	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	0.5	0.0
24	22	3/4	3/4	4/4	1	1	IIIM7	g	i		IIIM7	III	M	7					MM7	1	1	-2, 2, -1, 3		-2	-2	1	6	0.14285714285714285	0.0625	0.375	0.14285714285714285
25	23	0	0	4/4	1	1	VIM7	g	i		VIM7	VI	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3	0	5	0.0	0.0	0.5	0.0
25	23	1/4	1/4	4/4	1	1	ii%7	g	i		ii%7	ii	%	7					%7	1	1	3, 0, -3, 1		3	3	1	6	0.14285714285714285	0.0625	0.375	0.14285714285714285
25	23	1/2	1/2	4/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	2	4	0.3333333333333333	0.1875	0.3125	0.375
25	23	3/4	3/4	4/4	1	1	V65	g	i		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	1	3	0.25	0.0625	0.4375	0.125
26	24	0	0	4/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.25	0.0
26	24	1/8	1/8	4/4	1	1	V\\	g	i		V	V						\\	M	1	1	2, 6, 3		2	2	3	6	0.3333333333333333	0.1875	0.4375	0.3
26	24	1/2	1/2	4/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.3125	0.0
26	24	5/8	5/8	4/4	1	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	0	2	0.0	0.0	0.1875	0.0
26	24	3/4	3/4	4/4	1	1	V(4)	g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	0.3125	0.0
26	24	7/8	7/8	4/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	1	1	0.5	0.0625	0.125	0.3333333333333333
27	25	0	0	4/4	1	1	i\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
27	25	1/8	1/8	4/4	1	1	iv64	g	i		iv64	iv		64					m	1	1	1, 0, -3		0	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
27	25	1/4	1/4	4/4	1	1	VII7	g	i		VII7	VII		7					Mm7	1	1	-1, 3, 0, -3		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
27	25	3/8	3/8	4/4	1	1	IIIM7	g	i		IIIM7	III	M	7					MM7	1	1	-2, 2, -1, 3		-2	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
27	25	1/2	1/2	4/4	1	1	VIM7	g	i		VIM7	VI	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3	1	2	0.3333333333333333	0.0625	0.1875	0.25
27	25	5/8	5/8	4/4	1	1	ii%7	g	i		ii%7	ii	%	7					%7	1	1	3, 0, -3, 1		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
27	25	3/4	3/4	4/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	1	5	0.16666666666666666	0.125	0.375	0.25
28	26	0	0	4/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
28	26	1/4	1/4	4/4	1	1	IV7	g	i		IV7	IV		7					Mm7	1	1	0, 4, 1, -2		0	0	3	3	0.5	0.25	0.25	0.5
28	26	1/2	1/2	4/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	2	4	0.3333333333333333	0.1875	0.3125	0.375
28	26	3/4	3/4	4/4	1	1	V65	g	i		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	1	3	0.25	0.0625	0.4375	0.125
29	27	0	0	4/4	1	1	i	g	i		i	i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.25	0.0
29	27	1/8	1/8	4/4	1	1	V\\	g	i		V	V						\\	M	1	1	2, 6, 3		2	2	3	6	0.3333333333333333	0.1875	0.4375	0.3
29	27	1/2	1/2	4/4	1	1	i6	g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	5	0.0	0.0	0.375	0.0
29	27	5/8	5/8	4/4	1	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	0, -3, 1, 3		3	0	2	3	0.4	0.125	0.25	0.3333333333333333
29	27	3/4	3/4	4/4	1	1	V(4)	g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	0.5	0.0
29	27	7/8	7/8	4/4	1	1	V	g	i		V	V							M	1	1	2, 6, 3		2	2	5	1	0.8333333333333334	1.25	0.125	0.9090909090909091
