mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	0	0	3/8	1	1	I	D	V		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.1875	0.0
12	12	1/16	1/16	3/8	1	1	ii65	D	V		ii65	ii		65					mm7	0	0	2, 6, 3, 5		5	2	0	3	0.0	0.0	0.1875	0.0
12	12	1/8	1/8	3/8	1	1	V	D	V		V	V							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
13	13	0	0	3/8	1	1	I\\	D	V		I	I						\\	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.34375	0.0
13	13	1/8	1/8	3/8	1	1	iii.i	D	iii		i	i							m	0	1	6, 3, 7		6	6	12	47	0.2033898305084746	0.5416666666666666	2.5833333333333335	0.1733333333333333
17	17	1/4	1/4	3/8	1	1	VII.ii%65	D	VII		ii%65	ii	%	65					%7	0	0	6, 3, 7, 9		9	6	1	4	0.2	0.0625	0.3125	0.16666666666666666
18	18	0	0	3/8	1	1	V	D	VII		V	V							M	0	0	8, 12, 9		8	8	1	10	0.09090909090909091	0.041666666666666664	0.9895833333333334	0.0404040404040404
19	19	0	0	3/8	1	1	IV6(2)	D	VII		IV6(2)	IV		6	2				M	0	0	10, 7, 8		6	10	1	3	0.25	0.03125	0.34375	0.08333333333333333
19	19	1/8	1/8	3/8	1	1	IV6	D	VII		IV6	IV		6					M	0	0	10, 7, 6		6	10	2	5	0.2857142857142857	0.08333333333333333	0.5729166666666666	0.12698412698412698
20	20	0	0	3/8	1	1	V65	D	VII		V65	V		65					Mm7	0	0	12, 9, 6, 8		8	12	0	3	0.0	0.0	0.5	0.0
20	20	1/8	1/8	3/8	1	1	V7	D	VII		V7	V		7					Mm7	0	0	8, 12, 9, 6		8	8	0	3	0.0	0.0	0.25	0.0
20	20	1/4	1/4	3/8	1	1	i	D	VII		i	i							m	0	0	7, 4, 8		7	7	2	3	0.4	0.125	0.25	0.3333333333333333
21	21	0	0	3/8	1	1	iv7(9)	D	VII		iv7(9)	iv		7	9				mm7	0	0	6, 3, 7, 4	8	6	6	1	4	0.2	0.0625	0.3125	0.16666666666666666
21	21	1/8	1/8	3/8	1	1	V	D	VII		V	V							M	0	0	8, 12, 9		8	8	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
22	22	0	0	3/8	1	1	i\\	D	VII		i	i						\\	m	0	0	7, 4, 8		7	7	0	4	0.0	0.0	0.375	0.0
22	22	1/8	1/8	3/8	1	1	iii.i	D	iii		i	i							m	0	1	6, 3, 7		6	6	10	44	0.18518518518518517	0.4166666666666667	2.3645833333333335	0.149812734082397
26	26	1/8	1/8	3/8	1	1	ii%65	D	iii		ii%65	ii	%	65					%7	0	1	5, 2, 6, 8		8	5	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
27	27	0	0	3/8	1	1	V	D	iii		V	V							M	0	1	7, 11, 8		7	7	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
27	27	1/8	1/8	3/8	1	1	ii%65	D	iii		ii%65	ii	%	65					%7	0	1	5, 2, 6, 8		8	5	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
28	28	0	0	3/8	1	1	V	D	iii		V	V							M	0	1	7, 11, 8		7	7	2	5	0.2857142857142857	0.125	0.5	0.2
28	28	5/16	5/16	3/8	1	1	III+6	D	iii		III+6	III	+	6					+	0	1	7, 11, 3		3	7	0	3	0.0	0.0	0.1875	0.0
29	29	0	0	3/8	1	1	VI	D	iii		VI	VI							M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	0.1875	0.0
29	29	1/16	1/16	3/8	1	1	ii%65	D	iii		ii%65	ii	%	65					%7	0	1	5, 2, 6, 8		8	5	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
29	29	1/8	1/8	3/8	1	1	V	D	iii		V	V							M	0	1	7, 11, 8		7	7	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
30	30	0	0	3/8	1	1	i	D	iii		i	i							m	0	1	6, 3, 7		6	6	2	5	0.2857142857142857	0.125	0.5	0.2
30	30	5/16	5/16	3/8	1	1	III+6	D	iii		III+6	III	+	6					+	0	1	7, 11, 3		3	7	0	3	0.0	0.0	0.1875	0.0
31	31	0	0	3/8	1	1	VI	D	iii		VI	VI							M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	0.1875	0.0
31	31	1/16	1/16	3/8	1	1	ii%65	D	iii		ii%65	ii	%	65					%7	0	1	5, 2, 6, 8		8	5	0	3	0.0	0.0	0.1875	0.0
31	31	1/8	1/8	3/8	1	1	V	D	iii		V	V							M	0	1	7, 11, 8		7	7	2	3	0.4	0.125	0.625	0.16666666666666666
32	32	0	0	3/8	1	1	i\\	D	iii		i	i						\\	m	0	1	6, 3, 7		6	6	0	3	0.0	0.0	1.125	0.0
