mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	11	0	0	6/4	1	1	V65				c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1.0	5.0	0	2	0.0	0.0	1.0	0.0
11	11	1/2	1/2	6/4	1	1	i				c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	1	3	0.25	0.25	1.75	0.125
12	12	0	0	6/4	1	1	V|HC.SIM}				c	i		V	V					HC.SIM	}	M	1	1	1, 5, 2		1.0	1.0	2	3	0.4	0.25	1.75	0.125
12	12	1	1	6/4	1	1	V6				c	i		V6	V		6					M	1	1	5, 2, 1		1.0	5.0	0	2	0.0	0.0	0.5	0.0
13	13	0	0	6/4	1	1	i6{				c	i		i6	i		6				{	m	1	1	-3, 1, 0		0.0	-3.0	2	3	0.4	0.25	1.75	0.125
13	13	1	1	6/4	1	1	V43				c	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1.0	2.0	0	3	0.0	0.0	1.0	0.0
14	14	0	0	6/4	1	1	i				c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	3	3	0.5	0.5	1.5	0.25
14	14	1	1	6/4	1	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	0	2	0.0	0.0	1.0	0.0
15	15	0	0	6/4	1	1	ii65				c	i		ii65	ii		65					mm7	1	1	-1, 3, 0, 2		2.0	-1.0	2	3	0.4	0.08333333333333333	0.9166666666666666	0.08333333333333333
15	15	1/2	1/2	6/4	1	1	V				c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.25	0.0
15	15	1	1	6/4	1	1	V7				c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	1	1	0.5	0.25	0.5	0.3333333333333333
16	16	0	0	6/4	1	1	i|PAC}				c	i		i	i					PAC	}	m	1	1	0, -3, 1		0.0	0.0	3	5	0.375	0.375	2.625	0.125
17	17	0	0	6/4	1	1	III.V6{				c	III		V6	V		6				{	M	1	0	2, -1, -2		-2.0	2.0	1	2	0.3333333333333333	0.125	0.875	0.125
17	17	1/2	1/2	6/4	1	1	V				c	III		V	V							M	1	0	-2, 2, -1		-2.0	-2.0	1	2	0.3333333333333333	0.125	1.125	0.1
17	17	1	1	6/4	1	1	V6				c	III		V6	V		6					M	1	0	2, -1, -2		-2.0	2.0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
18	18	0	0	6/4	1	1	I				c	III		I	I							M	1	0	-3, 1, -2		-3.0	-3.0	0	3	0.0	0.0	1.0	0.0
18	18	1/2	1/2	6/4	1	1	ii65				c	III		ii65	ii		65					mm7	1	0	-4, 0, -3, -1		-1.0	-4.0	1	2	0.3333333333333333	0.125	0.875	0.125
18	18	1	1	6/4	1	1	ii43				c	III		ii43	ii		43					mm7	1	0	0, -3, -1, -4		-1.0	0.0	0	3	0.0	0.0	1.0	0.0
19	19	0	0	6/4	1	1	V|HC}				c	III		V	V					HC	}	M	1	0	-2, 2, -1		-2.0	-2.0	1	2	0.3333333333333333	0.125	0.875	0.125
19	19	1/2	1/2	6/4	1	1	V6				c	III		V6	V		6					M	1	0	2, -1, -2		-2.0	2.0	1	2	0.3333333333333333	0.125	0.875	0.125
19	19	1	1	6/4	1	1	V64				c	III		V64	V		64					M	1	0	-1, -2, 2		-2.0	-1.0	1	1	0.5	0.125	0.375	0.25
20	20	0	0	6/4	1	1	V2{				c	III		V2	V		2				{	Mm7	1	0	-4, -2, 2, -1		-2.0	-4.0	0	2	0.0	0.0	0.625	0.0
20	20	1/2	1/2	6/4	1	1	I6				c	III		I6	I		6					M	1	0	1, -2, -3		-3.0	1.0	0	3	0.0	0.0	1.0	0.0
20	20	1	1	6/4	1	1	V43				c	III		V43	V		43					Mm7	1	0	-1, -4, -2, 2		-2.0	-1.0	0	3	0.0	0.0	1.0	0.0
21	21	0	0	6/4	1	1	I				c	III		I	I							M	1	0	-3, 1, -2		-3.0	-3.0	0	3	0.0	0.0	1.5	0.0
21	21	1/2	1/2	6/4	1	1	VII.V2				c	VII		V2	V		2					Mm7	1	0	-3, -1, 3, 0		-1.0	-3.0	0	2	0.0	0.0	0.5	0.0
21	21	1	1	6/4	1	1	I6				c	VII		I6	I		6					M	1	0	2, -1, -2		-2.0	2.0	0	3	0.0	0.0	1.0	0.0
22	22	0	0	6/4	1	1	ii65				c	VII		ii65	ii		65					mm7	1	0	-3, 1, -2, 0		0.0	-3.0	1	2	0.3333333333333333	0.125	0.875	0.125
22	22	1/2	1/2	6/4	1	1	V(4)				c	VII		V(4)	V			4				M	1	0	-1, -2, 0		-1.0	-1.0	0	2	0.0	0.0	1.25	0.0
22	22	1	1	6/4	1	1	V				c	VII		V	V							M	1	0	-1, 3, 0		-1.0	-1.0	1	1	0.5	0.25	0.5	0.3333333333333333
23	23	0	0	6/4	1	1	I|PAC}{				c	VII		I	I					PAC	}{	M	1	0	-2, 2, -1		-2.0	-2.0	2	7	0.2222222222222222	0.5	2.125	0.19047619047619047
24	24	0	0	6/4	1	1	IV				c	VII		IV	IV							M	1	0	-3, 1, -2		-3.0	-3.0	1	3	0.25	0.0625	0.9375	0.0625
24	24	1/2	1/2	6/4	1	1	i.V65				c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1.0	5.0	0	2	0.0	0.0	1.25	0.0
24	24	1	1	6/4	1	1	V7				c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
25	25	0	0	6/4	1	1	i|IAC}{				c	i		i	i					IAC	}{	m	1	1	0, -3, 1		0.0	0.0	1	3	0.25	0.0	1.0	0.0
25	25	1/2	1/2	6/4	1	1	v.iio	0	-4.7	/	c	v		iio	ii	o						o	1	1	3, 0, -3		3.0	3.0	2	4	0.3333333333333333	0.5	1.125	0.3076923076923077
26	26	0	0	6/4	1	1	V				c	v		V	V							M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.125	0.875	0.125
26	26	1/2	1/2	6/4	1	1	V65/V				c	v		V65/V	V		65		V			Mm7	1	1	7, 4, 1, 3		3.0	7.0	2	3	0.4	0.16666666666666666	1.8333333333333333	0.08333333333333333
27	27	0	0	6/4	1	1	V2				c	v		V2	V		2					Mm7	1	1	0, 2, 6, 3		2.0	0.0	1	3	0.25	0.125	1.875	0.0625
27	27	1	1	6/4	1	1	i6				c	v		i6	i		6					m	1	1	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	1.0	0.0
28	28	0	0	6/4	1	1	ii65				c	v		ii65	ii		65					mm7	1	1	0, 4, 1, 3		3.0	0.0	0	4	0.0	0.0	1.0	0.0
28	28	1/2	1/2	6/4	1	1	V				c	v		V	V							M	1	1	2, 6, 3		2.0	2.0	0	2	0.0	0.0	1.25	0.0
28	28	1	1	6/4	1	1	V7				c	v		V7	V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	1	1	0.5	0.25	0.5	0.3333333333333333
29	29	0	0	6/4	1	1	I|PAC}				c	v		I	I					PAC	}	M	1	1	1, 5, 2		1.0	1.0	2	5	0.2857142857142857	0.25	2.25	0.1
30	30	0	0	6/4	1	1	i.i6{				c	i		i6	i		6				{	m	1	1	-3, 1, 0		0.0	-3.0	2	3	0.4	0.25	1.75	0.125
30	30	1	1	6/4	1	1	V43				c	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1.0	2.0	0	3	0.0	0.0	1.0	0.0
31	31	0	0	6/4	1	1	i				c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	2	3	0.4	0.25	1.75	0.125
31	31	1	1	6/4	1	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	0	2	0.0	0.0	0.5	0.0
32	32	0	0	6/4	1	1	VI				c	i		VI	VI							M	1	1	-4, 0, -3		-4.0	-4.0	2	3	0.4	0.25	1.75	0.125
32	32	1	1	6/4	1	1	VIM2				c	i		VIM2	VI	M	2					MM7	1	1	1, -4, 0, -3		-4.0	1.0	0	3	0.0	0.0	1.0	0.0
33	33	0	0	6/4	1	1	iv7				c	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1.0	-1.0	2	2	0.5	0.125	0.875	0.125
33	33	1/2	1/2	6/4	1	1	V/III				c	i		V/III	V				III			M	1	1	-2, 2, -1		-2.0	-2.0	1	4	0.2	0.125	1.875	0.0625
34	34	0	0	6/4	1	1	IIIM7				c	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3.0	-3.0	1	2	0.3333333333333333	0.125	0.875	0.125
34	34	1/2	1/2	6/4	1	1	VI				c	i		VI	VI							M	1	1	-4, 0, -3		-4.0	-4.0	1	5	0.16666666666666666	0.125	1.875	0.0625
35	35	0	0	6/4	1	1	ii%7				c	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2.0	2.0	2	2	0.5	0.125	0.875	0.125
35	35	1/2	1/2	6/4	1	1	V7				c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	1	4	0.2	0.125	1.875	0.0625
36	36	0	0	6/4	1	1	i				c	i		i	i							m	1	1	0, -3, 1		0.0	0.0	0	3	0.0	0.0	1.0	0.0
36	36	1/2	1/2	6/4	1	1	#viio65				c	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5.0	2.0	0	3	0.0	0.0	1.0	0.0
36	36	1	1	6/4	1	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	1	3	0.25	0.0625	0.9375	0.0625
37	37	0	0	6/4	1	1	ii%43				c	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2.0	-4.0	0	2	0.0	0.0	0.75	0.0
37	37	3/8	3/8	6/4	1	1	ii%65				c	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2.0	-1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
37	37	1/2	1/2	6/4	1	1	V(4)				c	i		V(4)	V			4				M	1	1	1, 0, 2		1.0	1.0	0	2	0.0	0.0	1.25	0.0
37	37	1	1	6/4	1	1	V				c	i		V	V							M	1	1	1, 5, 2		1.0	1.0	1	1	0.5	0.25	0.5	0.3333333333333333
38	38	0	0	6/4	1	1	i|PAC}				c	i		i	i					PAC	}	m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	3.0	0.0
