mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	6	7/8	7/8	4/4	1	1	V7				a	v		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	1	0	1.0	0.0625	0.0	1.0
7	7	0	0	4/4	1	1	I\\				a	v		I	I						\\	M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
7	7	1/4	1/4	4/4	1	1	i.i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
7	7	3/8	3/8	4/4	1	1	i7				a	i		i7	i		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
7	7	1/2	1/2	4/4	1	1	IV	0	-4.01303	/	a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
7	7	5/8	5/8	4/4	1	1	IVM7				a	i		IVM7	IV	M	7					MM7	1	1	2, 6, 3, 7		2.0	2.0	2	1	0.6666666666666666	0.1875	0.0625	0.75
7	7	3/4	3/4	4/4	1	1	V	0.116387	-5.0605	/	a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.3125	0.0
7	7	7/8	7/8	4/4	1	1	i				a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.1875	0.0
8	8	0	0	4/4	1	1	V6\\	0	-4.2458	/	a	i		V6	V		6				\\	M	1	1	8, 5, 4		4.0	8.0	1	3	0.25	0.0	0.5	0.0
8	8	1/4	1/4	4/4	1	1	v6				a	i		v6	v		6					m	1	1	1, 5, 4		4.0	1.0	2	2	0.5	0.125	0.3125	0.2857142857142857
8	8	1/2	1/2	4/4	1	1	V2/iv	0	-5.17689	/	a	i		V2/iv	V		2		iv			Mm7	1	1	1, 3, 7, 4		3.0	1.0	0	3	0.0	0.0	0.25	0.0
8	8	5/8	5/8	4/4	1	1	iv6				a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	1	3	0.25	0.015625	0.234375	0.0625
8	8	3/4	3/4	4/4	1	1	ii%7/iv				a	i		ii%7/iv	ii	%	7		iv			%7	1	1	4, 1, -2, 2		4.0	4.0	0	2	0.0	0.0	0.3125	0.0
8	8	7/8	7/8	4/4	1	1	V/iv				a	i		V/iv	V				iv			M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.1875	0.0
9	9	0	0	4/4	1	1	IV6\\				a	i		IV6	IV		6				\\	M	1	1	6, 3, 2		2.0	6.0	2	4	0.3333333333333333	0.0625	0.4375	0.125
9	9	1/4	1/4	4/4	1	1	iio				a	i		iio	ii	o						o	1	1	5, 2, -1		5.0	5.0	0	2	0.0	0.0	0.1875	0.0
9	9	3/8	3/8	4/4	1	1	ii%2				a	i		ii%2	ii	%	2					%7	1	1	3, 5, 2, -1		5.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
9	9	1/2	1/2	4/4	1	1	V65				a	i		V65	V		65					Mm7	1	1	8, 5, 2, 4		4.0	8.0	1	5	0.16666666666666666	0.0625	0.75	0.07692307692307693
9	9	7/8	7/8	4/4	1	1	V7				a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	2	2	0.5	0.041666666666666664	0.14583333333333334	0.2222222222222222
10	10	0	0	4/4	1	1	i\\				a	i		i	i						\\	m	1	1	3, 0, 4		3.0	3.0	3	4	0.42857142857142855	0.125	0.375	0.25
10	10	1/4	1/4	4/4	1	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	2	0.0	0.0	0.1875	0.0
10	10	3/8	3/8	4/4	1	1	i7				a	i		i7	i		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
10	10	1/2	1/2	4/4	1	1	IVM7				a	i		IVM7	IV	M	7					MM7	1	1	2, 6, 3, 7		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
10	10	5/8	5/8	4/4	1	1	ii7(9)				a	i		ii7(9)	ii		7	9				mm7	1	1	5, 2, 6, 3	0	5.0	5.0	0	3	0.0	0.0	0.25	0.0
10	10	3/4	3/4	4/4	1	1	V				a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
10	10	7/8	7/8	4/4	1	1	V2				a	i		V2	V		2					Mm7	1	1	2, 4, 8, 5		4.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
11	11	0	0	4/4	1	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
11	11	1/4	1/4	4/4	1	1	V6				a	i		V6	V		6					M	1	1	8, 5, 4		4.0	8.0	0	2	0.0	0.0	0.3125	0.0
11	11	3/8	3/8	4/4	1	1	V2/iv				a	i		V2/iv	V		2		iv			Mm7	1	1	1, 3, 7, 4		3.0	1.0	1	3	0.25	0.020833333333333332	0.16666666666666666	0.1111111111111111
11	11	1/2	1/2	4/4	1	1	iv6				a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	2	2	0.5	0.15625	0.25	0.38461538461538464
11	11	11/16	11/16	4/4	1	1	ii%65	-0.116387	-4.94412	/	a	i		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5.0	2.0	0	2	0.0	0.0	0.09375	0.0
11	11	3/4	3/4	4/4	1	1	V(4)	0	-4.71135	/	a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0	0	2	0.0	0.0	0.3125	0.0
11	11	7/8	7/8	4/4	1	1	V				a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	1	1	0.5	0.0625	0.125	0.3333333333333333
12	12	0	0	4/4	1	1	i\\				a	i		i	i						\\	m	1	1	3, 0, 4		3.0	3.0	3	5	0.375	0.3125	0.6875	0.3125
12	12	1/2	1/2	4/4	1	1	bII6				a	i		bII6	bII		6					M	1	1	2, -1, -2		-2.0	2.0	3	5	0.375	0.1875	0.8125	0.1875
13	13	0	0	4/4	1	1	V2				a	i		V2	V		2					Mm7	1	1	2, 4, 8, 5		4.0	2.0	1	4	0.2	0.0625	0.5625	0.1
13	13	1/4	1/4	4/4	1	1	iv7(9)	0	-4.2458	/	a	i		iv7(9)	iv		7	9				mm7	1	1	2, -1, 3, 0	4	2.0	2.0	1	1	0.5	0.0	0.25	0.0
13	13	3/8	3/8	4/4	1	1	viio7/V	0	-4.71135	/	a	i		viio7/V	vii	o	7		V			o7	1	1	9, 6, 3, 0		9.0	9.0	0	1	0.0	0.0	0.125	0.0
13	13	1/2	1/2	4/4	1	1	V(64)	0.465546	-5.17689	/	a	i		V(64)	V			64				M	1	1	4, 3, 0		4.0	4.0	2	2	0.5	0.0625	0.4375	0.125
13	13	3/4	3/4	4/4	1	1	V	0.232773	-4.94412	/	a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.4375	0.0
13	13	7/8	7/8	4/4	1	1	V7				a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	0	1.0	0.0625	0.0	1.0
14	14	0	0	4/4	1	1	i\\				a	i		i	i						\\	m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	2.0	0.0
