mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
23	23	0	0	3/4	1	1	i/v				a	iv		i/v	i				v			m	1	1	3, 0, 4		3.0	3.0	4	7	0.36363636363636365	0.5	1.875	0.21052631578947367
23	23	5/8	5/8	3/4	1	1	#viio65/iv	-3.36639	-2.95905	/	a	iv		#viio65/iv	#vii	o	65		iv			o7	1	1	3, 0, -3, 6		6.0	3.0	1	0	1.0	0.125	0.0	1.0
24	24	0	0	3/4	1	1	i.V	0.228223	-4.78223	/	a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	1	3	0.25	0.125	0.625	0.16666666666666666
24	24	1/4	1/4	3/4	1	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	1	4	0.2	0.125	1.375	0.08333333333333333
24	24	1/2	1/2	3/4	1	1	i43				a	i		i43	i		43					mm7	1	1	4, 1, 3, 0		3.0	4.0	0	3	0.0	0.0	0.5	0.0
25	25	0	0	3/4	1	1	iv(97)				a	i		iv(97)	iv			97				m	1	1	2, -1, 3	4, 0	2.0	2.0	1	5	0.16666666666666666	0.0	1.0	0.0
25	25	1/4	1/4	3/4	1	1	ii%65				a	i		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5.0	2.0	2	6	0.25	0.25	0.75	0.25
26	26	0	0	3/4	1	1	V|HC.CON}				a	i		V	V					HC.CON	}	M	1	1	4, 8, 5		4.0	4.0	3	4	0.42857142857142855	0.25	0.75	0.25
26	26	1/2	1/2	3/4	1	1	i6{	0	-5.4669	/	a	i		i6	i		6				{	m	1	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.75	0.0
27	27	0	0	3/4	1	1	ii%65				a	i		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5.0	2.0	0	6	0.0	0.0	1.0	0.0
27	27	1/4	1/4	3/4	1	1	V(64)	-0.0760745	-5.23868	/	a	i		V(64)	V			64				M	1	1	4, 3, 0		4.0	4.0	2	5	0.2857142857142857	0.25	1.625	0.13333333333333333
27	27	5/8	5/8	3/4	1	1	V7				a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	1	0.0	0.0	0.125	0.0
28	28	0	0	3/4	1	1	i|IAC}				a	i		i	i					IAC	}	m	1	1	3, 0, 4		3.0	3.0	3	4	0.42857142857142855	0.25	0.75	0.25
28	28	1/2	1/2	3/4	1	1	i6{				a	i		i6	i		6				{	m	1	1	0, 4, 3		3.0	0.0	1	5	0.16666666666666666	0.0625	0.9375	0.0625
29	29	0	0	3/4	1	1	iv(97)				a	i		iv(97)	iv			97				m	1	1	2, -1, 3	4, 0	2.0	2.0	1	4	0.2	0.0	1.5	0.0
29	29	1/4	1/4	3/4	1	1	iio6				a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5.0	2.0	2	4	0.3333333333333333	0.25	1.0	0.2
30	30	0	0	3/4	1	1	V2				a	i		V2	V		2					Mm7	1	1	2, 4, 8, 5		4.0	2.0	2	5	0.2857142857142857	0.25	1.75	0.125
30	30	1/2	1/2	3/4	1	1	i6	0	-4.63008	/	a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	1	4	0.2	0.0	0.75	0.0
31	31	0	0	3/4	1	1	ii%65				a	i		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5.0	2.0	0	5	0.0	0.0	0.75	0.0
31	31	1/4	1/4	3/4	1	1	V				a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
32	32	0	0	3/4	1	1	i|PAC}				a	i		i	i					PAC	}	m	1	1	3, 0, 4		3.0	3.0	0	7	0.0	0.0	3.75	0.0
