mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	4
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		8	56	G#3	3	4
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	0
1	1	1	0.0	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		5	71	B4	4	1
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	5
1	1	1	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		7	73	C#5	5	2
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	6
1	1	5/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		9	75	D#5	5	3
2	2	3	0.0	0	0	3/4	1	1	0	appoggiatura	1/8	1		7	73	C#5	5	7
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		8	44	G#2	2	11
2	2	3	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	8
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	12
2	2	4	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		8	68	G#4	4	9
2	2	4	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	71	B4	4	9
2	2	4	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76	E5	5	9
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		8	44	G#2	2	13
2	2	11/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	10
3	3	6	0.0	0	0	3/4	1	1	0	appoggiatura	1/8	1		8	68	G#4	4	14
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		6	42	F#2	2	18
3	3	6	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	15
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	19
3	3	7	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		9	63	D#4	4	16
3	3	7	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		6	66	F#4	4	16
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42	F#2	2	20
3	3	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	17
4	4	9	0.0	0	0	3/4	1	2	0	appoggiatura	1/8	1		6	66	F#4	4	23
4	4	9	2.0	0	0	3/4	2	1	1/2		1/2	1		4	40	E2	2	27
4	4	9	1.0	0	0	3/4	1	2	1/4		1/4	1		8	68	G#4	4	24
4	4	9	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	21
4	4	10	0.0	1/4	1/4	3/4	1	2	0	appoggiatura	1/8	1		6	66	F#4	4	25
4	4	10	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		4	64	E4	4	26
4	4	10	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68	G#4	4	22
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	31
5	5	12	1.0	0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	28
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	32
5	5	13	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		8	80	G#5	5	29
5	5	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	33
5	5	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	30
6	6	15	1.0	0	0	3/4	2	1	1/4		1/4	1		9	63	D#4	4	37
6	6	15	1.0	0	0	3/4	1	1	1/4		1/4	1		6	78	F#5	5	34
6	6	16	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		9	51	D#3	3	38
6	6	16	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	71	B4	4	35
6	6	16	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		9	75	D#5	5	35
6	6	16	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		6	78	F#5	5	35
6	6	16	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	83	B5	5	35
6	6	17	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	39
6	6	35/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	36
7	7	18	1.0	0	0	3/4	2	1	1/4		1/4	1		7	61	C#4	4	43
7	7	18	1.0	0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	40
7	7	19	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	44
7	7	19	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		9	75	D#5	5	41
7	7	20	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	45
7	7	41/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	42
8	8	21	0.0	0	0	3/4	1	1	0	appoggiatura	1/8	1		4	76	E5	5	46
8	8	21	1.0	0	0	3/4	2	2	1/4		1/4	1		5	59	B3	3	49
8	8	21	3.0	0	0	3/4	2	1	3/4		1/2	3/2		5	59	B3	3	48
