mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	5/8	12/8	1	1	1/8		1/8	1		2	74	D5	5	0
1	0	1/2	1.0	1/8	3/4	12/8	1	1	1/4		1/4	1		0	72	C5	5	1
1	0	3/2	0.5	3/8	1	12/8	1	1	1/8		1/8	1		2	74	D5	5	2
1	0	2	1.0	1/2	9/8	12/8	1	1	1/4		1/4	1		1	67	G4	4	3
1	0	3	0.5	3/4	11/8	12/8	1	1	1/8		1/8	1		3	69	A4	4	4
2	1	7/2	0.0	0	0	12/8	1	1	0	appoggiatura	1/8	1		3	69	A4	4	5
2	1	7/2	1.5	0	0	12/8	1	1	3/8		1/4	3/2		-2	70	Bb4	4	6
2	1	9/2	0.5	1/4	1/4	12/8	2	1	1/8		1/8	1		1	55	G3	3	15
2	1	5	1.0	3/8	3/8	12/8	2	1	1/4		1/4	1		6	54	F#3	3	16
2	1	5	1.0	3/8	3/8	12/8	1	1	1/4		1/4	1		3	69	A4	4	7
2	1	6	0.5	5/8	5/8	12/8	2	1	1/8		1/8	1		1	55	G3	3	17
2	1	6	0.5	5/8	5/8	12/8	1	1	1/8		1/8	1		-2	70	Bb4	4	8
2	1	13/2	1.0	3/4	3/4	12/8	2	1	1/4		1/4	1		0	48	C3	3	18
2	1	13/2	0.5	3/4	3/4	12/8	1	1	1/8		1/8	1		0	72	C5	5	9
2	1	7	0.5	7/8	7/8	12/8	1	1	1/8		1/8	1		2	74	D5	5	10
2	1	15/2	0.5	1	1	12/8	2	1	1/8		1/8	1		2	50	D3	3	19
2	1	15/2	0.5	1	1	12/8	1	1	1/8		1/8	1		-2	70	Bb4	4	11
2	1	8	1.0	9/8	9/8	12/8	2	1	1/4		1/4	1		-3	51	Eb3	3	20
2	1	8	0.5	9/8	9/8	12/8	1	1	1/8		1/8	1		3	69	A4	4	12
2	1	17/2	0.5	5/4	5/4	12/8	1	1	1/8		1/8	1		-2	70	Bb4	4	13
2	1	9	0.5	11/8	11/8	12/8	2	1	1/8		1/8	1		0	48	C3	3	21
2	1	9	0.5	11/8	11/8	12/8	1	1	1/8		1/8	1		1	67	G4	4	14
3	2	19/2	1.0	0	0	12/8	2	1	1/4		1/4	1		2	50	D3	3	29
3	2	19/2	1.5	0	0	12/8	1	1	3/8		1/4	3/2		6	66	F#4	4	22
3	2	21/2	0.5	1/4	1/4	12/8	2	1	1/8		1/8	1		2	62	D4	4	30
3	2	11	1.0	3/8	3/8	12/8	2	1	1/4		1/4	1		0	60	C4	4	31
3	2	12	0.5	5/8	5/8	12/8	2	1	1/8		1/8	1		2	62	D4	4	32
3	2	12	0.5	5/8	5/8	12/8	1	1	1/8		1/8	1		3	69	A4	4	23
3	2	25/2	1.0	3/4	3/4	12/8	2	1	1/4		1/4	1		1	55	G3	3	33
3	2	25/2	1.0	3/4	3/4	12/8	1	1	1/4		1/4	1		-2	70	Bb4	4	24
3	2	27/2	0.5	1	1	12/8	2	1	1/8		1/8	1		3	57	A3	3	34
3	2	27/2	0.5	1	1	12/8	1	1	1/8		1/8	1		0	72	C5	5	25
3	2	14	0.0	9/8	9/8	12/8	1	1	0	appoggiatura	1/8	1		0	72	C5	5	26
3	2	14	0.5	9/8	9/8	12/8	2	1	1/8		1/8	1		-2	58	Bb3	3	35
3	2	14	1.0	9/8	9/8	12/8	1	1	1/4		1/4	1		2	74	D5	5	27
3	2	29/2	0.5	5/4	5/4	12/8	2	1	1/8		1/8	1		0	60	C4	4	36
3	2	15	0.5	11/8	11/8	12/8	2	1	1/8		1/8	1		3	57	A3	3	37
3	2	15	0.5	11/8	11/8	12/8	1	1	1/8		1/8	1		-3	75	Eb5	5	28
4	3	31/2	1.0	0	0	12/8	2	1	1/4		1/4	1		-2	58	Bb3	3	47
4	3	31/2	1.5	0	0	12/8	1	1	3/8		1/4	3/2		2	74	D5	5	38
4	3	33/2	0.5	1/4	1/4	12/8	2	1	1/8		1/8	1		-2	46	Bb2	2	48
4	3	17	1.0	3/8	3/8	12/8	2	1	1/4		1/4	1		-1	53	F3	3	49
4	3	17	1.0	3/8	3/8	12/8	1	1	1/4		1/4	1		0	72	C5	5	39
4	3	18	0.5	5/8	5/8	12/8	2	1	1/8		1/8	1		-2	58	Bb3	3	50
4	3	18	0.5	5/8	5/8	12/8	1	1	1/8		1/8	1		2	74	D5	5	40
4	3	37/2	1.0	3/4	3/4	12/8	2	1	1/4		1/4	1		3	57	A3	3	51
4	3	37/2	0.5	3/4	3/4	12/8	1	1	1/8		1/8	1		-3	75	Eb5	5	41
4	3	19	0.5	7/8	7/8	12/8	1	1	1/8		1/8	1		-1	77	F5	5	42
4	3	39/2	0.5	1	1	12/8	2	1	1/8		1/8	1		-2	58	Bb3	3	52
4	3	39/2	0.5	1	1	12/8	1	1	1/8		1/8	1		2	74	D5	5	43
4	3	20	1.0	9/8	9/8	12/8	2	1	1/4		1/4	1		3	57	A3	3	53
4	3	20	0.5	9/8	9/8	12/8	1	1	1/8		1/8	1		0	72	C5	5	44
4	3	41/2	0.5	5/4	5/4	12/8	1	1	1/8		1/8	1		2	74	D5	5	45
4	3	21	0.5	11/8	11/8	12/8	2	1	1/8		1/8	1		1	55	G3	3	54
4	3	21	0.5	11/8	11/8	12/8	1	1	1/8		1/8	1		-2	70	Bb4	4	46
5	4	43/2	0.5	0	0	12/8	2	1	1/8		1/8	1		-1	53	F3	3	61
5	4	43/2	1.5	0	0	12/8	1	1	3/8		1/4	3/2		3	69	A4	4	55
5	4	22	0.5	1/8	1/8	12/8	2	1	1/8		1/8	1		-3	51	Eb3	3	62
5	4	45/2	0.5	1/4	1/4	12/8	2	1	1/8		1/8	1		-1	53	F3	3	63
