mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	1/4	12/8	1	1	1/8	1/8	1		2	74	D5	5	0
1	0	1/2	0.5	1/8	3/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	1
1	0	1	0.5	1/4	1/2	12/8	1	1	1/8	1/8	1		0	72	C5	5	2
1	0	3/2	0.5	3/8	5/8	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	10
1	0	3/2	0.5	3/8	5/8	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	3
1	0	2	0.5	1/2	3/4	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	11
1	0	2	0.5	1/2	3/4	12/8	1	1	1/8	1/8	1		0	72	C5	5	4
1	0	5/2	0.5	5/8	7/8	12/8	2	1	1/8	1/8	1		3	57	A3	3	12
1	0	5/2	0.5	5/8	7/8	12/8	1	1	1/8	1/8	1		-1	65	F4	4	5
1	0	3	0.5	3/4	1	12/8	2	1	1/8	1/8	1		1	55	G3	3	13
1	0	3	0.5	3/4	1	12/8	1	1	1/8	1/8	1		-1	77	F5	5	6
1	0	7/2	0.5	7/8	9/8	12/8	2	1	1/8	1/8	1		3	57	A3	3	14
1	0	7/2	1.0	7/8	9/8	12/8	1	1	1/4	1/4	1		-1	77	F5	5	7
1	0	4	0.5	1	5/4	12/8	2	1	1/8	1/8	1		1	55	G3	3	15
1	0	9/2	0.5	9/8	11/8	12/8	2	1	1/8	1/8	1		-1	53	F3	3	16
1	0	9/2	0.375	9/8	11/8	12/8	1	1	3/32	1/16	3/2		-3	75	Eb5	5	8
1	0	39/8	0.125	39/32	47/32	12/8	1	1	1/32	1/32	1		2	74	D5	5	9
2	1	5	0.5	0	0	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	28
2	1	5	1.0	0	0	12/8	1	1	1/4	1/4	1		2	74	D5	5	17
2	1	11/2	0.5	1/8	1/8	12/8	2	1	1/8	1/8	1		-2	46	Bb2	2	29
2	1	6	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		0	48	C3	3	30
2	1	6	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		-1	65	F4	4	18
2	1	13/2	0.5	3/8	3/8	12/8	2	1	1/8	1/8	1		2	50	D3	3	31
2	1	13/2	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	19
2	1	7	0.5	1/2	1/2	12/8	2	1	1/8	1/8	1		0	48	C3	3	32
2	1	7	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		0	72	C5	5	20
2	1	15/2	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		-2	46	Bb2	2	33
2	1	15/2	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	21
2	1	8	0.5	3/4	3/4	12/8	2	1	1/8	1/8	1		-3	51	Eb3	3	34
2	1	8	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		1	67	G4	4	22
2	1	17/2	0.5	7/8	7/8	12/8	2	1	1/8	1/8	1		2	50	D3	3	35
2	1	17/2	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		-3	63	Eb4	4	23
2	1	9	0.5	1	1	12/8	2	1	1/8	1/8	1		0	48	C3	3	36
2	1	9	0.5	1	1	12/8	1	1	1/8	1/8	1		-3	75	Eb5	5	24
2	1	19/2	1.0	9/8	9/8	12/8	2	1	1/4	1/4	1		-1	53	F3	3	37
2	1	19/2	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1		-3	75	Eb5	5	25
2	1	10	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		2	74	D5	5	26
2	1	21/2	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		-1	41	F2	2	38
2	1	21/2	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	27
3	2	11	1.0	0	0	12/8	2	1	1/4	1/4	1		-2	46	Bb2	2	51
3	2	11	0.5	0	0	12/8	1	1	1/8	1/8	1		2	74	D5	5	39
3	2	23/2	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	40
3	2	12	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		2	62	D4	4	52
3	2	12	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		-2	82	Bb5	5	41
3	2	25/2	0.5	3/8	3/8	12/8	2	1	1/8	1/8	1		2	62	D4	4	53
3	2	25/2	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		-2	82	Bb5	5	42
3	2	13	0.5	1/2	1/2	12/8	2	1	1/8	1/8	1		0	60	C4	4	54
3	2	13	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		3	81	A5	5	43
3	2	27/2	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	55
3	2	27/2	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		1	79	G5	5	44
3	2	14	0.5	3/4	3/4	12/8	2	1	1/8	1/8	1		0	60	C4	4	56
3	2	14	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		3	81	A5	5	45
3	2	29/2	0.5	7/8	7/8	12/8	2	1	1/8	1/8	1		-1	53	F3	3	57
3	2	29/2	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		-1	77	F5	5	46
3	2	15	0.5	1	1	12/8	2	1	1/8	1/8	1		-1	65	F4	4	58
3	2	15	0.5	1	1	12/8	1	1	1/8	1/8	1		-2	82	Bb5	5	47
