mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	0
1	1	1	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		5	59	B3	3	1
1	1	3/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	2
1	1	2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		2	62	D4	4	3
1	1	5/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	4
2	2	3	0.5	0	0	6/8	2	1	1/8		1/8	1		5	59	B3	3	5
2	2	7/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	6
2	2	4	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	D4	4	7
2	2	9/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	8
2	2	5	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	B3	3	9
2	2	11/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	10
3	3	6	0.5	0	0	6/8	2	1	1/8		1/8	1		8	56	G#3	3	16
3	3	13/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	17
3	3	13/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		3	57	A3	3	11
3	3	7	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		8	56	G#3	3	18
3	3	7	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		5	59	B3	3	12
3	3	15/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	19
3	3	15/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	13
3	3	8	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	B3	3	20
3	3	8	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		2	62	D4	4	14
3	3	17/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	21
3	3	17/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	E4	4	15
4	4	9	0.5	0	0	6/8	2	1	1/8		1/8	1		8	56	G#3	3	28
4	4	9	0.5	0	0	6/8	1	1	1/8		1/8	1		5	59	B3	3	22
4	4	19/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	29
4	4	19/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		4	64	E4	4	23
4	4	10	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		5	59	B3	3	30
4	4	10	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		2	62	D4	4	24
4	4	21/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	25
4	4	21/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	31
4	4	11	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		5	59	B3	3	26
4	4	11	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		2	62	D4	4	32
4	4	23/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		3	57	A3	3	27
4	4	23/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	33
5	5	12	0.5	0	0	6/8	1	1	1/8		1/8	1		8	56	G#3	3	34
5	5	12	0.5	0	0	6/8	2	1	1/8		1/8	1		5	59	B3	3	40
5	5	25/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	35
5	5	25/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	41
5	5	13	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		5	59	B3	3	36
5	5	13	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	D4	4	42
5	5	27/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	43
5	5	27/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64	E4	4	37
5	5	14	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	B3	3	44
5	5	14	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		2	62	D4	4	38
5	5	29/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	45
5	5	29/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	39
6	6	15	0.0	0	0	6/8	1	1	0	appoggiatura	1/8	1		7	61	C#4	4	46
6	6	15	0.0	0	0	6/8	2	1	0	appoggiatura	1/8	1		3	57	A3	3	55
6	6	15	0.5	0	0	6/8	2	1	1/8		1/8	1		5	59	B3	3	56
6	6	15	0.5	0	0	6/8	1	1	1/8		1/8	1		2	62	D4	4	47
6	6	31/2	0.0	1/8	1/8	6/8	1	1	0	appoggiatura	1/8	1		7	61	C#4	4	48
6	6	31/2	0.0	1/8	1/8	6/8	2	1	0	appoggiatura	1/8	1		3	57	A3	3	57
6	6	31/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		8	56	G#3	3	58
6	6	31/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		5	59	B3	3	49
6	6	16	0.0	1/4	1/4	6/8	1	1	0	appoggiatura	1/8	1		5	59	B3	3	50
6	6	16	0.0	1/4	1/4	6/8	2	1	0	appoggiatura	1/8	1		8	56	G#3	3	59
6	6	16	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	60
6	6	16	0.75	1/4	1/4	6/8	1	1	3/16		1/8	3/2		7	61	C#4	4	51
6	6	33/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	61
6	6	67/4	0.25	7/16	7/16	6/8	1	1	1/16		1/16	1		2	62	D4	4	52
6	6	17	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		4	52	E3	3	62
6	6	17	0.75	1/2	1/2	6/8	1	1	3/16		1/8	3/2		5	59	B3	3	53
6	6	35/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	40	E2	2	63
6	6	71/4	0.25	11/16	11/16	6/8	1	1	1/16		1/16	1		3	57	A3	3	54
7	7	18	0.5	0	0	6/8	2	1	1/8		1/8	1		3	45	A2	2	69
7	7	18	0.5	0	0	6/8	1	1	1/8		1/8	1		3	57	A3	3	64
7	7	37/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	70
7	7	37/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	65
7	7	19	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		8	56	G#3	3	71
7	7	19	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		8	68	G#4	4	66
7	7	39/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	72
7	7	39/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		6	66	F#4	4	67
7	7	20	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	B3	3	73
7	7	41/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	74
7	7	41/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1	1	4	64	E4	4	68
8	8	21	0.5	0	0	6/8	2	1	1/8		1/8	1		6	54	F#3	3	80
8	8	21	0.5	0	0	6/8	1	1	1/8		1/8	1	-1	4	64	E4	4	75
8	8	43/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	81
8	8	43/2	1.0	1/8	1/8	6/8	1	1	1/4		1/4	1	1	2	62	D4	4	76
8	8	22	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		5	47	B2	2	82
8	8	45/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	83
8	8	45/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	2	62	D4	4	77
8	8	23	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		6	54	F#3	3	84
8	8	23	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		7	61	C#4	4	78
