mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	0
2	1	1	3.0	0	0	3/4	2	2	3/4		1/2	3/2		2	50	D3	3	6
2	1	1	1.5	0	0	3/4	1	1	3/8		1/4	3/2		6	78	F#5	5	1
2	1	2	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		6	54	F#3	3	5
2	1	5/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	2
2	1	3	1.0	1/2	1/2	3/4	2	3	1/4		1/4	1		3	57	A3	3	7
2	1	3	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	3
2	1	7/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	4
3	2	4	0.0	0	0	3/4	1	1	0	appoggiatura	1/8	1		6	78	F#5	5	8
3	2	4	3.0	0	0	3/4	2	2	3/4		1/2	3/2		7	49	C#3	3	15
3	2	4	1.0	0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	9
3	2	5	0.0	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	10
3	2	5	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		4	52	E3	3	14
3	2	5	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	C#5	5	11
3	2	6	0.0	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		5	71	B4	4	12
3	2	6	1.0	1/2	1/2	3/4	2	3	1/4		1/4	1		3	57	A3	3	16
3	2	6	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	13
4	3	7	0.5	0	0	3/4	2	1	1/8		1/8	1		5	47	B2	2	20
4	3	7	1.0	0	0	3/4	2	2	1/4		1/4	1		5	47	B2	2	24
4	3	7	1.0	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	17
4	3	15/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		2	50	D3	3	21
4	3	8	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		7	49	C#3	3	22
4	3	8	1.0	1/4	1/4	3/4	2	2	1/4		1/4	1		7	49	C#3	3	25
4	3	8	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	79	G5	5	18
4	3	17/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	23
4	3	9	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		2	50	D3	3	26
4	3	19/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	19
5	4	10	1.0	0	0	3/4	2	2	1/4		1/4	1		3	45	A2	2	33
5	4	10	2.0	0	0	3/4	2	1	1/2		1/2	1		3	45	A2	2	31
5	4	10	1.0	0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	27
5	4	11	0.0	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	28
