mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
7	7	0	0	3/8	1	1	1/8		1/8	1	-1	2	62	39
7	7	1/8	1/8	3/8	2	1	3/16		1/8	3/2		3	57	45
7	7	1/8	1/8	3/8	1	1	1/16		1/16	1		0	60	40
7	7	3/16	3/16	3/8	1	1	1/16		1/16	1		5	59	41
7	7	1/4	1/4	3/8	1	1	1/16		1/16	1		0	60	42
7	7	5/16	5/16	3/8	2	1	1/16		1/16	1		6	54	46
7	7	5/16	5/16	3/8	1	1	1/16		1/16	1		2	62	43
8	8	0	0	3/8	2	1	1/8		1/8	1		1	55	53
8	8	0	0	3/8	1	1	1/16		1/16	1		5	59	47
8	8	1/16	1/16	3/8	1	1	1/16		1/16	1		0	60	48
8	8	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	54
8	8	1/8	1/8	3/8	1	1	1/16		1/16	1		3	57	49
8	8	3/16	3/16	3/8	1	1	1/16		1/16	1		1	55	50
8	8	1/4	1/4	3/8	2	1	1/8		1/8	1		2	38	55
8	8	1/4	1/4	3/8	1	1	1/16		1/16	1		3	57	51
8	8	5/16	5/16	3/8	1	1	1/16		1/16	1		6	54	52
9	9	0	0	3/8	2	1	1/4		1/4	1		1	43	61
9	9	0	0	3/8	1	1	1/8		1/8	1		1	55	56
9	9	1/8	1/8	3/8	1	1	1/16		1/16	1		2	62	57
9	9	3/16	3/16	3/8	1	1	1/16		1/16	1		0	60	58
9	9	1/4	1/4	3/8	2	1	1/16		1/16	1		1	55	62
9	9	1/4	1/4	3/8	1	1	1/16		1/16	1		5	59	59
9	9	5/16	5/16	3/8	2	1	1/16		1/16	1		6	54	63
9	9	5/16	5/16	3/8	1	1	1/16		1/16	1		3	57	60
10	10	0	0	3/8	2	1	1/16		1/16	1		4	52	69
10	10	0	0	3/8	1	1	1/8		1/8	1		1	55	64
10	10	1/16	1/16	3/8	2	1	1/16		1/16	1		2	50	70
10	10	1/8	1/8	3/8	2	1	1/16		1/16	1		0	48	71
10	10	1/8	1/8	3/8	1	1	1/16		1/16	1		0	60	65
10	10	3/16	3/16	3/8	2	1	1/16		1/16	1		2	50	72
10	10	3/16	3/16	3/8	1	1	1/16		1/16	1		5	59	66
10	10	1/4	1/4	3/8	2	1	1/16		1/16	1		4	52	73
10	10	1/4	1/4	3/8	1	1	1/16		1/16	1		3	57	67
10	10	5/16	5/16	3/8	2	1	1/16		1/16	1		0	48	74
10	10	5/16	5/16	3/8	1	1	1/16		1/16	1		1	55	68
11	11	0	0	3/8	2	1	1/16		1/16	1		2	50	80
11	11	0	0	3/8	1	1	1/8		1/8	1		6	54	75
11	11	1/16	1/16	3/8	2	1	1/16		1/16	1		0	48	81
11	11	1/8	1/8	3/8	2	1	1/16		1/16	1		5	47	82
11	11	1/8	1/8	3/8	1	1	1/16		1/16	1		1	55	76
11	11	3/16	3/16	3/8	2	1	1/16		1/16	1		3	45	83
11	11	3/16	3/16	3/8	1	1	1/16		1/16	1		3	57	77
11	11	1/4	1/4	3/8	2	1	1/16		1/16	1		1	43	84
11	11	1/4	1/4	3/8	1	1	1/16		1/16	1		5	59	78
11	11	5/16	5/16	3/8	2	1	1/16		1/16	1		3	45	85
11	11	5/16	5/16	3/8	1	1	1/16		1/16	1		0	60	79
12	12	0	0	3/8	2	1	1/16		1/16	1		5	47	89
12	12	0	0	3/8	1	1	1/8		1/8	1		2	62	86
12	12	1/16	1/16	3/8	2	1	1/16		1/16	1		0	48	90
12	12	1/8	1/8	3/8	2	1	1/16		1/16	1		2	50	91
12	12	1/8	1/8	3/8	1	1	1/8		1/8	1		2	62	87
12	12	3/16	3/16	3/8	2	1	1/16		1/16	1		4	52	92
12	12	1/4	1/4	3/8	2	1	1/16		1/16	1		6	54	93
12	12	1/4	1/4	3/8	1	1	1/8		1/8	1		2	62	88
12	12	5/16	5/16	3/8	2	1	1/16		1/16	1		2	50	94
13	13	0	0	3/8	2	1	1/4		1/4	1		1	55	100
13	13	0	0	3/8	1	1	1/8		1/8	1		2	62	95
13	13	1/8	1/8	3/8	1	1	1/16		1/16	1		2	62	96
13	13	3/16	3/16	3/8	1	1	1/16		1/16	1		0	60	97
13	13	1/4	1/4	3/8	2	1	1/16		1/16	1		1	55	101
13	13	1/4	1/4	3/8	1	1	1/16		1/16	1		5	59	98
13	13	5/16	5/16	3/8	2	1	1/16		1/16	1		6	54	102
13	13	5/16	5/16	3/8	1	1	1/16		1/16	1		3	57	99
14	14	0	0	3/8	2	1	1/16		1/16	1		4	52	108
14	14	0	0	3/8	1	1	1/8		1/8	1		1	55	103
14	14	1/16	1/16	3/8	2	1	1/16		1/16	1		2	50	109
14	14	1/8	1/8	3/8	2	1	1/16		1/16	1		0	48	110
14	14	1/8	1/8	3/8	1	1	1/16		1/16	1		0	60	104
14	14	3/16	3/16	3/8	2	1	1/16		1/16	1		2	50	111
14	14	3/16	3/16	3/8	1	1	1/16		1/16	1		5	59	105
14	14	1/4	1/4	3/8	2	1	1/16		1/16	1		4	52	112
14	14	1/4	1/4	3/8	1	1	1/16		1/16	1		3	57	106
14	14	5/16	5/16	3/8	2	1	1/16		1/16	1		0	48	113
14	14	5/16	5/16	3/8	1	1	1/16		1/16	1		1	55	107
15	15	0	0	3/8	2	1	1/16		1/16	1		2	50	119
15	15	0	0	3/8	1	1	1/8		1/8	1		6	54	114
15	15	1/16	1/16	3/8	2	1	1/16		1/16	1		0	48	120
15	15	1/8	1/8	3/8	2	1	1/16		1/16	1		5	47	121
15	15	1/8	1/8	3/8	1	1	1/16		1/16	1		1	55	115
15	15	3/16	3/16	3/8	2	1	1/16		1/16	1		3	45	122
15	15	3/16	3/16	3/8	1	1	1/16		1/16	1		3	57	116
15	15	1/4	1/4	3/8	2	1	1/16		1/16	1		1	43	123
15	15	1/4	1/4	3/8	1	1	1/16		1/16	1		5	59	117
15	15	5/16	5/16	3/8	2	1	1/16		1/16	1		3	45	124
15	15	5/16	5/16	3/8	1	1	1/16		1/16	1		0	60	118
16	16	0	0	3/8	2	1	1/16		1/16	1		5	47	129
16	16	0	0	3/8	1	1	1/16		1/16	1		2	62	125
16	16	1/16	1/16	3/8	2	1	1/16		1/16	1		0	48	130
16	16	1/16	1/16	3/8	1	1	1/16		1/16	1		4	64	126
16	16	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	131
16	16	1/8	1/8	3/8	1	1	3/16		1/8	3/2		3	57	127
16	16	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	132
16	16	5/16	5/16	3/8	1	1	1/16		1/16	1		1	55	128
17	17	0	0	3/8	2	1	1/8		1/8	1		1	43	136
17	17	0	0	3/8	1	1	1/8		1/8	1		1	55	133
17	17	1/8	1/8	3/8	1	1	1/8		1/8	1		2	50	134
17	17	1/4	1/4	3/8	1	1	1/8		1/8	1		2	50	135
18	18	0	0	3/8	1	1	1/8		1/8	1		3	57	137
18	18	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	140
18	18	1/8	1/8	3/8	1	1	1/8		1/8	1		3	57	138
18	18	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	141
18	18	1/4	1/4	3/8	1	1	1/8		1/8	1		5	59	139
19	19	0	0	3/8	1	1	0	appoggiatura	1/8	1		5	59	142
19	19	0	0	3/8	2	1	1/8		1/8	1		3	57	148
19	19	0	0	3/8	1	1	1/8		1/8	1		0	60	143
19	19	1/8	1/8	3/8	2	1	1/8		1/8	1		4	52	149
19	19	1/8	1/8	3/8	1	1	1/16		1/16	1		2	62	144
19	19	3/16	3/16	3/8	1	1	1/16		1/16	1		0	60	145
19	19	1/4	1/4	3/8	2	1	1/8		1/8	1		6	54	150
19	19	1/4	1/4	3/8	1	1	1/16		1/16	1		5	59	146
19	19	5/16	5/16	3/8	1	1	1/16		1/16	1		3	57	147
20	20	0	0	3/8	1	1	0	appoggiatura	1/8	1		3	57	151
20	20	0	0	3/8	2	1	1/8		1/8	1		1	55	157
20	20	0	0	3/8	1	1	1/8		1/8	1		5	59	152
20	20	1/8	1/8	3/8	2	1	1/8		1/8	1		6	54	158
20	20	1/8	1/8	3/8	1	1	1/16		1/16	1		0	60	153
20	20	3/16	3/16	3/8	1	1	1/16		1/16	1		5	59	154
20	20	1/4	1/4	3/8	2	1	1/8		1/8	1		4	52	159
20	20	1/4	1/4	3/8	1	1	1/16		1/16	1		3	57	155
20	20	5/16	5/16	3/8	1	1	1/16		1/16	1		1	55	156
21	21	0	0	3/8	2	1	1/8		1/8	1		2	50	163
21	21	0	0	3/8	1	1	1/8		1/8	1		2	62	160
21	21	1/8	1/8	3/8	1	1	1/8		1/8	1		2	50	161
21	21	1/4	1/4	3/8	1	1	1/8		1/8	1		2	50	162
22	22	0	0	3/8	1	1	1/8		1/8	1		3	57	164
22	22	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	167
22	22	1/8	1/8	3/8	1	1	1/8		1/8	1		3	57	165
22	22	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	168
22	22	1/4	1/4	3/8	1	1	1/8		1/8	1		5	59	166
23	23	0	0	3/8	1	1	0	appoggiatura	1/8	1		5	59	169
23	23	0	0	3/8	2	1	1/8		1/8	1		3	57	175
23	23	0	0	3/8	1	1	1/8		1/8	1		0	60	170
23	23	1/8	1/8	3/8	2	1	1/8		1/8	1		4	52	176
23	23	1/8	1/8	3/8	1	1	1/16		1/16	1		2	62	171
23	23	3/16	3/16	3/8	1	1	1/16		1/16	1		0	60	172
23	23	1/4	1/4	3/8	2	1	1/8		1/8	1		6	54	177
23	23	1/4	1/4	3/8	1	1	1/16		1/16	1		5	59	173
23	23	5/16	5/16	3/8	1	1	1/16		1/16	1		3	57	174
24	24	0	0	3/8	1	1	0	appoggiatura	1/8	1		3	57	178
24	24	0	0	3/8	2	1	1/8		1/8	1		1	55	184
24	24	0	0	3/8	1	1	1/8		1/8	1		5	59	179
24	24	1/8	1/8	3/8	2	1	1/8		1/8	1		6	54	185
24	24	1/8	1/8	3/8	1	1	1/16		1/16	1		0	60	180
24	24	3/16	3/16	3/8	1	1	1/16		1/16	1		5	59	181
24	24	1/4	1/4	3/8	2	1	1/8		1/8	1		4	52	186
24	24	1/4	1/4	3/8	1	1	1/16		1/16	1		3	57	182
24	24	5/16	5/16	3/8	1	1	1/16		1/16	1		1	55	183
25	25	0	0	3/8	2	1	1/8		1/8	1		2	50	190
25	25	0	0	3/8	1	1	1/8		1/8	1		2	62	187
25	25	1/8	1/8	3/8	1	1	1/8		1/8	1		2	62	188
25	25	1/4	1/4	3/8	1	1	1/8		1/8	1		3	57	189
26	26	0	0	3/8	1	1	1/8		1/8	1		0	60	191
26	26	1/8	1/8	3/8	2	1	1/8		1/8	1		3	57	196
26	26	1/8	1/8	3/8	1	1	1/16		1/16	1		2	62	192
26	26	3/16	3/16	3/8	1	1	1/16		1/16	1		0	60	193
26	26	1/4	1/4	3/8	2	1	1/8		1/8	1		4	52	197
26	26	1/4	1/4	3/8	1	1	1/16		1/16	1		5	59	194
26	26	5/16	5/16	3/8	1	1	1/16		1/16	1		3	57	195
27	27	0	0	3/8	2	1	1/8		1/8	1		1	55	202
27	27	0	0	3/8	1	1	1/8		1/8	1		5	59	198
27	27	1/8	1/8	3/8	2	1	1/16		1/16	1		6	54	203
27	27	1/8	1/8	3/8	1	1	1/16		1/16	1		3	57	199
27	27	3/16	3/16	3/8	2	1	1/16		1/16	1		4	52	204
27	27	3/16	3/16	3/8	1	1	1/16		1/16	1		1	55	200
27	27	1/4	1/4	3/8	2	1	1/16		1/16	1		2	50	205
27	27	1/4	1/4	3/8	1	1	1/8		1/8	1		6	54	201
27	27	5/16	5/16	3/8	2	1	1/16		1/16	1		0	48	206
28	28	0	0	3/8	1	1	0	appoggiatura	1/8	1		4	52	207
28	28	0	0	3/8	2	1	1/8		1/8	1		5	47	213
28	28	0	0	3/8	1	1	1/8		1/8	1		2	50	208
28	28	1/8	1/8	3/8	2	1	1/8		1/8	1		0	48	214
28	28	1/8	1/8	3/8	1	1	1/8		1/8	1		4	52	209
28	28	1/4	1/4	3/8	1	1	0	grace8after	1/8	1		6	54	210
28	28	1/4	1/4	3/8	1	1	0	grace8after	1/8	1		4	52	211
28	28	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	215
28	28	1/4	1/4	3/8	1	1	1/8		1/8	1		6	54	212
29	29	0	0	3/8	2	1	1/8		1/8	1		1	43	219
29	29	0	0	3/8	1	1	1/8		1/8	1		1	55	216
29	29	1/8	1/8	3/8	1	1	1/8		1/8	1		2	62	217
29	29	1/4	1/4	3/8	1	1	1/8		1/8	1		3	57	218
30	30	0	0	3/8	1	1	1/8		1/8	1		0	60	220
30	30	1/8	1/8	3/8	2	1	1/8		1/8	1		3	57	225
30	30	1/8	1/8	3/8	1	1	1/16		1/16	1		2	62	221
30	30	3/16	3/16	3/8	1	1	1/16		1/16	1		0	60	222
30	30	1/4	1/4	3/8	2	1	1/8		1/8	1		4	52	226
30	30	1/4	1/4	3/8	1	1	1/16		1/16	1		5	59	223
30	30	5/16	5/16	3/8	1	1	1/16		1/16	1		3	57	224
31	31	0	0	3/8	2	1	1/8		1/8	1		1	55	231
31	31	0	0	3/8	1	1	1/8		1/8	1		5	59	227
31	31	1/8	1/8	3/8	2	1	1/16		1/16	1		6	54	232
31	31	1/8	1/8	3/8	1	1	1/16		1/16	1		3	57	228
31	31	3/16	3/16	3/8	2	1	1/16		1/16	1		4	52	233
31	31	3/16	3/16	3/8	1	1	1/16		1/16	1		1	55	229
31	31	1/4	1/4	3/8	2	1	1/16		1/16	1		2	50	234
31	31	1/4	1/4	3/8	1	1	1/8		1/8	1		6	54	230
31	31	5/16	5/16	3/8	2	1	1/16		1/16	1		0	48	235
32	32	0	0	3/8	1	1	0	appoggiatura	1/8	1		4	52	236
32	32	0	0	3/8	2	1	1/8		1/8	1		5	47	240
32	32	0	0	3/8	1	1	1/8		1/8	1		2	50	237
32	32	1/8	1/8	3/8	2	1	1/8		1/8	1		0	48	241
32	32	1/8	1/8	3/8	1	1	1/8		1/8	1		4	52	238
32	32	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	242
32	32	1/4	1/4	3/8	1	1	1/8		1/8	1		6	54	239
33	33	0	0	3/8	2	1	1/8		1/8	1		1	43	246
33	33	0	0	3/8	1	1	1/8		1/8	1		1	55	243
33	33	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58	247
33	33	1/8	1/8	3/8	1	1	1/8		1/8	1		2	62	244
33	33	1/4	1/4	3/8	2	1	1/8		1/8	1		0	60	248
33	33	1/4	1/4	3/8	1	1	1/8		1/8	1		-3	63	245
34	34	0	0	3/8	2	1	1/8		1/8	1		-2	58	253
34	34	0	0	3/8	1	1	1/8		1/8	1		2	62	249
34	34	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58	254
34	34	1/8	1/8	3/8	1	1	1/8		1/8	1		2	62	250
34	34	1/4	1/4	3/8	2	1	3/32		1/16	3/2		3	57	255
34	34	1/4	1/4	3/8	1	1	3/32		1/16	3/2		0	60	251
34	34	11/32	11/32	3/8	2	1	1/32		1/32	1		1	55	256
34	34	11/32	11/32	3/8	1	1	1/32		1/32	1		-2	58	252
35	35	0	0	3/8	2	1	1/8		1/8	1		1	55	261
35	35	0	0	3/8	1	1	1/8		1/8	1		-2	58	257
35	35	1/8	1/8	3/8	2	1	1/16		1/16	1		6	54	262
35	35	1/8	1/8	3/8	1	1	1/16		1/16	1		3	57	258
35	35	3/16	3/16	3/8	2	1	1/16		1/16	1		1	55	263
35	35	3/16	3/16	3/8	1	1	1/16		1/16	1		-2	58	259
35	35	1/4	1/4	3/8	2	1	1/16		1/16	1		3	57	264
35	35	1/4	1/4	3/8	1	1	1/8		1/8	1		0	60	260
35	35	5/16	5/16	3/8	2	1	1/16		1/16	1		6	54	265
36	36	0	0	3/8	2	1	1/8		1/8	1		1	55	271
36	36	0	0	3/8	1	1	1/8		1/8	1		-2	58	266
36	36	1/8	1/8	3/8	2	1	1/8		1/8	1		0	48	272
36	36	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	58	267
36	36	3/16	3/16	3/8	1	1	1/16		1/16	1		3	57	268
36	36	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	273
36	36	1/4	1/4	3/8	1	1	1/16		1/16	1		1	55	269
36	36	5/16	5/16	3/8	1	1	1/16		1/16	1		6	54	270
37	37	0	0	3/8	1	1	0	appoggiatura	1/8	1		-1	53	274
37	37	0	0	3/8	2	1	1/8		1/8	1		1	43	278
37	37	0	0	3/8	1	1	1/8		1/8	1		1	55	275
37	37	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58	279
37	37	1/8	1/8	3/8	1	1	1/8		1/8	1		2	62	276
37	37	1/4	1/4	3/8	2	1	1/8		1/8	1		0	60	280
37	37	1/4	1/4	3/8	1	1	1/8		1/8	1		-3	63	277
38	38	0	0	3/8	2	1	1/8		1/8	1		-2	58	285
38	38	0	0	3/8	1	1	1/8		1/8	1		2	62	281
38	38	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58	286
38	38	1/8	1/8	3/8	1	1	1/8		1/8	1		2	62	282
38	38	1/4	1/4	3/8	2	1	3/32		1/16	3/2		3	57	287
38	38	1/4	1/4	3/8	1	1	3/32		1/16	3/2		0	60	283
38	38	11/32	11/32	3/8	2	1	1/32		1/32	1		1	55	288
38	38	11/32	11/32	3/8	1	1	1/32		1/32	1		-2	58	284
39	39	0	0	3/8	2	1	1/8		1/8	1		1	55	293
39	39	0	0	3/8	1	1	1/8		1/8	1		-2	58	289
39	39	1/8	1/8	3/8	2	1	1/16		1/16	1		6	54	294
39	39	1/8	1/8	3/8	1	1	1/16		1/16	1		3	57	290
39	39	3/16	3/16	3/8	2	1	1/16		1/16	1		1	55	295
39	39	3/16	3/16	3/8	1	1	1/16		1/16	1		-2	58	291
39	39	1/4	1/4	3/8	2	1	1/16		1/16	1		3	57	296
39	39	1/4	1/4	3/8	1	1	1/8		1/8	1		0	60	292
39	39	5/16	5/16	3/8	2	1	1/16		1/16	1		6	54	297
40	40	0	0	3/8	2	1	1/8		1/8	1		1	55	303
40	40	0	0	3/8	1	1	1/8		1/8	1		-2	58	298
40	40	1/8	1/8	3/8	2	1	1/8		1/8	1		0	48	304
40	40	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	58	299
40	40	3/16	3/16	3/8	1	1	1/16		1/16	1		3	57	300
40	40	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	305
40	40	1/4	1/4	3/8	1	1	1/16		1/16	1		1	55	301
40	40	5/16	5/16	3/8	1	1	1/16		1/16	1		6	54	302
41	41	0	0	3/8	1	1	0	appoggiatura	1/8	1		-1	53	306
41	41	0	0	3/8	2	1	1/8		1/8	1		1	43	312
41	41	0	0	3/8	1	1	1/8		1/8	1		1	55	307
41	41	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	58	308
41	41	3/16	3/16	3/8	1	1	1/16		1/16	1		3	57	309
41	41	1/4	1/4	3/8	1	1	1/16		1/16	1		-2	58	310
41	41	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	53	311
42	42	0	0	3/8	1	1	1/8		1/8	1		1	55	313
42	42	1/8	1/8	3/8	2	1	1/16		1/16	1		2	50	316
42	42	1/8	1/8	3/8	1	1	3/16		1/8	3/2		-1	53	314
42	42	3/16	3/16	3/8	2	1	1/16		1/16	1		0	48	317
42	42	1/4	1/4	3/8	2	1	1/16		1/16	1		2	50	318
42	42	5/16	5/16	3/8	2	1	1/16		1/16	1		3	45	319
42	42	5/16	5/16	3/8	1	1	1/16		1/16	1		-3	51	315
43	43	0	0	3/8	2	1	1/16		1/16	1		-2	46	323
43	43	0	0	3/8	1	1	3/16		1/8	3/2		2	50	320
43	43	1/16	1/16	3/8	2	1	1/16		1/16	1		0	48	324
43	43	1/8	1/8	3/8	2	1	3/16		1/8	3/2		5	47	325
43	43	3/16	3/16	3/8	1	1	1/16		1/16	1		4	52	321
43	43	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	53	322
43	43	5/16	5/16	3/8	2	1	1/16		1/16	1		2	50	326
44	44	0	0	3/8	2	1	1/8		1/8	1		0	48	330
44	44	0	0	3/8	1	1	1/8		1/8	1		4	52	327
44	44	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	331
44	44	1/8	1/8	3/8	1	1	1/8		1/8	1		6	54	328
44	44	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	51	332
44	44	1/4	1/4	3/8	1	1	1/8		1/8	1		1	55	329
45	45	0	0	3/8	2	1	1/8		1/8	1		2	50	338
45	45	0	0	3/8	1	1	1/8		1/8	1		6	54	333
45	45	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	58	334
45	45	3/16	3/16	3/8	1	1	1/16		1/16	1		3	57	335
45	45	1/4	1/4	3/8	1	1	1/16		1/16	1		-2	58	336
45	45	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	53	337
46	46	0	0	3/8	1	1	1/8		1/8	1		1	55	339
46	46	1/8	1/8	3/8	2	1	1/16		1/16	1		2	50	342
46	46	1/8	1/8	3/8	1	1	3/16		1/8	3/2		-1	53	340
46	46	3/16	3/16	3/8	2	1	1/16		1/16	1		0	48	343
46	46	1/4	1/4	3/8	2	1	1/16		1/16	1		2	50	344
46	46	5/16	5/16	3/8	2	1	1/16		1/16	1		3	45	345
46	46	5/16	5/16	3/8	1	1	1/16		1/16	1		-3	51	341
47	47	0	0	3/8	2	1	1/16		1/16	1		-2	46	349
47	47	0	0	3/8	1	1	3/16		1/8	3/2		2	50	346
47	47	1/16	1/16	3/8	2	1	1/16		1/16	1		0	48	350
47	47	1/8	1/8	3/8	2	1	3/16		1/8	3/2		5	47	351
47	47	3/16	3/16	3/8	1	1	1/16		1/16	1		4	52	347
47	47	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	53	348
47	47	5/16	5/16	3/8	2	1	1/16		1/16	1		2	50	352
48	48	0	0	3/8	2	1	1/8		1/8	1		0	48	356
48	48	0	0	3/8	1	1	1/8		1/8	1		4	52	353
48	48	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	357
48	48	1/8	1/8	3/8	1	1	1/8		1/8	1		6	54	354
48	48	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	51	358
48	48	1/4	1/4	3/8	1	1	1/8		1/8	1		1	55	355
49	49	0	0	3/8	2	1	1/8		1/8	1		2	50	364
49	49	0	0	3/8	1	1	1/8		1/8	1		6	54	359
49	49	1/8	1/8	3/8	2	1	1/16		1/16	1		5	59	365
49	49	1/8	1/8	3/8	1	1	1/16		1/16	1		2	62	360
49	49	3/16	3/16	3/8	2	1	1/16		1/16	1		0	60	366
49	49	3/16	3/16	3/8	1	1	1/16		1/16	1		-3	63	361
49	49	1/4	1/4	3/8	2	1	1/16		1/16	1		2	62	367
49	49	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	65	362
49	49	5/16	5/16	3/8	2	1	1/16		1/16	1		5	59	368
49	49	5/16	5/16	3/8	1	1	1/16		1/16	1		2	62	363
50	50	0	0	3/8	2	1	1/16		1/16	1		0	60	373
50	50	0	0	3/8	1	1	1/8		1/8	1		-3	63	369
50	50	1/16	1/16	3/8	2	1	1/16		1/16	1		-2	58	374
50	50	1/8	1/8	3/8	2	1	1/16		1/16	1		3	57	375
50	50	1/8	1/8	3/8	1	1	3/16		1/8	3/2		0	60	370
50	50	3/16	3/16	3/8	2	1	1/16		1/16	1		1	55	376
50	50	1/4	1/4	3/8	2	1	1/16		1/16	1		6	54	377
50	50	5/16	5/16	3/8	2	1	1/16		1/16	1		4	52	378
50	50	5/16	5/16	3/8	1	1	1/32		1/32	1		-2	58	371
50	50	11/32	11/32	3/8	1	1	1/32		1/32	1		0	60	372
51	51	0	0	3/8	2	1	1/16		1/16	1		2	50	382
51	51	0	0	3/8	1	1	3/16		1/8	3/2		2	62	379
51	51	1/16	1/16	3/8	2	1	1/16		1/16	1		-3	51	383
51	51	1/8	1/8	3/8	2	1	1/16		1/16	1		2	50	384
51	51	3/16	3/16	3/8	2	1	1/16		1/16	1		0	48	385
51	51	3/16	3/16	3/8	1	1	1/16		1/16	1		6	54	380
51	51	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	46	386
51	51	1/4	1/4	3/8	1	1	1/8		1/8	1		1	55	381
52	52	0	0	3/8	2	1	1/8		1/8	1		0	48	391
52	52	0	0	3/8	1	1	1/8		1/8	1		3	57	387
52	52	1/8	1/8	3/8	1	1	0	appoggiatura	1/8	1		3	57	388
52	52	1/8	1/8	3/8	2	1	3/16		1/8	3/2		2	50	392
52	52	1/8	1/8	3/8	1	1	3/16		1/8	3/2		-2	58	389
