mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
11	10	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	118
11	10	1/4	1/4	2/2	2	1	1/8		1/8	1		3	57	128
11	10	1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	119
11	10	3/8	3/8	2/2	2	1	1/8		1/8	1		-1	53	129
11	10	3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	120
11	10	1/2	1/2	2/2	1	1	0	appoggiatura	1/8	1		2	74	121
11	10	1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	130
11	10	1/2	1/2	2/2	1	1	1/4		1/4	1		4	76	122
11	10	3/4	3/4	2/2	1	1	0	appoggiatura	1/8	1		4	76	123
11	10	3/4	3/4	2/2	2	1	1/4		1/4	1		1	43	131
11	10	3/4	3/4	2/2	1	1	3/16		1/8	3/2		2	74	124
11	10	15/16	15/16	2/2	1	1	1/16		1/16	1		0	72	125
13	11	0	0	2/2	2	1	1/4		1/4	1		0	48	142
13	11	0	0	2/2	1	1	1/8		1/8	1		0	72	134
13	11	1/8	1/8	2/2	1	1	1/8		1/8	1		0	84	135
13	11	1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	136
13	11	3/8	3/8	2/2	2	1	1/8		1/8	1		0	60	143
13	11	3/8	3/8	2/2	1	1	1/8		1/8	1		0	84	137
13	11	1/2	1/2	2/2	2	1	1/4		1/4	1		-2	58	144
13	11	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	138
13	11	5/8	5/8	2/2	1	1	1/8		1/8	1		1	79	139
13	11	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	140
13	11	7/8	7/8	2/2	2	1	1/8		1/8	1		-2	58	145
13	11	7/8	7/8	2/2	1	1	1/8		1/8	1		1	79	141
14	12	0	0	2/2	2	1	1/4		1/4	1	1	3	57	153
14	12	0	0	2/2	1	1	1/8		1/8	1		0	72	146
14	12	1/8	1/8	2/2	1	1	1/8		1/8	1		0	72	147
14	12	1/4	1/4	2/2	2	1	1/8		1/8	1	-1	3	57	154
14	12	1/4	1/4	2/2	1	1	1/4		1/4	1	1	-1	77	148
14	12	3/8	3/8	2/2	2	1	1/16		1/16	1		-2	58	155
14	12	7/16	7/16	2/2	2	1	1/16		1/16	1		3	57	156
14	12	1/2	1/2	2/2	2	1	1/8		1/8	1		1	55	157
14	12	1/2	1/2	2/2	1	1	1/8		1/8	1	-1	-1	77	149
14	12	5/8	5/8	2/2	2	1	1/16		1/16	1		3	57	158
14	12	5/8	5/8	2/2	1	1	1/16		1/16	1		1	79	150
14	12	11/16	11/16	2/2	2	1	1/16		1/16	1		-2	58	159
14	12	11/16	11/16	2/2	1	1	1/16		1/16	1		-1	77	151
14	12	3/4	3/4	2/2	2	1	1/8		1/8	1		0	60	160
14	12	3/4	3/4	2/2	1	1	1/4		1/4	1	1	4	76	152
14	12	7/8	7/8	2/2	2	1	1/8		1/8	1		0	48	161
15	13	0	0	2/2	2	1	1/8		1/8	1		-1	53	169
15	13	0	0	2/2	1	1	1/8		1/8	1	-1	4	76	162
15	13	1/8	1/8	2/2	2	1	1/8		1/8	1		4	52	170
15	13	1/8	1/8	2/2	1	1	1/8		1/8	1		3	69	163
15	13	1/4	1/4	2/2	2	1	1/8		1/8	1		-1	53	171
15	13	1/4	1/4	2/2	1	1	1/4		1/4	1	1	2	74	164
15	13	3/8	3/8	2/2	2	1	1/8		1/8	1		2	50	172
15	13	1/2	1/2	2/2	2	1	1/8		1/8	1		-2	58	173
15	13	1/2	1/2	2/2	1	1	3/16		1/8	3/2	-1	2	74	165
15	13	5/8	5/8	2/2	2	1	1/8		1/8	1		3	57	174
15	13	11/16	11/16	2/2	1	1	1/16		1/16	1		4	76	166
15	13	3/4	3/4	2/2	2	1	1/8		1/8	1		-2	58	175
15	13	3/4	3/4	2/2	1	1	3/16		1/8	3/2		4	76	167
15	13	7/8	7/8	2/2	2	1	1/8		1/8	1		1	55	176
15	13	15/16	15/16	2/2	1	1	1/16		1/16	1		2	74	168
16	14	0	0	2/2	2	1	1/4		1/4	1		3	57	185
16	14	0	0	2/2	1	1	1/8		1/8	1		7	73	177
16	14	1/8	1/8	2/2	1	1	1/8		1/8	1		3	81	178
16	14	1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	179
16	14	3/8	3/8	2/2	2	1	1/8		1/8	1		3	57	186
16	14	3/8	3/8	2/2	1	1	1/8		1/8	1		3	81	180
16	14	1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	187
16	14	1/2	1/2	2/2	1	1	1/8		1/8	1		7	73	181
16	14	5/8	5/8	2/2	1	1	1/8		1/8	1		4	76	182
16	14	3/4	3/4	2/2	1	1	1/8		1/8	1		7	73	183
16	14	7/8	7/8	2/2	2	1	1/8		1/8	1		1	55	188
16	14	7/8	7/8	2/2	1	1	1/8		1/8	1		4	76	184
17	15	0	0	2/2	2	1	1/4		1/4	1		-1	53	199
17	15	0	0	2/2	1	1	1/8		1/8	1		3	69	189
17	15	1/8	1/8	2/2	1	1	1/8		1/8	1		3	69	190
17	15	1/4	1/4	2/2	1	1	3/16		1/8	3/2		2	74	191
17	15	3/8	3/8	2/2	2	1	1/8		1/8	1		2	50	200
17	15	7/16	7/16	2/2	1	1	1/16		1/16	1		0	72	192
17	15	1/2	1/2	2/2	2	1	1/8		1/8	1		1	55	201
17	15	1/2	1/2	2/2	1	1	1/16		1/16	1		-2	70	193
17	15	9/16	9/16	2/2	1	1	1/16		1/16	1		3	69	194
17	15	5/8	5/8	2/2	2	1	1/8		1/8	1		4	52	202
17	15	5/8	5/8	2/2	1	1	1/16		1/16	1		1	67	195
17	15	11/16	11/16	2/2	1	1	1/16		1/16	1		-1	65	196
17	15	3/4	3/4	2/2	2	1	1/8		1/8	1		3	57	203
17	15	3/4	3/4	2/2	1	1	3/16		1/8	3/2		4	64	197
17	15	7/8	7/8	2/2	2	1	1/8		1/8	1		3	45	204
17	15	15/16	15/16	2/2	1	1	1/16		1/16	1		2	62	198
18	16	0	0	2/2	2	1	1/8		1/8	1		2	50	210
18	16	0	0	2/2	1	1	1/4		1/4	1		2	62	205
18	16	1/8	1/8	2/2	2	1	1/8		1/8	1		2	62	211
18	16	1/4	1/4	2/2	2	1	1/8		1/8	1		3	57	212
18	16	3/8	3/8	2/2	1	1	1/8		1/8	1		2	62	206
18	16	3/8	3/8	2/2	2	1	1/8		1/8	1		2	62	213
18	16	1/2	1/2	2/2	2	1	1/8		1/8	1		6	54	214
18	16	1/2	1/2	2/2	1	1	1/4		1/4	1	1	6	66	207
18	16	5/8	5/8	2/2	2	1	1/8		1/8	1		3	57	215
18	16	3/4	3/4	2/2	2	1	1/8		1/8	1		6	54	216
18	16	3/4	3/4	2/2	1	1	1/8		1/8	1	-1	6	66	208
18	16	7/8	7/8	2/2	2	1	1/8		1/8	1		3	57	217
18	16	7/8	7/8	2/2	1	1	1/8		1/8	1		2	62	209
19	17	0	0	2/2	2	1	1/8		1/8	1		2	50	224
19	17	0	0	2/2	1	1	1/4		1/4	1	1	3	69	218
19	17	1/8	1/8	2/2	2	1	1/8		1/8	1		3	57	225
19	17	1/4	1/4	2/2	2	1	1/8		1/8	1		6	54	226
19	17	1/4	1/4	2/2	1	1	1/8		1/8	1	-1	3	69	219
19	17	3/8	3/8	2/2	2	1	1/8		1/8	1		3	57	227
19	17	3/8	3/8	2/2	1	1	1/8		1/8	1		2	62	220
19	17	1/2	1/2	2/2	2	1	1/8		1/8	1		0	48	228
19	17	1/2	1/2	2/2	1	1	1/4		1/4	1	1	3	69	221
19	17	5/8	5/8	2/2	2	1	1/8		1/8	1		3	57	229
19	17	3/4	3/4	2/2	2	1	1/8		1/8	1		6	54	230
19	17	3/4	3/4	2/2	1	1	1/8		1/8	1	-1	3	69	222
19	17	7/8	7/8	2/2	2	1	1/8		1/8	1		3	57	231
19	17	7/8	7/8	2/2	1	1	1/8		1/8	1		2	62	223
20	18	0	0	2/2	2	1	1/8		1/8	1		-2	46	237
20	18	0	0	2/2	1	1	1/4		1/4	1		-2	70	232
20	18	1/8	1/8	2/2	2	1	1/8		1/8	1		1	55	238
20	18	1/4	1/4	2/2	2	1	1/8		1/8	1		2	50	239
20	18	3/8	3/8	2/2	2	1	1/8		1/8	1		1	55	240
20	18	3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	233
20	18	1/2	1/2	2/2	2	1	1/8		1/8	1		5	47	241
20	18	1/2	1/2	2/2	1	1	1/4		1/4	1	1	5	71	234
20	18	5/8	5/8	2/2	2	1	1/8		1/8	1		2	50	242
20	18	3/4	3/4	2/2	2	1	1/8		1/8	1		5	47	243
20	18	3/4	3/4	2/2	1	1	1/8		1/8	1	-1	5	71	235
20	18	7/8	7/8	2/2	2	1	1/8		1/8	1		2	50	244
20	18	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	236
21	19	0	0	2/2	2	1	1/8		1/8	1		1	43	251
21	19	0	0	2/2	1	1	1/4		1/4	1	1	2	74	245
21	19	1/8	1/8	2/2	2	1	1/8		1/8	1		2	50	252
21	19	1/4	1/4	2/2	2	1	1/8		1/8	1		5	47	253
21	19	1/4	1/4	2/2	1	1	1/8		1/8	1	-1	2	74	246
21	19	3/8	3/8	2/2	2	1	1/8		1/8	1		2	50	254
21	19	3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	247
21	19	1/2	1/2	2/2	2	1	1/8		1/8	1		1	43	255
21	19	1/2	1/2	2/2	1	1	1/4		1/4	1		-1	77	248
21	19	5/8	5/8	2/2	2	1	1/8		1/8	1		2	50	256
21	19	3/4	3/4	2/2	2	1	1/8		1/8	1		5	47	257
21	19	3/4	3/4	2/2	1	1	1/8		1/8	1		-3	75	249
21	19	7/8	7/8	2/2	2	1	1/8		1/8	1		1	43	258
21	19	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74	250
22	20	0	0	2/2	1	1	0	appoggiatura	1/8	1		2	74	259
22	20	0	0	2/2	2	1	1/8		1/8	1		0	48	266
22	20	0	0	2/2	1	1	3/8		1/4	3/2		-3	75	260
22	20	1/8	1/8	2/2	2	1	1/8		1/8	1		5	47	267
22	20	1/4	1/4	2/2	2	1	1/8		1/8	1		0	48	268
22	20	3/8	3/8	2/2	2	1	1/8		1/8	1		2	50	269
22	20	3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	261
22	20	1/2	1/2	2/2	2	1	1/8		1/8	1		-3	51	270
22	20	1/2	1/2	2/2	1	1	1/8		1/8	1		0	72	262
22	20	5/8	5/8	2/2	2	1	1/8		1/8	1		2	50	271
22	20	5/8	5/8	2/2	1	1	1/8		1/8	1		-2	70	263
22	20	3/4	3/4	2/2	2	1	1/8		1/8	1		-3	51	272
22	20	3/4	3/4	2/2	1	1	1/8		1/8	1		3	69	264
22	20	7/8	7/8	2/2	2	1	1/8		1/8	1		0	48	273
22	20	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	265
23	21	0	0	2/2	2	1	1/8		1/8	1		2	50	282
23	21	0	0	2/2	1	1	3/16		1/8	3/2		6	66	274
23	21	1/8	1/8	2/2	2	1	1/8		1/8	1		-2	46	283
23	21	3/16	3/16	2/2	1	1	1/16		1/16	1		2	74	275
23	21	1/4	1/4	2/2	2	1	1/8		1/8	1		3	45	284
23	21	1/4	1/4	2/2	1	1	3/16		1/8	3/2		0	72	276
23	21	3/8	3/8	2/2	2	1	1/8		1/8	1		1	43	285
23	21	7/16	7/16	2/2	1	1	1/16		1/16	1		-2	70	277
23	21	1/2	1/2	2/2	2	1	1/4		1/4	1		2	50	286
23	21	1/2	1/2	2/2	1	1	1/4		1/4	1		-2	70	278
23	21	3/4	3/4	2/2	2	1	1/4		1/4	1		2	38	287
23	21	3/4	3/4	2/2	1	1	3/16		1/8	3/2		3	69	279
23	21	15/16	15/16	2/2	1	1	1/32		1/32	1		1	67	280
23	21	31/32	31/32	2/2	1	1	1/32		1/32	1		3	69	281
24	22	0	0	2/2	2	1	1/4		1/4	1		1	43	295
24	22	0	0	2/2	1	1	1/8		1/8	1		-2	70	288
24	22	1/8	1/8	2/2	1	1	1/8		1/8	1		2	74	289
24	22	1/4	1/4	2/2	1	1	1/4		1/4	1	1	1	79	290
24	22	3/8	3/8	2/2	2	1	1/8		1/8	1		1	55	296
24	22	1/2	1/2	2/2	2	1	1/4		1/4	1	1	0	60	297
24	22	1/2	1/2	2/2	1	1	1/8		1/8	1	-1	1	79	291
24	22	5/8	5/8	2/2	1	1	1/8		1/8	1		-1	77	292
24	22	3/4	3/4	2/2	2	1	1/8		1/8	1	-1	0	60	298
24	22	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	293
24	22	7/8	7/8	2/2	2	1	1/8		1/8	1		-2	58	299
24	22	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74	294
25	23	0	0	2/2	2	1	1/8		1/8	1		3	57	307
25	23	0	0	2/2	1	1	1/8		1/8	1		0	72	300
25	23	1/8	1/8	2/2	2	1	1/8		1/8	1		1	55	308
25	23	1/8	1/8	2/2	1	1	1/8		1/8	1		-2	70	301
25	23	1/4	1/4	2/2	2	1	1/8		1/8	1		-1	53	309
25	23	1/4	1/4	2/2	1	1	1/8		1/8	1		3	69	302
25	23	3/8	3/8	2/2	2	1	1/8		1/8	1		4	52	310
25	23	3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	303
25	23	1/2	1/2	2/2	2	1	1/8		1/8	1		2	50	311
25	23	1/2	1/2	2/2	1	1	1/4		1/4	1	1	-1	77	304
25	23	5/8	5/8	2/2	2	1	1/8		1/8	1		-1	53	312
25	23	3/4	3/4	2/2	2	1	1/4		1/4	1	1	-2	58	313
25	23	3/4	3/4	2/2	1	1	1/8		1/8	1	-1	-1	77	305
25	23	7/8	7/8	2/2	1	1	1/8		1/8	1		4	76	306
26	24	0	0	2/2	2	1	1/8		1/8	1	-1	-2	58	322
26	24	0	0	2/2	1	1	1/8		1/8	1		2	74	314
26	24	1/8	1/8	2/2	2	1	1/8		1/8	1		3	57	323
26	24	1/8	1/8	2/2	1	1	1/8		1/8	1		0	72	315
26	24	1/4	1/4	2/2	2	1	1/8		1/8	1		1	55	324
26	24	1/4	1/4	2/2	1	1	1/8		1/8	1		-2	70	316
26	24	3/8	3/8	2/2	2	1	1/8		1/8	1		-1	53	325
26	24	3/8	3/8	2/2	1	1	1/8		1/8	1		3	69	317
26	24	1/2	1/2	2/2	2	1	1/8		1/8	1		4	52	326
26	24	1/2	1/2	2/2	1	1	1/8		1/8	1		1	67	318
26	24	5/8	5/8	2/2	2	1	1/8		1/8	1		2	50	327
26	24	5/8	5/8	2/2	1	1	1/8		1/8	1		-1	65	319
26	24	3/4	3/4	2/2	2	1	1/8		1/8	1		0	48	328
26	24	3/4	3/4	2/2	1	1	1/8		1/8	1		4	64	320
26	24	7/8	7/8	2/2	2	1	1/8		1/8	1		-2	46	329
26	24	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	321
27	25	0	0	2/2	2	1	1/8		1/8	1		3	45	337
27	25	0	0	2/2	1	1	1/4		1/4	1	1	0	72	330
27	25	1/8	1/8	2/2	2	1	1/8		1/8	1		0	48	338
27	25	1/4	1/4	2/2	2	1	1/4		1/4	1	1	-1	53	339
27	25	1/4	1/4	2/2	1	1	1/8		1/8	1	-1	0	72	331
27	25	3/8	3/8	2/2	1	1	1/8		1/8	1		-2	70	332
27	25	1/2	1/2	2/2	2	1	1/8		1/8	1	-1	-1	53	340
27	25	1/2	1/2	2/2	1	1	1/8		1/8	1		3	69	333
27	25	5/8	5/8	2/2	2	1	1/8		1/8	1		4	52	341
27	25	5/8	5/8	2/2	1	1	1/8		1/8	1		1	67	334
27	25	3/4	3/4	2/2	2	1	1/8		1/8	1		2	50	342
27	25	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	65	335
27	25	7/8	7/8	2/2	2	1	1/8		1/8	1		0	48	343
27	25	7/8	7/8	2/2	1	1	1/8		1/8	1		4	64	336
28	26	0	0	2/2	2	1	1/8		1/8	1		-2	46	351
28	26	0	0	2/2	1	1	1/8		1/8	1		2	62	344
28	26	1/8	1/8	2/2	2	1	1/8		1/8	1		3	45	352
28	26	1/8	1/8	2/2	1	1	1/8		1/8	1		-1	65	345
28	26	1/4	1/4	2/2	2	1	1/8		1/8	1		1	43	353
28	26	1/4	1/4	2/2	1	1	1/4		1/4	1	1	-2	70	346
28	26	3/8	3/8	2/2	2	1	1/8		1/8	1		2	50	354
28	26	1/2	1/2	2/2	2	1	1/8		1/8	1		1	55	355
28	26	1/2	1/2	2/2	1	1	1/8		1/8	1	-1	-2	70	347
28	26	5/8	5/8	2/2	2	1	1/8		1/8	1		-1	53	356
28	26	5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	348
28	26	3/4	3/4	2/2	2	1	1/8		1/8	1		4	52	357
28	26	3/4	3/4	2/2	1	1	1/8		1/8	1		1	67	349
28	26	7/8	7/8	2/2	2	1	1/8		1/8	1		2	50	358
28	26	7/8	7/8	2/2	1	1	1/8		1/8	1		-1	65	350
29	27	0	0	2/2	2	1	1/8		1/8	1		0	48	366
29	27	0	0	2/2	1	1	3/16		1/8	3/2		4	64	359
29	27	1/8	1/8	2/2	2	1	1/8		1/8	1		2	50	367
29	27	3/16	3/16	2/2	1	1	1/16		1/16	1		-1	65	360
29	27	3/16	3/16	2/2	1	1	1/16		1/16	1		4	76	360
29	27	1/4	1/4	2/2	2	1	1/8		1/8	1		4	52	368
29	27	1/4	1/4	2/2	1	1	3/16		1/8	3/2		1	67	361
29	27	3/8	3/8	2/2	2	1	1/8		1/8	1		0	48	369
29	27	7/16	7/16	2/2	1	1	1/16		1/16	1		3	69	362
29	27	1/2	1/2	2/2	2	1	1/4		1/4	1		-1	53	370
29	27	1/2	1/2	2/2	1	1	1/4		1/4	1		-2	70	363
29	27	3/4	3/4	2/2	2	1	1/4		1/4	1		-1	41	371
29	27	3/4	3/4	2/2	1	1	3/16		1/8	3/2		3	69	364
29	27	15/16	15/16	2/2	1	1	1/16		1/16	1		1	67	365
30	28	0	0	2/2	2	1	1/8		1/8	1		0	48	377
30	28	0	0	2/2	1	1	1/4		1/4	1		1	67	372
30	28	1/8	1/8	2/2	2	1	1/8		1/8	1		0	60	378
30	28	1/4	1/4	2/2	2	1	1/8		1/8	1		1	55	379
30	28	3/8	3/8	2/2	2	1	1/8		1/8	1		0	60	380
30	28	3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	373
30	28	1/2	1/2	2/2	2	1	1/8		1/8	1		4	52	381
30	28	1/2	1/2	2/2	1	1	1/4		1/4	1	1	4	76	374
30	28	5/8	5/8	2/2	2	1	1/8		1/8	1		1	55	382
30	28	3/4	3/4	2/2	2	1	1/8		1/8	1		4	52	383
30	28	3/4	3/4	2/2	1	1	1/8		1/8	1	-1	4	76	375
30	28	7/8	7/8	2/2	2	1	1/8		1/8	1		1	55	384
