mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
11	11	40	40	2.0		0	0	4/4	2	1	1/2		1/2	1		2	50	D3	3	95
11	11	40	40	0.5		0	0	4/4	1	1	1/8		1/8	1		0	72	C5	5	89
11	11	81/2	81/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	90
11	11	41	41	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	91
11	11	83/2	83/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	92
11	11	42	42	2.0		1/2	1/2	4/4	2	1	1/2		1/2	1		1	43	G2	2	96
11	11	42	42	1.5		1/2	1/2	4/4	1	1	3/8		1/4	3/2		-2	70	Bb4	4	93
11	11	87/2	87/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	94
12	12		44	2.0	1	0	0	4/4	2	1	1/2		1/2	1		2	38	D2	2	98
12	12		44	2.0	1	0	0	4/4	1	1	1/2		1/2	1		3	69	A4	4	97
13	12	44	48	2.0	2	0	0	4/4	2	1	1/2		1/2	1		2	38	D2	2	104
13	12	44	48	1.0	2	0	0	4/4	1	1	1/4		1/4	1		3	69	A4	4	99
13	12	45	49	0.5	2	1/4	1/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	100
13	12	91/2	99/2	0.5	2	3/8	3/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	101
13	12	46	50	1.0	2	1/2	1/2	4/4	1	1	1/4		1/4	1		6	78	F#5	5	102
13	12	47	51	1.0	2	3/4	3/4	4/4	1	1	1/4		1/4	1		2	74	D5	5	103
14	13	48	52	1.5		0	0	4/4	1	1	3/8		1/4	3/2		3	81	A5	5	105
14	13	49	53	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		2	50	D3	3	110
14	13	99/2	107/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	111
14	13	99/2	107/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		3	81	A5	5	106
14	13	50	54	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		6	54	F#3	3	112
14	13	50	54	1.5		1/2	1/2	4/4	1	1	3/8		1/4	3/2		3	81	A5	5	107
14	13	51	55	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		2	50	D3	3	113
14	13	103/2	111/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		1	79	G5	5	108
14	13	207/4	223/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	109
15	14	52	56	0.0		0	0	4/4	1	1	0	appoggiatura	1/8	1		3	81	A5	5	114
15	14	52	56	1.0		0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	119
15	14	52	56	2.0		0	0	4/4	1	1	1/2		1/2	1		-2	82	Bb5	5	115
15	14	53	57	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	43	G2	2	120
15	14	107/2	115/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	121
15	14	54	58	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		-2	46	Bb2	2	122
15	14	109/2	117/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	116
15	14	55	59	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		1	43	G2	2	123
15	14	55	59	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		1	79	G5	5	117
15	14	111/2	119/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	118
16	15	56	60	1.0		0	0	4/4	2	1	1/4		1/4	1		0	48	C3	3	129
16	15	56	60	1.0		0	0	4/4	1	1	1/4		1/4	1		4	76	E5	5	124
16	15	57	61	0.0		1/4	1/4	4/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	125
16	15	57	61	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	130
16	15	57	61	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		0	72	C5	5	126
16	15	115/2	123/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	131
16	15	58	62	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	132
16	15	58	62	1.5		1/2	1/2	4/4	1	1	3/8		1/4	3/2		-1	77	F5	5	127
16	15	59	63	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-1	53	F3	3	133
16	15	119/2	127/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	128
17	16	60	64	2.0		0	0	4/4	2	1	1/2		1/2	1		0	60	C4	4	140
17	16	60	64	1.5		0	0	4/4	1	1	3/8		1/4	3/2		-1	77	F5	5	134
17	16	123/2	131/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		1	79	G5	5	135
17	16	247/4	263/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	136
17	16	62	66	0.0		1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	137
17	16	62	66	1.5		1/2	1/2	4/4	1	1	3/8		1/4	3/2		-3	75	Eb5	5	138
17	16	125/2	133/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	141
17	16	63	67	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		2	50	D3	3	142
17	16	127/2	135/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	143
17	16	127/2	135/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	139
18	17	64	68	0.5		0	0	4/4	2	1	1/8		1/8	1		-1	53	F3	3	150
18	17	64	68	1.5		0	0	4/4	1	1	3/8		1/4	3/2		4	76	E5	5	144
18	17	129/2	137/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	151
18	17	65	69	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	43	G2	2	152
18	17	131/2	139/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	153
18	17	131/2	139/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		-1	77	F5	5	145
18	17	263/4	279/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	146
18	17	66	70	0.0		1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		0	72	C5	5	147
18	17	66	70	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	154
18	17	66	70	1.5		1/2	1/2	4/4	1	1	3/8		1/4	3/2		2	74	D5	5	148
18	17	133/2	141/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	155
18	17	67	71	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		0	48	C3	3	156
18	17	135/2	143/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	157
18	17	135/2	143/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	149
19	18	68	72	2.0		0	0	4/4	2	1	1/2		1/2	1		-3	51	Eb3	3	163
19	18	68	72	1.5		0	0	4/4	1	1	3/8		1/4	3/2		2	74	D5	5	158
19	18	139/2	147/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	159
19	18	279/4	295/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	160
19	18	70	74	1.5		1/2	1/2	4/4	2	1	3/8		1/4	3/2		4	52	E3	3	164
19	18	70	74	1.5		1/2	1/2	4/4	1	1	3/8		1/4	3/2		0	72	C5	5	161
19	18	143/2	151/2	0.25		7/8	7/8	4/4	2	1	1/16		1/16	1		2	50	D3	3	165
19	18	143/2	151/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	162
19	18	287/4	303/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		4	52	E3	3	166
20	19	72	76	1.0		0	0	4/4	2	1	1/4		1/4	1		-1	53	F3	3	173
20	19	72	76	1.0		0	0	4/4	1	1	1/4		1/4	1		3	69	A4	4	167
20	19	73	77	0.0		1/4	1/4	4/4	1	1	0	appoggiatura	1/8	1		1	67	G4	4	168
20	19	73	77	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53	F3	3	174
20	19	73	77	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		-1	65	F4	4	169
20	19	147/2	155/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	175
20	19	74	78	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		2	50	D3	3	176
20	19	74	78	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		-1	77	F5	5	170
20	19	149/2	157/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	177
20	19	75	79	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-2	46	Bb2	2	178
20	19	75	79	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	171
20	19	151/2	159/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	81	A5	5	172
21	20	76	80	0.5		0	0	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	185
21	20	76	80	0.5		0	0	4/4	1	1	1/8		1/8	1		1	79	G5	5	179
21	20	153/2	161/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-1	53	F3	3	186
21	20	153/2	161/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	180
21	20	77	81	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	G3	3	187
21	20	77	81	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	181
21	20	155/2	163/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	188
21	20	155/2	163/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	182
21	20	78	82	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		-1	53	F3	3	189
21	20	78	82	1.5		1/2	1/2	4/4	1	1	3/8		1/4	3/2		0	72	C5	5	183
21	20	79	83	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-1	41	F2	2	190
21	20	159/2	167/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	184
22	21	80	84	1.0		0	0	4/4	2	1	1/4		1/4	1		-2	46	Bb2	2	194
22	21	80	84	2.0		0	0	4/4	1	1	1/2		1/2	1		-2	70	Bb4	4	191
22	21	81	85	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	195
22	21	163/2	171/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	196
22	21	82	86	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		2	62	D4	4	197
22	21	83	87	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	198
22	21	83	87	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-1	65	F4	4	192
22	21	167/2	175/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	193
23	22	84	88	1.0		0	0	4/4	2	1	1/4		1/4	1		-1	65	F4	4	205
23	22	84	88	1.0		0	0	4/4	1	1	1/4		1/4	1		3	69	A4	4	199
23	22	85	89	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53	F3	3	206
23	22	85	89	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	200
23	22	171/2	179/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	207
23	22	171/2	179/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	201
23	22	86	90	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	208
23	22	86	90	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		0	72	C5	5	202
23	22	87	91	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-1	53	F3	3	209
23	22	87	91	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	203
23	22	175/2	183/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	204
24	23	88	92	0.0		0	0	4/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	210
24	23	88	92	1.0		0	0	4/4	2	1	1/4		1/4	1		0	60	C4	4	214
24	23	88	92	2.0		0	0	4/4	1	1	1/2		1/2	1		-3	75	Eb5	5	211
24	23	89	93	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		0	48	C3	3	215
24	23	179/2	187/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	216
24	23	90	94	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		-3	51	Eb3	3	217
24	23	91	95	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		0	48	C3	3	218
24	23	91	95	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		1	67	G4	4	212
24	23	183/2	191/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	213
25	24	92	96	1.0		0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	225
25	24	92	96	1.0		0	0	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	219
25	24	93	97	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	43	G2	2	226
25	24	93	97	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	220
25	24	187/2	195/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	227
25	24	187/2	195/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	221
25	24	94	98	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		-2	46	Bb2	2	228
25	24	94	98	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		2	74	D5	5	222
25	24	95	99	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		1	43	G2	2	229
25	24	95	99	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	223
25	24	191/2	199/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	224
26	25	96	100	0.0		0	0	4/4	1	1	0	appoggiatura	1/8	1		4	76	E5	5	230
26	25	96	100	1.0		0	0	4/4	2	1	1/4		1/4	1		2	50	D3	3	234
26	25	96	100	2.0		0	0	4/4	1	1	1/2		1/2	1		-1	77	F5	5	231
26	25	97	101	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	235
26	25	195/2	203/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	236
26	25	98	102	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		0	60	C4	4	237
26	25	98	102	1.5		1/2	1/2	4/4	1	1	3/8		1/4	3/2		6	78	F#5	5	232
26	25	99	103	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	238
26	25	199/2	207/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	239
26	25	199/2	207/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		6	78	F#5	5	233
27	26	100	104	1.0		0	0	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	244
27	26	100	104	1.5		0	0	4/4	1	1	3/8		1/4	3/2		1	79	G5	5	240
27	26	101	105	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	245
27	26	203/2	211/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	246
27	26	203/2	211/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		1	79	G5	5	241
27	26	102	106	1.5		1/2	1/2	4/4	2	1	3/8		1/4	3/2		3	57	A3	3	247
27	26	102	106	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		3	81	A5	5	242
27	26	103	107	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		-2	82	Bb5	5	243
27	26	207/2	215/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	248
28	27	104	108	1.0		0	0	4/4	2	1	1/4		1/4	1		6	54	F#3	3	253
28	27	104	108	1.0		0	0	4/4	1	1	1/4		1/4	1		3	81	A5	5	249
28	27	105	109	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	G3	3	254
28	27	105	109	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		2	74	D5	5	250
28	27	211/2	219/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		6	54	F#3	3	255
28	27	106	110	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		-3	51	Eb3	3	256
28	27	107	111	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		5	47	B2	2	257
28	27	107	111	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		1	79	G5	5	251
28	27	215/2	223/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	252
29	28	108	112	1.0		0	0	4/4	2	1	1/4		1/4	1		0	48	C3	3	264
29	28	108	112	0.5		0	0	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	258
29	28	217/2	225/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	259
29	28	109	113	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	265
29	28	109	113	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	260
29	28	219/2	227/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	266
29	28	219/2	227/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	261
29	28	110	114	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		3	57	A3	3	267
29	28	110	114	1.5		1/2	1/2	4/4	1	1	3/8		1/4	3/2		0	72	C5	5	262
29	28	221/2	229/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	268
29	28	111	115	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	269
29	28	223/2	231/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	270
29	28	223/2	231/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	263
30	29	112	116	1.5		0	0	4/4	2	1	3/8		1/4	3/2		6	54	F#3	3	275
