mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
12	11	32	32	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	99
12	11	32	32	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		9	75	D#5	5	93
12	11	65/2	65/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		8	56	G#3	3	100
12	11	65/2	65/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		5	71	B4	4	94
12	11	33	33	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	101
12	11	33	33	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		9	75	D#5	5	95
13	12	67/2	67/2	0.0	0	0	6/8	1	1	0	appoggiatura	1/8	1		2	74	D5	5	102
13	12	67/2	67/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		7	61	C#4	4	107
13	12	67/2	67/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2	1	4	76	E5	5	103
13	12	35	35	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		8	56	G#3	3	108
13	12	35	35	0.75	3/8	3/8	6/8	1	1	3/16		1/8	3/2	-1	4	76	E5	5	104
13	12	143/4	143/4	0.25	9/16	9/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	105
13	12	36	36	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		8	80	G#5	5	106
14	13	73/2	73/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		3	57	A3	3	115
14	13	73/2	73/2	0.5	0	0	6/8	1	1	1/8		1/8	1		4	76	E5	5	109
14	13	37	37	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	110
14	13	75/2	75/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	111
14	13	38	38	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		5	59	B3	3	116
14	13	38	38	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	112
14	13	77/2	77/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		5	71	B4	4	113
14	13	39	39	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	114
15	14	79/2	79/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		7	61	C#4	4	121
15	14	79/2	79/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2	1	4	76	E5	5	117
15	14	41	41	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		8	56	G#3	3	122
15	14	41	41	0.75	3/8	3/8	6/8	1	1	3/16		1/8	3/2	-1	4	76	E5	5	118
15	14	167/4	167/4	0.25	9/16	9/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	119
15	14	42	42	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		8	80	G#5	5	120
16	15	85/2	85/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		3	57	A3	3	129
16	15	85/2	85/2	0.5	0	0	6/8	1	1	1/8		1/8	1		7	73	C#5	5	123
16	15	43	43	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	124
16	15	87/2	87/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		7	73	C#5	5	125
16	15	44	44	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		5	59	B3	3	130
16	15	44	44	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	126
16	15	89/2	89/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	127
16	15	45	45	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	47	B2	2	131
16	15	45	45	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		9	75	D#5	5	128
17	16	91/2	91/2	0.5	0	0	6/8	2	1	1/8		1/8	1		4	52	E3	3	134
17	16	91/2	91/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2	1	4	76	E5	5	132
17	16	46	46	0.25	1/8	1/8	6/8	2	1	1/16		1/16	1		8	44	G#2	2	135
17	16	185/4	185/4	0.25	3/16	3/16	6/8	2	1	1/16		1/16	1		3	45	A2	2	136
17	16	93/2	93/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		5	47	B2	2	137
17	16	47	47	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	40	E2	2	138
17	16	47	47	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1	-1	4	76	E5	5	133
18	16	48	48	0.5	0	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	139
19	17	97/2	97/2	0.5	0	0	6/8	1	1	1/8		1/8	1		5	71	B4	4	140
19	17	49	49	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	141
19	17	99/2	99/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	B4	4	142
19	17	50	50	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	143
19	17	101/2	101/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	64	E4	4	144
19	17	51	51	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	146
19	17	51	51	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	145
20	18	103/2	103/2	0.5	0	0	6/8	2	1	1/8		1/8	1		4	52	E3	3	150
20	18	103/2	103/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2		8	68	G#4	4	147
20	18	52	52	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	151
20	18	105/2	105/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	152
20	18	53	53	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		7	49	C#3	3	153
20	18	53	53	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		4	64	E4	4	148
20	18	107/2	107/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	45	A2	2	154
20	18	54	54	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	155
20	18	54	54	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	149
21	19	109/2	109/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		3	57	A3	3	162
21	19	109/2	109/2	0.5	0	0	6/8	1	1	1/8		1/8	1		4	76	E5	5	156
21	19	55	55	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	157
21	19	111/2	111/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	158
21	19	56	56	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		3	45	A2	2	163
21	19	56	56	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	159
21	19	113/2	113/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	A4	4	160
21	19	57	57	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	164
21	19	57	57	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	161
22	20	115/2	115/2	0.5	0	0	6/8	2	1	1/8		1/8	1		3	57	A3	3	169
22	20	115/2	115/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2		7	73	C#5	5	165
22	20	58	58	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	170
22	20	117/2	117/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	171
22	20	59	59	0.0	3/8	3/8	6/8	1	1	0	appoggiatura	1/8	1		5	71	B4	4	166
22	20	59	59	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	172
22	20	59	59	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		3	69	A4	4	167
22	20	119/2	119/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		2	50	D3	3	173
22	20	60	60	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	174
22	20	60	60	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	168
23	21	121/2	121/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		2	62	D4	4	181
23	21	121/2	121/2	0.5	0	0	6/8	1	1	1/8		1/8	1		2	74	D5	5	175
23	21	61	61	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	176
23	21	123/2	123/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		2	74	D5	5	177
23	21	62	62	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	178
23	21	125/2	125/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	A4	4	179
23	21	63	63	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	182
23	21	63	63	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	180
24	22	127/2	127/2	0.5	0	0	6/8	2	1	1/8		1/8	1		2	62	D4	4	187
24	22	127/2	127/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2		6	78	F#5	5	183
24	22	64	64	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	188
24	22	129/2	129/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	D4	4	189
24	22	65	65	0.0	3/8	3/8	6/8	1	1	0	grace8after	1/8	1		1	79	G5	5	184
24	22	65	65	0.0	3/8	3/8	6/8	1	1	0	grace8after	1/8	1		6	78	F#5	5	185
24	22	65	65	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	190
24	22	65	65	1.5	3/8	3/8	6/8	1	1	3/8		1/4	3/2		1	79	G5	5	186
24	22	131/2	131/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	191
24	22	66	66	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	192
25	23	133/2	133/2	0.5	0	0	6/8	2	1	1/8		1/8	1		6	66	F#4	4	198
25	23	133/2	133/2	0.5	0	0	6/8	1	1	1/8		1/8	1		3	81	A5	5	193
25	23	67	67	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	199
25	23	67	67	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	194
25	23	135/2	135/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	D4	4	200
25	23	135/2	135/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		6	78	F#5	5	195
25	23	68	68	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		3	57	A3	3	201
25	23	68	68	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		4	76	E5	5	196
25	23	69	69	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	202
25	23	69	69	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	197
26	24	139/2	139/2	0.5	0	0	6/8	2	1	1/8		1/8	1		2	50	D3	3	206
26	24	139/2	139/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2	1	2	74	D5	5	203
26	24	70	70	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	207
26	24	141/2	141/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	50	D3	3	208
26	24	71	71	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	209
26	24	71	71	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1	-1	2	74	D5	5	204
26	24	143/2	143/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	45	A2	2	210
26	24	72	72	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	211
26	24	72	72	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	205
27	25	145/2	145/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		2	50	D3	3	218
27	25	145/2	145/2	0.5	0	0	6/8	1	1	1/8		1/8	1		6	78	F#5	5	212
27	25	73	73	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	213
27	25	147/2	147/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		6	78	F#5	5	214
27	25	74	74	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	215
27	25	149/2	149/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		2	74	D5	5	216
27	25	75	75	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	219
27	25	75	75	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	217
28	26	151/2	151/2	0.5	0	0	6/8	2	1	1/8		1/8	1		7	61	C#4	4	223
28	26	151/2	151/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2		3	81	A5	5	220
28	26	76	76	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	224
28	26	153/2	153/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		7	61	C#4	4	225
28	26	77	77	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	226
28	26	77	77	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		3	69	A4	4	221
28	26	155/2	155/2	0.25	1/2	1/2	6/8	2	1	1/16		1/16	1		3	57	A3	3	227
28	26	311/4	311/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		5	59	B3	3	228
28	26	78	78	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	229
28	26	78	78	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	222
29	27	157/2	157/2	1.0	0	0	6/8	2	1	1/4		1/4	1		5	59	B3	3	236
29	27	157/2	157/2	0.5	0	0	6/8	1	1	1/8		1/8	1		2	74	D5	5	230
29	27	79	79	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	231
29	27	159/2	159/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		8	56	G#3	3	237
29	27	159/2	159/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		2	74	D5	5	232
29	27	80	80	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		3	57	A3	3	238
29	27	80	80	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	233
29	27	161/2	161/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		2	74	D5	5	234
29	27	81	81	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	239
29	27	81	81	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	235
30	28	163/2	163/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		4	52	E3	3	247
30	28	163/2	163/2	0.5	0	0	6/8	1	1	1/8		1/8	1		5	71	B4	4	240
30	28	82	82	0.25	1/8	1/8	6/8	1	1	1/16		1/16	1		8	68	G#4	4	241
30	28	329/4	329/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		3	69	A4	4	242
30	28	165/2	165/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	B4	4	243
30	28	83	83	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		8	68	G#4	4	244
30	28	167/2	167/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	64	E4	4	245
30	28	84	84	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		5	59	B3	3	246
31	29	169/2	169/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		4	40	E2	2	255
31	29	169/2	169/2	0.5	0	0	6/8	1	1	1/8		1/8	1		4	64	E4	4	248
31	29	85	85	0.25	1/8	1/8	6/8	1	1	1/16		1/16	1		8	68	G#4	4	249
31	29	341/4	341/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		3	69	A4	4	250
31	29	171/2	171/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	B4	4	251
31	29	86	86	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		8	68	G#4	4	252
31	29	173/2	173/2	0.25	1/2	1/2	6/8	2	1	1/16		1/16	1		8	56	G#3	3	256
31	29	173/2	173/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	64	E4	4	253
31	29	347/4	347/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		3	57	A3	3	257
31	29	87	87	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		5	59	B3	3	254
31	29	87	87	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	258
32	30	175/2	175/2	0.25	0	0	6/8	2	1	1/16		1/16	1		8	56	G#3	3	262
32	30	175/2	175/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2	1	4	64	E4	4	259
32	30	351/4	351/4	0.25	1/16	1/16	6/8	2	1	1/16		1/16	1		3	57	A3	3	263
32	30	88	88	0.25	1/8	1/8	6/8	2	1	1/16		1/16	1		5	59	B3	3	264
32	30	353/4	353/4	0.25	3/16	3/16	6/8	2	1	1/16		1/16	1		3	57	A3	3	265
32	30	177/2	177/2	0.25	1/4	1/4	6/8	2	1	1/16		1/16	1		8	56	G#3	3	266
32	30	355/4	355/4	0.25	5/16	5/16	6/8	2	1	1/16		1/16	1		6	54	F#3	3	267
32	30	89	89	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	52	E3	3	268
32	30	89	89	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1	-1	4	64	E4	4	260
32	30	90	90	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	269
32	30	90	90	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	261
33	31	181/2	181/2	0.5	0	0	6/8	2	1	1/8		1/8	1		5	59	B3	3	276
33	31	181/2	181/2	0.5	0	0	6/8	1	1	1/8		1/8	1		2	74	D5	5	270
