mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	7	7	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2	-1	4	64	E4	4	15
2	2	31/4	31/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	22
2	2	31/4	31/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	16
3	3	8	8	2.0		0	0	4/4	2	2	1/2		1/2	1		3	45	A2	2	39
3	3	8	8	0.75		0	0	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	31
3	3	8	8	1.0		0	0	4/4	1	1	1/4		1/4	1	1	4	64	E4	4	24
3	3	35/4	35/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	32
3	3	9	9	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	33
3	3	9	9	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2	-1	4	64	E4	4	25
3	3	39/4	39/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	34
3	3	39/4	39/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	26
3	3	10	10	0.75		1/2	1/2	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	35
3	3	10	10	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	27
3	3	43/4	43/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	36
3	3	43/4	43/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	28
3	3	11	11	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	37
3	3	11	11	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	29
3	3	47/4	47/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	38
3	3	47/4	47/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	30
4	4	12	12	2.0		0	0	4/4	2	2	1/2		1/2	1		3	45	A2	2	55
4	4	12	12	0.75		0	0	4/4	2	1	3/16		1/8	3/2		3	57	A3	3	47
4	4	12	12	0.75		0	0	4/4	1	1	3/16		1/8	3/2		7	61	C#4	4	40
4	4	51/4	51/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		4	52	E3	3	48
4	4	51/4	51/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		5	59	B3	3	41
4	4	13	13	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		3	57	A3	3	49
4	4	13	13	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		7	61	C#4	4	42
4	4	55/4	55/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	50
4	4	55/4	55/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	43
4	4	14	14	0.75		1/2	1/2	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	51
4	4	14	14	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1	1	4	64	E4	4	44
4	4	59/4	59/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	52
4	4	15	15	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	53
4	4	15	15	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2	-1	4	64	E4	4	45
4	4	63/4	63/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	54
4	4	63/4	63/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	46
5	5	16	16	2.0		0	0	4/4	2	2	1/2		1/2	1		3	45	A2	2	71
5	5	16	16	1.0		0	0	4/4	2	1	1/4		1/4	1		7	61	C#4	4	64
5	5	16	16	0.75		0	0	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	56
5	5	67/4	67/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	57
5	5	17	17	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		5	59	B3	3	65
5	5	17	17	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		8	68	G#4	4	58
5	5	71/4	71/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	66
5	5	71/4	71/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	59
5	5	18	18	0.75		1/2	1/2	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	67
5	5	18	18	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	60
5	5	75/4	75/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	68
5	5	75/4	75/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	61
5	5	19	19	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	69
5	5	19	19	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	62
5	5	79/4	79/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	70
5	5	79/4	79/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	63
6	6	20	20	2.0		0	0	4/4	2	2	1/2		1/2	1		3	45	A2	2	88
6	6	20	20	0.75		0	0	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	80
6	6	20	20	0.75		0	0	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	72
6	6	83/4	83/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	81
6	6	83/4	83/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	73
6	6	21	21	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		5	59	B3	3	82
6	6	21	21	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		8	68	G#4	4	74
6	6	87/4	87/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	83
6	6	87/4	87/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	75
6	6	22	22	0.75		1/2	1/2	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	84
6	6	22	22	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	76
6	6	91/4	91/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	85
6	6	91/4	91/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	77
6	6	23	23	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	86
6	6	23	23	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	78
6	6	95/4	95/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	87
6	6	95/4	95/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	79
7	7	24	24	2.0		0	0	4/4	2	2	1/2		1/2	1		3	45	A2	2	103
7	7	24	24	0.75		0	0	4/4	2	1	3/16		1/8	3/2		3	57	A3	3	96
7	7	24	24	0.75		0	0	4/4	1	1	3/16		1/8	3/2		7	61	C#4	4	89
7	7	99/4	99/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	97
7	7	99/4	99/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	90
7	7	25	25	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		3	57	A3	3	98
7	7	25	25	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		7	61	C#4	4	91
7	7	103/4	103/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	99
7	7	103/4	103/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	92
7	7	26	26	1.0		1/2	1/2	4/4	2	2	1/4		1/4	1		6	42	F#2	2	104
7	7	26	26	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		7	61	C#4	4	100
7	7	26	26	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		4	64	E4	4	93
7	7	27	27	1.0		3/4	3/4	4/4	2	2	1/4		1/4	1		2	38	D2	2	105
7	7	27	27	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		5	59	B3	3	101
7	7	27	27	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		2	62	D4	4	94
7	7	111/4	111/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	102
7	7	111/4	111/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		7	61	C#4	4	95
8	8		28	0.75	1	0	0	4/4	2	2	3/16		1/8	3/2		4	40	E2	2	118
8	8		28	1.0	1	0	0	4/4	2	1	1/4		1/4	1		8	56	G#3	3	112
8	8		28	1.0	1	0	0	4/4	1	1	1/4		1/4	1		5	59	B3	3	106
8	8		115/4	0.25	1	3/16	3/16	4/4	2	2	1/16		1/16	1		2	50	D3	3	119
8	8		29	0.75	1	1/4	1/4	4/4	2	2	3/16		1/8	3/2		7	49	C#3	3	120
8	8		29	0.75	1	1/4	1/4	4/4	2	1	3/16		1/8	3/2		3	57	A3	3	113
8	8		29	0.75	1	1/4	1/4	4/4	1	1	3/16		1/8	3/2		7	61	C#4	4	107
8	8		119/4	0.25	1	7/16	7/16	4/4	2	2	1/16		1/16	1		5	47	B2	2	121
8	8		119/4	0.25	1	7/16	7/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	114
8	8		119/4	0.25	1	7/16	7/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	108
8	8		30	1.0	1	1/2	1/2	4/4	2	2	1/4		1/4	1		3	45	A2	2	122
8	8		30	1.0	1	1/2	1/2	4/4	2	1	1/4		1/4	1	1	7	61	C#4	4	115
8	8		30	1.0	1	1/2	1/2	4/4	1	1	1/4		1/4	1	1	4	64	E4	4	109
8	8		31	1.0	1	3/4	3/4	4/4	2	2	1/4		1/4	1		3	33	A1	1	123
8	8		31	0.75	1	3/4	3/4	4/4	2	1	3/16		1/8	3/2	-1	7	61	C#4	4	116
8	8		31	0.75	1	3/4	3/4	4/4	1	1	3/16		1/8	3/2	-1	4	64	E4	4	110
8	8		127/4	0.25	1	15/16	15/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	117
8	8		127/4	0.25	1	15/16	15/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	111
9	8	28	32	1.0	2	0	0	4/4	2	2	1/4		1/4	1		4	40	E2	2	137
9	8	28	32	1.0	2	0	0	4/4	1	1	1/4		1/4	1		5	59	B3	3	124
9	8	29	33	0.75	2	1/4	1/4	4/4	2	1	3/16		1/8	3/2		8	56	G#3	3	131
9	8	29	33	0.75	2	1/4	1/4	4/4	1	1	3/16		1/8	3/2		5	59	B3	3	125
9	8	119/4	135/4	0.25	2	7/16	7/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	132
9	8	119/4	135/4	0.25	2	7/16	7/16	4/4	1	1	1/16		1/16	1		7	61	C#4	4	126
9	8	30	34	0.0	2	1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		7	61	C#4	4	127
9	8	30	34	0.0	2	1/2	1/2	4/4	2	1	0	appoggiatura	1/8	1		3	57	A3	3	133
9	8	30	34	1.0	2	1/2	1/2	4/4	2	1	1/4		1/4	1	1	5	59	B3	3	134
9	8	30	34	1.0	2	1/2	1/2	4/4	1	1	1/4		1/4	1	1	2	62	D4	4	128
9	8	31	35	0.75	2	3/4	3/4	4/4	2	1	3/16		1/8	3/2	-1	5	59	B3	3	135
9	8	31	35	0.75	2	3/4	3/4	4/4	1	1	3/16		1/8	3/2	-1	2	62	D4	4	129
9	8	127/4	143/4	0.25	2	15/16	15/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	136
9	8	127/4	143/4	0.25	2	15/16	15/16	4/4	1	1	1/16		1/16	1		7	61	C#4	4	130
10	9	32	36	2.0		0	0	4/4	2	2	1/2		1/2	1		4	40	E2	2	146
10	9	32	36	1.0		0	0	4/4	2	1	1/4		1/4	1		8	56	G#3	3	142
10	9	32	36	1.0		0	0	4/4	1	1	1/4		1/4	1		5	59	B3	3	138
10	9	33	37	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		3	57	A3	3	139
10	9	33	37	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	143
10	9	34	38	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		5	59	B3	3	144
10	9	34	38	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		2	62	D4	4	140
10	9	35	39	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	145
10	9	35	39	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		7	61	C#4	4	141
11	10	36	40	2.0		0	0	4/4	2	2	1/2		1/2	1		4	40	E2	2	155
11	10	36	40	1.0		0	0	4/4	1	1	1/4		1/4	1		5	59	B3	3	147
11	10	36	40	1.0		0	0	4/4	2	1	1/4		1/4	1		2	62	D4	4	151
11	10	37	41	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	152
11	10	37	41	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		4	64	E4	4	148
11	10	38	42	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		5	59	B3	3	153
11	10	38	42	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		2	62	D4	4	149
11	10	39	43	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	154
11	10	39	43	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		7	61	C#4	4	150
12	11	40	44	2.0		0	0	4/4	2	2	1/2		1/2	1		4	40	E2	2	172
12	11	40	44	0.75		0	0	4/4	2	1	3/16		1/8	3/2		8	56	G#3	3	164
12	11	40	44	0.75		0	0	4/4	1	1	3/16		1/8	3/2		5	59	B3	3	156
12	11	163/4	179/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	165
12	11	163/4	179/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		7	61	C#4	4	157
12	11	41	45	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		8	56	G#3	3	166
12	11	41	45	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		5	59	B3	3	158
12	11	167/4	183/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	167
12	11	167/4	183/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		7	61	C#4	4	159
12	11	42	46	0.75		1/2	1/2	4/4	2	1	3/16		1/8	3/2		8	56	G#3	3	168
12	11	42	46	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2		5	59	B3	3	160
12	11	171/4	187/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	169
12	11	171/4	187/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		7	61	C#4	4	161
12	11	43	47	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		8	56	G#3	3	170
12	11	43	47	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		5	59	B3	3	162
12	11	175/4	191/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	171
12	11	175/4	191/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		7	61	C#4	4	163
13	12	44	48	2.0		0	0	4/4	2	2	1/2		1/2	1		4	40	E2	2	181
13	12	44	48	1.0		0	0	4/4	2	1	1/4		1/4	1		8	56	G#3	3	177
13	12	44	48	1.0		0	0	4/4	1	1	1/4		1/4	1		5	59	B3	3	173
13	12	45	49	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	178
13	12	45	49	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		7	61	C#4	4	174
13	12	46	50	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		8	56	G#3	3	175
13	12	46	50	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		5	59	B3	3	179
13	12	47	51	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		3	57	A3	3	176
13	12	47	51	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	180
14	13	48	52	2.0		0	0	4/4	2	2	1/2		1/2	1		4	40	E2	2	197
14	13	48	52	0.75		0	0	4/4	2	1	3/16		1/8	3/2		8	56	G#3	3	189
14	13	48	52	0.75		0	0	4/4	1	1	3/16		1/8	3/2		5	59	B3	3	182
14	13	195/4	211/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	190
14	13	195/4	211/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		7	61	C#4	4	183
14	13	49	53	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		6	54	F#3	3	191
14	13	49	53	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		3	57	A3	3	184
14	13	199/4	215/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		8	56	G#3	3	192
14	13	199/4	215/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	185
14	13	50	54	0.75		1/2	1/2	4/4	2	1	3/16		1/8	3/2		3	57	A3	3	193
14	13	50	54	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		2	62	D4	4	186
14	13	203/4	219/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		8	56	G#3	3	194
14	13	51	55	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		3	57	A3	3	195
14	13	51	55	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		7	61	C#4	4	187
14	13	207/4	223/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		5	59	B3	3	188
14	13	207/4	223/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	196
15	14	52	56	2.0		0	0	4/4	2	2	1/2		1/2	1		4	40	E2	2	213
15	14	52	56	0.75		0	0	4/4	2	1	3/16		1/8	3/2		8	56	G#3	3	205
15	14	52	56	0.75		0	0	4/4	1	1	3/16		1/8	3/2		5	59	B3	3	198
15	14	211/4	227/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	206
15	14	211/4	227/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	199
15	14	53	57	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		3	57	A3	3	207
15	14	53	57	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		7	61	C#4	4	200
15	14	215/4	231/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	208
15	14	215/4	231/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	201
15	14	54	58	0.75		1/2	1/2	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	209
15	14	54	58	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1	1	4	64	E4	4	202
15	14	219/4	235/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	210
15	14	55	59	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	211
15	14	55	59	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2	-1	4	64	E4	4	203
15	14	223/4	239/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	212
15	14	223/4	239/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	204
16	15	56	60	2.0		0	0	4/4	2	2	1/2		1/2	1		3	45	A2	2	229
16	15	56	60	0.75		0	0	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	222
16	15	56	60	0.75		0	0	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	214
16	15	227/4	243/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	223
16	15	227/4	243/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	215
16	15	57	61	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	224
16	15	57	61	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	216
16	15	231/4	247/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	225
16	15	231/4	247/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	217
16	15	58	62	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1	1	7	61	C#4	4	226
16	15	58	62	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	218
16	15	235/4	251/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	219
16	15	59	63	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2	-1	7	61	C#4	4	227
16	15	59	63	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		8	68	G#4	4	220
16	15	239/4	255/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	228
16	15	239/4	255/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	221
17	16	60	64	2.0		0	0	4/4	2	2	1/2		1/2	1		3	45	A2	2	245
17	16	60	64	0.75		0	0	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	237
17	16	60	64	0.75		0	0	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	230
17	16	243/4	259/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	238
17	16	243/4	259/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		8	68	G#4	4	231
17	16	61	65	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		5	59	B3	3	239
17	16	61	65	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		6	66	F#4	4	232
17	16	247/4	263/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	240
17	16	247/4	263/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		8	68	G#4	4	233
17	16	62	66	0.75		1/2	1/2	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	241
17	16	62	66	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		3	69	A4	4	234
17	16	251/4	267/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	242
17	16	63	67	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		5	59	B3	3	243
17	16	63	67	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		8	68	G#4	4	235
17	16	255/4	271/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	244
17	16	255/4	271/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	236
18	17	64	68	4.0		0	0	4/4	2	2	1		1	1	1	3	45	A2	2	258
18	17	64	68	1.0		0	0	4/4	2	1	1/4		1/4	1	1	7	61	C#4	4	252
18	17	64	68	0.75		0	0	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	246
18	17	259/4	275/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	247
18	17	65	69	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2	-1	7	61	C#4	4	253
18	17	65	69	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	1	67	G4	4	248
18	17	263/4	279/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		4	64	E4	4	254
18	17	66	70	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1	1	2	62	D4	4	255
18	17	66	70	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2	-1	1	67	G4	4	249
18	17	267/4	283/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	250
18	17	67	71	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2	-1	2	62	D4	4	256
18	17	67	71	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1	1	6	66	F#4	4	251
18	17	271/4	287/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		7	61	C#4	4	257
19	18	68	72	2.0		0	0	4/4	2	2	1/2		1/2	1	0	3	45	A2	2	274
19	18	68	72	0.75		0	0	4/4	2	1	3/16		1/8	3/2		2	62	D4	4	266
19	18	68	72	0.75		0	0	4/4	1	1	3/16		1/8	3/2	-1	6	66	F#4	4	259
19	18	275/4	291/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	267
19	18	275/4	291/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		8	68	G#4	4	260
19	18	69	73	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	268
19	18	69	73	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	3	69	A4	4	261
19	18	279/4	295/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	269
19	18	70	74	2.0		1/2	1/2	4/4	2	2	1/2		1/2	1	0	3	45	A2	2	275
19	18	70	74	0.75		1/2	1/2	4/4	2	1	3/16		1/8	3/2		7	61	C#4	4	270
19	18	70	74	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2	-1	3	69	A4	4	262
