mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	3/8	4/4	2	1	1/16		1/16	1		4	52	8
1	0	0	3/8	4/4	1	1	1/16		1/16	1		1	67	0
1	0	1/16	7/16	4/4	2	1	1/16		1/16	1		6	54	9
1	0	1/16	7/16	4/4	1	1	1/16		1/16	1		3	69	1
1	0	1/8	1/2	4/4	2	1	1/8		1/8	1		1	55	10
1	0	1/8	1/2	4/4	1	1	1/8		1/8	1		5	71	2
1	0	1/4	5/8	4/4	2	1	1/16		1/16	1		6	54	11
1	0	1/4	5/8	4/4	1	1	1/16		1/16	1		3	69	3
1	0	5/16	11/16	4/4	2	1	1/16		1/16	1		4	52	12
1	0	5/16	11/16	4/4	1	1	1/16		1/16	1		1	67	4
1	0	3/8	3/4	4/4	2	1	1/8		1/8	1		9	51	13
1	0	3/8	3/4	4/4	1	1	1/8		1/8	1		6	66	5
1	0	1/2	7/8	4/4	2	1	1/8		1/8	1		5	47	14
1	0	1/2	7/8	4/4	1	1	1/16		1/16	1		1	67	6
1	0	9/16	15/16	4/4	1	1	1/16		1/16	1		3	69	7
2	1	0	0	4/4	2	1	1/8		1/8	1		4	52	25
2	1	0	0	4/4	1	1	1/8		1/8	1		1	67	15
2	1	1/8	1/8	4/4	1	1	0	appoggiatura	1/8	1		6	66	16
2	1	1/8	1/8	4/4	2	1	1/8		1/8	1		4	40	26
2	1	1/8	1/8	4/4	1	1	1/8		1/8	1		4	64	17
2	1	1/4	1/4	4/4	1	1	3/16		1/8	3/2		0	72	18
2	1	3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	27
2	1	7/16	7/16	4/4	1	1	1/16		1/16	1		5	71	19
2	1	1/2	1/2	4/4	2	1	1/8		1/8	1		6	54	28
2	1	1/2	1/2	4/4	1	1	1/8		1/8	1		3	69	20
2	1	5/8	5/8	4/4	1	1	0	appoggiatura	1/8	1		1	67	21
2	1	5/8	5/8	4/4	2	1	1/8		1/8	1		6	42	29
2	1	5/8	5/8	4/4	1	1	1/8		1/8	1		6	66	22
2	1	3/4	3/4	4/4	1	1	3/16		1/8	3/2		2	74	23
2	1	7/8	7/8	4/4	2	1	1/8		1/8	1		2	50	30
2	1	15/16	15/16	4/4	1	1	1/16		1/16	1		2	74	24
3	2	0	0	4/4	2	1	1/8		1/8	1		1	55	40
3	2	0	0	4/4	1	1	1/8		1/8	1		1	67	31
3	2	0	0	4/4	1	1	1/8		1/8	1		5	71	31
3	2	0	0	4/4	1	1	1/8		1/8	1		2	74	31
3	2	1/8	1/8	4/4	2	1	1/8		1/8	1		1	43	41
3	2	1/8	1/8	4/4	1	1	1/8		1/8	1		5	71	32
3	2	1/4	1/4	4/4	1	1	3/16		1/8	3/2		4	76	33
3	2	3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	42
3	2	7/16	7/16	4/4	1	1	1/16		1/16	1		2	74	34
3	2	1/2	1/2	4/4	2	1	1/8		1/8	1		3	57	43
3	2	1/2	1/2	4/4	1	1	1/8		1/8	1		7	73	35
3	2	5/8	5/8	4/4	1	1	0	appoggiatura	1/8	1		5	71	36
3	2	5/8	5/8	4/4	2	1	1/8		1/8	1		3	45	44
3	2	5/8	5/8	4/4	1	1	1/8		1/8	1		3	69	37
3	2	3/4	3/4	4/4	1	1	3/16		1/8	3/2		6	78	38
3	2	7/8	7/8	4/4	2	1	1/8		1/8	1		6	54	45
3	2	15/16	15/16	4/4	1	1	1/16		1/16	1		6	78	39
4	3	0	0	4/4	1	1	0	appoggiatura	1/8	1		1	79	46
4	3	0	0	4/4	2	1	1/8		1/8	1		5	59	60
4	3	0	0	4/4	1	1	1/8		1/8	1		6	78	47
4	3	1/8	1/8	4/4	1	1	0	appoggiatura	1/8	1		4	76	48
4	3	1/8	1/8	4/4	2	1	1/8		1/8	1		3	57	61
4	3	1/8	1/8	4/4	1	1	1/8		1/8	1		9	75	49
4	3	1/4	1/4	4/4	1	1	0	appoggiatura	1/8	1		9	75	50
4	3	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	62
4	3	1/4	1/4	4/4	1	1	1/8		1/8	1		4	76	51
4	3	3/8	3/8	4/4	2	1	1/8		1/8	1		6	54	63
4	3	3/8	3/8	4/4	1	1	1/8		1/8	1		6	78	52
4	3	1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		6	78	53
4	3	1/2	1/2	4/4	2	1	1/4		1/4	1		4	52	64
4	3	1/2	1/2	4/4	1	1	1/8		1/8	1		1	79	54
4	3	5/8	5/8	4/4	1	1	1/16		1/16	1		6	78	55
4	3	11/16	11/16	4/4	1	1	1/16		1/16	1		1	79	56
4	3	3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	65
4	3	3/4	3/4	4/4	1	1	1/8		1/8	1		4	76	57
4	3	7/8	7/8	4/4	1	1	0	appoggiatura	1/8	1		2	74	58
4	3	7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	66
4	3	7/8	7/8	4/4	1	1	1/8		1/8	1		7	73	59
5	4	0	0	4/4	2	1	1/4		1/4	1		2	50	81
5	4	0	0	4/4	1	1	1/8		1/8	1		6	78	67
5	4	1/8	1/8	4/4	1	1	1/16		1/16	1		4	76	68
5	4	3/16	3/16	4/4	1	1	1/16		1/16	1		2	74	69
5	4	1/4	1/4	4/4	1	1	0	appoggiatura	1/8	1		2	74	70
5	4	1/4	1/4	4/4	2	1	1/8		1/8	1		4	52	82
5	4	1/4	1/4	4/4	1	1	1/8		1/8	1		7	73	71
5	4	3/8	3/8	4/4	1	1	0	appoggiatura	1/8	1		5	71	72
5	4	3/8	3/8	4/4	2	1	1/8		1/8	1		6	54	83
5	4	3/8	3/8	4/4	1	1	1/8		1/8	1		10	70	73
5	4	1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		10	70	74
5	4	1/2	1/2	4/4	2	1	1/8		1/8	1		1	55	84
5	4	1/2	1/2	4/4	1	1	3/16		1/8	3/2		5	71	75
5	4	5/8	5/8	4/4	2	1	1/8		1/8	1		4	52	85
5	4	11/16	11/16	4/4	1	1	1/48		1/32	2/3		7	73	76
5	4	17/24	17/24	4/4	1	1	1/48		1/32	2/3		5	71	77
5	4	35/48	35/48	4/4	1	1	1/48		1/32	2/3		7	73	78
5	4	3/4	3/4	4/4	2	1	1/8		1/8	1		6	54	86
5	4	3/4	3/4	4/4	1	1	3/16		1/8	3/2		10	70	79
5	4	3/4	3/4	4/4	1	1	3/16		1/8	3/2		7	73	79
5	4	7/8	7/8	4/4	2	1	1/8		1/8	1		6	42	87
5	4	15/16	15/16	4/4	1	1	1/16		1/16	1		5	71	80
6	5	0	0	4/4	2	2	1/8		1/8	1		5	47	90
6	5	0	0	4/4	2	1	3/8		1/4	3/2		5	47	89
6	5	0	0	4/4	1	1	3/8		1/4	3/2		9	63	88
6	5	0	0	4/4	1	1	3/8		1/4	3/2		6	66	88
6	5	0	0	4/4	1	1	3/8		1/4	3/2		5	71	88
6	5	1/8	1/8	4/4	2	2	1/8		1/8	1		6	42	91
6	5	1/4	1/4	4/4	2	2	1/8		1/8	1		5	35	92
7	5	0	3/8	4/4	2	1	1/16		1/16	1		1	55	101
7	5	0	3/8	4/4	1	1	1/16		1/16	1		5	71	93
7	5	1/16	7/16	4/4	2	1	1/16		1/16	1		3	57	102
7	5	1/16	7/16	4/4	1	1	1/16		1/16	1		0	72	94
7	5	1/8	1/2	4/4	2	1	1/8		1/8	1		5	59	103
7	5	1/8	1/2	4/4	1	1	1/8		1/8	1		2	74	95
7	5	1/4	5/8	4/4	2	1	1/16		1/16	1		3	57	104
7	5	1/4	5/8	4/4	1	1	1/16		1/16	1		0	72	96
7	5	5/16	11/16	4/4	2	1	1/16		1/16	1		1	55	105
7	5	5/16	11/16	4/4	1	1	1/16		1/16	1		5	71	97
7	5	3/8	3/4	4/4	1	1	0	appoggiatura	1/8	1		5	71	98
7	5	3/8	3/4	4/4	2	1	1/8		1/8	1		3	57	106
7	5	3/8	3/4	4/4	1	1	3/16		1/8	3/2		0	72	99
7	5	1/2	7/8	4/4	2	1	1/8		1/8	1		1	55	107
7	5	9/16	15/16	4/4	1	1	1/16		1/16	1		5	71	100
8	6	0	0	4/4	2	1	1/8		1/8	1		6	54	117
8	6	0	0	4/4	1	1	3/16		1/8	3/2		3	69	108
8	6	1/8	1/8	4/4	2	1	1/8		1/8	1		4	52	118
8	6	3/16	3/16	4/4	1	1	1/16		1/16	1		3	69	109
8	6	1/4	1/4	4/4	2	1	1/8		1/8	1		6	54	119
8	6	1/4	1/4	4/4	1	1	1/8		1/8	1		2	74	110
8	6	3/8	3/8	4/4	2	1	1/8		1/8	1		2	50	120
8	6	7/16	7/16	4/4	1	1	1/16		1/16	1		6	66	111
8	6	1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		6	66	112
8	6	1/2	1/2	4/4	2	1	1/8		1/8	1		4	52	121
8	6	1/2	1/2	4/4	1	1	3/16		1/8	3/2		1	67	113
8	6	5/8	5/8	4/4	2	1	1/8		1/8	1		2	50	122
8	6	11/16	11/16	4/4	1	1	1/16		1/16	1		3	69	114
8	6	3/4	3/4	4/4	2	1	1/8		1/8	1		0	48	123
8	6	3/4	3/4	4/4	1	1	1/8		1/8	1		3	69	115
8	6	7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	124
8	6	15/16	15/16	4/4	1	1	1/16		1/16	1		1	67	116
9	7	0	0	4/4	2	1	1/8		1/8	1		2	38	132
9	7	0	0	4/4	1	1	1/4		1/4	1		6	66	125
9	7	1/8	1/8	4/4	2	1	1/16		1/16	1		2	50	133
9	7	3/16	3/16	4/4	2	1	1/16		1/16	1		0	48	134
9	7	1/4	1/4	4/4	2	1	1/8		1/8	1		5	47	135
9	7	3/8	3/8	4/4	2	1	1/8		1/8	1		1	43	136
9	7	3/8	3/8	4/4	1	1	1/16		1/16	1		2	74	126
9	7	7/16	7/16	4/4	1	1	1/16		1/16	1		-1	77	127
9	7	1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		-1	77	128
9	7	1/2	1/2	4/4	1	1	1/4		1/4	1		4	76	129
9	7	5/8	5/8	4/4	2	1	1/16		1/16	1		0	48	137
9	7	11/16	11/16	4/4	2	1	1/16		1/16	1		4	52	138
9	7	3/4	3/4	4/4	2	1	1/4		1/4	1		3	45	139
9	7	7/8	7/8	4/4	1	1	1/16		1/16	1		4	76	130
9	7	15/16	15/16	4/4	1	1	1/16		1/16	1		1	79	131
10	8	0	0	4/4	1	1	0	appoggiatura	1/8	1		1	79	140
10	8	0	0	4/4	2	1	1/8		1/8	1		2	50	153
10	8	0	0	4/4	1	1	1/8		1/8	1		6	78	141
10	8	1/8	1/8	4/4	2	1	1/8		1/8	1		4	52	154
10	8	1/8	1/8	4/4	1	1	1/16		1/16	1		1	79	142
10	8	3/16	3/16	4/4	1	1	1/16		1/16	1		3	81	143
10	8	1/4	1/4	4/4	2	1	1/8		1/8	1		6	54	155
10	8	1/4	1/4	4/4	1	1	1/8		1/8	1		2	74	144
10	8	3/8	3/8	4/4	2	1	1/8		1/8	1		1	55	156
10	8	3/8	3/8	4/4	1	1	1/16		1/16	1		0	72	145
10	8	7/16	7/16	4/4	1	1	1/16		1/16	1		5	71	146
10	8	1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		5	71	147
10	8	1/2	1/2	4/4	2	1	1/8		1/8	1		0	48	157
10	8	1/2	1/2	4/4	1	1	1/8		1/8	1		0	72	148
10	8	5/8	5/8	4/4	2	1	1/8		1/8	1		1	43	158
10	8	5/8	5/8	4/4	1	1	1/16		1/16	1		5	71	149
10	8	11/16	11/16	4/4	1	1	1/16		1/16	1		3	69	150
10	8	3/4	3/4	4/4	2	1	1/8		1/8	1		2	50	159
10	8	3/4	3/4	4/4	1	1	3/16		1/8	3/2		6	66	151
10	8	3/4	3/4	4/4	1	1	3/16		1/8	3/2		3	69	151
