mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	0
1	1	1	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77	F5	5	1
1	1	3/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	2
1	1	2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	A4	4	3
1	1	5/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	4
2	2	3	0.5	0	0	6/8	1	1	1/8		1/8	1		1	79	G5	5	5
2	2	7/2	0.25	1/8	1/8	6/8	1	1	1/16		1/16	1		-1	77	F5	5	6
2	2	15/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	7
2	2	4	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		2	74	D5	5	8
2	2	17/4	0.25	5/16	5/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	9
2	2	9/2	0.25	3/8	3/8	6/8	1	1	1/16		1/16	1		-1	77	F5	5	10
2	2	19/4	0.25	7/16	7/16	6/8	1	1	1/16		1/16	1		1	79	G5	5	11
2	2	5	0.0	1/2	1/2	6/8	1	1	0	grace8after	1/8	1		4	76	E5	5	12
2	2	5	0.0	1/2	1/2	6/8	1	1	0	grace8after	1/8	1		2	74	D5	5	13
2	2	5	1.0	1/2	1/2	6/8	1	1	1/4		1/4	1		4	76	E5	5	14
3	3	6	0.5	0	0	6/8	1	1	1/8		1/8	1		2	74	D5	5	15
3	3	13/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	22
3	3	13/2	1.0	1/8	1/8	6/8	1	1	1/4		1/4	1	1	3	81	A5	5	16
3	3	7	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		0	60	C4	4	23
3	3	15/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	24
3	3	15/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	3	81	A5	5	17
3	3	8	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		4	52	E3	3	25
3	3	8	0.25	1/2	1/2	6/8	1	1	1/16		1/16	1		1	79	G5	5	18
3	3	33/4	0.25	9/16	9/16	6/8	1	1	1/16		1/16	1		-1	77	F5	5	19
3	3	17/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	26
3	3	17/2	0.25	5/8	5/8	6/8	1	1	1/16		1/16	1		1	79	G5	5	20
3	3	35/4	0.25	11/16	11/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	21
4	4	9	0.5	0	0	6/8	2	1	1/8		1/8	1		2	62	D4	4	35
4	4	9	0.75	0	0	6/8	1	1	3/16		1/8	3/2		-1	77	F5	5	27
4	4	19/2	0.25	1/8	1/8	6/8	2	1	1/16		1/16	1		2	50	D3	3	36
4	4	39/4	0.25	3/16	3/16	6/8	2	1	1/16		1/16	1		0	60	C4	4	37
4	4	39/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	28
4	4	10	0.25	1/4	1/4	6/8	2	1	1/16		1/16	1		5	59	B3	3	38
4	4	10	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		2	74	D5	5	29
4	4	41/4	0.25	5/16	5/16	6/8	2	1	1/16		1/16	1		8	56	G#3	3	39
4	4	41/4	0.25	5/16	5/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	30
4	4	21/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	40
4	4	21/2	0.25	3/8	3/8	6/8	1	1	1/16		1/16	1		0	72	C5	5	31
4	4	43/4	0.25	7/16	7/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	32
4	4	11	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		4	52	E3	3	41
4	4	11	0.75	1/2	1/2	6/8	1	1	3/16		1/8	3/2		5	71	B4	4	33
4	4	23/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	40	E2	2	42
4	4	47/4	0.25	11/16	11/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	34
5	5	12	0.5	0	0	6/8	2	1	1/8		1/8	1		3	45	A2	2	49
5	5	12	0.5	0	0	6/8	1	1	1/8		1/8	1		7	73	C#5	5	43
5	5	25/2	1.0	1/8	1/8	6/8	2	1	1/4		1/4	1	1	3	57	A3	3	50
5	5	25/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	44
5	5	13	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72	C5	5	45
5	5	27/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	3	57	A3	3	51
5	5	27/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	46
5	5	14	0.25	1/2	1/2	6/8	2	1	1/16		1/16	1		1	55	G3	3	52
5	5	14	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	64	E4	4	47
5	5	57/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		-1	53	F3	3	53
5	5	29/2	0.25	5/8	5/8	6/8	2	1	1/16		1/16	1		1	55	G3	3	54
5	5	29/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	48
5	5	59/4	0.25	11/16	11/16	6/8	2	1	1/16		1/16	1		4	52	E3	3	55
6	6	15	0.5	0	0	6/8	2	1	1/8		1/8	1		-1	53	F3	3	68
6	6	15	0.25	0	0	6/8	1	1	1/16		1/16	1		2	74	D5	5	56
6	6	61/4	0.25	1/16	1/16	6/8	1	1	1/16		1/16	1		7	73	C#5	5	57
6	6	31/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	69
6	6	31/2	0.25	1/8	1/8	6/8	1	1	1/16		1/16	1		2	74	D5	5	58
6	6	63/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	59
6	6	16	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	50	D3	3	70
6	6	16	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		-1	77	F5	5	60
6	6	65/4	0.25	5/16	5/16	6/8	1	1	1/16		1/16	1		1	79	G5	5	61
6	6	33/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		7	49	C#3	3	71
6	6	33/2	0.25	3/8	3/8	6/8	1	1	1/16		1/16	1		4	76	E5	5	62
6	6	67/4	0.25	7/16	7/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	63
6	6	17	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		5	47	B2	2	72
6	6	17	0.25	1/2	1/2	6/8	1	1	1/16		1/16	1		4	76	E5	5	64
6	6	69/4	0.25	9/16	9/16	6/8	1	1	1/16		1/16	1		-1	77	F5	5	65
6	6	35/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	73
6	6	35/2	0.25	5/8	5/8	6/8	1	1	1/16		1/16	1		1	79	G5	5	66
6	6	71/4	0.25	11/16	11/16	6/8	1	1	1/16		1/16	1		3	81	A5	5	67
