mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
20	20	74	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	285
20	20	74	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		7	61	C#4	4	279
20	20	75	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		8	56	G#3	3	286
20	20	75	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		5	59	B3	3	280
20	20	303/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		3	57	A3	3	281
20	20	303/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	287
21	21		2.0	1	0	0	4/4	2	2	1/2		1/2	1		3	45	A2	2	305
21	21		1.0	1	0	0	4/4	1	1	1/4		1/4	1		3	57	A3	3	291
21	21		1.0	1	0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	298
21	21		0.75	1	1/4	1/4	4/4	2	1	3/16		1/8	3/2		8	56	G#3	3	299
21	21		0.75	1	1/4	1/4	4/4	1	1	3/16		1/8	3/2		5	59	B3	3	292
21	21		0.25	1	7/16	7/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	300
21	21		0.25	1	7/16	7/16	4/4	1	1	1/16		1/16	1		7	61	C#4	4	293
21	21		0.0	1	1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		7	61	C#4	4	294
21	21		0.0	1	1/2	1/2	4/4	2	1	0	appoggiatura	1/8	1		3	57	A3	3	301
21	21		1.0	1	1/2	1/2	4/4	2	1	1/4		1/4	1	1	5	59	B3	3	302
21	21		1.0	1	1/2	1/2	4/4	1	1	1/4		1/4	1	1	2	62	D4	4	295
21	21		0.75	1	3/4	3/4	4/4	2	1	3/16		1/8	3/2	-1	5	59	B3	3	303
21	21		0.75	1	3/4	3/4	4/4	1	1	3/16		1/8	3/2	-1	2	62	D4	4	296
21	21		0.25	1	15/16	15/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	304
21	21		0.25	1	15/16	15/16	4/4	1	1	1/16		1/16	1		7	61	C#4	4	297
22	21	76	1.0	2	0	0	4/4	1	1	1/4		1/4	1		3	57	A3	3	306
22	21	76	1.0	2	0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	307
23	21	77	0.5		0	1/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	308
23	21	155/2	0.5		1/8	1/4	4/4	1	1	1/8		1/8	1		4	64	E4	4	309
23	21	78	0.5		1/4	3/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	310
23	21	157/2	0.5		3/8	1/2	4/4	1	1	1/8		1/8	1		0	60	C4	4	311
23	21	79	0.5		1/2	5/8	4/4	1	1	1/8		1/8	1		5	59	B3	3	312
23	21	159/2	0.5		5/8	3/4	4/4	1	1	1/8		1/8	1		3	57	A3	3	313
23	21	80	0.5		3/4	7/8	4/4	1	1	1/8		1/8	1		8	56	G#3	3	314
24	22	161/2	2.0		0	0	4/4	2	2	1/2		1/2	1		3	45	A2	2	326
24	22	161/2	1.0		0	0	4/4	1	1	1/4		1/4	1		3	57	A3	3	315
24	22	81	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	319
24	22	163/2	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		4	52	E3	3	316
24	22	163/2	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		4	64	E4	4	320
24	22	82	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	321
24	22	165/2	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		3	57	A3	3	317
24	22	165/2	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		0	60	C4	4	322
24	22	83	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		5	59	B3	3	323
24	22	167/2	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	324
24	22	167/2	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		5	59	B3	3	318
24	22	84	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		8	56	G#3	3	325
25	23	169/2	2.0		0	0	4/4	2	2	1/2		1/2	1		3	45	A2	2	341
25	23	169/2	1.0		0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	335
25	23	169/2	0.5		0	0	4/4	1	1	1/8		1/8	1		0	60	C4	4	327
25	23	85	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		4	52	E3	3	328
25	23	171/2	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		6	54	F#3	3	329
25	23	86	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	336
25	23	86	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		8	56	G#3	3	330
25	23	173/2	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	53	F3	3	337
25	23	173/2	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		3	57	A3	3	331
25	23	87	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		8	56	G#3	3	338
25	23	87	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		5	59	B3	3	332
25	23	175/2	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	339
25	23	175/2	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		0	60	C4	4	333
25	23	88	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		5	59	B3	3	340
25	23	88	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	334
26	24	177/2	0.0		0	0	4/4	2	1	0	appoggiatura	1/8	1		5	59	B3	3	347
26	24	177/2	1.0		0	0	4/4	2	1	1/4		1/4	1		0	60	C4	4	348
26	24	177/2	1.0		0	0	4/4	1	1	1/4		1/4	1		4	64	E4	4	342
26	24	179/2	0.0		1/4	1/4	4/4	2	1	0	appoggiatura	1/8	1		5	59	B3	3	349
26	24	179/2	0.5		1/4	1/4	4/4	2	2	1/8		1/8	1		2	50	D3	3	353
26	24	179/2	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	350
26	24	179/2	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		6	66	F#4	4	343
26	24	90	0.5		3/8	3/8	4/4	2	2	1/8		1/8	1		0	48	C3	3	354
26	24	181/2	0.0		1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		6	66	F#4	4	344
26	24	181/2	1.0		1/2	1/2	4/4	2	2	1/4		1/4	1		5	47	B2	2	355
26	24	181/2	1.5		1/2	1/2	4/4	2	1	3/8		1/4	3/2		2	62	D4	4	351
26	24	181/2	1.5		1/2	1/2	4/4	1	1	3/8		1/4	3/2		8	68	G#4	4	345
26	24	183/2	1.0		3/4	3/4	4/4	2	2	1/4		1/4	1		3	45	A2	2	356
26	24	92	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	352
26	24	92	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	346
27	25	185/2	0.5		0	0	4/4	2	2	1/8		1/8	1		4	40	E2	2	359
27	25	185/2	0.5		0	0	4/4	2	1	1/8		1/8	1		5	59	B3	3	358
27	25	185/2	0.5		0	0	4/4	1	1	1/8		1/8	1		8	68	G#4	4	357
28	25	93	0.5		0	1/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	360
28	25	187/2	0.5		1/8	1/4	4/4	1	1	1/8		1/8	1		1	67	G4	4	361
28	25	94	0.5		1/4	3/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	362
28	25	189/2	0.5		3/8	1/2	4/4	1	1	1/8		1/8	1		4	64	E4	4	363
28	25	95	0.5		1/2	5/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	364
28	25	191/2	0.5		5/8	3/4	4/4	1	1	1/8		1/8	1		0	60	C4	4	365
28	25	96	0.5		3/4	7/8	4/4	1	1	1/8		1/8	1		5	59	B3	3	366
29	26	193/2	2.0		0	0	4/4	2	2	1/2		1/2	1		0	48	C3	3	378
29	26	193/2	1.0		0	0	4/4	1	1	1/4		1/4	1		0	60	C4	4	367
29	26	97	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		3	69	A4	4	371
29	26	195/2	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		1	55	G3	3	368
29	26	195/2	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	67	G4	4	372
29	26	98	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	373
29	26	197/2	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		0	60	C4	4	369
29	26	197/2	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		4	64	E4	4	374
29	26	99	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	375
29	26	199/2	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	376
29	26	199/2	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		2	62	D4	4	370
29	26	100	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		5	59	B3	3	377
30	27	201/2	2.0		0	0	4/4	2	2	1/2		1/2	1		0	48	C3	3	395
30	27	201/2	0.5		0	0	4/4	2	1	1/8		1/8	1		0	60	C4	4	387
30	27	201/2	0.5		0	0	4/4	1	1	1/8		1/8	1		4	64	E4	4	379
30	27	101	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	388
30	27	101	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	380
30	27	203/2	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		5	59	B3	3	389
30	27	203/2	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		2	62	D4	4	381
30	27	102	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	390
30	27	102	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	382
30	27	205/2	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		0	60	C4	4	391
30	27	205/2	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		4	64	E4	4	383
30	27	103	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	392
30	27	103	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	384
30	27	207/2	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		5	59	B3	3	393
30	27	207/2	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		2	62	D4	4	385
30	27	104	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	394
30	27	104	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	386
31	28	209/2	2.0		0	0	4/4	2	2	1/2		1/2	1		0	48	C3	3	414
31	28	209/2	0.5		0	0	4/4	2	1	1/8		1/8	1		0	60	C4	4	405
31	28	209/2	0.5		0	0	4/4	1	1	1/8		1/8	1		4	64	E4	4	396
31	28	105	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	406
31	28	105	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	397
31	28	211/2	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		5	59	B3	3	407
31	28	211/2	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		2	62	D4	4	398
31	28	106	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	408
31	28	106	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	399
31	28	213/2	0.75		1/2	1/2	4/4	2	1	3/16		1/8	3/2		0	60	C4	4	409
31	28	213/2	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	400
31	28	429/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		2	62	D4	4	410
31	28	429/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		-1	65	F4	4	401
31	28	215/2	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		2	62	D4	4	411
31	28	215/2	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		-1	65	F4	4	402
31	28	433/4	0.125		15/16	15/16	4/4	2	1	1/32		1/32	1		0	60	C4	4	412
31	28	433/4	0.125		15/16	15/16	4/4	1	1	1/32		1/32	1		4	64	E4	4	403
31	28	867/8	0.125		31/32	31/32	4/4	2	1	1/32		1/32	1		2	62	D4	4	413
31	28	867/8	0.125		31/32	31/32	4/4	1	1	1/32		1/32	1		-1	65	F4	4	404
32	29	217/2	1.0		0	0	4/4	2	2	1/4		1/4	1		0	60	C4	4	425
32	29	217/2	1.0		0	0	4/4	2	1	1/4		1/4	1		4	64	E4	4	420
32	29	217/2	1.0		0	0	4/4	1	1	1/4		1/4	1		1	67	G4	4	415
32	29	219/2	1.0		1/4	1/4	4/4	2	2	1/4		1/4	1		-1	53	F3	3	426
32	29	219/2	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		2	62	D4	4	421
32	29	219/2	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		-1	65	F4	4	416
32	29	441/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		0	60	C4	4	422
32	29	441/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		4	64	E4	4	417
32	29	221/2	2.0		1/2	1/2	4/4	2	2	1/2		1/2	1		1	55	G3	3	427
32	29	221/2	1.5		1/2	1/2	4/4	2	1	3/8		1/4	3/2		5	59	B3	3	423
32	29	221/2	1.5		1/2	1/2	4/4	1	1	3/8		1/4	3/2		2	62	D4	4	418
32	29	112	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	419
32	29	112	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	424
33	30	225/2	2.0		0	0	4/4	2	2	1/2		1/2	1		0	48	C3	3	444
33	30	225/2	0.5		0	0	4/4	1	1	1/8		1/8	1		0	60	C4	4	428
33	30	225/2	0.5		0	0	4/4	2	1	1/8		1/8	1		0	60	C4	4	436
33	30	113	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	437
33	30	113	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		5	59	B3	3	429
33	30	227/2	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	438
33	30	227/2	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		0	60	C4	4	430
33	30	114	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		5	59	B3	3	439
33	30	114	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	431
33	30	229/2	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		0	60	C4	4	440
33	30	229/2	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		4	64	E4	4	432
33	30	115	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	441
33	30	115	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	433
33	30	231/2	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		5	59	B3	3	442
33	30	231/2	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		2	62	D4	4	434
33	30	116	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	443
33	30	116	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	435
34	31	233/2	2.0		0	0	4/4	2	2	1/2		1/2	1		0	48	C3	3	459
34	31	233/2	0.5		0	0	4/4	2	1	1/8		1/8	1		0	60	C4	4	452
34	31	233/2	0.5		0	0	4/4	1	1	1/8		1/8	1		4	64	E4	4	445
34	31	117	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	453
34	31	117	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	446
34	31	235/2	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		5	59	B3	3	454
34	31	235/2	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		2	62	D4	4	447
34	31	118	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	455
34	31	118	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	448
34	31	237/2	1.0		1/2	1/2	4/4	2	2	1/4		1/4	1		0	36	C2	2	460
34	31	237/2	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		0	60	C4	4	456
34	31	237/2	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		4	64	E4	4	449
34	31	239/2	1.0		3/4	3/4	4/4	2	2	1/4		1/4	1		2	38	D2	2	461
34	31	239/2	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		5	59	B3	3	457
34	31	239/2	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		2	62	D4	4	450
34	31	481/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	458
34	31	481/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		0	60	C4	4	451
35	32	241/2	2.0		0	0	4/4	2	2	1/2		1/2	1		4	40	E2	2	477
35	32	241/2	0.75		0	0	4/4	2	1	3/16		1/8	3/2		8	56	G#3	3	469
35	32	241/2	0.75		0	0	4/4	1	1	3/16		1/8	3/2		5	59	B3	3	462
35	32	485/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	470
35	32	485/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		0	60	C4	4	463
35	32	243/2	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		5	59	B3	3	471
35	32	243/2	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		2	62	D4	4	464
35	32	489/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		4	52	E3	3	472
35	32	489/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		4	64	E4	4	465
35	32	245/2	1.0		1/2	1/2	4/4	2	2	1/4		1/4	1		3	45	A2	2	478
35	32	245/2	0.75		1/2	1/2	4/4	2	1	3/16		1/8	3/2		3	57	A3	3	473
35	32	245/2	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		2	62	D4	4	466
35	32	493/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		8	56	G#3	3	474
35	32	247/2	1.0		3/4	3/4	4/4	2	2	1/4		1/4	1		3	33	A1	1	479
35	32	247/2	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		3	57	A3	3	475
35	32	247/2	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		0	60	C4	4	467
35	32	497/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		5	59	B3	3	468
35	32	497/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	476
36	33	249/2	2.0		0	0	4/4	2	2	1/2		1/2	1		4	40	E2	2	494
36	33	249/2	0.5		0	0	4/4	2	1	1/8		1/8	1		8	56	G#3	3	488
36	33	249/2	0.5		0	0	4/4	1	1	1/8		1/8	1		5	59	B3	3	480
36	33	125	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		4	64	E4	4	481
36	33	251/2	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-1	65	F4	4	482
36	33	126	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		4	64	E4	4	483
36	33	126	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		4	64	E4	4	489
36	33	253/2	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	62	D4	4	484
36	33	253/2	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	65	F4	4	490
36	33	127	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	485
36	33	127	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		4	64	E4	4	491
36	33	255/2	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		5	59	B3	3	486
36	33	255/2	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	492
36	33	128	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	57	A3	3	487
36	33	128	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	493
37	34	257/2	2.0		0	0	4/4	2	2	1/2		1/2	1		4	40	E2	2	511
37	34	257/2	0.5		0	0	4/4	1	1	1/8		1/8	1		8	56	G#3	3	495
37	34	257/2	0.5		0	0	4/4	2	1	1/8		1/8	1		5	59	B3	3	503
37	34	129	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		3	57	A3	3	496
37	34	129	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	504
37	34	259/2	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		8	56	G#3	3	505
37	34	259/2	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		5	59	B3	3	497
37	34	130	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	506
37	34	130	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	498
37	34	261/2	0.75		1/2	1/2	4/4	2	1	3/16		1/8	3/2		5	59	B3	3	507
37	34	261/2	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2		2	62	D4	4	499
37	34	525/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		0	60	C4	4	508
37	34	525/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		4	64	E4	4	500
37	34	263/2	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		5	59	B3	3	509
37	34	263/2	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		2	62	D4	4	501
37	34	529/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		0	60	C4	4	510
37	34	529/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		4	64	E4	4	502
38	35	265/2	2.0		0	0	4/4	2	2	1/2		1/2	1		4	40	E2	2	527
38	35	265/2	0.75		0	0	4/4	2	1	3/16		1/8	3/2		5	59	B3	3	520
38	35	265/2	0.75		0	0	4/4	1	1	3/16		1/8	3/2		2	62	D4	4	512
38	35	533/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		0	60	C4	4	521
38	35	533/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		4	64	E4	4	513
38	35	267/2	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		5	59	B3	3	522
38	35	267/2	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		2	62	D4	4	514
38	35	537/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	523
38	35	537/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		4	64	E4	4	515
38	35	269/2	0.75		1/2	1/2	4/4	2	2	3/16		1/8	3/2		4	52	E3	3	528
38	35	269/2	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		8	56	G#3	3	524
38	35	269/2	0.75		1/2	1/2	4/4	1	1	3/16		1/8	3/2		2	62	D4	4	516
38	35	541/4	0.25		11/16	11/16	4/4	2	2	1/16		1/16	1		2	50	D3	3	529
38	35	541/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		-1	65	F4	4	517
38	35	271/2	0.75		3/4	3/4	4/4	2	2	3/16		1/8	3/2		0	48	C3	3	530
38	35	271/2	0.75		3/4	3/4	4/4	2	1	3/16		1/8	3/2		3	57	A3	3	525
38	35	271/2	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	518
38	35	545/4	0.25		15/16	15/16	4/4	2	2	1/16		1/16	1		5	47	B2	2	531
38	35	545/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	526
38	35	545/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	519
39	36	273/2	1.0		0	0	4/4	2	2	1/4		1/4	1		3	45	A2	2	544
39	36	273/2	0.75		0	0	4/4	2	1	3/16		1/8	3/2		0	60	C4	4	538
39	36	273/2	0.75		0	0	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	532
39	36	549/4	0.25		3/16	3/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	539
39	36	549/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	533
39	36	275/2	1.0		1/4	1/4	4/4	2	2	1/4		1/4	1		2	38	D2	2	545
39	36	275/2	0.75		1/4	1/4	4/4	2	1	3/16		1/8	3/2		3	57	A3	3	540
39	36	275/2	0.75		1/4	1/4	4/4	1	1	3/16		1/8	3/2		0	60	C4	4	534
39	36	553/4	0.25		7/16	7/16	4/4	2	1	1/16		1/16	1		5	59	B3	3	541
39	36	553/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	535
39	36	277/2	2.0		1/2	1/2	4/4	2	2	1/2		1/2	1		-1	41	F2	2	546
39	36	277/2	1.5		1/2	1/2	4/4	2	1	3/8		1/4	3/2		8	56	G#3	3	542
39	36	277/2	1.5		1/2	1/2	4/4	1	1	3/8		1/4	3/2		5	59	B3	3	536
39	36	140	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	57	A3	3	537
39	36	140	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	543
40	37		0.5	1	0	0	4/4	2	2	1/8		1/8	1		3	45	A2	2	549
40	37		0.5	1	0	0	4/4	1	1	1/8		1/8	1		3	57	A3	3	547
40	37		0.5	1	0	0	4/4	2	1	1/8		1/8	1		3	57	A3	3	548
41	37	281/2	4.0	2	0	0	4/4	2	2	1		1	1		3	45	A2	2	552
41	37	281/2	4.0	2	0	0	4/4	1	1	1		1	1		3	57	A3	3	550
41	37	281/2	4.0	2	0	0	4/4	2	1	1		1	1		3	57	A3	3	551
