mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	1/16	5/16	4/4	2	1	1/16		1/16	1		3	45	7
1	0	1/16	5/16	4/4	1	1	1/16		1/16	1		3	69	0
1	0	1/8	3/8	4/4	2	1	1/8		1/8	1		5	47	8
1	0	1/8	3/8	4/4	1	1	1/16		1/16	1		8	68	1
1	0	3/16	7/16	4/4	1	1	1/16		1/16	1		6	66	2
1	0	1/4	1/2	4/4	2	1	1/8		1/8	1		7	49	9
1	0	1/4	1/2	4/4	1	1	1/8		1/8	1		4	64	3
1	0	3/8	5/8	4/4	2	1	1/8		1/8	1		3	45	10
1	0	3/8	5/8	4/4	1	1	1/8		1/8	1	1	3	69	4
1	0	1/2	3/4	4/4	2	1	1/8		1/8	1		4	52	11
1	0	1/2	3/4	4/4	1	1	1/8		1/8	1	-1	3	69	5
1	0	5/8	7/8	4/4	2	1	1/8		1/8	1		4	40	12
1	0	5/8	7/8	4/4	1	1	1/8		1/8	1		8	68	6
2	1	0	0	4/4	2	1	1/8		1/8	1		6	42	25
2	1	0	0	4/4	1	1	1/8		1/8	1		3	69	13
2	1	1/8	1/8	4/4	2	1	1/8		1/8	1		6	54	26
2	1	1/8	1/8	4/4	1	1	1/16		1/16	1		2	74	14
2	1	3/16	3/16	4/4	1	1	1/16		1/16	1		7	73	15
2	1	1/4	1/4	4/4	2	1	1/8		1/8	1		8	44	27
2	1	1/4	1/4	4/4	1	1	1/8		1/8	1		5	71	16
2	1	3/8	3/8	4/4	2	1	1/8		1/8	1		8	56	28
2	1	3/8	3/8	4/4	1	1	1/16		1/16	1		4	76	17
2	1	7/16	7/16	4/4	1	1	1/16		1/16	1		2	74	18
2	1	1/2	1/2	4/4	2	1	1/8		1/8	1		3	45	29
2	1	1/2	1/2	4/4	1	1	1/16		1/16	1		7	73	19
2	1	9/16	9/16	4/4	1	1	1/16		1/16	1		4	76	20
2	1	5/8	5/8	4/4	2	1	1/8		1/8	1		2	38	30
2	1	5/8	5/8	4/4	1	1	1/16		1/16	1		3	81	21
2	1	11/16	11/16	4/4	1	1	1/16		1/16	1		7	73	22
2	1	3/4	3/4	4/4	2	1	1/8		1/8	1		4	40	31
2	1	3/4	3/4	4/4	2	2	1/4		1/4	1		4	40	33
2	1	3/4	3/4	4/4	1	1	3/16		1/8	3/2		5	71	23
2	1	7/8	7/8	4/4	2	1	1/8		1/8	1		4	52	32
2	1	15/16	15/16	4/4	1	1	1/16		1/16	1		3	69	24
3	2	0	0	4/4	2	1	1/4		1/4	1		3	45	46
3	2	0	0	4/4	1	1	1/8		1/8	1		7	61	34
3	2	0	0	4/4	1	1	1/8		1/8	1		4	64	34
3	2	0	0	4/4	1	1	1/8		1/8	1		3	69	34
3	2	1/8	1/8	4/4	1	1	1/8		1/8	1		4	76	35
3	2	1/4	1/4	4/4	1	1	1/4		1/4	1	1	6	78	36
3	2	3/8	3/8	4/4	2	1	1/8		1/8	1		3	57	47
3	2	3/8	3/8	4/4	1	2	1/16		1/16	1		2	74	41
3	2	7/16	7/16	4/4	1	2	1/16		1/16	1		7	73	42
3	2	1/2	1/2	4/4	2	1	1/4		1/4	1		8	56	48
3	2	1/2	1/2	4/4	1	2	1/8		1/8	1		5	71	43
3	2	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	6	78	37
3	2	5/8	5/8	4/4	1	1	1/16		1/16	1		4	76	38
3	2	11/16	11/16	4/4	1	1	1/16		1/16	1		2	74	39
3	2	3/4	3/4	4/4	1	1	1/4		1/4	1	1	4	76	40
3	2	7/8	7/8	4/4	2	1	1/8		1/8	1		7	61	49
3	2	7/8	7/8	4/4	1	2	1/16		1/16	1		7	73	44
3	2	15/16	15/16	4/4	1	2	1/16		1/16	1		5	71	45
4	3	0	0	4/4	2	1	1/8		1/8	1		6	54	64
4	3	0	0	4/4	1	2	1/8		1/8	1		3	69	63
4	3	0	0	4/4	1	1	1/8		1/8	1	-1	4	76	50
4	3	1/8	1/8	4/4	2	1	1/16		1/16	1		8	56	65
4	3	1/8	1/8	4/4	1	1	1/16		1/16	1		2	74	51
4	3	3/16	3/16	4/4	2	1	1/16		1/16	1		3	57	66
4	3	3/16	3/16	4/4	1	1	1/16		1/16	1		7	73	52
4	3	1/4	1/4	4/4	2	1	1/8		1/8	1		5	59	67
4	3	1/4	1/4	4/4	1	1	1/16		1/16	1		2	74	53
4	3	5/16	5/16	4/4	1	1	1/16		1/16	1		7	73	54
4	3	3/8	3/8	4/4	2	1	1/8		1/8	1		5	47	68
4	3	3/8	3/8	4/4	1	1	1/16		1/16	1		5	71	55
4	3	7/16	7/16	4/4	1	1	1/16		1/16	1		3	69	56
4	3	1/2	1/2	4/4	2	1	1/8		1/8	1		4	52	69
4	3	1/2	1/2	4/4	1	1	1/16		1/16	1		8	68	57
4	3	9/16	9/16	4/4	1	1	1/16		1/16	1		3	69	58
4	3	5/8	5/8	4/4	2	1	1/8		1/8	1		8	44	70
4	3	5/8	5/8	4/4	1	1	1/16		1/16	1		5	71	59
4	3	11/16	11/16	4/4	1	1	1/16		1/16	1		7	73	60
4	3	3/4	3/4	4/4	2	1	1/8		1/8	1		3	45	71
4	3	3/4	3/4	4/4	1	1	3/16		1/8	3/2		7	73	61
4	3	7/8	7/8	4/4	2	1	1/8		1/8	1		3	33	72
4	3	15/16	15/16	4/4	1	1	1/16		1/16	1		5	71	62
5	4	0	0	4/4	2	1	1/4		1/4	1		4	40	89
5	4	0	0	4/4	1	1	1/16		1/16	1		4	64	73
5	4	0	0	4/4	1	1	1/16		1/16	1		8	68	73
5	4	0	0	4/4	1	1	1/16		1/16	1		5	71	73
5	4	1/16	1/16	4/4	1	1	1/16		1/16	1		2	74	74
5	4	1/8	1/8	4/4	1	1	1/16		1/16	1		7	73	75
5	4	3/16	3/16	4/4	1	1	1/16		1/16	1		2	74	76
5	4	1/4	1/4	4/4	1	1	1/16		1/16	1		4	76	77
5	4	5/16	5/16	4/4	1	1	1/16		1/16	1		6	78	78
5	4	3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	90
5	4	3/8	3/8	4/4	1	1	1/16		1/16	1		2	74	79
5	4	7/16	7/16	4/4	1	1	1/16		1/16	1		4	76	80
5	4	1/2	1/2	4/4	2	1	1/8		1/8	1		3	57	91
5	4	1/2	1/2	4/4	1	1	1/16		1/16	1		7	73	81
5	4	9/16	9/16	4/4	1	1	1/16		1/16	1		4	76	82
5	4	5/8	5/8	4/4	2	1	1/8		1/8	1		8	56	92
5	4	5/8	5/8	4/4	1	1	1/16		1/16	1		9	75	83
5	4	11/16	11/16	4/4	1	1	1/16		1/16	1		4	76	84
5	4	3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	93
5	4	3/4	3/4	4/4	1	1	1/16		1/16	1		6	78	85
5	4	13/16	13/16	4/4	1	1	1/16		1/16	1		8	80	86
5	4	7/8	7/8	4/4	2	1	1/8		1/8	1		6	54	94
5	4	7/8	7/8	4/4	1	1	1/16		1/16	1		4	76	87
5	4	15/16	15/16	4/4	1	1	1/16		1/16	1		6	78	88
6	5	0	0	4/4	2	1	1/4		1/4	1		5	59	111
6	5	0	0	4/4	1	1	1/16		1/16	1		9	75	95
6	5	1/16	1/16	4/4	1	1	1/16		1/16	1		6	78	96
6	5	1/8	1/8	4/4	1	1	1/16		1/16	1		4	76	97
6	5	3/16	3/16	4/4	1	1	1/16		1/16	1		6	78	98
6	5	1/4	1/4	4/4	1	1	1/16		1/16	1		8	80	99
6	5	5/16	5/16	4/4	1	1	1/16		1/16	1		3	81	100
6	5	3/8	3/8	4/4	2	1	1/8		1/8	1		8	56	112
6	5	3/8	3/8	4/4	1	1	1/16		1/16	1		6	78	101
6	5	7/16	7/16	4/4	1	1	1/16		1/16	1		8	80	102
6	5	1/2	1/2	4/4	2	1	1/8		1/8	1		7	61	113
6	5	1/2	1/2	4/4	1	1	1/16		1/16	1		4	76	103
6	5	9/16	9/16	4/4	1	1	1/16		1/16	1		8	80	104
6	5	5/8	5/8	4/4	2	1	1/8		1/8	1		5	59	114
6	5	5/8	5/8	4/4	1	1	1/16		1/16	1		6	78	105
6	5	11/16	11/16	4/4	1	1	1/16		1/16	1		8	80	106
6	5	3/4	3/4	4/4	2	1	1/8		1/8	1		7	61	115
6	5	3/4	3/4	4/4	1	1	1/16		1/16	1		3	81	107
6	5	13/16	13/16	4/4	1	1	1/16		1/16	1		5	83	108
6	5	7/8	7/8	4/4	2	1	1/8		1/8	1		3	57	116
6	5	7/8	7/8	4/4	1	1	1/16		1/16	1		8	80	109
6	5	15/16	15/16	4/4	1	1	1/16		1/16	1		3	81	110
7	6	0	0	4/4	2	1	1/8		1/8	1		9	63	131
7	6	0	0	4/4	1	1	1/16		1/16	1		6	78	117
7	6	1/16	1/16	4/4	1	1	1/16		1/16	1		3	81	118
7	6	1/8	1/8	4/4	2	1	1/8		1/8	1		7	61	132
7	6	1/8	1/8	4/4	1	1	1/16		1/16	1		8	80	119
7	6	3/16	3/16	4/4	1	1	1/16		1/16	1		3	81	120
7	6	1/4	1/4	4/4	2	1	1/8		1/8	1		5	59	133
7	6	1/4	1/4	4/4	1	1	1/16		1/16	1		5	83	121
7	6	5/16	5/16	4/4	1	1	1/16		1/16	1		5	71	122
7	6	3/8	3/8	4/4	2	1	1/8		1/8	1		3	57	134
7	6	3/8	3/8	4/4	1	1	1/16		1/16	1		7	73	123
7	6	7/16	7/16	4/4	1	1	1/16		1/16	1		9	75	124
7	6	1/2	1/2	4/4	2	1	1/8		1/8	1		8	56	135
7	6	1/2	1/2	4/4	1	1	1/16		1/16	1		4	76	125
7	6	9/16	9/16	4/4	1	1	1/16		1/16	1		4	76	126
