mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	3/8	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	0
1	0	1/2	1.5	1/8	1/2	4/4	1	1	3/8		1/4	3/2		-2	70	Bb4	4	1
1	0	2	0.5	1/2	7/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	3
1	0	2	0.5	1/2	7/8	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	2
2	1	5/2	1.5	0	0	4/4	2	1	3/8		1/4	3/2		-1	53	F3	3	10
2	1	5/2	0.5	0	0	4/4	1	1	1/8		1/8	1		3	81	A5	5	4
2	1	3	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		1	79	G5	5	5
2	1	7/2	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		3	81	A5	5	6
2	1	4	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	11
2	1	4	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	7
2	1	9/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	12
2	1	9/2	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		1	79	G5	5	8
2	1	5	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	13
2	1	11/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	14
2	1	11/2	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		0	84	C6	6	9
2	1	6	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	15
3	2	13/2	0.5	0	0	4/4	2	1	1/8		1/8	1		2	62	D4	4	23
3	2	13/2	1.0	0	0	4/4	1	1	1/4		1/4	1		-1	77	F5	5	16
3	2	7	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	24
3	2	15/2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	25
3	2	8	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	26
3	2	8	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	17
3	2	17/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	27
3	2	17/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-1	77	F5	5	18
3	2	9	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-1	53	F3	3	28
3	2	9	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	19
3	2	37/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	20
3	2	19/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		1	55	G3	3	29
3	2	19/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	21
3	2	10	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	30
3	2	10	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	22
4	3	21/2	0.5	0	0	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	40
4	3	21/2	0.5	0	0	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	31
4	3	11	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	41
4	3	11	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1		2	74	D5	5	32
4	3	45/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	33
4	3	23/2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	42
4	3	23/2	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	34
4	3	12	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	43
4	3	12	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	35
4	3	25/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	44
4	3	25/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	36
4	3	13	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-1	53	F3	3	45
4	3	13	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	37
4	3	27/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		1	55	G3	3	46
4	3	27/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	38
4	3	14	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	47
4	3	14	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	39
5	4	29/2	0.5	0	0	4/4	2	1	1/8		1/8	1		-1	53	F3	3	52
5	4	29/2	1.0	0	0	4/4	1	1	1/4		1/4	1		3	69	A4	4	48
5	4	15	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	53
5	4	31/2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53	F3	3	54
5	4	16	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	55
5	4	16	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	49
5	4	33/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		2	50	D3	3	56
5	4	33/2	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		-1	65	F4	4	50
5	4	17	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	57
5	4	35/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-1	53	F3	3	58
5	4	18	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	59
5	4	18	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	51
6	5	37/2	0.5	0	0	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	67
6	5	37/2	0.5	0	0	4/4	1	1	1/8		1/8	1		-1	77	F5	5	60
6	5	19	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	68
6	5	19	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1		1	79	G5	5	61
6	5	77/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		-1	77	F5	5	62
6	5	39/2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	69
6	5	39/2	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	63
6	5	20	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	70
6	5	20	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	64
6	5	41/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		0	48	C3	3	71
6	5	41/2	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		-3	63	Eb4	4	65
6	5	21	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	72
6	5	43/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	73
6	5	22	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	74
6	5	22	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	66
7	6	45/2	0.5	0	0	4/4	2	1	1/8		1/8	1		2	50	D3	3	84
7	6	45/2	0.5	0	0	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	75
7	6	23	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	85
7	6	23	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1		-1	77	F5	5	76
7	6	93/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	77
7	6	47/2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	86
7	6	47/2	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	78
7	6	24	0.25	3/8	3/8	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	87
7	6	24	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	79
7	6	97/4	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	88
7	6	49/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		1	55	G3	3	89
7	6	49/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	80
7	6	25	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	90
7	6	25	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		3	81	A5	5	81
7	6	51/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	91
7	6	51/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		1	79	G5	5	82
7	6	26	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	92
7	6	26	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	83
8	7	53/2	1.0	0	0	4/4	2	1	1/4		1/4	1		0	60	C4	4	101
8	7	53/2	0.5	0	0	4/4	1	1	1/8		1/8	1		4	76	E5	5	93
8	7	27	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		0	84	C6	6	94
8	7	55/2	1.5	1/4	1/4	4/4	1	1	3/8		1/4	3/2		0	72	C5	5	95
8	7	28	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	102
8	7	57/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		3	45	A2	2	103
8	7	29	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	104
8	7	29	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1		0	72	C5	5	96
8	7	117/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	97
8	7	59/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		3	45	A2	2	105
8	7	59/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	98
8	7	30	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	106
8	7	30	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		-1	77	F5	5	99
8	7	121/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	100
9	8	61/2	1.0	0	0	4/4	2	1	1/4		1/4	1		-2	46	Bb2	2	115
9	8	61/2	0.5	0	0	4/4	1	1	1/8		1/8	1		2	74	D5	5	107
9	8	31	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		2	86	D6	6	108
9	8	63/2	1.5	1/4	1/4	4/4	1	1	3/8		1/4	3/2		2	74	D5	5	109
9	8	32	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	116
9	8	65/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		5	47	B2	2	117
9	8	33	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	118
9	8	33	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1		2	74	D5	5	110
9	8	133/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	111
9	8	67/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		5	47	B2	2	119
9	8	67/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-1	77	F5	5	112
9	8	34	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	120
9	8	34	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		1	79	G5	5	113
9	8	137/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		-1	77	F5	5	114
10	9	69/2	0.5	0	0	4/4	2	1	1/8		1/8	1		0	48	C3	3	130
