mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	3/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	7
1	0	0	0.25	0	3/8	4/4	1	1	1/16		1/16	1		5	71	B4	4	0
1	0	1/4	0.25	1/16	7/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	1
1	0	1/2	0.5	1/8	1/2	4/4	2	1	1/8		1/8	1		6	54	F#3	3	8
1	0	1/2	0.5	1/8	1/2	4/4	1	1	1/8		1/8	1		3	69	A4	4	2
1	0	1	0.5	1/4	5/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	9
1	0	1	0.25	1/4	5/8	4/4	1	1	1/16		1/16	1		5	71	B4	4	3
1	0	5/4	0.25	5/16	11/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	4
1	0	3/2	0.5	3/8	3/4	4/4	2	1	1/8		1/8	1		6	54	F#3	3	10
1	0	3/2	0.5	3/8	3/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	5
1	0	2	0.5	1/2	7/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	11
1	0	2	0.5	1/2	7/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	6
2	1	5/2	0.5	0	0	4/4	2	1	1/8		1/8	1		4	52	E3	3	25
2	1	5/2	0.75	0	0	4/4	1	1	3/16		1/8	3/2		1	67	G4	4	12
2	1	3	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	26
2	1	13/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	13
2	1	7/2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		4	52	E3	3	27
2	1	7/2	0.75	1/4	1/4	4/4	1	1	3/16		1/8	3/2		0	72	C5	5	14
2	1	4	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	28
2	1	17/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	15
2	1	9/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		2	50	D3	3	29
2	1	9/2	0.5	1/2	1/2	4/4	1	2	1/8		1/8	1		6	66	F#4	4	21
2	1	9/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		0	72	C5	5	16
2	1	5	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	30
2	1	5	0.5	5/8	5/8	4/4	1	2	1/8		1/8	1	1	1	67	G4	4	22
2	1	5	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1		5	71	B4	4	17
2	1	21/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	18
2	1	11/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		2	50	D3	3	31
2	1	11/2	0.5	3/4	3/4	4/4	1	2	1/8		1/8	1	-1	1	67	G4	4	23
2	1	11/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	19
2	1	6	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		2	38	D2	2	32
2	1	6	0.5	7/8	7/8	4/4	1	2	1/8		1/8	1		6	66	F#4	4	24
2	1	6	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	20
3	2	13/2	0.5	0	0	4/4	2	1	1/8		1/8	1		1	43	G2	2	44
3	2	13/2	1.0	0	0	4/4	1	2	1/4		1/4	1		1	67	G4	4	41
3	2	13/2	0.5	0	0	4/4	1	1	1/8		1/8	1		5	71	B4	4	33
3	2	7	0.0	1/8	1/8	4/4	1	1	0	appoggiatura	1/8	1		3	69	A4	4	34
3	2	7	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		1	31	G1	1	45
3	2	7	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	35
3	2	15/2	1.0	1/4	1/4	4/4	1	2	1/4		1/4	1		5	71	B4	4	42
3	2	15/2	1.0	1/4	1/4	4/4	1	2	1/4		1/4	1		2	74	D5	5	42
3	2	15/2	0.75	1/4	1/4	4/4	1	1	3/16		1/8	3/2		1	79	G5	5	36
3	2	8	0.25	3/8	3/8	4/4	2	1	1/16		1/16	1		5	59	B3	3	46
3	2	33/4	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		0	60	C4	4	47
3	2	33/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	37
3	2	17/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		3	57	A3	3	48
3	2	17/2	1.0	1/2	1/2	4/4	1	2	1/4		1/4	1		0	72	C5	5	43
3	2	17/2	1.0	1/2	1/2	4/4	1	2	1/4		1/4	1		4	76	E5	5	43
3	2	17/2	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		1	79	G5	5	38
3	2	9	0.25	5/8	5/8	4/4	2	1	1/16		1/16	1		5	59	B3	3	49
3	2	37/4	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		0	60	C4	4	50
3	2	19/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	51
3	2	19/2	0.75	3/4	3/4	4/4	1	1	3/16		1/8	3/2		6	78	F#5	5	39
3	2	10	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	52
3	2	41/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		6	78	F#5	5	40
4	3	21/2	0.5	0	0	4/4	2	1	1/8		1/8	1		1	55	G3	3	65
4	3	21/2	0.5	0	0	4/4	1	2	1/8		1/8	1		5	71	B4	4	63
4	3	21/2	0.5	0	0	4/4	1	2	1/8		1/8	1		2	74	D5	5	63
4	3	21/2	0.75	0	0	4/4	1	1	3/16		1/8	3/2		6	78	F#5	5	53
4	3	11	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		6	54	F#3	3	66
4	3	45/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	54
4	3	23/2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	G3	3	67
4	3	23/2	0.75	1/4	1/4	4/4	1	1	3/16		1/8	3/2		4	76	E5	5	55
4	3	12	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	68
4	3	49/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	56
4	3	25/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		6	54	F#3	3	69
4	3	25/2	0.5	1/2	1/2	4/4	1	2	1/8		1/8	1		3	69	A4	4	64
4	3	25/2	0.5	1/2	1/2	4/4	1	2	1/8		1/8	1		7	73	C#5	5	64
