mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
37	35	105/2	0.25		3/16	3/16	3/8	2	1	1/16		1/16	1		1	55	G3	3	288
37	35	105/2	0.25		3/16	3/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	282
37	35	211/4	0.25		1/4	1/4	3/8	2	1	1/16		1/16	1		3	57	A3	3	289
37	35	211/4	0.25		1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	D5	5	283
37	35	53	0.25		5/16	5/16	3/8	2	1	1/16		1/16	1		6	54	F#3	3	290
37	35	53	0.25		5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	C5	5	284
38	36	213/4	0.5		0	0	3/8	2	1	1/8		1/8	1		1	55	G3	3	295
38	36	213/4	0.75		0	0	3/8	1	1	3/16		1/8	3/2		5	71	B4	4	291
38	36	215/4	1.0		1/8	1/8	3/8	2	1	1/4		1/4	1		8	56	G#3	3	296
38	36	54	0.25		3/16	3/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	292
38	36	217/4	0.0		1/4	1/4	3/8	1	1	0	appoggiatura	1/8	1		7	73	C#5	5	293
38	36	217/4	0.5		1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	294
39	37	219/4	0.0		0	0	3/8	1	1	0	appoggiatura	1/8	1		2	74	D5	5	297
39	37	219/4	0.25		0	0	3/8	2	1	1/16		1/16	1		3	57	A3	3	301
39	37	219/4	0.5		0	0	3/8	1	1	1/8		1/8	1		7	73	C#5	5	298
39	37	55	0.25		1/16	1/16	3/8	2	1	1/16		1/16	1		1	55	G3	3	302
39	37	221/4	0.25		1/8	1/8	3/8	2	1	1/16		1/16	1		6	54	F#3	3	303
39	37	221/4	0.75		1/8	1/8	3/8	1	1	3/16		1/8	3/2		9	75	D#5	5	299
39	37	111/2	0.25		3/16	3/16	3/8	2	1	1/16		1/16	1		1	55	G3	3	304
39	37	223/4	0.25		1/4	1/4	3/8	2	1	1/16		1/16	1		6	54	F#3	3	305
39	37	56	0.25		5/16	5/16	3/8	2	1	1/16		1/16	1		4	52	E3	3	306
39	37	56	0.25		5/16	5/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	300
40	38	225/4	0.0		0	0	3/8	1	1	0	appoggiatura	1/8	1		4	76	E5	5	307
40	38	225/4	1.0		0	0	3/8	2	1	1/4		1/4	1		9	51	D#3	3	310
40	38	225/4	0.5		0	0	3/8	1	1	1/8		1/8	1		6	78	F#5	5	308
40	38	227/4	1.0		1/8	1/8	3/8	1	1	1/4		1/4	1	1	5	71	B4	4	309
40	38	229/4	0.5		1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	D3	3	311
41	39	231/4	1.5		0	0	3/8	2	1	3/8		1/4	3/2		7	49	C#3	3	317
41	39	231/4	0.5		0	0	3/8	1	1	1/8		1/8	1	-1	5	71	B4	4	312
41	39	233/4	0.25		1/8	1/8	3/8	1	1	1/16		1/16	1		3	69	A4	4	313
41	39	117/2	0.25		3/16	3/16	3/8	1	1	1/16		1/16	1		1	67	G4	4	314
41	39	235/4	0.25		1/4	1/4	3/8	1	1	1/16		1/16	1		6	66	F#4	4	315
41	39	59	0.25		5/16	5/16	3/8	1	1	1/16		1/16	1		4	64	E4	4	316
42	40	237/4	0.5		0	0	3/8	2	1	1/8		1/8	1		0	48	C3	3	322
42	40	237/4	0.75		0	0	3/8	1	1	3/16		1/8	3/2		3	69	A4	4	318
42	40	239/4	0.5		1/8	1/8	3/8	2	1	1/8		1/8	1		3	45	A2	2	323
42	40	60	0.125		3/16	3/16	3/8	1	1	1/32		1/32	1		5	71	B4	4	319
42	40	481/8	0.125		7/32	7/32	3/8	1	1	1/32		1/32	1		0	72	C5	5	320
42	40	241/4	0.5		1/4	1/4	3/8	2	1	1/8		1/8	1		9	51	D#3	3	324
42	40	241/4	0.5		1/4	1/4	3/8	1	1	1/8		1/8	1	1	3	69	A4	4	321
43	41	243/4	0.5		0	0	3/8	2	1	1/8		1/8	1		4	52	E3	3	329
43	41	243/4	0.25		0	0	3/8	1	1	1/16		1/16	1	-1	3	69	A4	4	325
43	41	61	0.25		1/16	1/16	3/8	1	1	1/16		1/16	1		1	67	G4	4	326
43	41	245/4	0.5		1/8	1/8	3/8	2	1	1/8		1/8	1		5	47	B2	2	330
43	41	245/4	0.75		1/8	1/8	3/8	1	1	3/16		1/8	3/2		6	66	F#4	4	327
43	41	247/4	0.5		1/4	1/4	3/8	2	1	1/8		1/8	1		5	35	B1	1	331
43	41	62	0.25		5/16	5/16	3/8	1	1	1/16		1/16	1		4	64	E4	4	328
44	42		0.75	1	0	0	3/8	2	1	3/16		1/8	3/2		4	40	E2	2	333
44	42		0.75	1	0	0	3/8	1	1	3/16		1/8	3/2		4	64	E4	4	332
45	42	249/4	0.75	2	0	0	3/8	2	1	3/16		1/8	3/2		4	40	E2	2	335
45	42	249/4	0.75	2	0	0	3/8	1	1	3/16		1/8	3/2		4	64	E4	4	334
