mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
5	4	15	15	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	46
5	4	15	15	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	38
5	4	31/2	31/2	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	47
5	4	31/2	31/2	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	39
5	4	16	16	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	48
5	4	16	16	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	40
5	4	33/2	33/2	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	49
5	4	33/2	33/2	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		1	67	G4	4	41
5	4	17	17	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	50
5	4	17	17	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		-1	65	F4	4	42
5	4	35/2	35/2	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		1	55	G3	3	51
5	4	35/2	35/2	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		4	64	E4	4	43
5	4	18	18	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		-1	53	F3	3	52
5	4	18	18	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		-1	65	F4	4	44
6	5	37/2	37/2	1.0		0	0	2/2	2	1	1/4		1/4	1		0	60	C4	4	59
6	5	37/2	37/2	0.5		0	0	2/2	1	1	1/8		1/8	1		1	67	G4	4	53
6	5	19	19	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	54
6	5	39/2	39/2	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1	1	0	72	C5	5	55
6	5	20	20	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		0	48	C3	3	60
6	5	41/2	41/2	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1	1	-1	53	F3	3	61
6	5	41/2	41/2	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1	-1	0	72	C5	5	56
6	5	21	21	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	57
6	5	43/2	43/2	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1	-1	-1	53	F3	3	62
6	5	43/2	43/2	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1	1	2	74	D5	5	58
6	5	22	22	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	63
7	6	45/2	45/2	1.0		0	0	2/2	2	1	1/4		1/4	1	1	1	55	G3	3	71
7	6	45/2	45/2	0.5		0	0	2/2	1	1	1/8		1/8	1	-1	2	74	D5	5	64
7	6	23	23	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	65
7	6	47/2	47/2	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1	-1	1	55	G3	3	72
7	6	47/2	47/2	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1	1	4	76	E5	5	66
7	6	24	24	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	73
7	6	49/2	49/2	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	74
7	6	49/2	49/2	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1	-1	4	76	E5	5	67
7	6	25	25	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	68
7	6	51/2	51/2	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		5	59	B3	3	75
7	6	51/2	51/2	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	69
7	6	26	26	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	76
7	6	26	26	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	70
8	7	53/2	53/2	1.0		0	0	2/2	2	1	1/4		1/4	1		1	55	G3	3	85
8	7	53/2	53/2	0.5		0	0	2/2	1	1	1/8		1/8	1		2	74	D5	5	77
8	7	27	27	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	78
8	7	55/2	55/2	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	79
8	7	28	28	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	86
8	7	28	28	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	80
8	7	57/2	57/2	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		-1	65	F4	4	87
8	7	57/2	57/2	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		2	74	D5	5	81
8	7	29	29	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	88
8	7	29	29	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	82
8	7	59/2	59/2	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	89
8	7	59/2	59/2	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		5	71	B4	4	83
8	7	30	30	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	90
8	7	30	30	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	84
9	8	61/2	61/2	1.0		0	0	2/2	2	1	1/4		1/4	1	1	5	59	B3	3	97
9	8	61/2	61/2	0.5		0	0	2/2	1	1	1/8		1/8	1		2	74	D5	5	91
9	8	31	31	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	92
9	8	63/2	63/2	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1	-1	5	59	B3	3	98
9	8	63/2	63/2	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1	1	2	74	D5	5	93
9	8	32	32	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	99
9	8	65/2	65/2	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1	1	-2	58	Bb3	3	100
9	8	65/2	65/2	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1	-1	2	74	D5	5	94
9	8	33	33	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	95
9	8	67/2	67/2	0.3333333333333333		3/4	3/4	2/2	2	1	1/12		1/8	2/3	-1	-2	58	Bb3	3	101
9	8	67/2	67/2	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1	1	4	76	E5	5	96
9	8	203/6	203/6	0.3333333333333333		5/6	5/6	2/2	2	1	1/12		1/8	2/3		0	60	C4	4	102
9	8	205/6	205/6	0.3333333333333333		11/12	11/12	2/2	2	1	1/12		1/8	2/3		-2	58	Bb3	3	103
10	9	69/2	69/2	1.0		0	0	2/2	2	1	1/4		1/4	1	1	3	57	A3	3	111
10	9	69/2	69/2	0.5		0	0	2/2	1	1	1/8		1/8	1	-1	4	76	E5	5	104
10	9	35	35	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	105
10	9	71/2	71/2	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1	-1	3	57	A3	3	112
10	9	71/2	71/2	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1	1	-1	77	F5	5	106
10	9	36	36	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		-1	53	F3	3	113
10	9	73/2	73/2	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1	1	5	59	B3	3	114
10	9	73/2	73/2	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1	-1	-1	77	F5	5	107
10	9	37	37	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	108
10	9	75/2	75/2	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1	-1	5	59	B3	3	115
10	9	75/2	75/2	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	109
10	9	38	38	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	116
10	9	38	38	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	110
11	10	77/2	77/2	0.5		0	0	2/2	2	1	1/8		1/8	1		0	60	C4	4	126
11	10	77/2	77/2	0.5		0	0	2/2	1	1	1/8		1/8	1		4	76	E5	5	117
11	10	39	39	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	127
11	10	39	39	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	118
11	10	79/2	79/2	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		3	57	A3	3	128
11	10	79/2	79/2	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	119
11	10	40	40	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		-1	53	F3	3	129
11	10	40	40	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	120
11	10	81/2	81/2	0.0		1/2	1/2	2/2	1	1	0	appoggiatura	1/8	1		2	74	D5	5	121
11	10	81/2	81/2	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	130
11	10	81/2	81/2	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		4	76	E5	5	122
11	10	83/2	83/2	0.0		3/4	3/4	2/2	1	1	0	appoggiatura	1/8	1		4	76	E5	5	123
11	10	83/2	83/2	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	43	G2	2	131
11	10	83/2	83/2	0.75		3/4	3/4	2/2	1	1	3/16		1/8	3/2		2	74	D5	5	124
11	10	169/4	169/4	0.25		15/16	15/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	125
12	11		85/2	1.5	1	0	0	2/2	2	1	3/8		1/4	3/2		0	48	C3	3	133
12	11		85/2	1.5	1	0	0	2/2	1	1	3/8		1/4	3/2		0	72	C5	5	132
13	11	85/2	44	1.0	2	0	0	2/2	2	1	1/4		1/4	1		0	48	C3	3	142
13	11	85/2	44	0.5	2	0	0	2/2	1	1	1/8		1/8	1		0	72	C5	5	134
13	11	43	89/2	0.5	2	1/8	1/8	2/2	1	1	1/8		1/8	1		0	84	C6	6	135
13	11	87/2	45	0.5	2	1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	136
13	11	44	91/2	0.5	2	3/8	3/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	143
13	11	44	91/2	0.5	2	3/8	3/8	2/2	1	1	1/8		1/8	1		0	84	C6	6	137
13	11	89/2	46	1.0	2	1/2	1/2	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	144
13	11	89/2	46	0.5	2	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	138
13	11	45	93/2	0.5	2	5/8	5/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	139
13	11	91/2	47	0.5	2	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	140
13	11	46	95/2	0.5	2	7/8	7/8	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	145
13	11	46	95/2	0.5	2	7/8	7/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	141
14	12	93/2	48	1.0		0	0	2/2	2	1	1/4		1/4	1	1	3	57	A3	3	153
14	12	93/2	48	0.5		0	0	2/2	1	1	1/8		1/8	1		0	72	C5	5	146
14	12	47	97/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	147
14	12	95/2	49	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1	-1	3	57	A3	3	154
14	12	95/2	49	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1	1	-1	77	F5	5	148
14	12	48	99/2	0.25		3/8	3/8	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	155
14	12	193/4	199/4	0.25		7/16	7/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	156
14	12	97/2	50	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		1	55	G3	3	157
14	12	97/2	50	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1	-1	-1	77	F5	5	149
14	12	49	101/2	0.25		5/8	5/8	2/2	2	1	1/16		1/16	1		3	57	A3	3	158
14	12	49	101/2	0.25		5/8	5/8	2/2	1	1	1/16		1/16	1		1	79	G5	5	150
14	12	197/4	203/4	0.25		11/16	11/16	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	159
14	12	197/4	203/4	0.25		11/16	11/16	2/2	1	1	1/16		1/16	1		-1	77	F5	5	151
14	12	99/2	51	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		0	60	C4	4	160
14	12	99/2	51	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1	1	4	76	E5	5	152
14	12	50	103/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		0	48	C3	3	161
15	13	101/2	52	0.5		0	0	2/2	2	1	1/8		1/8	1		-1	53	F3	3	169
15	13	101/2	52	0.5		0	0	2/2	1	1	1/8		1/8	1	-1	4	76	E5	5	162
15	13	51	105/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	170
15	13	51	105/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	163
15	13	103/2	53	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		-1	53	F3	3	171
15	13	103/2	53	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1	1	2	74	D5	5	164
15	13	52	107/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	172
15	13	105/2	54	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	173
15	13	105/2	54	0.75		1/2	1/2	2/2	1	1	3/16		1/8	3/2	-1	2	74	D5	5	165
15	13	53	109/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	174
15	13	213/4	219/4	0.25		11/16	11/16	2/2	1	1	1/16		1/16	1		4	76	E5	5	166
15	13	107/2	55	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	175
15	13	107/2	55	0.75		3/4	3/4	2/2	1	1	3/16		1/8	3/2		4	76	E5	5	167
15	13	54	111/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	176
15	13	217/4	223/4	0.25		15/16	15/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	168
16	14	109/2	56	1.0		0	0	2/2	2	1	1/4		1/4	1		3	57	A3	3	185
16	14	109/2	56	0.5		0	0	2/2	1	1	1/8		1/8	1		7	73	C#5	5	177
16	14	55	113/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	178
16	14	111/2	57	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	179
16	14	56	115/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	186
16	14	56	115/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	180
16	14	113/2	58	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	187
16	14	113/2	58	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		7	73	C#5	5	181
16	14	57	117/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	182
16	14	115/2	59	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		7	73	C#5	5	183
16	14	58	119/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	188
16	14	58	119/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	184
17	15	117/2	60	1.0		0	0	2/2	2	1	1/4		1/4	1		-1	53	F3	3	199
17	15	117/2	60	0.5		0	0	2/2	1	1	1/8		1/8	1		3	69	A4	4	189
17	15	59	121/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	190
17	15	119/2	61	0.75		1/4	1/4	2/2	1	1	3/16		1/8	3/2		2	74	D5	5	191
17	15	60	123/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	200
17	15	241/4	247/4	0.25		7/16	7/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	192
17	15	121/2	62	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		1	55	G3	3	201
17	15	121/2	62	0.25		1/2	1/2	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	193
17	15	243/4	249/4	0.25		9/16	9/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	194
17	15	61	125/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	202
17	15	61	125/2	0.25		5/8	5/8	2/2	1	1	1/16		1/16	1		1	67	G4	4	195
17	15	245/4	251/4	0.25		11/16	11/16	2/2	1	1	1/16		1/16	1		-1	65	F4	4	196
17	15	123/2	63	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		3	57	A3	3	203
17	15	123/2	63	0.75		3/4	3/4	2/2	1	1	3/16		1/8	3/2		4	64	E4	4	197
17	15	62	127/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		3	45	A2	2	204
17	15	249/4	255/4	0.25		15/16	15/16	2/2	1	1	1/16		1/16	1		2	62	D4	4	198
18	16	125/2	64	0.5		0	0	2/2	2	1	1/8		1/8	1		2	50	D3	3	210
18	16	125/2	64	1.0		0	0	2/2	1	1	1/4		1/4	1		2	62	D4	4	205
18	16	63	129/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		2	62	D4	4	211
18	16	127/2	65	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		3	57	A3	3	212
18	16	64	131/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		2	62	D4	4	206
18	16	64	131/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	62	D4	4	213
18	16	129/2	66	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		6	54	F#3	3	214
18	16	129/2	66	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1	1	6	66	F#4	4	207
18	16	65	133/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	215
18	16	131/2	67	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		6	54	F#3	3	216
18	16	131/2	67	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1	-1	6	66	F#4	4	208
18	16	66	135/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	217
18	16	66	135/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		2	62	D4	4	209
19	17	133/2	68	0.5		0	0	2/2	2	1	1/8		1/8	1		2	50	D3	3	224
19	17	133/2	68	1.0		0	0	2/2	1	1	1/4		1/4	1	1	3	69	A4	4	218
19	17	67	137/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	225
19	17	135/2	69	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		6	54	F#3	3	226
19	17	135/2	69	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1	-1	3	69	A4	4	219
19	17	68	139/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	227
19	17	68	139/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		2	62	D4	4	220
19	17	137/2	70	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		0	48	C3	3	228
19	17	137/2	70	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1	1	3	69	A4	4	221
19	17	69	141/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	229
19	17	139/2	71	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		6	54	F#3	3	230
19	17	139/2	71	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1	-1	3	69	A4	4	222
19	17	70	143/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	231
19	17	70	143/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		2	62	D4	4	223
20	18	141/2	72	0.5		0	0	2/2	2	1	1/8		1/8	1		-2	46	Bb2	2	237
20	18	141/2	72	1.0		0	0	2/2	1	1	1/4		1/4	1		-2	70	Bb4	4	232
20	18	71	145/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	238
20	18	143/2	73	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		2	50	D3	3	239
20	18	72	147/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	240
20	18	72	147/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	233
20	18	145/2	74	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		5	47	B2	2	241
20	18	145/2	74	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1	1	5	71	B4	4	234
20	18	73	149/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	242
20	18	147/2	75	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		5	47	B2	2	243
20	18	147/2	75	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1	-1	5	71	B4	4	235
20	18	74	151/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	244
20	18	74	151/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	236
21	19	149/2	76	0.5		0	0	2/2	2	1	1/8		1/8	1		1	43	G2	2	251
21	19	149/2	76	1.0		0	0	2/2	1	1	1/4		1/4	1	1	2	74	D5	5	245
21	19	75	153/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	252
21	19	151/2	77	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		5	47	B2	2	253
21	19	151/2	77	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1	-1	2	74	D5	5	246
21	19	76	155/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	254
21	19	76	155/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	247
21	19	153/2	78	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		1	43	G2	2	255
21	19	153/2	78	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		-1	77	F5	5	248
21	19	77	157/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	256
21	19	155/2	79	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		5	47	B2	2	257
21	19	155/2	79	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	249
21	19	78	159/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		1	43	G2	2	258
21	19	78	159/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	250
22	20	157/2	80	0.0		0	0	2/2	1	1	0	appoggiatura	1/8	1		2	74	D5	5	259
22	20	157/2	80	0.5		0	0	2/2	2	1	1/8		1/8	1		0	48	C3	3	266
22	20	157/2	80	1.5		0	0	2/2	1	1	3/8		1/4	3/2		-3	75	Eb5	5	260
22	20	79	161/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		5	47	B2	2	267
22	20	159/2	81	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		0	48	C3	3	268
22	20	80	163/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	269
22	20	80	163/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	261
