mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
14	12	5/8	5/8	6/4	1	1	1/8		1/8	1		4	76	156
14	12	3/4	3/4	6/4	2	1	1/4		1/4	1		1	55	164
14	12	3/4	3/4	6/4	1	1	1/8		1/8	1		5	71	157
14	12	7/8	7/8	6/4	1	1	1/8		1/8	1		0	72	158
14	12	1	1	6/4	2	1	1/4		1/4	1		3	57	165
14	12	1	1	6/4	1	1	3/8		1/4	3/2		7	73	159
14	12	5/4	5/4	6/4	2	1	1/4		1/4	1		1	55	166
14	12	11/8	11/8	6/4	1	1	1/8		1/8	1		2	74	160
15	13	0	0	6/4	2	1	1/4		1/4	1		6	54	174
15	13	0	0	6/4	1	1	3/8		1/4	3/2		2	74	167
15	13	1/4	1/4	6/4	2	1	1/4		1/4	1		2	50	175
15	13	3/8	3/8	6/4	1	1	1/8		1/8	1		4	76	168
15	13	1/2	1/2	6/4	1	1	1/8		1/8	1		2	74	169
15	13	5/8	5/8	6/4	1	1	1/8		1/8	1		0	72	170
15	13	3/4	3/4	6/4	2	1	3/8		1/4	3/2		1	55	176
15	13	3/4	3/4	6/4	1	1	1/4		1/4	1		5	71	171
15	13	1	1	6/4	1	1	1/4		1/4	1		0	72	172
15	13	9/8	9/8	6/4	2	1	1/8		1/8	1		3	57	177
15	13	5/4	5/4	6/4	2	1	1/8		1/8	1		1	55	178
15	13	5/4	5/4	6/4	1	1	1/4		1/4	1		2	74	173
15	13	11/8	11/8	6/4	2	1	1/8		1/8	1		6	54	179
16	14	0	0	6/4	2	1	1/4		1/4	1		4	52	187
16	14	0	0	6/4	1	1	3/8		1/4	3/2		1	67	180
16	14	1/4	1/4	6/4	2	1	1/4		1/4	1		5	59	188
16	14	3/8	3/8	6/4	1	1	1/8		1/8	1		3	69	181
16	14	1/2	1/2	6/4	2	1	1/4		1/4	1		1	55	189
16	14	1/2	1/2	6/4	1	1	1/8		1/8	1		1	67	182
16	14	5/8	5/8	6/4	1	1	1/8		1/8	1		-1	65	183
16	14	3/4	3/4	6/4	2	1	3/8		1/4	3/2		0	60	190
16	14	3/4	3/4	6/4	1	1	1/4		1/4	1		4	64	184
16	14	1	1	6/4	1	1	1/4		1/4	1		-1	65	185
16	14	9/8	9/8	6/4	2	1	1/8		1/8	1		2	62	191
16	14	5/4	5/4	6/4	2	1	1/8		1/8	1		0	60	192
16	14	5/4	5/4	6/4	1	1	1/4		1/4	1		1	67	186
16	14	11/8	11/8	6/4	2	1	1/8		1/8	1		-2	58	193
17	15	0	0	6/4	2	1	1/4		1/4	1		3	57	201
17	15	0	0	6/4	1	1	1/4		1/4	1		0	60	194
17	15	1/4	1/4	6/4	2	1	1/4		1/4	1		4	52	202
17	15	1/4	1/4	6/4	1	1	1/8		1/8	1		0	72	195
17	15	3/8	3/8	6/4	1	1	1/8		1/8	1		5	71	196
17	15	1/2	1/2	6/4	2	1	1/4		1/4	1		-1	53	203
17	15	1/2	1/2	6/4	1	1	1/4		1/4	1		3	69	197
17	15	3/4	3/4	6/4	2	1	1/4		1/4	1		4	52	204
17	15	3/4	3/4	6/4	1	1	1/4		1/4	1		1	67	198
17	15	1	1	6/4	2	1	1/4		1/4	1		2	50	205
17	15	1	1	6/4	1	1	3/8		1/4	3/2		-1	65	199
17	15	5/4	5/4	6/4	2	1	1/4		1/4	1		0	48	206
17	15	11/8	11/8	6/4	1	1	1/8		1/8	1		4	64	200
18	16	0	0	6/4	2	1	1/2		1/2	1		1	43	213
18	16	0	0	6/4	1	1	3/16		1/8	3/2		2	62	207
18	16	3/16	3/16	6/4	1	1	1/16		1/16	1		2	74	208
18	16	1/4	1/4	6/4	1	1	3/8		1/4	3/2		2	74	209
18	16	5/8	5/8	6/4	1	1	1/16		1/16	1		0	72	210
18	16	11/16	11/16	6/4	1	1	1/16		1/16	1		2	74	211
18	16	3/4	3/4	6/4	1	1	3/4		1/2	3/2		4	76	212
18	16	7/8	7/8	6/4	2	1	1/8		1/8	1		4	52	214
18	16	1	1	6/4	2	1	1/8		1/8	1		-1	53	215
18	16	9/8	9/8	6/4	2	1	1/8		1/8	1		3	57	216
18	16	5/4	5/4	6/4	2	1	1/8		1/8	1		1	55	217
18	16	11/8	11/8	6/4	2	1	1/8		1/8	1		-2	58	218
19	17	0	0	6/4	2	1	1/2		1/2	1		3	57	224
19	17	3/16	3/16	6/4	1	1	1/16		1/16	1		7	73	219
19	17	1/4	1/4	6/4	1	1	3/8		1/4	3/2		7	73	220
19	17	5/8	5/8	6/4	1	1	1/16		1/16	1		5	71	221
19	17	11/16	11/16	6/4	1	1	1/16		1/16	1		7	73	222
19	17	3/4	3/4	6/4	1	1	3/4		1/2	3/2	1	2	74	223
19	17	7/8	7/8	6/4	2	1	1/8		1/8	1		2	50	225
19	17	1	1	6/4	2	1	1/8		1/8	1		4	52	226
19	17	9/8	9/8	6/4	2	1	1/8		1/8	1		1	55	227
19	17	5/4	5/4	6/4	2	1	1/8		1/8	1		6	54	228
19	17	11/8	11/8	6/4	2	1	1/8		1/8	1		3	57	229
20	18	0	0	6/4	2	1	3/8		1/4	3/2		1	55	239
20	18	0	0	6/4	1	1	1/8		1/8	1	-1	2	74	230
20	18	1/8	1/8	6/4	1	1	1/8		1/8	1		4	76	231
20	18	1/4	1/4	6/4	1	1	1/8		1/8	1		2	74	232
20	18	3/8	3/8	6/4	2	1	1/8		1/8	1		3	57	240
20	18	3/8	3/8	6/4	1	1	1/8		1/8	1		0	72	233
20	18	1/2	1/2	6/4	2	1	1/8		1/8	1		1	55	241
20	18	1/2	1/2	6/4	1	1	1/8		1/8	1		5	71	234
20	18	5/8	5/8	6/4	2	1	1/8		1/8	1		-1	53	242
20	18	5/8	5/8	6/4	1	1	1/8		1/8	1		3	69	235
20	18	3/4	3/4	6/4	2	1	1/4		1/4	1		4	52	243
20	18	3/4	3/4	6/4	1	1	1/4		1/4	1		1	67	236
20	18	1	1	6/4	2	1	1/4		1/4	1		2	50	244
20	18	1	1	6/4	1	1	1/4		1/4	1		3	69	237
20	18	5/4	5/4	6/4	2	1	1/4		1/4	1		0	48	245
20	18	5/4	5/4	6/4	1	1	1/4		1/4	1		-2	70	238
21	19	0	0	6/4	2	1	1/8		1/8	1		-1	53	251
21	19	0	0	6/4	1	1	3/4		1/2	3/2		3	69	246
21	19	1/8	1/8	6/4	2	1	1/8		1/8	1		1	55	252
21	19	1/4	1/4	6/4	2	1	1/8		1/8	1		3	57	253
21	19	3/8	3/8	6/4	2	1	1/8		1/8	1		1	55	254
21	19	1/2	1/2	6/4	2	1	1/8		1/8	1		-1	53	255
21	19	5/8	5/8	6/4	2	1	1/8		1/8	1		4	52	256
21	19	3/4	3/4	6/4	2	1	1/8		1/8	1		2	50	257
21	19	3/4	3/4	6/4	1	1	1/8		1/8	1		-1	77	247
21	19	7/8	7/8	6/4	2	1	1/8		1/8	1		4	52	258
21	19	7/8	7/8	6/4	1	1	1/8		1/8	1		4	76	248
21	19	1	1	6/4	2	1	1/4		1/4	1		6	54	259
21	19	1	1	6/4	1	1	3/8		1/4	3/2		2	74	249
21	19	5/4	5/4	6/4	2	1	1/4		1/4	1		2	50	260
21	19	11/8	11/8	6/4	1	1	1/8		1/8	1		4	76	250
22	20	0	0	6/4	2	1	1/8		1/8	1		1	55	269
22	20	0	0	6/4	1	1	1/4		1/4	1		5	71	261
22	20	1/8	1/8	6/4	2	1	1/8		1/8	1		-1	53	270
22	20	1/4	1/4	6/4	1	1	0	appoggiatura	1/8	1		3	69	262
22	20	1/4	1/4	6/4	2	1	1/8		1/8	1		4	52	271
22	20	1/4	1/4	6/4	1	1	1/4		1/4	1		1	67	263
22	20	3/8	3/8	6/4	2	1	1/8		1/8	1		2	50	272
22	20	1/2	1/2	6/4	2	1	1/4		1/4	1		0	48	273
22	20	1/2	1/2	6/4	1	1	1/4		1/4	1		4	76	264
22	20	3/4	3/4	6/4	2	1	1/4		1/4	1		-1	41	274
22	20	3/4	3/4	6/4	1	1	1/8		1/8	1		2	74	265
22	20	7/8	7/8	6/4	1	1	1/8		1/8	1		0	72	266
22	20	1	1	6/4	2	1	1/4		1/4	1		1	43	275
22	20	1	1	6/4	1	1	1/4		1/4	1		1	67	267
22	20	5/4	5/4	6/4	2	1	1/4		1/4	1		1	55	276
22	20	5/4	5/4	6/4	1	1	1/4		1/4	1		5	71	268
23	21	0	0	6/4	2	1	3/8		1/4	3/2		0	48	279
23	21	0	0	6/4	1	1	3/4		1/2	3/2	1	0	72	277
23	21	3/8	3/8	6/4	2	1	1/8		1/8	1		1	43	280
23	21	1/2	1/2	6/4	2	1	1/4		1/4	1		4	40	281
23	21	3/4	3/4	6/4	2	1	1/2		1/2	1		0	36	282
23	21	3/4	3/4	6/4	1	1	1/2		1/2	1	-1	0	72	278
