mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	1/4	1/4	0.25	1/16	5/16	4/4	2	1	1/16		1/16	1		3	45	A2	2	7
1	0	1/4	1/4	0.25	1/16	5/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	0
1	0	1/2	1/2	0.5	1/8	3/8	4/4	2	1	1/8		1/8	1		5	47	B2	2	8
1	0	1/2	1/2	0.25	1/8	3/8	4/4	1	1	1/16		1/16	1		8	68	G#4	4	1
1	0	3/4	3/4	0.25	3/16	7/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	2
1	0	1	1	0.5	1/4	1/2	4/4	2	1	1/8		1/8	1		7	49	C#3	3	9
1	0	1	1	0.5	1/4	1/2	4/4	1	1	1/8		1/8	1		4	64	E4	4	3
1	0	3/2	3/2	0.5	3/8	5/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	10
1	0	3/2	3/2	0.5	3/8	5/8	4/4	1	1	1/8		1/8	1	1	3	69	A4	4	4
1	0	2	2	0.5	1/2	3/4	4/4	2	1	1/8		1/8	1		4	52	E3	3	11
1	0	2	2	0.5	1/2	3/4	4/4	1	1	1/8		1/8	1	-1	3	69	A4	4	5
1	0	5/2	5/2	0.5	5/8	7/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	12
1	0	5/2	5/2	0.5	5/8	7/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	6
2	1	3	3	0.5	0	0	4/4	2	1	1/8		1/8	1		6	42	F#2	2	25
2	1	3	3	0.5	0	0	4/4	1	1	1/8		1/8	1		3	69	A4	4	13
2	1	7/2	7/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		6	54	F#3	3	26
2	1	7/2	7/2	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1		2	74	D5	5	14
2	1	15/4	15/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	15
2	1	4	4	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		8	44	G#2	2	27
2	1	4	4	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		5	71	B4	4	16
2	1	9/2	9/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		8	56	G#3	3	28
2	1	9/2	9/2	0.25	3/8	3/8	4/4	1	1	1/16		1/16	1		4	76	E5	5	17
2	1	19/4	19/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	18
2	1	5	5	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		3	45	A2	2	29
2	1	5	5	0.25	1/2	1/2	4/4	1	1	1/16		1/16	1		7	73	C#5	5	19
2	1	21/4	21/4	0.25	9/16	9/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	20
2	1	11/2	11/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		2	38	D2	2	30
2	1	11/2	11/2	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1		3	81	A5	5	21
2	1	23/4	23/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	22
2	1	6	6	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		4	40	E2	2	31
2	1	6	6	1.0	3/4	3/4	4/4	2	2	1/4		1/4	1		4	40	E2	2	33
2	1	6	6	0.75	3/4	3/4	4/4	1	1	3/16		1/8	3/2		5	71	B4	4	23
2	1	13/2	13/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	32
2	1	27/4	27/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	24
3	2	7	7	1.0	0	0	4/4	2	1	1/4		1/4	1		3	45	A2	2	46
3	2	7	7	0.5	0	0	4/4	1	1	1/8		1/8	1		7	61	C#4	4	34
3	2	7	7	0.5	0	0	4/4	1	1	1/8		1/8	1		4	64	E4	4	34
3	2	7	7	0.5	0	0	4/4	1	1	1/8		1/8	1		3	69	A4	4	34
3	2	15/2	15/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	35
3	2	8	8	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1	1	6	78	F#5	5	36
3	2	17/2	17/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	47
3	2	17/2	17/2	0.25	3/8	3/8	4/4	1	2	1/16		1/16	1		2	74	D5	5	41
3	2	35/4	35/4	0.25	7/16	7/16	4/4	1	2	1/16		1/16	1		7	73	C#5	5	42
3	2	9	9	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		8	56	G#3	3	48
3	2	9	9	0.5	1/2	1/2	4/4	1	2	1/8		1/8	1		5	71	B4	4	43
3	2	9	9	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	6	78	F#5	5	37
3	2	19/2	19/2	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1		4	76	E5	5	38
3	2	39/4	39/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	39
3	2	10	10	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1	1	4	76	E5	5	40
3	2	21/2	21/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		7	61	C#4	4	49
3	2	21/2	21/2	0.25	7/8	7/8	4/4	1	2	1/16		1/16	1		7	73	C#5	5	44
3	2	43/4	43/4	0.25	15/16	15/16	4/4	1	2	1/16		1/16	1		5	71	B4	4	45
4	3	11	11	0.5	0	0	4/4	2	1	1/8		1/8	1		6	54	F#3	3	64
4	3	11	11	0.5	0	0	4/4	1	2	1/8		1/8	1		3	69	A4	4	63
4	3	11	11	0.5	0	0	4/4	1	1	1/8		1/8	1	-1	4	76	E5	5	50
4	3	23/2	23/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		8	56	G#3	3	65
4	3	23/2	23/2	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1		2	74	D5	5	51
4	3	47/4	47/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		3	57	A3	3	66
4	3	47/4	47/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	52
4	3	12	12	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		5	59	B3	3	67
4	3	12	12	0.25	1/4	1/4	4/4	1	1	1/16		1/16	1		2	74	D5	5	53
4	3	49/4	49/4	0.25	5/16	5/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	54
4	3	25/2	25/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		5	47	B2	2	68
4	3	25/2	25/2	0.25	3/8	3/8	4/4	1	1	1/16		1/16	1		5	71	B4	4	55
4	3	51/4	51/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	56
4	3	13	13	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		4	52	E3	3	69
4	3	13	13	0.25	1/2	1/2	4/4	1	1	1/16		1/16	1		8	68	G#4	4	57
4	3	53/4	53/4	0.25	9/16	9/16	4/4	1	1	1/16		1/16	1		3	69	A4	4	58
4	3	27/2	27/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		8	44	G#2	2	70
4	3	27/2	27/2	0.25	5/8	5/8	4/4	1	1	1/16		1/16	1		5	71	B4	4	59
4	3	55/4	55/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		7	73	C#5	5	60
4	3	14	14	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		3	45	A2	2	71
4	3	14	14	0.75	3/4	3/4	4/4	1	1	3/16		1/8	3/2		7	73	C#5	5	61
4	3	29/2	29/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		3	33	A1	1	72
4	3	59/4	59/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	62
5	4	15	15	1.0	0	0	4/4	2	1	1/4		1/4	1		4	40	E2	2	89
5	4	15	15	0.25	0	0	4/4	1	1	1/16		1/16	1		4	64	E4	4	73
5	4	15	15	0.25	0	0	4/4	1	1	1/16		1/16	1		8	68	G#4	4	73
5	4	15	15	0.25	0	0	4/4	1	1	1/16		1/16	1		5	71	B4	4	73
5	4	61/4	61/4	0.25	1/16	1/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	74
5	4	31/2	31/2	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1		7	73	C#5	5	75
5	4	63/4	63/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	76
5	4	16	16	0.25	1/4	1/4	4/4	1	1	1/16		1/16	1		4	76	E5	5	77
5	4	65/4	65/4	0.25	5/16	5/16	4/4	1	1	1/16		1/16	1		6	78	F#5	5	78
5	4	33/2	33/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	90
