mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	3/4	2	1	1/2		1/2	1		-1	53	F3	3	4
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		-4	68	Ab4	4	0
1	1	1	0.0	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		-4	68	Ab4	4	1
1	1	1	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-2	70	Bb4	4	2
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	5
1	1	5/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	3
2	2	3	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	9
2	2	3	2.0	0	0	3/4	1	1	1/2		1/2	1		-4	68	Ab4	4	6
2	2	7/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	10
2	2	4	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	F3	3	11
2	2	9/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	51	Eb3	3	12
2	2	5	0.0	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		1	67	G4	4	7
2	2	5	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-5	49	Db3	3	13
2	2	5	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65	F4	4	8
2	2	11/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	14
3	3	6	0.5	0	0	3/4	2	1	1/8		1/8	1		-2	46	Bb2	2	19
3	3	6	0.5	0	0	3/4	1	1	1/8		1/8	1		-5	73	Db5	5	15
3	3	13/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-4	44	Ab2	2	20
3	3	13/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	16
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43	G2	2	21
3	3	7	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-2	70	Bb4	4	17
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	41	F2	2	22
3	3	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	18
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		0	48	C3	3	26
4	4	9	2.0	0	0	3/4	1	1	1/2		1/2	1		1	67	G4	4	23
4	4	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	27
4	4	11	0.0	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		-1	65	F4	4	24
4	4	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	28
4	4	11	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64	E4	4	25
5	5	12	0.5	0	0	3/4	2	1	1/8		1/8	1		-4	56	Ab3	3	32
5	5	12	1.0	0	0	3/4	1	1	1/4		1/4	1		0	72	C5	5	29
5	5	25/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	33
5	5	13	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-4	56	Ab3	3	34
5	5	13	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-1	77	F5	5	30
5	5	27/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	35
5	5	14	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-4	56	Ab3	3	36
5	5	29/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	37
5	5	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79	G5	5	31
6	6	15	0.0	0	0	3/4	1	1	0	appoggiatura	1/8	1		1	79	G5	5	38
6	6	15	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	44
6	6	15	1.0	0	0	3/4	1	1	1/4		1/4	1		-4	80	Ab5	5	39
6	6	31/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-3	51	Eb3	3	45
6	6	16	0.0	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		1	79	G5	5	40
6	6	16	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		2	50	D3	3	46
6	6	16	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77	F5	5	41
6	6	33/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-3	51	Eb3	3	47
6	6	17	0.0	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		-3	75	Eb5	5	42
6	6	17	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	F3	3	48
6	6	17	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	43
6	6	35/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		2	50	D3	3	49
7	7	18	0.5	0	0	3/4	2	1	1/8		1/8	1		-3	51	Eb3	3	54
7	7	18	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	50
