mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
11	9	36	36	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		5	59	B3	3	65
11	9	36	36	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		1	79	G5	5	61
11	9	73/2	73/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	66
11	9	37	37	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	67
11	9	75/2	75/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		5	59	B3	3	68
11	9	75/2	75/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	62
12	10	38	38	0.0	0	0	4/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	69
12	10	38	38	1.0	0	0	4/4	2	1	1/4		1/4	1		0	60	C4	4	77
12	10	38	38	1.0	0	0	4/4	1	1	1/4		1/4	1		-3	75	Eb5	5	70
12	10	39	39	0.0	1/4	1/4	4/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	71
12	10	39	39	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		0	48	C3	3	78
12	10	39	39	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		0	72	C5	5	72
12	10	40	40	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		0	72	C5	5	73
12	10	81/2	81/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	74
12	10	41	41	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	75
12	10	83/2	83/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	76
13	11	42	42	1.0	0	0	4/4	1	1	1/4		1/4	1		3	69	A4	4	79
13	11	43	43	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53	F3	3	83
13	11	43	43	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	65	F4	4	80
13	11	87/2	87/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	84
13	11	44	44	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		3	57	A3	3	85
13	11	44	44	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		-1	77	F5	5	81
13	11	89/2	89/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	86
13	11	45	45	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	87
13	11	91/2	91/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	88
13	11	91/2	91/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	82
14	12	46	46	0.0	0	0	4/4	1	1	0	appoggiatura	1/8	1		0	72	C5	5	89
14	12	46	46	1.0	0	0	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	97
14	12	46	46	1.0	0	0	4/4	1	1	1/4		1/4	1		2	74	D5	5	90
14	12	47	47	0.0	1/4	1/4	4/4	1	1	0	appoggiatura	1/8	1		0	72	C5	5	91
14	12	47	47	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	46	Bb2	2	98
14	12	47	47	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	92
14	12	48	48	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	93
14	12	97/2	97/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		3	81	A5	5	94
14	12	49	49	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		1	79	G5	5	95
14	12	99/2	99/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	96
15	13	50	50	0.5	0	0	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	107
15	13	50	50	0.5	0	0	4/4	1	1	1/8		1/8	1		1	79	G5	5	99
15	13	101/2	101/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	108
15	13	101/2	101/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	100
15	13	51	51	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	109
15	13	51	51	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	101
15	13	103/2	103/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	110
15	13	103/2	103/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	102
15	13	52	52	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		0	60	C4	4	111
15	13	52	52	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	103
15	13	105/2	105/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	112
15	13	105/2	105/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	104
15	13	53	53	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	113
15	13	53	53	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	105
15	13	107/2	107/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	114
15	13	107/2	107/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	106
16	14	54	54	0.5	0	0	4/4	2	1	1/8		1/8	1		-1	53	F3	3	121
16	14	54	54	1.0	0	0	4/4	1	1	1/4		1/4	1		3	69	A4	4	115
16	14	109/2	109/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	122
16	14	55	55	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		2	50	D3	3	123
16	14	55	55	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	65	F4	4	116
16	14	111/2	111/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	124
16	14	56	56	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		-2	46	Bb2	2	125
16	14	56	56	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	117
16	14	113/2	113/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	118
16	14	57	57	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	126
16	14	57	57	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	119
16	14	115/2	115/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	127
16	14	115/2	115/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	120
17	15	58	58	0.5	0	0	4/4	2	1	1/8		1/8	1		2	62	D4	4	134
17	15	58	58	0.5	0	0	4/4	1	1	1/8		1/8	1		-1	77	F5	5	128
17	15	117/2	117/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	135
17	15	117/2	117/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		1	79	G5	5	129
17	15	59	59	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	65	F4	4	136
17	15	59	59	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		3	81	A5	5	130
17	15	119/2	119/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	137
17	15	119/2	119/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	131
17	15	60	60	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		-1	65	F4	4	138
17	15	60	60	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		0	72	C5	5	132
17	15	61	61	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		-1	53	F3	3	139
17	15	123/2	123/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	133
18	16	62	62	1.0	0	0	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	145
18	16	62	62	2.0	0	0	4/4	1	1	1/2		1/2	1		-2	70	Bb4	4	140
18	16	63	63	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	46	Bb2	2	146
18	16	64	64	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		2	74	D5	5	141
18	16	129/2	129/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	142
18	16	65	65	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-1	77	F5	5	143
18	16	131/2	131/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		1	79	G5	5	144
19	17	66	66	1.0	0	0	4/4	1	1	1/4		1/4	1		5	71	B4	4	147
19	17	67	67	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	G3	3	151
19	17	67	67	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		1	67	G4	4	148
19	17	135/2	135/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	152
19	17	68	68	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		5	59	B3	3	153
19	17	68	68	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		1	79	G5	5	149
19	17	137/2	137/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	154
19	17	69	69	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	155
19	17	139/2	139/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		5	59	B3	3	156
19	17	139/2	139/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	150
20	18	70	70	0.0	0	0	4/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	157
20	18	70	70	1.0	0	0	4/4	2	1	1/4		1/4	1		0	60	C4	4	165
20	18	70	70	1.0	0	0	4/4	1	1	1/4		1/4	1		-3	75	Eb5	5	158
20	18	71	71	0.0	1/4	1/4	4/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	159
20	18	71	71	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		0	48	C3	3	166
20	18	71	71	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		0	72	C5	5	160
20	18	72	72	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		0	72	C5	5	161
20	18	145/2	145/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	162
20	18	73	73	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	163
20	18	147/2	147/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	164
21	19	74	74	1.0	0	0	4/4	1	1	1/4		1/4	1		3	69	A4	4	167
21	19	75	75	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53	F3	3	171
21	19	75	75	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	65	F4	4	168
21	19	151/2	151/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	172
21	19	76	76	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		3	57	A3	3	173
21	19	76	76	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		-1	77	F5	5	169
21	19	153/2	153/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	174
21	19	77	77	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	175
21	19	155/2	155/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	176
21	19	155/2	155/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	170
22	20	78	78	0.0	0	0	4/4	1	1	0	appoggiatura	1/8	1		0	72	C5	5	177
22	20	78	78	1.0	0	0	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	185
22	20	78	78	1.0	0	0	4/4	1	1	1/4		1/4	1		2	74	D5	5	178
22	20	79	79	0.0	1/4	1/4	4/4	1	1	0	appoggiatura	1/8	1		0	72	C5	5	179
22	20	79	79	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	46	Bb2	2	186
22	20	79	79	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	180
22	20	80	80	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	181
22	20	161/2	161/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	182
22	20	81	81	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	183
22	20	163/2	163/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	184
23	21	82	82	0.5	0	0	4/4	2	1	1/8		1/8	1		3	57	A3	3	193
23	21	82	82	1.0	0	0	4/4	1	1	1/4		1/4	1		0	72	C5	5	187
23	21	165/2	165/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	194
23	21	83	83	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53	F3	3	195
23	21	83	83	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		3	69	A4	4	188
23	21	167/2	167/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	196
23	21	84	84	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		6	54	F#3	3	197
23	21	84	84	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		2	74	D5	5	189
23	21	169/2	169/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	190
23	21	85	85	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		2	50	D3	3	198
23	21	85	85	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	191
23	21	171/2	171/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	192
24	22	86	86	1.0	0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	205
24	22	86	86	1.0	0	0	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	199
24	22	87	87	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		2	50	D3	3	206
24	22	87	87	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		3	69	A4	4	200
24	22	88	88	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		1	67	G4	4	201
24	22	177/2	177/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	202
24	22	89	89	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	203
24	22	179/2	179/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	204
25	23	90	90	1.0	0	0	4/4	1	1	1/4		1/4	1		2	74	D5	5	207
25	23	91	91	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		1	67	G4	4	208
25	23	92	92	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		-3	75	Eb5	5	209
25	23	93	93	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	210
25	23	187/2	187/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	211
26	24	94	94	1.0	0	0	4/4	1	1	1/4		1/4	1		2	74	D5	5	212
26	24	95	95	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		1	67	G4	4	213
26	24	96	96	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		1	55	G3	3	215
26	24	96	96	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		-2	82	Bb5	5	214
26	24	193/2	193/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	216
26	24	97	97	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	217
26	24	195/2	195/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	218
27	25	98	98	1.0	0	0	4/4	2	1	1/4		1/4	1		2	62	D4	4	227
27	25	98	98	0.75	0	0	4/4	1	1	3/16		1/8	3/2		3	81	A5	5	219
27	25	395/4	395/4	0.125	3/16	3/16	4/4	1	1	1/32		1/32	1		1	79	G5	5	220
27	25	791/8	791/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		3	81	A5	5	221
27	25	99	99	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	228
27	25	99	99	0.75	1/4	1/4	4/4	1	1	3/16		1/8	3/2		-2	82	Bb5	5	222
27	25	399/4	399/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	223
27	25	100	100	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	63	Eb4	4	229
27	25	100	100	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		1	79	G5	5	224
27	25	101	101	0.75	3/4	3/4	4/4	2	1	3/16		1/8	3/2		2	62	D4	4	230
27	25	101	101	0.75	3/4	3/4	4/4	1	1	3/16		1/8	3/2		3	81	A5	5	225
27	25	407/4	407/4	0.25	15/16	15/16	4/4	2	1	1/16		1/16	1		0	60	C4	4	231
27	25	407/4	407/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		-2	82	Bb5	5	226
28	26	102	102	0.5	0	0	4/4	2	1	1/8		1/8	1		2	62	D4	4	241
28	26	102	102	0.75	0	0	4/4	1	1	3/16		1/8	3/2		6	78	F#5	5	232
28	26	205/2	205/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	242
28	26	411/4	411/4	0.125	3/16	3/16	4/4	1	1	1/32		1/32	1		4	76	E5	5	233
28	26	823/8	823/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		6	78	F#5	5	234
28	26	103	103	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	243
28	26	103	103	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		1	79	G5	5	235
28	26	207/2	207/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	244
28	26	207/2	207/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	236
28	26	104	104	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		0	60	C4	4	245
28	26	104	104	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	237
28	26	209/2	209/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	246
28	26	209/2	209/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	238
28	26	105	105	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	247
28	26	105	105	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	239
28	26	211/2	211/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	248
28	26	211/2	211/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	240
29	27	106	106	0.75	0	0	4/4	2	1	3/16		1/8	3/2		6	54	F#3	3	255
29	27	106	106	0.75	0	0	4/4	1	1	3/16		1/8	3/2		2	74	D5	5	249
29	27	427/4	427/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		2	50	D3	3	256
29	27	427/4	427/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	250
29	27	107	107	0.75	1/4	1/4	4/4	2	1	3/16		1/8	3/2		-3	51	Eb3	3	257
29	27	107	107	0.75	1/4	1/4	4/4	1	1	3/16		1/8	3/2		1	67	G4	4	251
29	27	431/4	431/4	0.25	7/16	7/16	4/4	2	1	1/16		1/16	1		0	48	C3	3	258
29	27	431/4	431/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	252
29	27	108	108	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		2	50	D3	3	259
29	27	108	108	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		3	69	A4	4	253
29	27	109	109	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		2	38	D2	2	260
29	27	219/2	219/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	254
30	28	110	110	2.0	0	0	4/4	2	1	1/2		1/2	1		1	43	G2	2	262
30	28	110	110	2.0	0	0	4/4	1	1	1/2		1/2	1		1	67	G4	4	261
