mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		6	66	F#4	4	0
1	1	1	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1	1	5	71	B4	4	1
1	1	3/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	5	71	B4	4	2
1	1	2	0.25	1/2	1/2	6/8	2	1	1/16		1/16	1		3	69	A4	4	3
1	1	9/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		1	67	G4	4	4
1	1	5/2	0.25	5/8	5/8	6/8	2	1	1/16		1/16	1		3	69	A4	4	5
1	1	11/4	0.25	11/16	11/16	6/8	2	1	1/16		1/16	1		6	66	F#4	4	6
2	2	3	0.5	0	0	6/8	2	1	1/8		1/8	1		1	67	G4	4	7
2	2	7/2	0.25	1/8	1/8	6/8	3	1	1/16		1/16	1		5	59	B3	3	13
2	2	7/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		6	66	F#4	4	8
2	2	15/4	0.25	3/16	3/16	6/8	3	1	1/16		1/16	1		3	57	A3	3	14
2	2	4	0.25	1/4	1/4	6/8	3	1	1/16		1/16	1		1	55	G3	3	15
2	2	4	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		5	71	B4	4	9
2	2	17/4	0.25	5/16	5/16	6/8	3	1	1/16		1/16	1		6	54	F#3	3	16
2	2	9/2	0.25	3/8	3/8	6/8	3	1	1/16		1/16	1		4	52	E3	3	17
2	2	9/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	10
2	2	19/4	0.25	7/16	7/16	6/8	3	1	1/16		1/16	1		2	50	D3	3	18
2	2	5	0.5	1/2	1/2	6/8	3	1	1/8		1/8	1		4	52	E3	3	19
2	2	5	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		5	71	B4	4	11
2	2	11/2	0.5	5/8	5/8	6/8	3	1	1/8		1/8	1		6	54	F#3	3	20
2	2	11/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		10	70	A#4	4	12
3	3	6	0.5	0	0	6/8	3	1	1/8		1/8	1		5	47	B2	2	39
3	3	6	0.5	0	0	6/8	2	1	1/8		1/8	1		5	71	B4	4	28
3	3	13/2	0.25	1/8	1/8	6/8	2	1	1/16		1/16	1		5	71	B4	4	29
3	3	13/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	21
3	3	27/4	0.25	3/16	3/16	6/8	2	1	1/16		1/16	1		7	73	C#5	5	30
3	3	7	0.25	1/4	1/4	6/8	2	1	1/16		1/16	1		2	74	D5	5	31
3	3	7	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1	1	6	78	F#5	5	22
3	3	29/4	0.25	5/16	5/16	6/8	2	1	1/16		1/16	1		5	71	B4	4	32
3	3	15/2	0.25	3/8	3/8	6/8	2	1	1/16		1/16	1		7	73	C#5	5	33
3	3	15/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	6	78	F#5	5	23
3	3	31/4	0.25	7/16	7/16	6/8	2	1	1/16		1/16	1		5	71	B4	4	34
3	3	8	0.25	1/2	1/2	6/8	2	1	1/16		1/16	1		10	70	A#4	4	35
3	3	8	0.25	1/2	1/2	6/8	1	1	1/16		1/16	1		4	76	E5	5	24
3	3	33/4	0.25	9/16	9/16	6/8	2	1	1/16		1/16	1		5	71	B4	4	36
3	3	33/4	0.25	9/16	9/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	25
3	3	17/2	0.25	5/8	5/8	6/8	2	1	1/16		1/16	1		7	73	C#5	5	37
3	3	17/2	0.25	5/8	5/8	6/8	1	1	1/16		1/16	1		4	76	E5	5	26
3	3	35/4	0.25	11/16	11/16	6/8	2	1	1/16		1/16	1		10	70	A#4	4	38
3	3	35/4	0.25	11/16	11/16	6/8	1	1	1/16		1/16	1		7	73	C#5	5	27
4	4	9	0.5	0	0	6/8	2	1	1/8		1/8	1		5	71	B4	4	46
4	4	9	0.5	0	0	6/8	1	1	1/8		1/8	1		2	74	D5	5	40
4	4	19/2	0.25	1/8	1/8	6/8	3	1	1/16		1/16	1		6	66	F#4	4	56
4	4	19/2	0.25	1/8	1/8	6/8	2	1	1/16		1/16	1		3	69	A4	4	47
4	4	19/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	41
4	4	39/4	0.25	3/16	3/16	6/8	3	1	1/16		1/16	1		4	64	E4	4	57
4	4	39/4	0.25	3/16	3/16	6/8	2	1	1/16		1/16	1		8	68	G#4	4	48
4	4	10	0.25	1/4	1/4	6/8	3	1	1/16		1/16	1		2	62	D4	4	58
4	4	10	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	69	A4	4	49
4	4	10	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		6	78	F#5	5	42
