mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	15/16	4/4	1	1	1/16		1/16	1		3	81	0
2	1	0	0	4/4	2	1	1/16		1/16	1		3	57	15
2	1	0	0	4/4	1	2	1/4		1/4	1	1	7	73	9
2	1	0	0	4/4	1	2	1/4		1/4	1	1	4	76	9
2	1	0	0	4/4	1	1	1/4		1/4	1	1	3	81	1
2	1	1/16	1/16	4/4	2	1	1/16		1/16	1		7	61	16
2	1	1/8	1/8	4/4	2	1	1/16		1/16	1		5	59	17
2	1	3/16	3/16	4/4	2	1	1/16		1/16	1		2	62	18
2	1	1/4	1/4	4/4	2	1	1/8		1/8	1		7	61	19
2	1	1/4	1/4	4/4	1	2	1/8		1/8	1	-1	7	73	10
2	1	1/4	1/4	4/4	1	2	1/8		1/8	1	-1	4	76	10
2	1	1/4	1/4	4/4	1	1	1/8		1/8	1	-1	3	81	2
2	1	3/8	3/8	4/4	2	1	1/16		1/16	1		5	59	20
2	1	3/8	3/8	4/4	1	1	1/16		1/16	1		8	80	3
2	1	7/16	7/16	4/4	2	1	1/16		1/16	1		3	57	21
2	1	7/16	7/16	4/4	1	1	1/16		1/16	1		6	78	4
2	1	1/2	1/2	4/4	2	1	1/8		1/8	1		8	56	22
2	1	1/2	1/2	4/4	1	2	1/8		1/8	1		5	71	11
2	1	1/2	1/2	4/4	1	1	1/4		1/4	1	1	4	76	5
2	1	5/8	5/8	4/4	1	2	0	appoggiatura	1/8	1		3	69	12
2	1	5/8	5/8	4/4	2	1	1/8		1/8	1		4	52	23
2	1	5/8	5/8	4/4	1	2	1/8		1/8	1		8	68	13
2	1	3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	24
2	1	3/4	3/4	4/4	1	2	1/8		1/8	1		3	69	14
2	1	3/4	3/4	4/4	1	2	1/8		1/8	1		7	73	14
2	1	3/4	3/4	4/4	1	1	1/8		1/8	1	-1	4	76	6
2	1	7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	25
2	1	7/8	7/8	4/4	1	1	1/16		1/16	1		2	74	7
2	1	15/16	15/16	4/4	1	1	1/16		1/16	1		7	73	8
