mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
7	7	1/4	1/4	3/4	1	1	3/8		1/4	3/2		2	74	58
7	7	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	63
7	7	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	59
8	8	0	0	3/4	2	1	1/2		1/2	1		3	45	67
8	8	0	0	3/4	1	1	1/2		1/2	1		7	73	64
8	8	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		5	71	65
8	8	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	66
9	9	0	0	3/4	2	2	3/4		1/2	3/2		3	57	76
9	9	0	0	3/4	2	1	1/4		1/4	1		7	61	72
9	9	0	0	3/4	1	1	1/4		1/4	1		4	76	68
9	9	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	73
9	9	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	69
9	9	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	74
9	9	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	70
9	9	5/8	5/8	3/4	2	1	1/8		1/8	1		7	61	75
9	9	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	71
10	10	0	0	3/4	1	1	0	appoggiatura	1/8	1		4	76	77
10	10	0	0	3/4	2	1	1/4		1/4	1		2	62	82
10	10	0	0	3/4	1	1	1/4		1/4	1		6	78	78
10	10	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	83
10	10	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	79
10	10	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		7	73	80
10	10	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	84
10	10	1/2	1/2	3/4	1	1	1/4		1/4	1	1	2	74	81
11	11	0	0	3/4	2	1	1/4		1/4	1		1	55	89
11	11	0	0	3/4	1	1	1/8		1/8	1	-1	2	74	85
11	11	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	86
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	90
11	11	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76	87
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	91
11	11	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	88
12	12	0	0	3/4	2	1	1/8		1/8	1		2	50	93
12	12	0	0	3/4	2	2	1/2		1/2	1		2	50	99
12	12	0	0	3/4	1	1	3/4		1/2	3/2		6	66	92
12	12	0	0	3/4	1	1	3/4		1/2	3/2		3	69	92
12	12	0	0	3/4	1	1	3/4		1/2	3/2		2	74	92
12	12	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52	94
12	12	1/4	1/4	3/4	2	1	1/8		1/8	1		6	54	95
12	12	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	96
12	12	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57	97
12	12	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59	98
13	13	0	0	3/4	2	2	3/4		1/2	3/2		3	57	108
13	13	0	0	3/4	2	1	1/4		1/4	1		7	61	104
13	13	0	0	3/4	1	1	1/4		1/4	1		4	76	100
13	13	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	105
13	13	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	101
13	13	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	106
13	13	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	102
13	13	5/8	5/8	3/4	2	1	1/8		1/8	1		7	61	107
13	13	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	103
14	14	0	0	3/4	2	1	1/4		1/4	1		2	62	115
14	14	0	0	3/4	1	1	1/8		1/8	1		6	78	109
14	14	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	110
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	116
14	14	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	111
14	14	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73	112
14	14	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		7	73	113
14	14	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	117
14	14	1/2	1/2	3/4	1	1	1/4		1/4	1	1	2	74	114
15	15	0	0	3/4	2	1	1/4		1/4	1		1	55	122
15	15	0	0	3/4	1	1	1/8		1/8	1	-1	2	74	118
15	15	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	119
15	15	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	123
15	15	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76	120
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	124
15	15	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	121
16	16	0	0	3/4	2	1	1/2		1/2	1		2	50	126
16	16	0	0	3/4	1	1	3/4		1/2	3/2		6	66	125
16	16	0	0	3/4	1	1	3/4		1/2	3/2		3	69	125
16	16	0	0	3/4	1	1	3/4		1/2	3/2		2	74	125
16	16	1/2	1/2	3/4	2	1	1/4		1/4	1		2	38	127
17	17	0	0	3/4	2	2	1/4		1/4	1		2	50	142
17	17	0	0	3/4	2	1	1/8		1/8	1		6	54	135
17	17	0	0	3/4	1	1	1/8		1/8	1		3	69	128
17	17	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52	136
17	17	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	129
17	17	1/4	1/4	3/4	2	1	1/8		1/8	1		2	50	137
17	17	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	130
17	17	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52	138
17	17	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	131
17	17	1/2	1/2	3/4	2	1	3/16		1/8	3/2		4	52	139
17	17	1/2	1/2	3/4	1	1	3/16		1/8	3/2		1	67	132
17	17	11/16	11/16	3/4	2	1	1/32		1/32	1		2	50	140
17	17	11/16	11/16	3/4	1	1	1/32		1/32	1		6	66	133
17	17	23/32	23/32	3/4	2	1	1/32		1/32	1		4	52	141
17	17	23/32	23/32	3/4	1	1	1/32		1/32	1		1	67	134
18	18	0	0	3/4	2	2	1/4		1/4	1		2	50	155
18	18	0	0	3/4	2	1	1/8		1/8	1		6	54	149
18	18	0	0	3/4	1	1	1/8		1/8	1		3	69	143
18	18	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52	150
18	18	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	144
18	18	1/4	1/4	3/4	2	1	1/8		1/8	1		6	54	151
18	18	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	145
18	18	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	152
18	18	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	146
18	18	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57	153
18	18	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	147
18	18	5/8	5/8	3/4	2	1	1/8		1/8	1		6	54	154
18	18	5/8	5/8	3/4	2	2	1/8		1/8	1		6	54	156
18	18	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	148
19	19	0	0	3/4	2	2	1/4		1/4	1		5	59	167
19	19	0	0	3/4	1	1	1/4		1/4	1		2	74	157
19	19	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		2	74	158
19	19	1/4	1/4	3/4	2	2	0	appoggiatura	1/8	1		5	59	168
19	19	1/4	1/4	3/4	2	2	1/4		1/4	1		7	61	169
19	19	1/4	1/4	3/4	2	1	3/8		1/4	3/2		7	61	163
19	19	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76	159
19	19	1/2	1/2	3/4	2	2	1/4		1/4	1		3	57	170
19	19	5/8	5/8	3/4	2	1	1/24		1/32	4/3		2	62	164
19	19	5/8	5/8	3/4	1	1	1/24		1/32	4/3		6	78	160
19	19	2/3	2/3	3/4	2	1	1/24		1/32	4/3		7	61	165
19	19	2/3	2/3	3/4	1	1	1/24		1/32	4/3		4	76	161
19	19	17/24	17/24	3/4	2	1	1/24		1/32	4/3		2	62	166
19	19	17/24	17/24	3/4	1	1	1/24		1/32	4/3		6	78	162
20	20	0	0	3/4	2	2	1/4		1/4	1		2	62	179
20	20	0	0	3/4	2	1	1/2		1/2	1		2	62	175
20	20	0	0	3/4	1	1	1/2		1/2	1		6	78	171
20	20	1/4	1/4	3/4	2	2	1/4		1/4	1		2	50	180
20	20	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		4	76	172
20	20	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		6	78	173
20	20	1/2	1/2	3/4	2	1	0	appoggiatura	1/8	1		7	61	176
20	20	1/2	1/2	3/4	2	1	0	appoggiatura	1/8	1		2	62	177
20	20	1/2	1/2	3/4	2	2	1/4		1/4	1		3	57	181
20	20	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	178
20	20	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	174
21	21	0	0	3/4	2	1	1/4		1/4	1		5	59	188
21	21	0	0	3/4	1	1	1/4		1/4	1		2	74	182
21	21	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		2	74	183
21	21	1/4	1/4	3/4	2	1	0	appoggiatura	1/8	1		5	59	189
21	21	1/4	1/4	3/4	2	1	3/8		1/4	3/2		7	61	190
21	21	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76	184
21	21	5/8	5/8	3/4	2	1	1/24		1/32	4/3		2	62	191
21	21	5/8	5/8	3/4	1	1	1/24		1/32	4/3		6	78	185
21	21	2/3	2/3	3/4	2	1	1/24		1/32	4/3		7	61	192
21	21	2/3	2/3	3/4	1	1	1/24		1/32	4/3		4	76	186
21	21	17/24	17/24	3/4	2	1	1/24		1/32	4/3		2	62	193
21	21	17/24	17/24	3/4	1	1	1/24		1/32	4/3		6	78	187
22	22	0	0	3/4	2	2	1/4		1/4	1		2	62	202
22	22	0	0	3/4	2	1	1/2		1/2	1		2	62	198
22	22	0	0	3/4	1	1	1/2		1/2	1		6	78	194
22	22	1/4	1/4	3/4	2	2	1/4		1/4	1		2	50	203
22	22	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		4	76	195
22	22	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		6	78	196
22	22	1/2	1/2	3/4	2	1	0	appoggiatura	1/8	1		7	61	199
22	22	1/2	1/2	3/4	2	1	0	appoggiatura	1/8	1		2	62	200
22	22	1/2	1/2	3/4	2	2	1/4		1/4	1		3	57	204
22	22	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	201
22	22	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	197
23	23	0	0	3/4	2	1	1/4		1/4	1		2	62	210
23	23	0	0	3/4	1	1	1/4		1/4	1		6	78	205
23	23	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		4	76	206
23	23	1/4	1/4	3/4	2	1	0	appoggiatura	1/8	1		7	61	211
23	23	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	212
23	23	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	207
23	23	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		7	73	208
23	23	1/2	1/2	3/4	2	1	0	appoggiatura	1/8	1		3	57	213
23	23	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	214
23	23	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	209
24	24	0	0	3/4	2	1	1/2		1/2	1	1	7	61	219
24	24	0	0	3/4	1	1	1/2		1/2	1	1	4	76	215
24	24	1/2	1/2	3/4	2	1	3/16		1/8	3/2	-1	7	61	220
24	24	1/2	1/2	3/4	1	1	3/16		1/8	3/2	-1	4	76	216
24	24	11/16	11/16	3/4	2	1	1/32		1/32	1		5	59	221
24	24	11/16	11/16	3/4	1	1	1/32		1/32	1		2	74	217
24	24	23/32	23/32	3/4	2	1	1/32		1/32	1		3	57	222
24	24	23/32	23/32	3/4	1	1	1/32		1/32	1		7	73	218
25	25	0	0	3/4	2	1	1/8		1/8	1		8	56	227
25	25	0	0	3/4	1	1	1/8		1/8	1		5	71	223
25	25	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57	228
25	25	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73	224
25	25	1/4	1/4	3/4	2	2	1/2		1/2	1		4	52	231
25	25	1/4	1/4	3/4	2	1	3/8		1/4	3/2		8	56	229
25	25	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	71	225
25	25	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	230
25	25	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	226
26	26	0	0	3/4	2	2	1/8		1/8	1		3	45	244
26	26	0	0	3/4	2	1	1/8		1/8	1		3	57	238
26	26	0	0	3/4	1	1	1/8		1/8	1		3	69	232
26	26	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52	239
26	26	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68	233
26	26	1/4	1/4	3/4	2	1	1/8		1/8	1		6	54	240
26	26	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	234
26	26	3/8	3/8	3/4	2	1	1/8		1/8	1		8	56	241
26	26	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	235
26	26	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57	242
26	26	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	236
26	26	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59	243
26	26	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	237
27	27	0	0	3/4	1	1	0	appoggiatura	1/8	1		2	74	245
27	27	0	0	3/4	2	1	1/4		1/4	1		7	61	251
27	27	0	0	3/4	1	1	1/4		1/4	1		4	76	246
27	27	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		2	74	247
27	27	1/4	1/4	3/4	2	1	0	appoggiatura	1/8	1		5	59	252
27	27	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	253
27	27	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	248
27	27	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		5	71	249
27	27	1/2	1/2	3/4	2	1	0	appoggiatura	1/8	1		8	56	254
27	27	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	255
27	27	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	250
28	28	0	0	3/4	2	1	1/4		1/4	1		5	59	261
28	28	0	0	3/4	1	1	1/4		1/4	1		2	74	256
28	28	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		7	73	257
28	28	1/4	1/4	3/4	2	1	0	appoggiatura	1/8	1		3	57	262
28	28	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	263
28	28	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	258
28	28	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		5	71	259
28	28	1/2	1/2	3/4	2	1	0	appoggiatura	1/8	1		8	56	264
28	28	1/2	1/2	3/4	2	1	1/4		1/4	1	1	3	57	265
28	28	1/2	1/2	3/4	2	2	1/4		1/4	1		3	57	266
28	28	1/2	1/2	3/4	1	1	1/4		1/4	1	1	7	73	260
29	29	0	0	3/4	2	2	1/4		1/4	1		2	50	275
29	29	0	0	3/4	2	1	1/8		1/8	1	-1	3	57	271
29	29	0	0	3/4	1	1	1/8		1/8	1	-1	7	73	267
29	29	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59	272
29	29	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	268
29	29	1/4	1/4	3/4	2	2	1/2		1/2	1		4	52	276
29	29	1/4	1/4	3/4	2	1	3/8		1/4	3/2		8	56	273
29	29	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	71	269
29	29	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	274
29	29	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	270
30	30	0	0	3/4	2	2	1/2		1/2	1		3	45	284
30	30	0	0	3/4	2	1	1/2		1/2	1		3	57	283
30	30	0	0	3/4	1	1	1/8		1/8	1		3	69	277
30	30	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73	278
30	30	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	279
30	30	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	280
30	30	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	281
30	30	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79	282
31	31	0	0	3/4	1	1	0	appoggiatura	1/8	1		1	79	285
31	31	0	0	3/4	1	1	3/4		1/2	3/2	1	3	81	286
31	31	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57	287
31	31	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59	288
31	31	3/8	3/8	3/4	2	1	1/8		1/8	1		7	61	289
31	31	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	290
31	31	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64	291
32	32	0	0	3/4	2	1	1/8		1/8	1		6	66	299
32	32	0	0	3/4	1	1	1/8		1/8	1	-1	3	81	292
32	32	1/8	1/8	3/4	2	1	1/8		1/8	1		4	64	300
32	32	1/8	1/8	3/4	1	1	1/8		1/8	1		1	79	293
32	32	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62	301
32	32	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	294
32	32	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	302
32	32	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79	295
32	32	1/2	1/2	3/4	2	1	3/16		1/8	3/2		4	64	303
32	32	1/2	1/2	3/4	1	1	3/16		1/8	3/2		1	79	296
32	32	11/16	11/16	3/4	2	1	1/32		1/32	1		2	62	304
32	32	11/16	11/16	3/4	1	1	1/32		1/32	1		6	78	297
32	32	23/32	23/32	3/4	2	1	1/32		1/32	1		4	64	305
32	32	23/32	23/32	3/4	1	1	1/32		1/32	1		1	79	298
33	33	0	0	3/4	1	1	0	appoggiatura	1/8	1		1	79	306
33	33	0	0	3/4	2	1	0	appoggiatura	1/8	1		4	64	308
33	33	0	0	3/4	2	1	3/4		1/2	3/2	1	6	66	309
33	33	0	0	3/4	1	1	3/4		1/2	3/2	1	3	81	307
34	34	0	0	3/4	2	1	1/8		1/8	1	-1	6	66	317
34	34	0	0	3/4	1	1	1/8		1/8	1	-1	3	81	310
34	34	1/8	1/8	3/4	2	1	1/8		1/8	1		4	64	318
34	34	1/8	1/8	3/4	1	1	1/8		1/8	1		1	79	311
34	34	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62	319
34	34	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	312
34	34	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	320
34	34	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79	313
34	34	1/2	1/2	3/4	2	1	3/16		1/8	3/2		4	64	321
34	34	1/2	1/2	3/4	1	1	3/16		1/8	3/2		1	79	314
34	34	11/16	11/16	3/4	2	1	1/32		1/32	1		2	62	322
34	34	11/16	11/16	3/4	1	1	1/32		1/32	1		6	78	315
34	34	23/32	23/32	3/4	2	1	1/32		1/32	1		4	64	323
34	34	23/32	23/32	3/4	1	1	1/32		1/32	1		1	79	316
35	35	0	0	3/4	1	1	0	appoggiatura	1/8	1		1	79	324
35	35	0	0	3/4	2	1	1/8		1/8	1		6	66	326
35	35	0	0	3/4	1	1	1/2		1/2	1		3	81	325
35	35	1/8	1/8	3/4	2	1	1/8		1/8	1		1	67	327
35	35	1/4	1/4	3/4	2	1	1/8		1/8	1		6	66	328
35	35	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	329
35	35	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	330
36	36	0	0	3/4	2	1	1/8		1/8	1		2	50	334
36	36	0	0	3/4	1	1	1/4		1/4	1		3	69	331
36	36	1/8	1/8	3/4	2	1	1/8		1/8	1		7	49	335
36	36	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47	336
36	36	1/4	1/4	3/4	1	1	3/8		1/4	3/2		2	74	332
36	36	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	337
36	36	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	333
37	37	0	0	3/4	2	1	1/2		1/2	1		3	45	341
37	37	0	0	3/4	1	1	1/2		1/2	1		7	73	338
37	37	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		5	71	339
37	37	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	340
38	38	0	0	3/4	2	1	1/8		1/8	1		2	50	350
38	38	1/16	1/16	3/4	1	1	1/16		1/16	1		7	73	342
38	38	1/8	1/8	3/4	2	1	1/8		1/8	1		7	49	351
38	38	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71	343
38	38	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	344
38	38	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		7	73	345
38	38	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47	352
38	38	1/4	1/4	3/4	1	1	3/8		1/4	3/2		2	74	346
38	38	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	353
38	38	5/8	5/8	3/4	1	1	1/24		1/32	4/3		4	76	347
38	38	2/3	2/3	3/4	1	1	1/24		1/32	4/3		7	73	348
38	38	17/24	17/24	3/4	1	1	1/24		1/32	4/3		2	74	349
39	39	0	0	3/4	2	1	1/2		1/2	1		3	45	357
39	39	0	0	3/4	1	1	1/2		1/2	1		7	73	354
39	39	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		5	71	355
39	39	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	356
40	40	0	0	3/4	2	2	1/2		1/2	1		3	57	366
40	40	0	0	3/4	2	1	1/4		1/4	1		7	61	362
40	40	0	0	3/4	1	1	1/4		1/4	1		4	76	358
40	40	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	363
40	40	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	359
40	40	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	364
40	40	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	360
40	40	5/8	5/8	3/4	2	1	1/8		1/8	1		7	61	365
40	40	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	361
41	41	0	0	3/4	1	1	0	appoggiatura	1/8	1		4	76	367
41	41	0	0	3/4	2	1	1/4		1/4	1		2	62	372
41	41	0	0	3/4	1	1	1/4		1/4	1		6	78	368
41	41	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	373
41	41	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	369
41	41	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		7	73	370
41	41	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	374
41	41	1/2	1/2	3/4	1	1	1/4		1/4	1	1	2	74	371
42	42	0	0	3/4	2	1	1/4		1/4	1		1	55	379
42	42	0	0	3/4	1	1	1/8		1/8	1	-1	2	74	375
42	42	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	376
42	42	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	380
42	42	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76	377
42	42	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	381
42	42	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	378
43	43	0	0	3/4	2	1	1/8		1/8	1		2	50	383
