mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
5	5	7/32	7/32	4/4	2	1	1/32		1/32	1		1	55	83
5	5	1/4	1/4	4/4	2	1	1/8		1/8	1		6	54	84
5	5	11/32	11/32	4/4	1	1	1/32		1/32	1		3	81	72
5	5	3/8	3/8	4/4	1	1	3/32		1/16	3/2		3	81	73
5	5	15/32	15/32	4/4	1	1	1/32		1/32	1		-2	82	74
5	5	1/2	1/2	4/4	1	1	1/8		1/8	1		6	78	75
5	5	19/32	19/32	4/4	2	1	1/32		1/32	1		2	62	85
5	5	5/8	5/8	4/4	1	1	0	appoggiatura	1/8	1		4	76	76
5	5	5/8	5/8	4/4	2	1	3/32		1/16	3/2		2	62	86
5	5	5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	77
5	5	23/32	23/32	4/4	2	1	1/32		1/32	1		0	60	87
5	5	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	88
5	5	3/4	3/4	4/4	1	1	3/16		1/8	3/2		1	79	78
5	5	7/8	7/8	4/4	2	1	1/8		1/8	1		6	54	89
5	5	15/16	15/16	4/4	1	1	1/16		1/16	1		3	81	79
6	6	0	0	4/4	1	1	0	grace4	1/8	1		3	81	90
6	6	0	0	4/4	2	1	1/8		1/8	1		1	55	103
6	6	0	0	4/4	1	1	3/16		1/8	3/2		-2	82	91
6	6	1/8	1/8	4/4	2	1	1/8		1/8	1		1	43	104
6	6	3/16	3/16	4/4	1	1	1/16		1/16	1		-2	70	92
6	6	1/4	1/4	4/4	2	1	1/4		1/4	1		3	45	105
6	6	1/4	1/4	4/4	1	1	1/16		1/16	1		0	72	93
6	6	5/16	5/16	4/4	1	1	1/16		1/16	1		2	74	94
6	6	3/8	3/8	4/4	1	1	1/16		1/16	1		-3	75	95
6	6	7/16	7/16	4/4	1	1	1/16		1/16	1		0	72	96
6	6	1/2	1/2	4/4	2	1	1/8		1/8	1		-2	46	106
6	6	1/2	1/2	4/4	1	1	1/8		1/8	1		2	74	97
6	6	5/8	5/8	4/4	2	1	1/8		1/8	1		0	48	107
6	6	5/8	5/8	4/4	1	1	1/16		1/16	1		0	72	98
6	6	11/16	11/16	4/4	1	1	1/16		1/16	1		-2	70	99
6	6	3/4	3/4	4/4	2	1	1/8		1/8	1		2	50	108
6	6	3/4	3/4	4/4	1	1	1/8		1/8	1		3	69	100
6	6	7/8	7/8	4/4	2	1	1/8		1/8	1		2	38	109
6	6	7/8	7/8	4/4	1	1	3/32		1/16	3/2		1	67	101
6	6	31/32	31/32	4/4	1	1	1/32		1/32	1		3	69	102
7	7	0	0	4/4	1	1	0	appoggiatura	1/8	1		3	69	110
7	7	0	0	4/4	2	1	3/32		1/16	3/2		1	43	121
7	7	0	0	4/4	1	1	1/8		1/8	1		-2	70	111
7	7	3/32	3/32	4/4	2	1	1/32		1/32	1		-2	58	122
7	7	1/8	1/8	4/4	1	1	0	appoggiatura	1/8	1		3	69	112
7	7	1/8	1/8	4/4	2	1	3/32		1/16	3/2		-2	58	123
7	7	1/8	1/8	4/4	1	1	1/8		1/8	1		1	67	113
7	7	7/32	7/32	4/4	2	1	1/32		1/32	1		3	57	124
7	7	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	125
7	7	11/32	11/32	4/4	1	1	1/32		1/32	1		-2	82	114
7	7	3/8	3/8	4/4	1	1	3/32		1/16	3/2		-2	82	115
7	7	15/32	15/32	4/4	1	1	1/32		1/32	1		3	81	116
7	7	1/2	1/2	4/4	1	1	3/16		1/8	3/2		1	79	117
7	7	11/16	11/16	4/4	1	1	1/16		1/16	1		-1	77	118
7	7	3/4	3/4	4/4	1	1	3/16		1/8	3/2		4	76	119
7	7	27/32	27/32	4/4	2	1	1/32		1/32	1		1	55	126
7	7	7/8	7/8	4/4	2	1	3/32		1/16	3/2		1	55	127
7	7	15/16	15/16	4/4	1	1	1/16		1/16	1		2	74	120
7	7	31/32	31/32	4/4	2	1	1/32		1/32	1		-1	53	128
8	8	0	0	4/4	2	1	1/8		1/8	1		4	52	141
8	8	0	0	4/4	1	1	3/16		1/8	3/2		7	73	129
8	8	1/8	1/8	4/4	2	1	1/8		1/8	1		2	50	142
8	8	3/16	3/16	4/4	1	1	1/16		1/16	1		2	74	130
8	8	1/4	1/4	4/4	1	1	0	appoggiatura	1/8	1		2	74	131
8	8	1/4	1/4	4/4	2	1	1/8		1/8	1		7	49	143
8	8	1/4	1/4	4/4	1	1	3/16		1/8	3/2		4	76	132
8	8	3/8	3/8	4/4	2	1	1/8		1/8	1		2	50	144
8	8	7/16	7/16	4/4	1	1	1/32		1/32	1		-1	77	133
8	8	15/32	15/32	4/4	1	1	1/32		1/32	1		2	74	134
8	8	1/2	1/2	4/4	2	1	1/8		1/8	1		5	47	145
8	8	1/2	1/2	4/4	1	1	3/16		1/8	3/2		1	79	135
8	8	5/8	5/8	4/4	2	1	1/8		1/8	1		7	49	146
8	8	11/16	11/16	4/4	1	1	1/48		1/32	2/3		-1	77	136
8	8	17/24	17/24	4/4	1	1	1/48		1/32	2/3		4	76	137
8	8	35/48	35/48	4/4	1	1	1/48		1/32	2/3		-1	77	138
8	8	3/4	3/4	4/4	2	1	1/8		1/8	1		2	50	147
8	8	3/4	3/4	4/4	1	1	3/16		1/8	3/2		-1	77	139
8	8	7/8	7/8	4/4	2	1	1/8		1/8	1		2	38	148
8	8	15/16	15/16	4/4	1	1	1/16		1/16	1		4	76	140
9	9	0	0	4/4	2	1	1/4		1/4	1		3	45	161
9	9	0	0	4/4	1	1	1/4		1/4	1		4	76	149
9	9	11/32	11/32	4/4	1	1	1/32		1/32	1		3	69	150
9	9	3/8	3/8	4/4	1	1	3/32		1/16	3/2		5	71	151
9	9	15/32	15/32	4/4	1	1	1/32		1/32	1		0	72	152
9	9	1/2	1/2	4/4	1	1	3/32		1/16	3/2		5	71	153
9	9	19/32	19/32	4/4	2	1	1/32		1/32	1		2	50	162
9	9	19/32	19/32	4/4	1	1	1/32		1/32	1		5	71	154
9	9	5/8	5/8	4/4	2	1	3/32		1/16	3/2		4	52	163
9	9	5/8	5/8	4/4	1	1	3/32		1/16	3/2		7	73	155
9	9	23/32	23/32	4/4	2	1	1/32		1/32	1		-1	53	164
9	9	23/32	23/32	4/4	1	1	1/32		1/32	1		2	74	156
9	9	3/4	3/4	4/4	2	1	1/16		1/16	1		4	52	165
9	9	3/4	3/4	4/4	1	1	1/16		1/16	1		7	73	157
9	9	13/16	13/16	4/4	2	1	1/16		1/16	1		-1	53	166
9	9	13/16	13/16	4/4	1	1	1/16		1/16	1		2	74	158
9	9	7/8	7/8	4/4	2	1	1/16		1/16	1		2	50	167
9	9	7/8	7/8	4/4	1	1	1/16		1/16	1		5	71	159
9	9	15/16	15/16	4/4	2	1	1/16		1/16	1		4	52	168
9	9	15/16	15/16	4/4	1	1	1/16		1/16	1		7	73	160
10	10	0	0	4/4	2	1	1/8		1/8	1		-1	53	184
10	10	0	0	4/4	1	1	1/16		1/16	1		2	74	169
10	10	1/16	1/16	4/4	1	1	1/16		1/16	1		4	76	170
10	10	1/8	1/8	4/4	1	1	1/16		1/16	1		7	73	171
10	10	3/16	3/16	4/4	1	1	1/16		1/16	1		2	74	172
10	10	1/4	1/4	4/4	2	1	1/8		1/8	1		7	49	185
10	10	1/4	1/4	4/4	1	1	1/16		1/16	1		4	76	173
10	10	5/16	5/16	4/4	1	1	1/16		1/16	1		-1	77	174
10	10	3/8	3/8	4/4	1	1	1/16		1/16	1		2	74	175
10	10	7/16	7/16	4/4	1	1	1/16		1/16	1		4	76	176
10	10	1/2	1/2	4/4	2	1	1/8		1/8	1		2	50	186
10	10	1/2	1/2	4/4	1	1	1/16		1/16	1		-1	77	177
10	10	9/16	9/16	4/4	1	1	1/16		1/16	1		1	79	178
10	10	5/8	5/8	4/4	2	1	1/16		1/16	1		2	62	187
10	10	5/8	5/8	4/4	1	1	1/16		1/16	1		3	81	179
10	10	11/16	11/16	4/4	2	1	1/16		1/16	1		-2	58	188
10	10	11/16	11/16	4/4	1	1	1/16		1/16	1		-2	82	180
10	10	3/4	3/4	4/4	2	1	1/8		1/8	1		0	60	189
10	10	3/4	3/4	4/4	1	1	3/16		1/8	3/2		1	79	181
10	10	7/8	7/8	4/4	2	1	1/8		1/8	1		0	48	190
10	10	15/16	15/16	4/4	1	1	1/32		1/32	1		-1	77	182
10	10	31/32	31/32	4/4	1	1	1/32		1/32	1		1	79	183
11	11	0	0	4/4	1	1	0	appoggiatura	1/8	1		1	79	191
11	11	0	0	4/4	2	1	1/16		1/16	1		-1	53	205
11	11	0	0	4/4	1	1	1/8		1/8	1		3	81	192
11	11	1/16	1/16	4/4	2	1	1/16		1/16	1		0	48	206
11	11	1/8	1/8	4/4	1	1	0	appoggiatura	1/8	1		1	79	193
11	11	1/8	1/8	4/4	2	1	1/16		1/16	1		3	45	207
11	11	1/8	1/8	4/4	1	1	1/8		1/8	1		-1	77	194
11	11	3/16	3/16	4/4	2	1	1/16		1/16	1		0	48	208
11	11	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	41	209
11	11	5/16	5/16	4/4	1	1	1/16		1/16	1		3	81	195
11	11	3/8	3/8	4/4	1	1	1/16		1/16	1		1	79	196
11	11	7/16	7/16	4/4	1	1	1/16		1/16	1		3	81	197
11	11	1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		3	81	198
11	11	1/2	1/2	4/4	1	1	1/8		1/8	1		-2	82	199
11	11	9/16	9/16	4/4	2	1	1/16		1/16	1		2	50	210
11	11	5/8	5/8	4/4	2	1	1/16		1/16	1		1	55	211
11	11	5/8	5/8	4/4	1	1	1/8		1/8	1		3	81	200
11	11	11/16	11/16	4/4	2	1	1/16		1/16	1		3	57	212
11	11	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	213
11	11	3/4	3/4	4/4	1	1	1/16		1/16	1		1	79	201
11	11	13/16	13/16	4/4	1	1	1/16		1/16	1		-1	77	202
11	11	7/8	7/8	4/4	2	1	1/8		1/8	1		1	55	214
11	11	7/8	7/8	4/4	1	1	1/16		1/16	1		4	76	203
11	11	15/16	15/16	4/4	1	1	1/16		1/16	1		2	74	204
12	12	0	0	4/4	2	1	1/16		1/16	1		3	57	225
12	12	0	0	4/4	1	1	3/16		1/8	3/2		7	73	215
12	12	1/16	1/16	4/4	2	1	1/16		1/16	1		1	55	226
12	12	1/8	1/8	4/4	2	1	1/16		1/16	1		3	57	227
12	12	3/16	3/16	4/4	2	1	1/16		1/16	1		5	59	228
12	12	3/16	3/16	4/4	1	1	1/16		1/16	1		2	74	216
12	12	1/4	1/4	4/4	2	1	1/8		1/8	1		7	61	229
12	12	1/4	1/4	4/4	1	1	1/16		1/16	1		4	76	217
12	12	5/16	5/16	4/4	1	1	1/16		1/16	1		-1	77	218
12	12	3/8	3/8	4/4	2	1	1/8		1/8	1		3	57	230
12	12	3/8	3/8	4/4	1	1	1/16		1/16	1		1	79	219
12	12	7/16	7/16	4/4	1	1	1/16		1/16	1		3	81	220
12	12	1/2	1/2	4/4	2	1	1/8		1/8	1		2	62	231
12	12	1/2	1/2	4/4	1	1	3/16		1/8	3/2		-1	77	221
12	12	5/8	5/8	4/4	2	1	1/8		1/8	1		1	55	232
12	12	11/16	11/16	4/4	1	1	1/16		1/16	1		4	76	222
12	12	3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	233
12	12	3/4	3/4	4/4	1	1	3/16		1/8	3/2		4	76	223
12	12	7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	234
12	12	15/16	15/16	4/4	1	1	1/16		1/16	1		2	74	224
13	13	0	0	4/4	2	1	1/16		1/16	1		2	50	246
13	13	0	0	4/4	1	1	1/4		1/4	1		2	74	235
13	13	1/16	1/16	4/4	2	1	1/16		1/16	1		0	48	247
13	13	1/8	1/8	4/4	2	1	1/16		1/16	1		-2	46	248
13	13	3/16	3/16	4/4	2	1	1/16		1/16	1		3	45	249
13	13	1/4	1/4	4/4	2	1	1/16		1/16	1		-2	46	250
13	13	5/16	5/16	4/4	2	1	1/16		1/16	1		0	48	251
13	13	5/16	5/16	4/4	1	1	1/16		1/16	1		6	78	236
13	13	3/8	3/8	4/4	2	1	1/16		1/16	1		-2	46	252
13	13	3/8	3/8	4/4	1	1	1/16		1/16	1		1	79	237
13	13	7/16	7/16	4/4	2	1	1/16		1/16	1		3	45	253
13	13	7/16	7/16	4/4	1	1	1/16		1/16	1		3	81	238
13	13	1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		3	81	239
13	13	1/2	1/2	4/4	2	1	1/16		1/16	1		1	43	254
13	13	1/2	1/2	4/4	1	1	3/16		1/8	3/2		-2	82	240
13	13	9/16	9/16	4/4	2	1	1/16		1/16	1		6	42	255
13	13	5/8	5/8	4/4	2	1	1/16		1/16	1		1	43	256
13	13	11/16	11/16	4/4	2	1	1/16		1/16	1		3	45	257
13	13	11/16	11/16	4/4	1	1	1/16		1/16	1		3	81	241
13	13	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	46	258
13	13	3/4	3/4	4/4	1	1	1/16		1/16	1		1	79	242
13	13	13/16	13/16	4/4	1	1	1/16		1/16	1		-1	77	243
13	13	7/8	7/8	4/4	2	1	1/8		1/8	1		1	43	259
13	13	7/8	7/8	4/4	1	1	1/16		1/16	1		4	76	244
13	13	15/16	15/16	4/4	1	1	1/16		1/16	1		2	74	245
14	14	0	0	4/4	2	1	1/16		1/16	1		3	45	272
14	14	0	0	4/4	1	1	3/16		1/8	3/2		7	73	260
14	14	1/16	1/16	4/4	2	1	1/16		1/16	1		1	43	273
14	14	1/8	1/8	4/4	2	1	1/16		1/16	1		3	45	274
14	14	3/16	3/16	4/4	2	1	1/16		1/16	1		5	47	275
14	14	3/16	3/16	4/4	1	1	1/16		1/16	1		5	71	261
14	14	1/4	1/4	4/4	2	1	1/8		1/8	1		7	49	276
14	14	1/4	1/4	4/4	1	1	1/16		1/16	1		3	69	262
14	14	5/16	5/16	4/4	1	1	1/16		1/16	1		1	67	263
14	14	3/8	3/8	4/4	2	1	1/8		1/8	1		3	45	277
14	14	3/8	3/8	4/4	1	1	1/16		1/16	1		-1	65	264
14	14	7/16	7/16	4/4	1	1	1/16		1/16	1		4	64	265
14	14	1/2	1/2	4/4	2	1	1/8		1/8	1		2	50	278
14	14	1/2	1/2	4/4	1	1	1/16		1/16	1		-1	65	266
14	14	9/16	9/16	4/4	1	1	1/16		1/16	1		1	67	267
14	14	5/8	5/8	4/4	2	1	1/8		1/8	1		1	43	279
14	14	5/8	5/8	4/4	1	1	1/16		1/16	1		3	69	268
14	14	11/16	11/16	4/4	1	1	1/16		1/16	1		-2	70	269
14	14	3/4	3/4	4/4	2	1	1/4		1/4	1		3	45	280
14	14	3/4	3/4	4/4	1	1	3/16		1/8	3/2		4	64	270
14	14	15/16	15/16	4/4	1	1	1/16		1/16	1		2	62	271
15	15	0	0	4/4	2	1	1		1	1		2	38	282
15	15	0	0	4/4	1	1	1		1	1		2	62	281
