mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
6	6	17	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	46	Bb2	2	31
6	6	35/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	27
7	7	18	0.5		0	0	3/4	2	1	1/8		1/8	1		3	45	A2	2	36
7	7	18	0.5		0	0	3/4	1	1	1/8		1/8	1		7	73	C#5	5	32
7	7	37/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		1	43	G2	2	37
7	7	37/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	33
7	7	19	2.0		1/4	1/4	3/4	2	1	1/2		1/2	1		3	45	A2	2	38
7	7	19	1.5		1/4	1/4	3/4	1	1	3/8		1/4	3/2		2	74	D5	5	34
7	7	41/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	35
8	8		0.0	1	0	0	3/4	1	1	0	appoggiatura	1/8	1		7	73	C#5	5	39
8	8		1.0	1	0	0	3/4	2	1	1/4		1/4	1		2	38	D2	2	41
8	8		3.0	1	0	0	3/4	1	1	3/4		1/2	3/2		2	74	D5	5	40
8	8		0.5	1	1/4	1/4	3/4	2	1	1/8		1/8	1		2	50	D3	3	42
8	8		0.5	1	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	43
8	8		0.5	1	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54	F#3	3	44
8	8		0.5	1	5/8	5/8	3/4	2	1	1/8		1/8	1		2	50	D3	3	45
9	8	21	1.5	2	0	0	3/4	2	1	3/8		1/4	3/2		2	38	D2	2	47
9	8	21	3.0	2	0	0	3/4	1	1	3/4		1/2	3/2		2	74	D5	5	46
9	8	45/2	0.5	2	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	48
9	8	23	0.5	2	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	49
9	8	47/2	0.5	2	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	50
10	9	24	2.0	2	0	0	3/4	2	1	1/2		1/2	1		2	62	D4	4	54
10	9	24	1.0	2	0	0	3/4	1	1	1/4		1/4	1		6	78	F#5	5	51
10	9	25	1.0	2	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	52
10	9	26	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	55
10	9	26	1.0	2	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81	A5	5	53
11	10	27	2.0	2	0	0	3/4	2	1	1/2		1/2	1		5	59	B3	3	59
11	10	27	1.0	2	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	56
11	10	28	1.5	2	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	79	G5	5	57
11	10	29	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	60
11	10	59/2	0.5	2	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	58
12	11	30	1.0	2	0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	66
12	11	30	0.75	2	0	0	3/4	1	1	3/16		1/8	3/2		4	76	E5	5	61
12	11	123/4	0.125	2	3/16	3/16	3/4	1	1	1/32		1/32	1		6	78	F#5	5	62
12	11	247/8	0.125	2	7/32	7/32	3/4	1	1	1/32		1/32	1		1	79	G5	5	63
12	11	31	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	67
12	11	31	1.5	2	1/4	1/4	3/4	1	1	3/8		1/4	3/2		6	78	F#5	5	64
12	11	32	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	68
12	11	65/2	0.5	2	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	65
13	12	33	1.0	2	0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	72
13	12	33	2.0	2	0	0	3/4	1	1	1/2		1/2	1		9	75	D#5	5	69
13	12	34	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47	B2	2	73
13	12	35	0.0	2	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		7	73	C#5	5	70
13	12	35	0.5	2	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	74
13	12	35	1.0	2	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	71
13	12	71/2	0.5	2	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	75
14	13	36	1.0	2	0	0	3/4	2	1	1/4		1/4	1		8	56	G#3	3	79
14	13	73/2	0.5	2	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	76
14	13	37	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	80
14	13	37	1.5	2	1/4	1/4	3/4	1	1	3/8		1/4	3/2		7	73	C#5	5	77
14	13	38	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	81
14	13	77/2	0.5	2	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	78
15	14	39	1.0	2	0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	85
15	14	39	1.5	2	0	0	3/4	1	1	3/8		1/4	3/2		9	75	D#5	5	82
15	14	40	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	86
15	14	81/2	0.5	2	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	83
15	14	41	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		9	51	D#3	3	87
15	14	41	1.0	2	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78	F#5	5	84
16	15	42	1.0	2	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	92
16	15	42	0.5	2	0	0	3/4	1	1	1/8		1/8	1		1	79	G5	5	88
16	15	85/2	0.5	2	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	89
16	15	43	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	93
16	15	43	1.5	2	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76	E5	5	90
16	15	44	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47	B2	2	94
16	15	89/2	0.5	2	5/8	5/8	3/4	1	1	1/8		1/8	1		9	75	D#5	5	91
17	16	45	0.0	2	0	0	3/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	95
17	16	45	1.0	2	0	0	3/4	2	1	1/4		1/4	1		0	48	C3	3	97
17	16	45	2.0	2	0	0	3/4	1	1	1/2		1/2	1		4	76	E5	5	96
17	16	46	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	98
17	16	47	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	99
18	17	48	2.0	2	0	0	3/4	2	1	1/2		1/2	1		0	60	C4	4	103
18	17	48	1.0	2	0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	100
18	17	49	1.0	2	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78	F#5	5	101
18	17	50	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	104
18	17	50	1.0	2	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	102
19	18	51	2.0	2	0	0	3/4	2	1	1/2		1/2	1		3	57	A3	3	108
19	18	51	1.0	2	0	0	3/4	1	1	1/4		1/4	1		0	72	C5	5	105
19	18	52	1.0	2	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	106
19	18	53	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	109
19	18	53	1.0	2	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	107
20	19	54	1.0	2	0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	113
20	19	54	1.0	2	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	110
20	19	55	0.5	2	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55	G3	3	114
20	19	55	1.5	2	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	71	B4	4	111
20	19	111/2	0.5	2	3/8	3/8	3/4	2	1	1/8		1/8	1		6	54	F#3	3	115
20	19	56	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	116
20	19	113/2	0.5	2	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	112
21	20	57	1.0	2	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	120
21	20	57	2.0	2	0	0	3/4	1	1	1/2		1/2	1		2	74	D5	5	117
21	20	58	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48	C3	3	121
21	20	59	0.0	2	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		3	69	A4	4	118
21	20	59	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	122
21	20	59	1.0	2	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	119
22	21	60	1.0	2	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	126
22	21	60	1.0	2	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	123
22	21	61	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	127
22	21	61	1.0	2	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	124
22	21	62	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47	B2	2	128
22	21	62	1.0	2	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	125
23	22	63	1.0	2	0	0	3/4	2	1	1/4		1/4	1		0	48	C3	3	132
23	22	63	1.0	2	0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	129
23	22	64	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	133
23	22	64	1.0	2	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78	F#5	5	130
23	22	65	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	134
23	22	65	1.0	2	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	131
24	23	66	0.5	2	0	0	3/4	2	1	1/8		1/8	1		6	54	F#3	3	139
24	23	66	0.5	2	0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	135
24	23	133/2	0.5	2	1/8	1/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	140
24	23	133/2	0.5	2	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	136
24	23	67	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	141
24	23	67	1.5	2	1/4	1/4	3/4	1	1	3/8		1/4	3/2		3	69	A4	4	137
24	23	68	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		2	38	D2	2	142
24	23	137/2	0.5	2	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	138
25	24	69	1.0	2	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	144
25	24	69	3.0	2	0	0	3/4	1	1	3/4		1/2	3/2		1	67	G4	4	143
25	24	70	0.5	2	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55	G3	3	145
25	24	141/2	0.5	2	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	146
25	24	71	0.5	2	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	147
25	24	143/2	0.5	2	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	148
26	24		3.0	3	0	0	3/4	2	1	3/4		1/2	3/2		1	43	G2	2	150
26	24		3.0	3	0	0	3/4	1	1	3/4		1/2	3/2		1	67	G4	4	149
