mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	12	12	2.0	0	0	2/2	3	1	1/2		1/2	1		1	43	G2	2	47
4	4	12	12	1.0	0	0	2/2	2	1	1/4		1/4	1		1	67	G4	4	42
4	4	12	12	1.0	0	0	2/2	1	1	1/4		1/4	1		-2	70	Bb4	4	36
4	4	13	13	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		3	69	A4	4	43
4	4	13	13	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	37
4	4	27/2	27/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		-2	70	Bb4	4	44
4	4	27/2	27/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	38
4	4	14	14	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		-3	51	Eb3	3	48
4	4	14	14	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		3	69	A4	4	45
4	4	14	14	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		0	72	C5	5	39
4	4	15	15	1.0	3/4	3/4	2/2	3	1	1/4		1/4	1		0	48	C3	3	49
4	4	31/2	31/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	46
4	4	31/2	31/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	40
5	5	16	16	1.5	0	0	2/2	3	1	3/8		1/4	3/2		2	50	D3	3	54
5	5	16	16	2.0	0	0	2/2	2	1	1/2		1/2	1		6	66	F#4	4	52
5	5	16	16	2.0	0	0	2/2	1	1	1/2		1/2	1		3	69	A4	4	50
5	5	35/2	35/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		2	62	D4	4	55
5	5	18	18	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		0	60	C4	4	56
5	5	19	19	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		-2	58	Bb3	3	57
5	5	19	19	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	53
5	5	19	19	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		3	69	A4	4	51
5	5	39/2	39/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		3	57	A3	3	58
6	6	20	20	2.0	0	0	2/2	3	1	1/2		1/2	1		-2	58	Bb3	3	70
6	6	20	20	1.5	0	0	2/2	2	1	3/8		1/4	3/2		1	67	G4	4	66
6	6	20	20	1.0	0	0	2/2	1	1	1/4		1/4	1		2	74	D5	5	59
6	6	21	21	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	60
6	6	43/2	43/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	67
6	6	43/2	43/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	61
6	6	22	22	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1		6	54	F#3	3	71
6	6	22	22	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		3	69	A4	4	68
6	6	22	22	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		0	72	C5	5	62
6	6	45/2	45/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	63
6	6	23	23	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		5	71	B4	4	64
6	6	47/2	47/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		3	69	A4	4	69
6	6	47/2	47/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	65
7	7	24	24	1.5	0	0	2/2	3	1	3/8		1/4	3/2		1	55	G3	3	76
7	7	24	24	2.0	0	0	2/2	2	1	1/2		1/2	1		2	62	D4	4	74
7	7	24	24	2.0	0	0	2/2	1	1	1/2		1/2	1		5	71	B4	4	72
7	7	51/2	51/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		1	55	G3	3	77
7	7	26	26	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		-1	53	F3	3	78
7	7	27	27	0.5	3/4	3/4	2/2	3	1	1/8		1/8	1		-3	51	Eb3	3	79
7	7	27	27	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	71	B4	4	75
7	7	27	27	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		2	74	D5	5	73
7	7	55/2	55/2	0.5	7/8	7/8	2/2	3	1	1/8		1/8	1		2	50	D3	3	80
8	8	28	28	2.0	0	0	2/2	3	1	1/2		1/2	1		-3	51	Eb3	3	92
8	8	28	28	1.5	0	0	2/2	2	1	3/8		1/4	3/2		0	72	C5	5	88
8	8	28	28	1.0	0	0	2/2	1	1	1/4		1/4	1		1	79	G5	5	81
8	8	29	29	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		-4	80	Ab5	5	82
8	8	59/2	59/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	89
8	8	59/2	59/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	83
8	8	30	30	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1		5	47	B2	2	93
8	8	30	30	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		2	74	D5	5	90
8	8	30	30	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		-1	77	F5	5	84
8	8	61/2	61/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	85
8	8	31	31	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	86
8	8	63/2	63/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		2	74	D5	5	91
8	8	63/2	63/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	87
9	9	32	32	1.5	0	0	2/2	3	1	3/8		1/4	3/2		0	48	C3	3	103
9	9	32	32	1.5	0	0	2/2	2	1	3/8		1/4	3/2		1	67	G4	4	98
9	9	32	32	1.5	0	0	2/2	1	1	3/8		1/4	3/2		4	76	E5	5	94
9	9	67/2	67/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		0	48	C3	3	104
9	9	67/2	67/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	99
9	9	67/2	67/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	95
9	9	34	34	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		2	50	D3	3	105
9	9	34	34	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		-2	70	Bb4	4	100
9	9	34	34	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		-1	77	F5	5	96
9	9	35	35	1.0	3/4	3/4	2/2	3	1	1/4		1/4	1		4	52	E3	3	106
9	9	35	35	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		3	69	A4	4	101
9	9	35	35	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		1	79	G5	5	97
9	9	71/2	71/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	102
10	10	36	36	1.0	0	0	2/2	3	1	1/4		1/4	1		-1	53	F3	3	117
10	10	36	36	0.5	0	0	2/2	2	1	1/8		1/8	1		3	69	A4	4	111
10	10	36	36	1.0	0	0	2/2	1	1	1/4		1/4	1		0	72	C5	5	107
10	10	73/2	73/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		-2	70	Bb4	4	112
10	10	37	37	0.5	1/4	1/4	2/2	3	1	1/8		1/8	1		3	45	A2	2	118
10	10	37	37	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		0	72	C5	5	113
10	10	37	37	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		-1	77	F5	5	108
10	10	75/2	75/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		-2	46	Bb2	2	119
10	10	75/2	75/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		2	74	D5	5	114
10	10	38	38	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1		0	48	C3	3	120
10	10	38	38	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		1	67	G4	4	115
10	10	38	38	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		-1	77	F5	5	109
10	10	79/2	79/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	116
10	10	79/2	79/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	110
11	11	40	40	1.0	0	0	2/2	3	1	1/4		1/4	1		-1	41	F2	2	129
11	11	40	40	1.5	0	0	2/2	2	1	3/8		1/4	3/2		3	69	A4	4	125
11	11	40	40	1.5	0	0	2/2	1	1	3/8		1/4	3/2		-1	77	F5	5	121
11	11	41	41	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		-1	53	F3	3	130
11	11	83/2	83/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		3	69	A4	4	126
11	11	83/2	83/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	122
11	11	42	42	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		-3	51	Eb3	3	131
11	11	42	42	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		3	69	A4	4	127
11	11	42	42	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		0	72	C5	5	123
11	11	43	43	1.0	3/4	3/4	2/2	3	1	1/4		1/4	1		2	50	D3	3	132
11	11	43	43	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		2	74	D5	5	124
11	11	87/2	87/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		5	71	B4	4	128
12	12	44	44	0.0	0	0	2/2	1	1	0	appoggiatura	1/8	1		2	74	D5	5	133
12	12	44	44	0.0	0	0	2/2	2	1	0	appoggiatura	1/8	1		-2	70	Bb4	4	139
12	12	44	44	1.0	0	0	2/2	3	1	1/4		1/4	1		0	48	C3	3	145
12	12	44	44	1.0	0	0	2/2	2	1	1/4		1/4	1		0	72	C5	5	140
12	12	44	44	1.5	0	0	2/2	1	1	3/8		1/4	3/2		-3	75	Eb5	5	134
12	12	45	45	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		2	50	D3	3	146
12	12	45	45	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		-2	70	Bb4	4	141
12	12	91/2	91/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		3	69	A4	4	142
12	12	91/2	91/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	135
12	12	46	46	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		-3	51	Eb3	3	147
12	12	46	46	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		1	67	G4	4	143
12	12	46	46	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		1	79	G5	5	136
12	12	47	47	1.0	3/4	3/4	2/2	3	1	1/4		1/4	1		0	48	C3	3	148
12	12	47	47	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		3	69	A4	4	144
12	12	47	47	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	137
12	12	95/2	95/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	138
13	13	48	48	0.0	0	0	2/2	2	1	0	appoggiatura	1/8	1		3	69	A4	4	154
13	13	48	48	1.5	0	0	2/2	3	1	3/8		1/4	3/2		1	55	G3	3	160
13	13	48	48	1.5	0	0	2/2	2	1	3/8		1/4	3/2		-2	70	Bb4	4	155
13	13	48	48	1.5	0	0	2/2	1	1	3/8		1/4	3/2		2	74	D5	5	149
13	13	99/2	99/2	0.5	3/8	3/8	2/2	3	1	1/8		1/8	1		1	55	G3	3	161
13	13	99/2	99/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	156
13	13	99/2	99/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	150
13	13	50	50	0.0	1/2	1/2	2/2	2	1	0	appoggiatura	1/8	1		-2	70	Bb4	4	157
13	13	50	50	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		-1	53	F3	3	162
13	13	50	50	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	69	A4	4	158
13	13	50	50	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		-1	77	F5	5	151
13	13	51	51	0.0	3/4	3/4	2/2	1	1	0	appoggiatura	1/8	1		4	76	E5	5	152
13	13	51	51	1.0	3/4	3/4	2/2	3	1	1/4		1/4	1		1	55	G3	3	163
13	13	51	51	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		-2	70	Bb4	4	159
13	13	51	51	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		2	74	D5	5	153
14	14	52	52	0.0	0	0	2/2	2	1	0	appoggiatura	1/8	1		3	69	A4	4	170
14	14	52	52	2.0	0	0	2/2	3	1	1/2		1/2	1		-3	51	Eb3	3	176
14	14	52	52	1.5	0	0	2/2	2	1	3/8		1/4	3/2		1	67	G4	4	171
14	14	52	52	1.5	0	0	2/2	1	1	3/8		1/4	3/2		1	79	G5	5	164
14	14	107/2	107/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	172
14	14	107/2	107/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	165
14	14	54	54	1.5	1/2	1/2	2/2	3	1	3/8		1/4	3/2		-3	51	Eb3	3	177
14	14	54	54	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		0	72	C5	5	173
14	14	54	54	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		3	81	A5	5	166
14	14	111/2	111/2	0.25	7/8	7/8	2/2	3	1	1/16		1/16	1		2	50	D3	3	178
14	14	111/2	111/2	0.25	7/8	7/8	2/2	2	1	1/16		1/16	1		-2	70	Bb4	4	174
14	14	111/2	111/2	0.16666666666666666	7/8	7/8	2/2	1	1	1/24		1/16	2/3		1	79	G5	5	167
14	14	167/3	167/3	0.16666666666666666	11/12	11/12	2/2	1	1	1/24		1/16	2/3		6	78	F#5	5	168
14	14	223/4	223/4	0.25	15/16	15/16	2/2	3	1	1/16		1/16	1		-3	51	Eb3	3	179
14	14	223/4	223/4	0.25	15/16	15/16	2/2	2	1	1/16		1/16	1		0	72	C5	5	175
14	14	335/6	335/6	0.16666666666666666	23/24	23/24	2/2	1	1	1/24		1/16	2/3		1	79	G5	5	169
15	15	56	56	0.0	0	0	2/2	2	1	0	appoggiatura	1/8	1		0	72	C5	5	181
15	15	56	56	2.0	0	0	2/2	3	1	1/2		1/2	1		2	50	D3	3	183
15	15	56	56	2.0	0	0	2/2	2	1	1/2		1/2	1		2	74	D5	5	182
15	15	56	56	2.0	0	0	2/2	1	1	1/2		1/2	1		6	78	F#5	5	180
16	16	60	60	4.0	0	0	6/4	3	1	1		1	1		2	62	D4	4	190
16	16	60	60	2.0	0	0	6/4	2	1	1/2		1/2	1		6	66	F#4	4	187
16	16	60	60	2.0	0	0	6/4	1	1	1/2		1/2	1		3	69	A4	4	184
16	16	62	62	3.0	1/2	1/2	6/4	2	1	3/4		1/2	3/2		-2	70	Bb4	4	188
16	16	62	62	3.0	1/2	1/2	6/4	1	1	3/4		1/2	3/2		2	74	D5	5	185
16	16	64	64	2.0	1	1	6/4	3	1	1/2		1/2	1		2	62	D4	4	191
16	16	65	65	1.0	5/4	5/4	6/4	2	1	1/4		1/4	1		3	69	A4	4	189
16	16	65	65	1.0	5/4	5/4	6/4	1	1	1/4		1/4	1		0	72	C5	5	186
17	17	66	66	4.0	0	0	6/4	3	1	1		1	1		-3	63	Eb4	4	198
17	17	66	66	2.0	0	0	6/4	2	1	1/2		1/2	1		1	67	G4	4	195
17	17	66	66	2.0	0	0	6/4	1	1	1/2		1/2	1		5	71	B4	4	192
17	17	68	68	2.0	1/2	1/2	6/4	2	1	1/2		1/2	1		3	69	A4	4	196
17	17	68	68	2.0	1/2	1/2	6/4	1	1	1/2		1/2	1		0	72	C5	5	193
17	17	70	70	2.0	1	1	6/4	3	1	1/2		1/2	1		2	62	D4	4	199
17	17	70	70	2.0	1	1	6/4	2	1	1/2		1/2	1		5	71	B4	4	197
17	17	70	70	2.0	1	1	6/4	1	1	1/2		1/2	1		2	74	D5	5	194
18	18	72	72	2.0	0	0	6/4	3	1	1/2		1/2	1		0	60	C4	4	206
18	18	72	72	2.0	0	0	6/4	2	1	1/2		1/2	1		0	72	C5	5	203
18	18	72	72	2.0	0	0	6/4	1	1	1/2		1/2	1		-3	75	Eb5	5	200
18	18	74	74	2.0	1/2	1/2	6/4	3	1	1/2		1/2	1		1	67	G4	4	207
18	18	74	74	3.0	1/2	1/2	6/4	2	1	3/4		1/2	3/2		5	71	B4	4	204
18	18	74	74	3.0	1/2	1/2	6/4	1	1	3/4		1/2	3/2		2	74	D5	5	201
18	18	76	76	2.0	1	1	6/4	3	1	1/2		1/2	1		1	55	G3	3	208
18	18	77	77	1.0	5/4	5/4	6/4	2	1	1/4		1/4	1		5	71	B4	4	205
18	18	77	77	1.0	5/4	5/4	6/4	1	1	1/4		1/4	1		2	74	D5	5	202
19	19	78	78	0.0	0	0	6/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	209
19	19	78	78	0.0	0	0	6/4	2	1	0	appoggiatura	1/8	1		-2	70	Bb4	4	212
19	19	78	78	2.0	0	0	6/4	3	1	1/2		1/2	1		0	60	C4	4	215
19	19	78	78	2.0	0	0	6/4	2	1	1/2		1/2	1		0	72	C5	5	213
19	19	78	78	2.0	0	0	6/4	1	1	1/2		1/2	1		-3	75	Eb5	5	210
19	19	80	80	1.0	1/2	1/2	6/4	3	1	1/4		1/4	1		-1	65	F4	4	216
19	19	80	80	2.0	1/2	1/2	6/4	2	1	1/2		1/2	1		3	69	A4	4	214
19	19	80	80	2.0	1/2	1/2	6/4	1	1	1/2		1/2	1		0	72	C5	5	211
19	19	81	81	1.0	3/4	3/4	6/4	3	1	1/4		1/4	1		1	67	G4	4	217
19	19	82	82	1.0	1	1	6/4	3	1	1/4		1/4	1		-1	65	F4	4	218
19	19	83	83	1.0	5/4	5/4	6/4	3	1	1/4		1/4	1		-3	63	Eb4	4	219
20	20	84	84	4.0	0	0	6/4	3	1	1		1	1		2	62	D4	4	232
20	20	84	84	1.0	0	0	6/4	2	1	1/4		1/4	1		2	74	D5	5	226
20	20	84	84	1.0	0	0	6/4	1	1	1/4		1/4	1		-1	77	F5	5	220
20	20	85	85	1.0	1/4	1/4	6/4	2	1	1/4		1/4	1		-3	75	Eb5	5	227
20	20	85	85	1.0	1/4	1/4	6/4	1	1	1/4		1/4	1		1	79	G5	5	221
20	20	86	86	1.0	1/2	1/2	6/4	2	1	1/4		1/4	1		2	74	D5	5	228
20	20	86	86	1.0	1/2	1/2	6/4	1	1	1/4		1/4	1		-1	77	F5	5	222
20	20	87	87	1.0	3/4	3/4	6/4	2	1	1/4		1/4	1		0	72	C5	5	229
20	20	87	87	1.0	3/4	3/4	6/4	1	1	1/4		1/4	1		-3	75	Eb5	5	223
20	20	88	88	2.0	1	1	6/4	3	1	1/2		1/2	1		2	62	D4	4	233
20	20	88	88	1.0	1	1	6/4	2	1	1/4		1/4	1		-2	70	Bb4	4	230
20	20	88	88	1.0	1	1	6/4	1	1	1/4		1/4	1		2	74	D5	5	224
20	20	89	89	1.0	5/4	5/4	6/4	2	1	1/4		1/4	1		3	69	A4	4	231
20	20	89	89	1.0	5/4	5/4	6/4	1	1	1/4		1/4	1		0	72	C5	5	225
21	21	90	90	1.0	0	0	6/4	3	1	1/4		1/4	1		-3	63	Eb4	4	236
21	21	90	90	4.0	0	0	6/4	2	1	1		1	1		1	67	G4	4	235
21	21	90	90	4.0	0	0	6/4	1	1	1		1	1		-2	70	Bb4	4	234
21	21	91	91	1.0	1/4	1/4	6/4	3	1	1/4		1/4	1		-1	65	F4	4	237
21	21	92	92	1.0	1/2	1/2	6/4	3	1	1/4		1/4	1		1	67	G4	4	238
21	21	93	93	1.0	3/4	3/4	6/4	3	1	1/4		1/4	1		-1	65	F4	4	239
21	21	94	94	1.0	1	1	6/4	3	1	1/4		1/4	1		-3	63	Eb4	4	240
21	21	95	95	1.0	5/4	5/4	6/4	3	1	1/4		1/4	1		2	62	D4	4	241
22	22	96	96	4.0	0	0	6/4	3	1	1		1	1		0	60	C4	4	254
22	22	96	96	1.0	0	0	6/4	2	1	1/4		1/4	1		0	72	C5	5	248
22	22	96	96	1.0	0	0	6/4	1	1	1/4		1/4	1		-3	75	Eb5	5	242
22	22	97	97	1.0	1/4	1/4	6/4	2	1	1/4		1/4	1		2	74	D5	5	249
22	22	97	97	1.0	1/4	1/4	6/4	1	1	1/4		1/4	1		-1	77	F5	5	243
22	22	98	98	1.0	1/2	1/2	6/4	2	1	1/4		1/4	1		-3	75	Eb5	5	250
22	22	98	98	1.0	1/2	1/2	6/4	1	1	1/4		1/4	1		1	79	G5	5	244
22	22	99	99	1.0	3/4	3/4	6/4	2	1	1/4		1/4	1		2	74	D5	5	251
22	22	99	99	1.0	3/4	3/4	6/4	1	1	1/4		1/4	1		-1	77	F5	5	245
22	22	100	100	2.0	1	1	6/4	3	1	1/2		1/2	1		2	62	D4	4	255
22	22	100	100	1.0	1	1	6/4	2	1	1/4		1/4	1		0	72	C5	5	252
22	22	100	100	1.0	1	1	6/4	1	1	1/4		1/4	1		-3	75	Eb5	5	246
22	22	101	101	1.0	5/4	5/4	6/4	2	1	1/4		1/4	1		-2	70	Bb4	4	253
22	22	101	101	1.0	5/4	5/4	6/4	1	1	1/4		1/4	1		2	74	D5	5	247
23	23	102	102	1.0	0	0	6/4	3	1	1/4		1/4	1		-1	65	F4	4	262
23	23	102	102	3.0	0	0	6/4	2	1	3/4		1/2	3/2		3	69	A4	4	259
23	23	102	102	3.0	0	0	6/4	1	1	3/4		1/2	3/2		0	72	C5	5	256
23	23	103	103	1.0	1/4	1/4	6/4	3	1	1/4		1/4	1		1	67	G4	4	263
23	23	104	104	1.0	1/2	1/2	6/4	3	1	1/4		1/4	1		-1	65	F4	4	264
23	23	105	105	1.0	3/4	3/4	6/4	3	1	1/4		1/4	1		-3	63	Eb4	4	265
23	23	105	105	1.0	3/4	3/4	6/4	2	1	1/4		1/4	1		3	69	A4	4	260
23	23	105	105	1.0	3/4	3/4	6/4	1	1	1/4		1/4	1		0	72	C5	5	257
23	23	106	106	2.0	1	1	6/4	3	1	1/2		1/2	1		2	62	D4	4	266
23	23	106	106	2.0	1	1	6/4	2	1	1/2		1/2	1	1	-2	70	Bb4	4	261
23	23	106	106	2.0	1	1	6/4	1	1	1/2		1/2	1	1	2	74	D5	5	258
24	24	108	108	2.0	0	0	6/4	3	1	1/2		1/2	1		-2	58	Bb3	3	275
24	24	108	108	1.0	0	0	6/4	2	1	1/4		1/4	1	-1	-2	70	Bb4	4	271
24	24	108	108	1.0	0	0	6/4	1	1	1/4		1/4	1	-1	2	74	D5	5	267
24	24	109	109	1.0	1/4	1/4	6/4	2	1	1/4		1/4	1		0	72	C5	5	272
24	24	109	109	1.0	1/4	1/4	6/4	1	1	1/4		1/4	1		-3	75	Eb5	5	268
24	24	110	110	2.0	1/2	1/2	6/4	3	1	1/2		1/2	1		-1	65	F4	4	276
24	24	110	110	3.0	1/2	1/2	6/4	2	1	3/4		1/2	3/2		3	69	A4	4	273
24	24	110	110	3.0	1/2	1/2	6/4	1	1	3/4		1/2	3/2		0	72	C5	5	269
24	24	112	112	2.0	1	1	6/4	3	1	1/2		1/2	1		-1	53	F3	3	277
24	24	113	113	1.0	5/4	5/4	6/4	1	1	1/4		1/4	1		-2	70	Bb4	4	270
24	24	113	113	1.0	5/4	5/4	6/4	2	1	1/4		1/4	1		-2	70	Bb4	4	274
