mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	3/16	0.1875	4/4	1	1	1/16		1/16	1		4	76	0
1	1	1/4	0.25	4/4	2	1	1/8		1/8	1		4	64	9
1	1	1/4	0.25	4/4	1	1	3/16		1/8	3/2		1	79	1
1	1	3/8	0.375	4/4	2	1	1/8		1/8	1		2	62	10
1	1	7/16	0.4375	4/4	1	1	1/16		1/16	1		6	78	2
1	1	1/2	0.5	4/4	1	1	0	appoggiatura	1/8	1		6	78	3
1	1	1/2	0.5	4/4	2	1	1/8		1/8	1		0	60	11
1	1	1/2	0.5	4/4	1	1	1/8		1/8	1		4	76	4
1	1	5/8	0.625	4/4	2	1	1/8		1/8	1		5	59	12
1	1	5/8	0.625	4/4	1	1	1/8		1/8	1		9	75	5
1	1	3/4	0.75	4/4	1	1	0	appoggiatura	1/8	1		9	75	6
1	1	3/4	0.75	4/4	2	1	1/8		1/8	1		0	60	13
1	1	3/4	0.75	4/4	1	1	3/16		1/8	3/2		4	76	7
1	1	7/8	0.875	4/4	2	1	1/8		1/8	1		3	57	14
1	1	15/16	0.9375	4/4	1	1	1/16		1/16	1		6	78	8
2	2	0	0.0	4/4	2	1	1/8		1/8	1		5	59	27
2	2	0	0.0	4/4	1	1	1/8		1/8	1		9	75	15
2	2	1/8	0.125	4/4	2	1	1/8		1/8	1		3	57	28
2	2	3/16	0.1875	4/4	1	1	1/16		1/16	1		5	71	16
2	2	1/4	0.25	4/4	2	1	1/8		1/8	1		1	55	29
2	2	1/4	0.25	4/4	1	1	3/16		1/8	3/2		4	76	17
2	2	3/8	0.375	4/4	2	1	1/8		1/8	1		6	54	30
2	2	7/16	0.4375	4/4	1	1	1/16		1/16	1		6	78	18
2	2	1/2	0.5	4/4	1	1	0	appoggiatura	1/8	1		6	78	19
2	2	1/2	0.5	4/4	2	1	1/8		1/8	1		4	52	31
2	2	1/2	0.5	4/4	1	1	3/16		1/8	3/2		1	79	20
2	2	5/8	0.625	4/4	2	1	1/8		1/8	1		9	51	32
2	2	11/16	0.6875	4/4	1	1	0	grace16	1/16	1		6	78	21
2	2	11/16	0.6875	4/4	1	1	0	grace16	1/16	1		1	79	22
2	2	11/16	0.6875	4/4	1	1	1/16		1/16	1		3	81	23
2	2	3/4	0.75	4/4	2	1	1/8		1/8	1		4	52	33
2	2	3/4	0.75	4/4	1	1	1/8		1/8	1		3	81	24
2	2	7/8	0.875	4/4	2	1	1/8		1/8	1		4	40	34
2	2	7/8	0.875	4/4	1	1	3/32		1/16	3/2		1	79	25
2	2	31/32	0.96875	4/4	1	1	1/32		1/32	1		6	78	26
3	3	0	0.0	4/4	2	1	1/8		1/8	1		5	47	44
3	3	0	0.0	4/4	1	1	1/8		1/8	1		6	78	35
3	3	1/8	0.125	4/4	2	1	1/8		1/8	1		7	49	45
3	3	3/16	0.1875	4/4	1	1	1/16		1/16	1		6	66	36
3	3	1/4	0.25	4/4	2	1	1/8		1/8	1		9	51	46
3	3	1/4	0.25	4/4	1	1	3/16		1/8	3/2		5	71	37
3	3	3/8	0.375	4/4	2	1	1/8		1/8	1		5	47	47
3	3	7/16	0.4375	4/4	1	1	1/16		1/16	1		0	72	38
3	3	1/2	0.5	4/4	2	1	1/8		1/8	1		4	52	48
3	3	1/2	0.5	4/4	1	1	3/16		1/8	3/2		8	68	39
3	3	5/8	0.625	4/4	2	1	1/8		1/8	1		2	50	49
3	3	11/16	0.6875	4/4	1	1	0	appoggiatura	1/8	1		6	66	40
3	3	11/16	0.6875	4/4	1	1	1/16		1/16	1		4	64	41
3	3	3/4	0.75	4/4	2	1	1/8		1/8	1		0	48	50
3	3	3/4	0.75	4/4	1	1	3/16		1/8	3/2		3	69	42
3	3	7/8	0.875	4/4	2	1	1/8		1/8	1		5	47	51
3	3	15/16	0.9375	4/4	1	1	1/16		1/16	1		5	71	43
