mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
6	5	16	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	62
6	5	33/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		7	61	C#4	4	69
6	5	33/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		1	79	G5	5	63
6	5	17	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	70
6	5	17	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	64
7	6	35/2	0.5		0	0	6/8	2	1	1/8		1/8	1		3	57	A3	3	77
7	6	35/2	0.5		0	0	6/8	1	1	1/8		1/8	1		4	76	E5	5	71
7	6	18	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	78
7	6	18	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	72
7	6	37/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		5	59	B3	3	79
7	6	37/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		1	79	G5	5	73
7	6	19	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	80
7	6	19	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	74
7	6	39/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	B3	3	81
7	6	39/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	75
7	6	20	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	82
7	6	20	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	76
8	7	41/2	0.5		0	0	6/8	2	1	1/8		1/8	1		2	62	D4	4	91
8	7	41/2	0.5		0	0	6/8	1	1	1/8		1/8	1		6	78	F#5	5	83
8	7	21	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	92
8	7	21	0.25		1/8	1/8	6/8	1	1	1/16		1/16	1		4	76	E5	5	84
8	7	85/4	0.25		3/16	3/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	85
8	7	43/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	93
8	7	43/2	0.25		1/4	1/4	6/8	1	1	1/16		1/16	1		1	79	G5	5	86
8	7	87/4	0.25		5/16	5/16	6/8	1	1	1/16		1/16	1		3	81	A5	5	87
8	7	22	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	94
8	7	22	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	88
8	7	45/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		7	61	C#4	4	95
8	7	45/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	89
8	7	23	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	96
8	7	23	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	90
9	8	47/2	0.5		0	0	6/8	2	1	1/8		1/8	1		2	62	D4	4	107
9	8	47/2	0.5		0	0	6/8	1	1	1/8		1/8	1		6	78	F#5	5	97
9	8	24	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	108
9	8	24	0.25		1/8	1/8	6/8	1	1	1/16		1/16	1		4	76	E5	5	98
9	8	97/4	0.25		3/16	3/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	99
9	8	49/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	109
9	8	49/2	0.25		1/4	1/4	6/8	1	1	1/16		1/16	1		1	79	G5	5	100
9	8	99/4	0.25		5/16	5/16	6/8	1	1	1/16		1/16	1		3	81	A5	5	101
9	8	25	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	110
9	8	25	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	102
9	8	51/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		7	61	C#4	4	111
9	8	51/2	0.25		1/2	1/2	6/8	1	1	1/16		1/16	1		4	76	E5	5	103
9	8	103/4	0.25		9/16	9/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	104
9	8	26	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	112
9	8	26	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		1	79	G5	5	105
9	8	105/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		3	81	A5	5	106
10	9	53/2	0.5		0	0	6/8	2	1	1/8		1/8	1		2	62	D4	4	120
10	9	53/2	0.5		0	0	6/8	1	1	1/8		1/8	1		6	78	F#5	5	113
10	9	27	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	121
10	9	27	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	114
10	9	55/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		5	59	B3	3	122
10	9	55/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		2	74	D5	5	115
10	9	28	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	123
10	9	28	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	116
10	9	57/2	0.0		1/2	1/2	6/8	1	1	0	grace8after	1/8	1		7	73	C#5	5	117
10	9	57/2	0.0		1/2	1/2	6/8	1	1	0	grace8after	1/8	1		5	71	B4	4	118
10	9	57/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	124
10	9	57/2	1.0		1/2	1/2	6/8	1	1	1/4		1/4	1		7	73	C#5	5	119
10	9	29	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	125
11	10		0.5	1	0	0	6/8	2	1	1/8		1/8	1		2	50	D3	3	127
11	10		0.5	1	0	0	6/8	1	1	1/8		1/8	1		6	66	F#4	4	126
11	10		0.5	1	0	0	6/8	1	1	1/8		1/8	1		3	69	A4	4	126
11	10		0.5	1	0	0	6/8	1	1	1/8		1/8	1		2	74	D5	5	126
12	10	59/2	0.5	2	0	0	6/8	2	1	1/8		1/8	1		2	50	D3	3	131
12	10	59/2	1.5	2	0	0	6/8	1	1	3/8		1/4	3/2		6	66	F#4	4	128
12	10	59/2	1.5	2	0	0	6/8	1	1	3/8		1/4	3/2		3	69	A4	4	128
12	10	59/2	1.5	2	0	0	6/8	1	1	3/8		1/4	3/2		2	74	D5	5	128
12	10	30	0.5	2	1/8	1/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	132
12	10	61/2	0.5	2	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	133
12	10	31	0.5	2	3/8	3/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	134
12	10	63/2	0.5	2	1/2	1/2	6/8	2	1	1/8		1/8	1		4	52	E3	3	135
12	10	63/2	0.5	2	1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	A4	4	129
12	10	32	0.5	2	5/8	5/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	136
12	10	32	0.5	2	5/8	5/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	130
13	11	65/2	0.5		0	0	6/8	2	1	1/8		1/8	1		1	43	G2	2	140
13	11	65/2	1.5		0	0	6/8	1	1	3/8		1/4	3/2		5	71	B4	4	137
13	11	33	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	141
13	11	67/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		6	54	F#3	3	142
13	11	34	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	143
13	11	69/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		2	50	D3	3	144
13	11	69/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		5	71	B4	4	138
13	11	35	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		0	48	C3	3	145
13	11	35	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	139
14	12	71/2	1.0		0	0	6/8	2	1	1/4		1/4	1		5	47	B2	2	154
14	12	71/2	0.5		0	0	6/8	1	1	1/8		1/8	1		9	75	D#5	5	146
14	12	36	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	147
14	12	73/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		5	59	B3	3	155
14	12	73/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		1	79	G5	5	148
14	12	37	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	156
14	12	37	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	149
14	12	75/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		9	63	D#4	4	157
14	12	75/2	0.25		1/2	1/2	6/8	1	1	1/16		1/16	1		5	83	B5	5	150
14	12	151/4	0.25		9/16	9/16	6/8	1	1	1/16		1/16	1		3	81	A5	5	151
14	12	38	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	158
14	12	38	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		1	79	G5	5	152
14	12	153/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	153
15	13	77/2	0.5		0	0	6/8	2	1	1/8		1/8	1		4	64	E4	4	165
15	13	77/2	0.5		0	0	6/8	1	1	1/8		1/8	1		1	79	G5	5	159
15	13	39	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		9	63	D#4	4	166
15	13	39	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	160
15	13	79/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		5	59	B3	3	167
15	13	79/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		3	81	A5	5	161
15	13	40	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	168
15	13	40	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	162
15	13	81/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		9	63	D#4	4	169
15	13	81/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		6	78	F#5	5	163
15	13	41	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	170
15	13	41	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	164
16	14	83/2	0.5		0	0	6/8	2	1	1/8		1/8	1		4	64	E4	4	177
16	14	83/2	0.75		0	0	6/8	1	1	3/16		1/8	3/2		1	79	G5	5	171
16	14	42	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	178
16	14	169/4	0.25		3/16	3/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	172
16	14	85/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		0	60	C4	4	179
16	14	85/2	0.75		1/4	1/4	6/8	1	1	3/16		1/8	3/2		4	76	E5	5	173
16	14	43	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	180
16	14	173/4	0.25		7/16	7/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	174
16	14	87/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	B3	3	181
16	14	87/2	0.75		1/2	1/2	6/8	1	1	3/16		1/8	3/2		6	78	F#5	5	175
16	14	44	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		5	47	B2	2	182
16	14	177/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	176
17	15	89/2	0.5		0	0	6/8	2	1	1/8		1/8	1		4	52	E3	3	186
17	15	89/2	1.5		0	0	6/8	1	1	3/8		1/4	3/2		1	67	G4	4	183
17	15	89/2	1.5		0	0	6/8	1	1	3/8		1/4	3/2		5	71	B4	4	183
17	15	89/2	1.5		0	0	6/8	1	1	3/8		1/4	3/2		4	76	E5	5	183
17	15	45	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	187
17	15	91/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	D4	4	188
17	15	46	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	189
17	15	93/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	B3	3	190
17	15	93/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	184
17	15	47	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	191
17	15	47	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	185
18	16	95/2	0.5		0	0	6/8	2	1	1/8		1/8	1		2	50	D3	3	195
18	16	95/2	1.5		0	0	6/8	1	1	3/8		1/4	3/2		6	78	F#5	5	192
18	16	48	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		2	62	D4	4	196
18	16	97/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		0	60	C4	4	197
18	16	49	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	198
18	16	99/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	199
18	16	99/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		2	74	D5	5	193
18	16	50	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	200
18	16	50	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77	F5	5	194
19	17	101/2	0.5		0	0	6/8	2	1	1/8		1/8	1		0	48	C3	3	207
19	17	101/2	1.5		0	0	6/8	1	1	3/8		1/4	3/2	1	4	76	E5	5	201
19	17	51	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		0	60	C4	4	208
19	17	103/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		5	59	B3	3	209
19	17	52	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	210
19	17	52	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1	-1	4	76	E5	5	202
19	17	105/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		1	55	G3	3	211
19	17	105/2	0.25		1/2	1/2	6/8	1	1	1/16		1/16	1		-1	77	F5	5	203
19	17	211/4	0.25		9/16	9/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	204
19	17	53	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		-1	53	F3	3	212
19	17	53	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		2	74	D5	5	205
19	17	213/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		0	72	C5	5	206
20	18	107/2	0.0		0	0	6/8	1	1	0	appoggiatura	1/8	1		0	72	C5	5	213
20	18	107/2	0.5		0	0	6/8	2	1	1/8		1/8	1		5	47	B2	2	220
20	18	107/2	1.5		0	0	6/8	1	1	3/8		1/4	3/2	1	2	74	D5	5	214
20	18	54	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	221
20	18	109/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	222
20	18	55	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		8	56	G#3	3	223
20	18	55	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1	-1	2	74	D5	5	215
20	18	111/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		6	54	F#3	3	224
20	18	111/2	0.25		1/2	1/2	6/8	1	1	1/16		1/16	1		4	76	E5	5	216
20	18	223/4	0.25		9/16	9/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	217
20	18	56	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	225
20	18	56	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		0	72	C5	5	218
20	18	225/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		5	71	B4	4	219
21	19	113/2	0.0		0	0	6/8	1	1	0	appoggiatura	1/8	1		5	71	B4	4	226
21	19	113/2	0.5		0	0	6/8	2	1	1/8		1/8	1		3	57	A3	3	238
21	19	113/2	0.5		0	0	6/8	1	1	1/8		1/8	1		0	72	C5	5	227
21	19	57	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	239
21	19	57	0.25		1/8	1/8	6/8	1	1	1/16		1/16	1		2	74	D5	5	228
21	19	229/4	0.25		3/16	3/16	6/8	1	1	1/16		1/16	1		0	72	C5	5	229
21	19	115/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		6	54	F#3	3	240
21	19	115/2	0.25		1/4	1/4	6/8	1	1	1/16		1/16	1		5	71	B4	4	230
21	19	231/4	0.25		5/16	5/16	6/8	1	1	1/16		1/16	1		3	69	A4	4	231
21	19	58	0.0		3/8	3/8	6/8	1	1	0	appoggiatura	1/8	1		3	69	A4	4	232
21	19	58	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	241
21	19	58	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	233
21	19	117/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		6	54	F#3	3	242
21	19	117/2	0.25		1/2	1/2	6/8	1	1	1/16		1/16	1		0	72	C5	5	234
21	19	235/4	0.25		9/16	9/16	6/8	1	1	1/16		1/16	1		5	71	B4	4	235
21	19	59	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	243
21	19	59	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		3	69	A4	4	236
21	19	237/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		1	67	G4	4	237
22	20	119/2	0.5		0	0	6/8	2	1	1/8		1/8	1		2	50	D3	3	250
22	20	119/2	0.5		0	0	6/8	1	1	1/8		1/8	1		6	66	F#4	4	244
22	20	60	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	251
22	20	60	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	245
22	20	121/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		6	54	F#3	3	252
22	20	121/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	246
22	20	61	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	253
22	20	61	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	247
22	20	123/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		1	43	G2	2	254
22	20	123/2	0.75		1/2	1/2	6/8	1	1	3/16		1/8	3/2		5	71	B4	4	248
22	20	249/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		3	69	A4	4	249
23	21	125/2	0.5		0	0	6/8	2	1	1/8		1/8	1		2	38	D2	2	261
23	21	125/2	0.5		0	0	6/8	1	1	1/8		1/8	1		2	62	D4	4	255
23	21	125/2	0.5		0	0	6/8	1	1	1/8		1/8	1		6	66	F#4	4	255
23	21	125/2	0.5		0	0	6/8	1	1	1/8		1/8	1		3	69	A4	4	255
23	21	63	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	262
23	21	63	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	256
23	21	127/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	263
23	21	127/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		0	72	C5	5	257
23	21	64	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	264
23	21	64	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	258
23	21	129/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		4	52	E3	3	265
23	21	129/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	A4	4	259
23	21	65	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	266
23	21	65	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	260
24	22	131/2	0.5		0	0	6/8	2	1	1/8		1/8	1		1	43	G2	2	273
24	22	131/2	0.5		0	0	6/8	1	1	1/8		1/8	1		5	71	B4	4	267
24	22	66	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	274
24	22	66	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	268
24	22	133/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	275
24	22	133/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		6	78	F#5	5	269
24	22	67	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	276
24	22	67	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	270
24	22	135/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	277
24	22	135/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		2	74	D5	5	271
24	22	68	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	278
24	22	68	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77	F5	5	272
25	23	137/2	0.5		0	0	6/8	2	1	1/8		1/8	1		0	48	C3	3	285
25	23	137/2	0.5		0	0	6/8	1	1	1/8		1/8	1		4	76	E5	5	279
