mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	3	17/2	1.0		1/4	1/4	6/8	1	1	1/4		1/4	1		9	75	D#5	5	20
4	3	9	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	25
4	3	19/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		1	55	G3	3	26
4	3	19/2	1.0		1/2	1/2	6/8	1	1	1/4		1/4	1		6	78	F#5	5	21
4	3	10	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	27
5	4	21/2	1.0		0	0	6/8	2	1	1/4		1/4	1		1	55	G3	3	34
5	4	21/2	0.5		0	0	6/8	1	1	1/8		1/8	1		5	71	B4	4	28
5	4	11	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	29
5	4	23/2	1.0		1/4	1/4	6/8	2	1	1/4		1/4	1		6	54	F#3	3	35
5	4	23/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	B4	4	30
5	4	12	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	31
5	4	25/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		4	52	E3	3	36
5	4	25/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		2	74	D5	5	32
5	4	13	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	33
6	5	27/2	0.5		0	0	6/8	2	1	1/8		1/8	1		3	57	A3	3	41
6	5	27/2	1.0		0	0	6/8	1	1	1/4		1/4	1		7	73	C#5	5	37
6	5	14	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	42
6	5	29/2	0.0		1/4	1/4	6/8	1	1	0	appoggiatura	1/8	1		7	73	C#5	5	38
6	5	29/2	1.0		1/4	1/4	6/8	2	1	1/4		1/4	1		6	54	F#3	3	43
6	5	29/2	1.0		1/4	1/4	6/8	1	1	1/4		1/4	1		9	75	D#5	5	39
6	5	31/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		4	52	E3	3	44
6	5	16	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	40
7	6	33/2	0.5		0	0	6/8	2	1	1/8		1/8	1		5	59	B3	3	49
7	6	33/2	1.0		0	0	6/8	1	1	1/4		1/4	1		9	75	D#5	5	45
7	6	17	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		0	60	C4	4	50
7	6	35/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		5	59	B3	3	51
7	6	18	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	52
7	6	18	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		9	75	D#5	5	46
7	6	37/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		1	55	G3	3	53
7	6	37/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	47
7	6	19	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	54
7	6	19	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	48
8	7	39/2	1.0		0	0	6/8	2	1	1/4		1/4	1		4	52	E3	3	61
8	7	39/2	0.5		0	0	6/8	1	1	1/8		1/8	1		1	79	G5	5	55
8	7	20	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	56
8	7	41/2	1.0		1/4	1/4	6/8	2	1	1/4		1/4	1		6	54	F#3	3	62
8	7	41/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	57
8	7	21	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	58
8	7	43/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		1	55	G3	3	63
8	7	43/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		0	72	C5	5	59
8	7	22	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	60
9	8	45/2	1.0		0	0	6/8	2	1	1/4		1/4	1		3	45	A2	2	70
9	8	45/2	0.5		0	0	6/8	1	1	1/8		1/8	1		0	72	C5	5	64
9	8	23	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	65
9	8	47/2	1.0		1/4	1/4	6/8	2	1	1/4		1/4	1		5	47	B2	2	71
9	8	47/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		0	72	C5	5	66
9	8	24	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	67
9	8	49/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		0	48	C3	3	72
9	8	49/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	A4	4	68
9	8	25	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	69
10	9	51/2	1.0		0	0	6/8	2	1	1/4		1/4	1		2	50	D3	3	79
10	9	51/2	0.5		0	0	6/8	1	1	1/8		1/8	1		6	66	F#4	4	73
10	9	26	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	74
10	9	53/2	1.0		1/4	1/4	6/8	2	1	1/4		1/4	1		6	42	F#2	2	80
10	9	53/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	75
10	9	27	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	76
10	9	55/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		2	38	D2	2	81
10	9	55/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		0	72	C5	5	77
10	9	28	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	78
11	10	57/2	2.0		0	0	6/8	2	1	1/2		1/2	1		1	43	G2	2	88
11	10	57/2	0.5		0	0	6/8	1	1	1/8		1/8	1		5	71	B4	4	82
11	10	29	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	83
11	10	59/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	G4	4	84
11	10	30	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	85
11	10	61/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		1	55	G3	3	89
11	10	61/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		5	71	B4	4	86
11	10	31	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	87
12	11	63/2	0.0		0	0	6/8	1	1	0	appoggiatura	1/8	1		0	72	C5	5	90
12	11	63/2	0.5		0	0	6/8	2	1	1/8		1/8	1		5	47	B2	2	95
12	11	63/2	1.0		0	0	6/8	1	1	1/4		1/4	1		2	74	D5	5	91
12	11	32	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		0	48	C3	3	96
12	11	65/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		5	47	B2	2	97
12	11	65/2	1.5		1/4	1/4	6/8	1	1	3/8		1/4	3/2		2	74	D5	5	92
12	11	33	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	98
12	11	67/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		5	47	B2	2	99
12	11	34	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		1	43	G2	2	100
12	11	34	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		0	72	C5	5	93
12	11	137/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	94
13	12	69/2	0.5		0	0	6/8	2	1	1/8		1/8	1		0	48	C3	3	105
13	12	69/2	1.0		0	0	6/8	1	1	1/4		1/4	1		4	76	E5	5	101
13	12	35	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	106
13	12	71/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		0	48	C3	3	107
13	12	71/2	1.5		1/4	1/4	6/8	1	1	3/8		1/4	3/2		4	76	E5	5	102
13	12	36	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		5	47	B2	2	108
13	12	73/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		0	48	C3	3	109
13	12	37	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	110
13	12	37	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		2	74	D5	5	103
13	12	149/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	104
14	13	75/2	0.5		0	0	6/8	2	1	1/8		1/8	1		2	50	D3	3	115
14	13	75/2	1.0		0	0	6/8	1	1	1/4		1/4	1		6	78	F#5	5	111
14	13	38	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	116
14	13	77/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		2	50	D3	3	117
14	13	77/2	1.5		1/4	1/4	6/8	1	1	3/8		1/4	3/2		6	78	F#5	5	112
14	13	39	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		0	48	C3	3	118
14	13	79/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		2	50	D3	3	119
14	13	40	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		5	47	B2	2	120
14	13	40	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		4	76	E5	5	113
14	13	161/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	114
15	14	81/2	2.0		0	0	6/8	2	1	1/2		1/2	1		4	52	E3	3	127
15	14	81/2	0.5		0	0	6/8	1	1	1/8		1/8	1		1	79	G5	5	121
15	14	41	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	122
15	14	83/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	123
15	14	42	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	124
15	14	85/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		6	54	F#3	3	128
15	14	85/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		0	72	C5	5	125
15	14	43	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	126
16	15	87/2	1.0		0	0	6/8	2	1	1/4		1/4	1		1	55	G3	3	134
16	15	87/2	0.5		0	0	6/8	1	1	1/8		1/8	1		3	69	A4	4	129
16	15	44	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	130
16	15	89/2	1.0		1/4	1/4	6/8	2	1	1/4		1/4	1		2	50	D3	3	135
16	15	89/2	1.5		1/4	1/4	6/8	1	1	3/8		1/4	3/2		6	66	F#4	4	131
16	15	91/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		2	38	D2	2	136
16	15	46	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		4	64	E4	4	132
16	15	185/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		6	66	F#4	4	133
17	16	93/2	0.5		0	0	6/8	2	1	1/8		1/8	1		1	43	G2	2	143
17	16	93/2	2.0		0	0	6/8	2	2	1/2		1/2	1		1	43	G2	2	149
17	16	93/2	0.5		0	0	6/8	1	1	1/8		1/8	1		1	67	G4	4	137
17	16	47	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	144
17	16	47	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		6	66	F#4	4	138
17	16	95/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	145
17	16	95/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	G4	4	139
17	16	48	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	146
17	16	48	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	140
17	16	97/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		1	55	G3	3	147
17	16	97/2	1.0		1/2	1/2	6/8	2	2	1/4		1/4	1		1	55	G3	3	150
17	16	97/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		5	71	B4	4	141
17	16	49	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	148
17	16	49	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	142
18	17	99/2	2.0		0	0	6/8	2	2	1/2		1/2	1		2	50	D3	3	163
18	17	99/2	0.5		0	0	6/8	2	1	1/8		1/8	1		6	54	F#3	3	157
18	17	99/2	0.5		0	0	6/8	1	1	1/8		1/8	1		3	69	A4	4	151
18	17	50	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	158
18	17	50	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	152
18	17	101/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		2	50	D3	3	159
18	17	101/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		6	66	F#4	4	153
18	17	51	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	160
18	17	51	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	154
18	17	103/2	1.0		1/2	1/2	6/8	2	2	1/4		1/4	1		2	50	D3	3	164
18	17	103/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		6	54	F#3	3	161
18	17	103/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	A4	4	155
18	17	52	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		8	56	G#3	3	162
18	17	52	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	156
19	18	105/2	2.0		0	0	6/8	2	2	1/2		1/2	1		3	45	A2	2	177
19	18	105/2	0.5		0	0	6/8	2	1	1/8		1/8	1		3	57	A3	3	171
19	18	105/2	0.5		0	0	6/8	1	1	1/8		1/8	1		0	72	C5	5	165
19	18	53	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	172
19	18	53	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	166
19	18	107/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		6	54	F#3	3	173
19	18	107/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	167
19	18	54	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		8	56	G#3	3	174
19	18	54	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	168
19	18	109/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	175
19	18	109/2	1.0		1/2	1/2	6/8	2	2	1/4		1/4	1		3	57	A3	3	178
19	18	109/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		0	72	C5	5	169
19	18	55	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	176
19	18	55	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	170
20	19	111/2	2.0		0	0	6/8	2	2	1/2		1/2	1		4	52	E3	3	191
20	19	111/2	0.5		0	0	6/8	2	1	1/8		1/8	1		1	55	G3	3	185
20	19	111/2	0.5		0	0	6/8	1	1	1/8		1/8	1		5	71	B4	4	179
20	19	56	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	186
20	19	56	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	180
20	19	113/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	187
20	19	113/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	G4	4	181
20	19	57	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	188
20	19	57	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	182
20	19	115/2	1.0		1/2	1/2	6/8	2	2	1/4		1/4	1		4	52	E3	3	192
20	19	115/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		1	55	G3	3	189
20	19	115/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		5	71	B4	4	183
20	19	58	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	190
20	19	58	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	184
21	20	117/2	2.0		0	0	6/8	2	2	1/2		1/2	1		2	50	D3	3	200
21	20	117/2	1.0		0	0	6/8	2	1	1/4		1/4	1		6	54	F#3	3	198
21	20	117/2	0.5		0	0	6/8	1	1	1/8		1/8	1		2	74	D5	5	193
21	20	59	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	194
21	20	119/2	2.0		1/4	1/4	6/8	2	1	1/2		1/2	1		5	59	B3	3	199
21	20	119/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		2	74	D5	5	195
21	20	60	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	196
21	20	121/2	1.0		1/2	1/2	6/8	2	2	1/4		1/4	1	1	0	48	C3	3	201
21	20	121/2	1.0		1/2	1/2	6/8	1	1	1/4		1/4	1	1	4	76	E5	5	197
22	21	123/2	1.0		0	0	6/8	2	2	1/4		1/4	1	-1	0	48	C3	3	209
22	21	123/2	1.0		0	0	6/8	2	1	1/4		1/4	1		3	57	A3	3	206
22	21	123/2	0.5		0	0	6/8	1	1	1/8		1/8	1	-1	4	76	E5	5	202
22	21	62	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	203
22	21	125/2	1.0		1/4	1/4	6/8	2	2	1/4		1/4	1		5	47	B2	2	210
22	21	125/2	1.5		1/4	1/4	6/8	2	1	3/8		1/4	3/2		5	59	B3	3	207
22	21	125/2	1.0		1/4	1/4	6/8	1	1	1/4		1/4	1		9	75	D#5	5	204
22	21	127/2	1.0		1/2	1/2	6/8	2	2	1/4		1/4	1		4	40	E2	2	211
22	21	64	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	208
22	21	64	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	205
23	22	129/2	0.0		0	0	6/8	1	1	0	appoggiatura	1/8	1		4	76	E5	5	212
23	22	129/2	1.5		0	0	6/8	2	2	3/8		1/4	3/2		5	47	B2	2	215
23	22	129/2	1.5		0	0	6/8	2	1	3/8		1/4	3/2		9	63	D#4	4	214
23	22	129/2	1.5		0	0	6/8	1	1	3/8		1/4	3/2		6	78	F#5	5	213
24	22	66	0.5		0	3/8	6/8	1	1	1/8		1/8	1		5	83	B5	5	216
24	22	133/2	0.5		1/8	1/2	6/8	1	1	1/8		1/8	1		3	81	A5	5	217
24	22	67	0.5		1/4	5/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	218
25	23	135/2	1.0		0	0	6/8	2	1	1/4		1/4	1		5	59	B3	3	225
25	23	135/2	0.5		0	0	6/8	1	1	1/8		1/8	1		6	78	F#5	5	219
25	23	68	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	220
25	23	137/2	2.0		1/4	1/4	6/8	2	1	1/2		1/2	1		10	58	A#3	3	226
25	23	137/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		6	78	F#5	5	221
25	23	69	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	222
25	23	139/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		2	74	D5	5	223
25	23	70	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	224
26	24	141/2	2.0		0	0	6/8	2	1	1/2		1/2	1		5	59	B3	3	233
26	24	141/2	0.5		0	0	6/8	1	1	1/8		1/8	1		9	75	D#5	5	227
26	24	71	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	228
26	24	143/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		6	78	F#5	5	229
26	24	72	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	230
26	24	145/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		9	51	D#3	3	234
26	24	145/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		9	75	D#5	5	231
26	24	73	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	232
27	25	147/2	2.0		0	0	6/8	2	1	1/2		1/2	1		4	52	E3	3	241
27	25	147/2	0.5		0	0	6/8	1	1	1/8		1/8	1		5	71	B4	4	235
27	25	74	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	236
27	25	149/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	G4	4	237
27	25	75	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	238
27	25	151/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		5	47	B2	2	242
27	25	151/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		6	66	F#4	4	239
27	25	76	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		9	75	D#5	5	240
28	26	153/2	2.0		0	0	6/8	2	1	1/2		1/2	1		4	40	E2	2	249
28	26	153/2	0.5		0	0	6/8	1	1	1/8		1/8	1		1	67	G4	4	243
28	26	153/2	0.5		0	0	6/8	1	1	1/8		1/8	1		5	71	B4	4	243
28	26	153/2	0.5		0	0	6/8	1	1	1/8		1/8	1		4	76	E5	5	243
28	26	77	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	244
28	26	155/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		1	79	G5	5	245
28	26	78	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		6	78	F#5	5	246
28	26	157/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		4	52	E3	3	250
28	26	157/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	247
28	26	79	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	248
29	27	159/2	1.5		0	0	6/8	2	1	3/8		1/4	3/2		3	57	A3	3	257
29	27	159/2	0.5		0	0	6/8	1	1	1/8		1/8	1		7	73	C#5	5	251
29	27	80	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	252
29	27	161/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	253
29	27	81	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	258
29	27	81	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	254
29	27	163/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	259
29	27	163/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		7	73	C#5	5	255
29	27	82	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	260
29	27	82	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	256
30	28	165/2	0.5		0	0	6/8	2	1	1/8		1/8	1		6	54	F#3	3	267
30	28	165/2	0.5		0	0	6/8	1	1	1/8		1/8	1		3	69	A4	4	261
30	28	83	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	268
30	28	83	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	262
30	28	167/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		6	54	F#3	3	269
30	28	167/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		2	74	D5	5	263
30	28	84	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	270
30	28	84	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	264
30	28	169/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		2	50	D3	3	271
30	28	169/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		6	78	F#5	5	265
30	28	85	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	272
30	28	85	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	266
31	29	171/2	0.5		0	0	6/8	2	1	1/8		1/8	1		6	54	F#3	3	277
31	29	171/2	0.5		0	0	6/8	1	1	1/8		1/8	1		3	81	A5	5	273
31	29	86	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	278
31	29	86	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		5	83	B5	5	274
31	29	173/2	1.0		1/4	1/4	6/8	2	1	1/4		1/4	1		3	57	A3	3	279
31	29	173/2	1.5		1/4	1/4	6/8	1	1	3/8		1/4	3/2		7	73	C#5	5	275
31	29	173/2	1.5		1/4	1/4	6/8	1	1	3/8		1/4	3/2		4	76	E5	5	275
31	29	175/2	1.0		1/2	1/2	6/8	2	1	1/4		1/4	1		3	45	A2	2	280
31	29	88	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	276
32	30	177/2	1.5		0	0	6/8	2	1	3/8		1/4	3/2		2	50	D3	3	287
32	30	177/2	1.5		0	0	6/8	2	2	3/8		1/4	3/2		2	50	D3	3	291
32	30	177/2	0.5		0	0	6/8	1	1	1/8		1/8	1		6	66	F#4	4	281
32	30	177/2	0.5		0	0	6/8	1	1	1/8		1/8	1		3	69	A4	4	281
32	30	177/2	0.5		0	0	6/8	1	1	1/8		1/8	1		2	74	D5	5	281
32	30	89	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	282
