mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
12	12	0	0	4/4	1	1	1/8		1/8	1		1	67	208
12	12	1/8	1/8	4/4	1	1	1/8		1/8	1		2	74	209
12	12	1/4	1/4	4/4	1	1	1/8		1/8	1		3	69	210
12	12	3/8	3/8	4/4	2	1	1/8		1/8	1		2	62	217
12	12	3/8	3/8	4/4	1	1	1/8		1/8	1		-2	70	211
12	12	1/2	1/2	4/4	2	1	1/8		1/8	1		3	57	218
12	12	1/2	1/2	4/4	1	1	1/8		1/8	1		6	66	212
12	12	5/8	5/8	4/4	2	1	1/8		1/8	1		-2	58	219
12	12	5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	213
12	12	3/4	3/4	4/4	2	1	1/16		1/16	1		6	54	220
12	12	3/4	3/4	4/4	1	1	1/8		1/8	1		3	69	214
12	12	13/16	13/16	4/4	2	1	1/16		1/16	1		2	50	221
12	12	7/8	7/8	4/4	2	1	1/16		1/16	1		1	55	222
12	12	7/8	7/8	4/4	1	1	1/8		1/8	1		5	71	215
12	12	15/16	15/16	4/4	2	1	1/16		1/16	1		-1	53	223
13	13	0	0	4/4	1	1	0	appoggiatura	1/8	1		-2	70	224
13	13	0	0	4/4	2	1	1/16		1/16	1		4	52	238
13	13	0	0	4/4	1	1	1/4		1/4	1	1	0	72	225
13	13	1/16	1/16	4/4	2	1	1/16		1/16	1		-2	58	239
13	13	1/8	1/8	4/4	2	1	1/16		1/16	1		3	57	240
13	13	3/16	3/16	4/4	2	1	1/16		1/16	1		1	55	241
13	13	1/4	1/4	4/4	2	1	1/8		1/8	1		6	54	242
13	13	1/4	1/4	4/4	1	1	3/32		1/16	3/2	-1	0	72	226
13	13	11/32	11/32	4/4	1	1	1/64		1/64	1		2	74	227
13	13	23/64	23/64	4/4	1	1	1/64		1/64	1		-3	75	228
13	13	3/8	3/8	4/4	2	1	1/8		1/8	1		3	57	243
13	13	3/8	3/8	4/4	1	1	3/32		1/16	3/2		2	74	229
13	13	15/32	15/32	4/4	1	1	1/32		1/32	1		0	72	230
13	13	1/2	1/2	4/4	2	1	1/8		1/8	1		-2	46	244
13	13	1/2	1/2	4/4	1	1	3/32		1/16	3/2		2	74	231
13	13	19/32	19/32	4/4	1	1	1/32		1/32	1		0	72	232
13	13	5/8	5/8	4/4	2	1	1/8		1/8	1		1	43	245
13	13	5/8	5/8	4/4	1	1	3/32		1/16	3/2		-2	70	233
13	13	23/32	23/32	4/4	1	1	1/64		1/64	1		0	72	234
13	13	47/64	47/64	4/4	1	1	1/64		1/64	1		-2	70	235
13	13	3/4	3/4	4/4	2	1	1/8		1/8	1		2	50	246
13	13	3/4	3/4	4/4	1	1	3/16		1/8	3/2		3	69	236
13	13	7/8	7/8	4/4	2	1	1/8		1/8	1		2	38	247
13	13	15/16	15/16	4/4	1	1	1/16		1/16	1		1	67	237
14	14	0	0	4/4	2	1	1		1	1		1	43	249
14	14	0	0	4/4	1	1	1		1	1		1	67	248
