mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	19	60	60	1.0	1/2	1/2	3/4	1	1	I.I6{	D	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
22	20	61	61	1.0	0	0	3/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	20	62	62	1.0	1/4	1/4	3/4	1	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
22	20	63	63	1.0	1/2	1/2	3/4	1	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
23	21	64	64	1.0	0	0	3/4	1	1	I6(2)	D	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
23	21	65	65	1.0	1/4	1/4	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
23	21	66	66	1.0	1/2	1/2	3/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
24	22	67	67	1.0	0	0	3/4	1	1	ii7	D	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
24	22	68	68	2.0	1/4	1/4	3/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	23	70	70	2.0	0	0	3/4	1	1	I|IAC}	D	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
25	23	72	72	1.0	1/2	1/2	3/4	1	1	vi6{	D	I		vi6	vi		6				{	m	0	0	0, 4, 3		3	0
26	24	73	73	2.0	0	0	3/4	1	1	vii%7	D	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
26	24	75	75	1.0	1/2	1/2	3/4	1	1	iii%43	D	I		iii%43	iii	%	43					%7	0	0	-2, 2, 4, 1		4	-2
27	25	76	76	1.0	0	0	3/4	1	1	vi7	D	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
27	25	77	77	1.0	1/4	1/4	3/4	1	1	IV6	D	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
27	25	78	78	1.0	1/2	1/2	3/4	1	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
28	26	79	79	1.0	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
28	26	80	80	1.0	1/4	1/4	3/4	1	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
28	26	81	81	1.0	1/2	1/2	3/4	1	1	ii43	D	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
29	27	82	82	2.0	0	0	3/4	1	1	V|HC.TEN}	D	I		V	V					HC.TEN	}	M	0	0	1, 5, 2		1	1
29	27	84	84	1.0	1/2	1/2	3/4	1	1	V.I{	D	V		I	I						{	M	0	0	0, 4, 1		0	0
30	28	85	85	1.0	0	0	3/4	1	1	V(4)	D	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
30	28	86	86	1.0	1/4	1/4	3/4	1	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
30	28	87	87	1.0	1/2	1/2	3/4	1	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	29	88	88	2.0	0	0	3/4	1	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
31	29	90	90	0.5	1/2	1/2	3/4	1	1	vi6	D	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
31	29	181/2	181/2	0.5	5/8	5/8	3/4	1	1	I.iii6	D	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
32	30	91	91	2.0	0	0	3/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
32	30	93	93	1.0	1/2	1/2	3/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
33	31	94	94	2.0	0	0	3/4	1	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
33	31	96	96	1.0	1/2	1/2	3/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	32	97	97	3.0	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
35	33	100	100	1.0	0	0	3/4	1	1	V43	D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
35	33	101	101	1.0	1/4	1/4	3/4	1	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
35	33	102	102	1.0	1/2	1/2	3/4	1	1	V43	D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
36	34	103	103	1.0	0	0	3/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
36	34	104	104	1.0	1/4	1/4	3/4	1	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
36	34	105	105	1.0	1/2	1/2	3/4	1	1	ii43	D	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
37	35	106	106	2.0	0	0	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
37	35	108	108	1.0	1/2	1/2	3/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
38	36	109	109	1.0	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
38	36	110	110	1.0	1/4	1/4	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
38	36	111	111	1.0	1/2	1/2	3/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	37	112	112	2.0	0	0	3/4	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
