mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
22	21	61/2	61/2	1.0	0	0	3/8	1	1	V.bIII+M7(9)	F	V		bIII+M7(9)	bIII	+M	7	9				+M7	0	0	-3, 1, 5, 2	-1	-3	-3
22	21	63/2	63/2	0.5	1/4	1/4	3/8	1	1	i6	F	V		i6	i		6					m	0	0	-3, 1, 0		0	-3
23	22	32	32	0.5	0	0	3/8	1	1	V(4)	F	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
23	22	65/2	65/2	0.5	1/8	1/8	3/8	1	1	V	F	V		V	V							M	0	0	1, 5, 2		1	1
23	22	33	33	0.5	1/4	1/4	3/8	1	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	23	67/2	67/2	1.5	0	0	3/8	1	1	I|IAC}	F	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
24	23	69/2	69/2	0.0	1/4	1/4	3/8	1	1	{	F	V									{		0	0				
25	24	35	35	0.5	0	0	3/8	1	1	I.I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
25	24	71/2	71/2	1.0	1/8	1/8	3/8	1	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
26	25	73/2	73/2	1.5	0	0	3/8	1	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
27	26	38	38	0.5	0	0	3/8	1	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
27	26	77/2	77/2	1.0	1/8	1/8	3/8	1	1	ii65/vi	F	I		ii65/vi	ii		65		vi			mm7	0	0	2, 6, 3, 5		5	2
28	27	79/2	79/2	1.5	0	0	3/8	1	1	V/vi	F	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
29	28	41	41	0.5	0	0	3/8	1	1	ii.V	F	ii		V	V							M	0	1	1, 5, 2		1	1
29	28	83/2	83/2	1.0	1/8	1/8	3/8	1	1	i6	F	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
30	29	85/2	85/2	1.0	0	0	3/8	1	1	i	F	ii		i	i							m	0	1	0, -3, 1		0	0
30	29	87/2	87/2	0.5	1/4	1/4	3/8	1	1	VI	F	ii		VI	VI							M	0	1	-4, 0, -3		-4	-4
31	30	44	44	0.5	0	0	3/8	1	1	ii%65	F	ii		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
31	30	89/2	89/2	0.5	1/8	1/8	3/8	1	1	V	F	ii		V	V							M	0	1	1, 5, 2		1	1
31	30	45	45	0.5	1/4	1/4	3/8	1	1	V7	F	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
32	31	91/2	91/2	1.5	0	0	3/8	1	1	i|PAC}	F	ii		i	i					PAC	}	m	0	1	0, -3, 1		0	0
32	31	93/2	93/2	0.0	1/4	1/4	3/8	1	1	{	F	ii									{		0	1				
33	32	47	47	1.5	0	0	3/8	1	1	I.V	F	I		V	V							M	0	0	1, 5, 2		1	1
34	33	97/2	97/2	0.5	0	0	3/8	1	1	IM65	F	I		IM65	I	M	65					MM7	0	0	4, 1, 5, 0		0	4
34	33	49	49	0.5	1/8	1/8	3/8	1	1	IVM7(9)	F	I		IVM7(9)	IV	M	7	9				MM7	0	0	-1, 3, 0, 4	1	-1	-1
34	33	99/2	99/2	0.5	1/4	1/4	3/8	1	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	34	50	50	0.5	0	0	3/8	1	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
35	34	101/2	101/2	0.5	1/8	1/8	3/8	1	1	V65	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
35	34	51	51	0.5	1/4	1/4	3/8	1	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
36	35	103/2	103/2	0.5	0	0	3/8	1	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
36	35	52	52	0.75	1/8	1/8	3/8	1	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
36	35	211/4	211/4	0.25	5/16	5/16	3/8	1	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
37	36	53	53	1.5	0	0	3/8	1	1	V|HC.SIM}	F	I		V	V					HC.SIM	}	M	0	0	1, 5, 2		1	1
38	37	109/2	109/2	1.0	0	0	3/8	1	1	V65{	F	I		V65	V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
38	37	111/2	111/2	0.5	1/4	1/4	3/8	1	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
39	38	56	56	1.5	0	0	3/8	1	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
40	39	115/2	115/2	1.0	0	0	3/8	1	1	V65	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
40	39	117/2	117/2	0.5	1/4	1/4	3/8	1	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
41	40	59	59	1.5	0	0	3/8	1	1	V|HC.SIM}	F	I		V	V					HC.SIM	}	M	0	0	1, 5, 2		1	1
42	41	121/2	121/2	1.0	0	0	3/8	1	1	IV65{	F	I		IV65	IV		65				{	Mm7	0	0	3, 0, -3, -1		-1	3
42	41	123/2	123/2	0.5	1/4	1/4	3/8	1	1	V65	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
43	42	62	62	1.5	0	0	3/8	1	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
44	43	127/2	127/2	1.5	0	0	3/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
45	44	65	65	0.5	0	0	3/8	1	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	44	131/2	131/2	1.0	1/8	1/8	3/8	1	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
46	45	133/2	133/2	0.5	0	0	3/8	1	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
46	45	67	67	1.0	1/8	1/8	3/8	1	1	iii6	F	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
47	46	68	68	1.0	0	0	3/8	1	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
47	46	69	69	1.0	1/4	1/4	3/8	1	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
48	47	70	70	1.0	1/8	1/8	3/8	1	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
49	48	71	71	1.5	0	0	3/8	1	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
50	49	145/2	145/2	0.5	0	0	3/8	1	1	I{	F	I		I	I						{	M	0	0	0, 4, 1		0	0
50	49	73	73	1.0	1/8	1/8	3/8	1	1	V65	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
51	50	74	74	1.0	0	0	3/8	1	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
51	50	75	75	1.0	1/4	1/4	3/8	1	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
52	51	76	76	0.5	1/8	1/8	3/8	1	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
52	51	153/2	153/2	0.5	1/4	1/4	3/8	1	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	52	77	77	1.0	0	0	3/8	1	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
