mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
16	14	161/2	1.0	1/2	1/2	3/2	1	1	V65	E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
16	14	163/2	3.0	3/4	3/4	3/2	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
17	15	169/2	1.0	0	0	3/2	1	1	vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
17	15	171/2	1.0	1/4	1/4	3/2	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
17	15	173/2	1.0	1/2	1/2	3/2	1	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	15	175/2	1.0	3/4	3/4	3/2	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
17	15	177/2	1.0	1	1	3/2	1	1	V43	E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
17	15	179/2	1.0	5/4	5/4	3/2	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
18	16	181/2	3.0	0	0	3/2	1	1	V|HC.SIM}	E	I		V	V					HC.SIM	}	M	0	0	1, 5, 2		1	1
18	16	183/2	0.0	1/4	1/4	3/2	1	1	{	E	I									{		0	0				
18	16	187/2	3.0	3/4	3/4	3/2	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	17	193/2	3.0	0	0	3/2	1	1	V/ii	E	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
19	17	199/2	2.0	3/4	3/4	3/2	1	1	V/V	E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
19	17	203/2	1.0	5/4	5/4	3/2	1	1	V65/V	E	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
20	18	205/2	3.0	0	0	3/2	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
20	18	211/2	1.0	3/4	3/4	3/2	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
20	18	213/2	1.0	1	1	3/2	1	1	ii	E	I		ii	ii							m	0	0	2, -1, 3		2	2
20	18	215/2	1.0	5/4	5/4	3/2	1	1	V7/IV	E	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
21	19	217/2	1.0	0	0	3/2	1	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
21	19	219/2	2.0	1/4	1/4	3/2	1	1	IV6	E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
21	19	223/2	1.0	3/4	3/4	3/2	1	1	ii	E	I		ii	ii							m	0	0	2, -1, 3		2	2
21	19	225/2	1.0	1	1	3/2	1	1	V6/V	E	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
21	19	227/2	1.0	5/4	5/4	3/2	1	1	V/V	E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
22	20	229/2	1.0	0	0	3/2	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
22	20	231/2	1.0	1/4	1/4	3/2	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	20	233/2	1.0	1/2	1/2	3/2	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
22	20	235/2	1.0	3/4	3/4	3/2	1	1	ii65	E	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
22	20	237/2	2.0	1	1	3/2	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
23	21	241/2	5.5	0	0	3/2	1	1	I|PAC}	E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
