mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
20	20	57	2.0	0	0	3/4	1	1	V|HC}	E	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
20	20	59	1.0	1/2	1/2	3/4	1	1	V2	E	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
21	21	60	2.0	0	0	3/4	1	1	V65/IV{	E	I		V65/IV	V		65		IV		{	Mm7	0	0	4, 1, -2, 0		0	4
21	21	62	1.0	1/2	1/2	3/4	1	1	V7/IV	E	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
22	22	63	1.0	0	0	3/4	1	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	22	64	1.0	1/4	1/4	3/4	1	1	ii	E	I		ii	ii							m	0	0	2, -1, 3		2	2
22	22	65	1.0	1/2	1/2	3/4	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
23	23	66	1.0	0	0	3/4	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	67	1.0	1/4	1/4	3/4	1	1	vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
23	23	68	1.0	1/2	1/2	3/4	1	1	ii65	E	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
24	24	69	2.0	0	0	3/4	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
24	24	71	1.0	1/2	1/2	3/4	1	1	I|PAC}	E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
