mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
29	27	54	0.5	3/8	3/8	2/4	1	1	ii%43	E	vi		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
30	28	109/2	1.5	0	0	2/4	1	1	V|HC.PHR}	E	vi		V	V					HC.PHR	}	M	0	1	1, 5, 2		1	1
30	28	56	0.5	3/8	3/8	2/4	1	1	i6{	E	vi		i6	i		6				{	m	0	1	-3, 1, 0		0	-3
31	29	113/2	0.5	0	0	2/4	1	1	ii%43	E	vi		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
31	29	57	0.5	1/8	1/8	2/4	1	1	i64	E	vi		i64	i		64					m	0	1	1, 0, -3		0	1
31	29	115/2	0.5	1/4	1/4	2/4	1	1	V2	E	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
31	29	58	0.5	3/8	3/8	2/4	1	1	i6	E	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
32	30	117/2	0.5	0	0	2/4	1	1	V43	E	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
32	30	59	0.5	1/8	1/8	2/4	1	1	i	E	vi		i	i							m	0	1	0, -3, 1		0	0
32	30	119/2	0.5	1/4	1/4	2/4	1	1	V65	E	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
32	30	60	0.5	3/8	3/8	2/4	1	1	i	E	vi		i	i							m	0	1	0, -3, 1		0	0
33	31	121/2	1.0	0	0	2/4	1	1	V(64)	E	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
33	31	123/2	1.0	1/4	1/4	2/4	1	1	V	E	vi		V	V							M	0	1	1, 5, 2		1	1
34	32	125/2	1.5	0	0	2/4	1	1	i|PAC}	E	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
34	32	64	0.5	3/8	3/8	2/4	1	1	V/iv{	E	vi		V/iv	V				iv		{	M	0	1	0, 4, 1		0	0
35	33	129/2	2.0	0	0	2/4	1	1	iv	E	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
36	34	133/2	1.5	0	0	2/4	1	1	V.V2	E	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
36	34	68	0.5	3/8	3/8	2/4	1	1	V	E	V		V	V							M	0	0	1, 5, 2		1	1
37	35	137/2	0.5	0	0	2/4	1	1	I6	E	V		I6	I		6					M	0	0	4, 1, 0		0	4
37	35	69	0.5	1/8	1/8	2/4	1	1	I	E	V		I	I							M	0	0	0, 4, 1		0	0
37	35	139/2	1.0	1/4	1/4	2/4	1	1	V	E	V		V	V							M	0	0	1, 5, 2		1	1
38	36	141/2	1.0	0	0	2/4	1	1	I	E	V		I	I							M	0	0	0, 4, 1		0	0
38	36	143/2	1.0	1/4	1/4	2/4	1	1	V65	E	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
39	37	145/2	1.0	0	0	2/4	1	1	I	E	V		I	I							M	0	0	0, 4, 1		0	0
39	37	147/2	0.5	1/4	1/4	2/4	1	1	V6	E	V		V6	V		6					M	0	0	5, 2, 1		1	5
39	37	74	0.5	3/8	3/8	2/4	1	1	V43/V	E	V		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
40	38	149/2	2.0	0	0	2/4	1	1	V	E	V		V	V							M	0	0	1, 5, 2		1	1
41	39	153/2	0.5	0	0	2/4	1	1	I6	E	V		I6	I		6					M	0	0	4, 1, 0		0	4
41	39	77	0.5	1/8	1/8	2/4	1	1	I	E	V		I	I							M	0	0	0, 4, 1		0	0
41	39	155/2	0.5	1/4	1/4	2/4	1	1	V(4)	E	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
41	39	78	0.5	3/8	3/8	2/4	1	1	V	E	V		V	V							M	0	0	1, 5, 2		1	1
42	40	157/2	1.0	0	0	2/4	1	1	I|PAC}	E	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
42	40	159/2	2.0	1/4	1/4	2/4	1	1	I.I{	E	I		I	I						{	M	0	0	0, 4, 1		0	0
43	41	163/2	2.0	1/4	1/4	2/4	1	1	vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
44	42	167/2	1.0	1/4	1/4	2/4	1	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	43	169/2	1.0	0	0	2/4	1	1	V/V	E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
45	43	171/2	0.5	1/4	1/4	2/4	1	1	V6	E	I		V6	V		6					M	0	0	5, 2, 1		1	5
45	43	86	1.5	3/8	3/8	2/4	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
46	44	175/2	0.5	1/4	1/4	2/4	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
46	44	88	0.5	3/8	3/8	2/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
47	45	177/2	0.5	0	0	2/4	1	1	IVM7	E	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
47	45	89	1.5	1/8	1/8	2/4	1	1	ii6	E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
48	46	181/2	0.5	0	0	2/4	1	1	IIIM7	E	I		IIIM7	III	M	7					MM7	0	0	4, 8, 5, 9		4	4
48	46	91	1.5	1/8	1/8	2/4	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
49	47	185/2	1.0	0	0	2/4	1	1	V(64)	E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
49	47	187/2	1.0	1/4	1/4	2/4	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
50	48	189/2	2.0	0	0	2/4	1	1	I|PAC}	E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
50	48	95	0.0	1/8	1/8	2/4	1	1	{	E	I									{		0	0				
51	49	193/2	2.5	0	0	2/4	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
52	50	99	0.5	1/8	1/8	2/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
52	50	199/2	1.0	1/4	1/4	2/4	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
53	51	201/2	1.0	0	0	2/4	1	1	V(64)	E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
53	51	203/2	0.5	1/4	1/4	2/4	1	1	V(4)	E	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
53	51	102	0.5	3/8	3/8	2/4	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
54	52	205/2	1.5	0	0	2/4	1	1	I|PAC}	E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
