mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
24	24	92	2.0	0	0	4/4	1	1	i6|EC}	b	iv		i6	i		6			EC	}	m	1	1	-3, 1, 0		0	-3
24	24	93	0.0	1/4	1/4	4/4	1	1	{	b	iv									{		1	1				
24	24	94	0.5	1/2	1/2	4/4	1	1	V65(116)	b	iv		V65(116)	V		65	116				Mm7	1	1	5, -3, -1, 1	0	1	5
24	24	189/2	0.5	5/8	5/8	4/4	1	1	V65	b	iv		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
24	24	95	0.5	3/4	3/4	4/4	1	1	i(94)	b	iv		i(94)	i			94				m	1	1	0, -1, 1	2	0	0
24	24	191/2	0.5	7/8	7/8	4/4	1	1	i	b	iv		i	i							m	1	1	0, -3, 1		0	0
25	25	96	0.5	0	0	4/4	1	1	V2(64)	b	iv		V2(64)	V		2	64				Mm7	1	1	-1, 1, 0, -3		1	-1
25	25	193/2	0.5	1/8	1/8	4/4	1	1	V2	b	iv		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
25	25	97	1.0	1/4	1/4	4/4	1	1	i6	b	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	98	0.5	1/2	1/2	4/4	1	1	V43	b	iv		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
25	25	197/2	0.5	5/8	5/8	4/4	1	1	i	b	iv		i	i							m	1	1	0, -3, 1		0	0
25	25	99	1.0	3/4	3/4	4/4	1	1	V	b	iv		V	V							M	1	1	1, 5, 2		1	1
26	26	100	2.0	0	0	4/4	1	1	i|PAC}	b	iv		i	i					PAC	}	m	1	1	0, -3, 1		0	0
26	26	101	0.0	1/4	1/4	4/4	1	1	{	b	iv									{		1	1				
26	26	102	1.0	1/2	1/2	4/4	1	1	i.iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	26	103	1.0	3/4	3/4	4/4	1	1	V/III	b	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
27	27	104	1.0	0	0	4/4	1	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
27	27	105	0.5	1/4	1/4	4/4	1	1	III6	b	i		III6	III		6					M	1	1	1, -2, -3		-3	1
27	27	211/2	0.5	3/8	3/8	4/4	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
27	27	106	2.0	1/2	1/2	4/4	1	1	ii%65	b	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
28	28	108	2.0	0	0	4/4	1	1	V|HC.CON}	b	i		V	V					HC.CON	}	M	1	1	1, 5, 2		1	1
28	28	219/2	0.0	3/8	3/8	4/4	1	1	{	b	i									{		1	1				
28	28	110	1.5	1/2	1/2	4/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
28	28	223/2	0.5	7/8	7/8	4/4	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
29	29	112	1.5	0	0	4/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
29	29	227/2	0.5	3/8	3/8	4/4	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
29	29	114	0.5	1/2	1/2	4/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
29	29	229/2	0.5	5/8	5/8	4/4	1	1	i2	b	i		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
29	29	115	1.0	3/4	3/4	4/4	1	1	ii%43	b	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
30	30	116	1.0	0	0	4/4	1	1	V|HC.PHR}	b	i		V	V					HC.PHR	}	M	1	1	1, 5, 2		1	1
30	30	117	1.0	1/4	1/4	4/4	1	1	V65/iv{	b	i		V65/iv	V		65		iv		{	Mm7	1	1	4, 1, -2, 0		0	4
30	30	118	1.5	1/2	1/2	4/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
30	30	239/2	0.5	7/8	7/8	4/4	1	1	V/iv	b	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
31	31	120	1.5	0	0	4/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
31	31	243/2	0.5	3/8	3/8	4/4	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
31	31	122	0.5	1/2	1/2	4/4	1	1	IV	b	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
31	31	245/2	0.5	5/8	5/8	4/4	1	1	IV2	b	i		IV2	IV		2					Mm7	1	1	-3, -1, 3, 0		-1	-3
31	31	123	0.5	3/4	3/4	4/4	1	1	V43	b	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
31	31	247/2	0.5	7/8	7/8	4/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
32	32	124	1.0	0	0	4/4	1	1	V|HC.SIM}	b	i		V	V					HC.SIM	}	M	1	1	1, 5, 2		1	1
32	32	125	1.0	1/4	1/4	4/4	1	1	V65/iv{	b	i		V65/iv	V		65		iv		{	Mm7	1	1	4, 1, -2, 0		0	4
32	32	126	0.5	1/2	1/2	4/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
32	32	253/2	0.5	5/8	5/8	4/4	1	1	III+6	b	i		III+6	III	+	6					+	1	1	1, 5, -3		-3	1
32	32	127	0.5	3/4	3/4	4/4	1	1	VIM7	b	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
32	32	255/2	0.5	7/8	7/8	4/4	1	1	ii%43	b	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
33	33	128	0.5	0	0	4/4	1	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
33	33	257/2	0.5	1/8	1/8	4/4	1	1	i64	b	i		i64	i		64					m	1	1	1, 0, -3		0	1
33	33	129	0.5	1/4	1/4	4/4	1	1	iv7	b	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
33	33	259/2	0.5	3/8	3/8	4/4	1	1	ii%65	b	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
33	33	130	0.5	1/2	1/2	4/4	1	1	III+7	b	i		III+7	III	+	7					+7	1	1	-3, 1, 5, -5		-3	-3
33	33	261/2	0.5	5/8	5/8	4/4	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
33	33	131	0.5	3/4	3/4	4/4	1	1	ii%7	b	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
33	33	263/2	0.5	7/8	7/8	4/4	1	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
34	34	132	1.0	0	0	4/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
34	34	133	1.0	1/4	1/4	4/4	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
34	34	134	0.5	1/2	1/2	4/4	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
34	34	269/2	0.5	5/8	5/8	4/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
34	34	135	1.0	3/4	3/4	4/4	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
35	35	136	2.0	0	0	4/4	1	1	i|PAC}{	b	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
35	35	138	4.0	1/2	1/2	4/4	1	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
36	36	142	0.5	1/2	1/2	4/4	1	1	VII.V2	b	VII		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
36	36	285/2	0.5	5/8	5/8	4/4	1	1	I6	b	VII		I6	I		6					M	1	0	4, 1, 0		0	4
36	36	143	0.5	3/4	3/4	4/4	1	1	ii7	b	VII		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
36	36	287/2	0.5	7/8	7/8	4/4	1	1	V7	b	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
37	37	144	2.0	0	0	4/4	1	1	I|PAC}{	b	VII		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
37	37	146	1.0	1/2	1/2	4/4	1	1	vi	b	VII		vi	vi							m	1	0	3, 0, 4		3	3
37	37	147	1.0	3/4	3/4	4/4	1	1	v.i	b	v		i	i							m	1	1	0, -3, 1		0	0
38	38	148	1.0	0	0	4/4	1	1	V	b	v		V	V							M	1	1	1, 5, 2		1	1
38	38	149	0.5	1/4	1/4	4/4	1	1	V6	b	v		V6	V		6					M	1	1	5, 2, 1		1	5
38	38	299/2	0.5	3/8	3/8	4/4	1	1	III+6	b	v		III+6	III	+	6					+	1	1	1, 5, -3		-3	1
38	38	150	0.5	1/2	1/2	4/4	1	1	IV65	b	v		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
38	38	301/2	0.5	5/8	5/8	4/4	1	1	V65	b	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
38	38	151	0.5	3/4	3/4	4/4	1	1	i(94)	b	v		i(94)	i			94				m	1	1	0, -1, 1	2	0	0
38	38	303/2	0.5	7/8	7/8	4/4	1	1	I	b	v		I	I							M	1	1	0, 4, 1		0	0
39	39	152	0.5	0	0	4/4	1	1	ii%7	b	v		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
39	39	305/2	0.5	1/8	1/8	4/4	1	1	V65/iv	b	v		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
39	39	153	0.5	1/4	1/4	4/4	1	1	iv(94)	b	v		iv(94)	iv			94				m	1	1	-1, -2, 0	1	-1	-1
39	39	307/2	0.5	3/8	3/8	4/4	1	1	ii7	b	v		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
39	39	154	0.5	1/2	1/2	4/4	1	1	V7	b	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
39	39	309/2	0.5	5/8	5/8	4/4	1	1	iv7(9)	b	v		iv7(9)	iv		7	9				mm7	1	1	-1, -4, 0, -3	1	-1	-1
39	39	155	1.0	3/4	3/4	4/4	1	1	V	b	v		V	V							M	1	1	1, 5, 2		1	1
40	40	156	1.0	0	0	4/4	1	1	I|PAC}	b	v		I	I					PAC	}	M	1	1	0, 4, 1		0	0
40	40	157	2.0	1/4	1/4	4/4	1	1	i.i{	b	i		i	i						{	m	1	1	0, -3, 1		0	0
40	40	159	1.0	3/4	3/4	4/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
41	41	160	1.0	0	0	4/4	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
41	41	161	1.0	1/4	1/4	4/4	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
41	41	162	0.5	1/2	1/2	4/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
41	41	325/2	0.5	5/8	5/8	4/4	1	1	III.I6	b	III		I6	I		6					M	1	0	4, 1, 0		0	4
41	41	163	0.5	3/4	3/4	4/4	1	1	V(4)	b	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
41	41	327/2	0.5	7/8	7/8	4/4	1	1	iii6	b	III		iii6	iii		6					m	1	0	1, 5, 4		4	1
42	42	164	0.5	0	0	4/4	1	1	IV6(94)	b	III		IV6(94)	IV		6	94				M	1	0	5, 0, -1	1	-1	5
42	42	329/2	0.5	1/8	1/8	4/4	1	1	IV6	b	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
42	42	165	0.5	1/4	1/4	4/4	1	1	V65(9)	b	III		V65(9)	V		65	9				Mm7	1	0	5, 2, -1, 1	3	1	5
42	42	331/2	0.5	3/8	3/8	4/4	1	1	V65	b	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
42	42	166	0.5	1/2	1/2	4/4	1	1	I	b	III		I	I							M	1	0	0, 4, 1		0	0
42	42	333/2	0.5	5/8	5/8	4/4	1	1	IVM7	b	III		IVM7	IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
42	42	167	1.0	3/4	3/4	4/4	1	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
43	43	168	1.0	0	0	4/4	1	1	I|PAC}{	b	III		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
43	43	169	1.0	1/4	1/4	4/4	1	1	V	b	III		V	V							M	1	0	1, 5, 2		1	1
43	43	170	1.0	1/2	1/2	4/4	1	1	ii	b	III		ii	ii							m	1	0	2, -1, 3		2	2
43	43	171	1.0	3/4	3/4	4/4	1	1	IV	b	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
44	44	172	1.0	0	0	4/4	1	1	I	b	III		I	I							M	1	0	0, 4, 1		0	0
44	44	173	1.0	1/4	1/4	4/4	1	1	i.V	b	i		V	V							M	1	1	1, 5, 2		1	1
44	44	174	1.0	1/2	1/2	4/4	1	1	iio6	b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
44	44	175	0.75	3/4	3/4	4/4	1	1	IV	b	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
44	44	703/4	0.25	15/16	15/16	4/4	1	1	V43	b	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
45	45	176	2.0	0	0	4/4	1	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
45	45	178	2.0	1/2	1/2	4/4	1	1	v	b	i		v	v							m	1	1	1, -2, 2		1	1
46	46	180	1.0	0	0	4/4	1	1	IV	b	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
46	46	181	1.0	1/4	1/4	4/4	1	1	V2	b	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
46	46	182	2.0	1/2	1/2	4/4	1	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
47	47	184	1.0	0	0	4/4	1	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
47	47	185	0.5	1/4	1/4	4/4	1	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
47	47	371/2	0.5	3/8	3/8	4/4	1	1	V43/iv	b	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
47	47	186	1.5	1/2	1/2	4/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
47	47	375/2	0.5	7/8	7/8	4/4	1	1	V7/iv	b	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
48	48	188	1.5	0	0	4/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
48	48	379/2	0.5	3/8	3/8	4/4	1	1	V7/iv	b	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
48	48	190	0.5	1/2	1/2	4/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
48	48	381/2	0.5	5/8	5/8	4/4	1	1	i64	b	i		i64	i		64					m	1	1	1, 0, -3		0	1
48	48	191	0.5	3/4	3/4	4/4	1	1	ii%43	b	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
48	48	383/2	0.5	7/8	7/8	4/4	1	1	iv7(9)	b	i		iv7(9)	iv		7	9				mm7	1	1	-1, -4, 0, -3	1	-1	-1
49	49	192	4.0	0	0	4/4	1	1	V|HC}{	b	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
50	50	196	1.5	0	0	4/4	1	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
50	50	395/2	0.5	3/8	3/8	4/4	1	1	V/iv	b	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
50	50	198	1.5	1/2	1/2	4/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
50	50	399/2	0.5	7/8	7/8	4/4	1	1	V/iv	b	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
51	51	200	1.5	0	0	4/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
51	51	403/2	0.5	3/8	3/8	4/4	1	1	V/iv	b	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
51	51	202	1.0	1/2	1/2	4/4	1	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
51	51	203	0.5	3/4	3/4	4/4	1	1	ii%43	b	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
51	51	407/2	0.5	7/8	7/8	4/4	1	1	iv7(9)	b	i		iv7(9)	iv		7	9				mm7	1	1	-1, -4, 0, -3	1	-1	-1
52	52	204	1.5	0	0	4/4	1	1	V|HC}{	b	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
52	52	411/2	0.25	3/8	3/8	4/4	1	1	i64	b	i		i64	i		64					m	1	1	1, 0, -3		0	1
