mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	4	57/2	0.5	11/8	11/8	12/8	1	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
6	5	29	1.5	0	0	12/8	1	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
6	5	61/2	1.5	3/8	3/8	12/8	1	1	I6	Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
6	5	32	0.5	3/4	3/4	12/8	1	1	V65	Bb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
6	5	65/2	0.5	7/8	7/8	12/8	1	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
6	5	33	0.5	1	1	12/8	1	1	IVM7	Bb	V		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
6	5	67/2	1.0	9/8	9/8	12/8	1	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
6	5	69/2	0.5	11/8	11/8	12/8	1	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
7	6	35	1.0	0	0	12/8	1	1	I\\	Bb	V		I	I						\\	M	0	0	0, 4, 1		0	0
7	6	36	0.5	1/4	1/4	12/8	1	1	I.V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
7	6	73/2	1.5	3/8	3/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
7	6	38	1.5	3/4	3/4	12/8	1	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
7	6	79/2	0.5	9/8	9/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
7	6	40	0.5	5/4	5/4	12/8	1	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
7	6	81/2	0.5	11/8	11/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
8	7	41	1.0	0	0	12/8	1	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
8	7	42	0.5	1/4	1/4	12/8	1	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
8	7	85/2	1.5	3/8	3/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
8	7	44	1.0	3/4	3/4	12/8	1	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
8	7	45	0.5	1	1	12/8	1	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
8	7	91/2	1.5	9/8	9/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
9	8	47	1.0	0	0	12/8	1	1	V\\	Bb	I		V	V						\\	M	0	0	1, 5, 2		1	1
10	8	48	2.0	0	1/4	12/8	1	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
10	8	50	1.5	1/2	3/4	12/8	1	1	IVM2	Bb	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
10	8	103/2	1.0	7/8	9/8	12/8	1	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
10	8	105/2	0.5	9/8	11/8	12/8	1	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
11	9	53	2.5	0	0	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
11	9	111/2	0.5	5/8	5/8	12/8	1	1	IV.I6	Bb	IV		I6	I		6					M	0	0	4, 1, 0		0	4
11	9	56	1.5	3/4	3/4	12/8	1	1	IVM2	Bb	IV		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
11	9	115/2	1.0	9/8	9/8	12/8	1	1	V43	Bb	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
11	9	117/2	0.5	11/8	11/8	12/8	1	1	V65	Bb	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
12	10	59	1.5	0	0	12/8	1	1	I	Bb	IV		I	I							M	0	0	0, 4, 1		0	0
12	10	121/2	1.5	3/8	3/8	12/8	1	1	I6	Bb	IV		I6	I		6					M	0	0	4, 1, 0		0	4
12	10	62	1.0	3/4	3/4	12/8	1	1	ii65	Bb	IV		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
12	10	63	0.5	1	1	12/8	1	1	I	Bb	IV		I	I							M	0	0	0, 4, 1		0	0
12	10	127/2	1.0	9/8	9/8	12/8	1	1	V(64)	Bb	IV		V(64)	V			64				M	0	0	1, 0, 4		1	1
12	10	129/2	0.5	11/8	11/8	12/8	1	1	V	Bb	IV		V	V							M	0	0	1, 5, 2		1	1
13	11	65	1.5	0	0	12/8	1	1	I\\	Bb	IV		I	I						\\	M	0	0	0, 4, 1		0	0
13	11	133/2	1.5	3/8	3/8	12/8	1	1	ii.i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0
13	11	68	1.5	3/4	3/4	12/8	1	1	IV	Bb	ii		IV	IV							M	0	1	-1, 3, 0		-1	-1
13	11	139/2	1.5	9/8	9/8	12/8	1	1	V	Bb	ii		V	V							M	0	1	1, 5, 2		1	1
14	12	71	1.0	0	0	12/8	1	1	V6	Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5
14	12	72	0.5	1/4	1/4	12/8	1	1	i6	Bb	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
14	12	145/2	1.0	3/8	3/8	12/8	1	1	V43	Bb	ii		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
14	12	147/2	0.5	5/8	5/8	12/8	1	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0
14	12	74	1.0	3/4	3/4	12/8	1	1	V6	Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5
14	12	75	0.5	1	1	12/8	1	1	i64	Bb	ii		i64	i		64					m	0	1	1, 0, -3		0	1
14	12	151/2	1.0	9/8	9/8	12/8	1	1	V2	Bb	ii		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
14	12	153/2	0.5	11/8	11/8	12/8	1	1	i6	Bb	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
15	13	77	1.0	0	0	12/8	1	1	V64	Bb	ii		V64	V		64					M	0	1	2, 1, 5		1	2
15	13	78	2.0	1/4	1/4	12/8	1	1	i6	Bb	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
15	13	80	0.5	3/4	3/4	12/8	1	1	ii%65	Bb	ii		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
15	13	161/2	0.5	7/8	7/8	12/8	1	1	V	Bb	ii		V	V							M	0	1	1, 5, 2		1	1
15	13	81	0.5	1	1	12/8	1	1	ii%43	Bb	ii		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
15	13	163/2	1.0	9/8	9/8	12/8	1	1	V(64)	Bb	ii		V(64)	V			64				M	0	1	1, 0, -3		1	1
15	13	165/2	0.5	11/8	11/8	12/8	1	1	V	Bb	ii		V	V							M	0	1	1, 5, 2		1	1
16	14	83	1.5	0	0	12/8	1	1	i\\	Bb	ii		i	i						\\	m	0	1	0, -3, 1		0	0
16	14	169/2	1.5	3/8	3/8	12/8	1	1	I.V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
16	14	86	2.5	3/4	3/4	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
16	14	177/2	0.5	11/8	11/8	12/8	1	1	V43/V	Bb	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
17	15	89	2.5	0	0	12/8	1	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
17	15	183/2	0.5	5/8	5/8	12/8	1	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
17	15	92	1.5	3/4	3/4	12/8	1	1	IVM2	Bb	I		IVM2	IV	M	2					MM7	0	0	4, -1, 3, 0		-1	4
17	15	187/2	1.0	9/8	9/8	12/8	1	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
17	15	189/2	0.5	11/8	11/8	12/8	1	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
18	16	95	1.5	0	0	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
18	16	193/2	1.5	3/8	3/8	12/8	1	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
18	16	98	1.5	3/4	3/4	12/8	1	1	ii65	Bb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
18	16	199/2	1.5	9/8	9/8	12/8	1	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
19	17	101	1.0	0	0	12/8	1	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
19	17	102	0.5	1/4	1/4	12/8	1	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	17	205/2	1.0	3/8	3/8	12/8	1	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
19	17	207/2	0.5	5/8	5/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
19	17	104	1.0	3/4	3/4	12/8	1	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
19	17	105	0.5	1	1	12/8	1	1	I64	Bb	I		I64	I		64					M	0	0	1, 0, 4		0	1
19	17	211/2	1.0	9/8	9/8	12/8	1	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
19	17	213/2	0.5	11/8	11/8	12/8	1	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
20	18	107	1.0	0	0	12/8	1	1	V64	Bb	I		V64	V		64					M	0	0	2, 1, 5		1	2
20	18	108	0.5	1/4	1/4	12/8	1	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	18	217/2	1.5	3/8	3/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
20	18	110	1.5	3/4	3/4	12/8	1	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
20	18	223/2	0.5	9/8	9/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
20	18	112	0.5	5/4	5/4	12/8	1	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
20	18	225/2	0.5	11/8	11/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
21	19	113	1.0	0	0	12/8	1	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
21	19	114	0.5	1/4	1/4	12/8	1	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
21	19	229/2	1.5	3/8	3/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
21	19	116	1.5	3/4	3/4	12/8	1	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
21	19	235/2	0.5	9/8	9/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
21	19	118	0.5	5/4	5/4	12/8	1	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
21	19	237/2	0.5	11/8	11/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
22	20	119	1.0	0	0	12/8	1	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
22	20	120	0.5	1/4	1/4	12/8	1	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	20	241/2	0.5	3/8	3/8	12/8	1	1	vi7	Bb	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
22	20	121	0.5	1/2	1/2	12/8	1	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
22	20	243/2	0.5	5/8	5/8	12/8	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
22	20	122	1.0	3/4	3/4	12/8	1	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
22	20	123	0.5	1	1	12/8	1	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	20	247/2	1.0	9/8	9/8	12/8	1	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
22	20	249/2	0.5	11/8	11/8	12/8	1	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
23	21	125	1.0	0	0	12/8	1	1	I\\	Bb	I		I	I						\\	M	0	0	0, 4, 1		0	0
