mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	8	25	0.5	5/8	5/8	6/8	1	1	V2/VII	e	v		V2/VII	V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
11	9	51/2	0.5	0	0	6/8	1	1	VII6	e	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2
11	9	26	0.5	1/8	1/8	6/8	1	1	V	e	v		V	V							M	1	1	1, 5, 2		1	1
11	9	53/2	0.5	1/4	1/4	6/8	1	1	V2	e	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
11	9	27	0.5	3/8	3/8	6/8	1	1	i6	e	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
11	9	55/2	0.5	1/2	1/2	6/8	1	1	V43	e	v		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
11	9	28	0.5	5/8	5/8	6/8	1	1	i	e	v		i	i							m	1	1	0, -3, 1		0	0
12	10	57/2	0.5	0	0	6/8	1	1	V(64)	e	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
12	10	29	0.5	1/8	1/8	6/8	1	1	V	e	v		V	V							M	1	1	1, 5, 2		1	1
12	10	59/2	0.5	1/4	1/4	6/8	1	1	i\\	e	v		i	i						\\	m	1	1	0, -3, 1		0	0
12	10	30	0.5	3/8	3/8	6/8	1	1	i.ii%43	e	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
12	10	61/2	0.5	1/2	1/2	6/8	1	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
12	10	31	0.5	5/8	5/8	6/8	1	1	V43	e	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
13	11	63/2	1.0	0	0	6/8	1	1	V65	e	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
13	11	65/2	0.5	1/4	1/4	6/8	1	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
13	11	33	0.5	3/8	3/8	6/8	1	1	iv7(9)	e	i		iv7(9)	iv		7	9				mm7	1	1	-1, -4, 0, -3	1	-1	-1
13	11	67/2	0.5	1/2	1/2	6/8	1	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
13	11	34	0.5	5/8	5/8	6/8	1	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
14	12	69/2	1.5	0	0	6/8	1	1	i\\	e	i		i	i						\\	m	1	1	0, -3, 1		0	0
15	12	36	4.5	0	3/8	6/8	1	1	I.I	e	I		I	I							M	1	0	0, 4, 1		0	0
17	14	81/2	4.5	0	0	6/8	1	1	I6\\	e	I		I6	I		6				\\	M	1	0	4, 1, 0		0	4
18	15	45	1.0	3/8	3/8	6/8	1	1	V(4)	e	I		V(4)	V			4				M	1	0	1, 0, 2		1	1
18	15	46	0.5	5/8	5/8	6/8	1	1	V7	e	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
19	16	93/2	1.5	0	0	6/8	1	1	I\\	e	I		I	I						\\	M	1	0	0, 4, 1		0	0
20	16	48	1.0	0	3/8	6/8	1	1	I	e	I		I	I							M	1	0	0, 4, 1		0	0
20	16	49	0.5	1/4	5/8	6/8	1	1	vi6	e	I		vi6	vi		6					m	1	0	0, 4, 3		3	0
21	17	99/2	1.5	0	0	6/8	1	1	V6	e	I		V6	V		6					M	1	0	5, 2, 1		1	5
21	17	51	0.5	3/8	3/8	6/8	1	1	V43/V	e	I		V43/V	V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
21	17	103/2	0.5	1/2	1/2	6/8	1	1	V65/V	e	I		V65/V	V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
21	17	52	0.5	5/8	5/8	6/8	1	1	I	e	I		I	I							M	1	0	0, 4, 1		0	0
22	18	105/2	1.0	0	0	6/8	1	1	V	e	I		V	V							M	1	0	1, 5, 2		1	1
22	18	107/2	0.5	1/4	1/4	6/8	1	1	I\\	e	I		I	I						\\	M	1	0	0, 4, 1		0	0
22	18	54	1.0	3/8	3/8	6/8	1	1	V65/IV	e	I		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
22	18	55	0.5	5/8	5/8	6/8	1	1	V7/IV	e	I		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
23	19	111/2	1.0	0	0	6/8	1	1	IV	e	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
23	19	113/2	0.5	1/4	1/4	6/8	1	1	ii7	e	I		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
23	19	57	1.0	3/8	3/8	6/8	1	1	V65/V	e	I		V65/V	V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
23	19	58	0.5	5/8	5/8	6/8	1	1	V7/V	e	I		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
24	20	117/2	1.0	0	0	6/8	1	1	V	e	I		V	V							M	1	0	1, 5, 2		1	1
24	20	119/2	0.5	1/4	1/4	6/8	1	1	V65	e	I		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
24	20	60	0.5	3/8	3/8	6/8	1	1	I	e	I		I	I							M	1	0	0, 4, 1		0	0
24	20	121/2	0.5	1/2	1/2	6/8	1	1	V65	e	I		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
24	20	61	0.5	5/8	5/8	6/8	1	1	V43/V	e	I		V43/V	V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
25	21	123/2	1.0	0	0	6/8	1	1	V	e	I		V	V							M	1	0	1, 5, 2		1	1
25	21	125/2	0.5	1/4	1/4	6/8	1	1	V7	e	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
25	21	63	1.0	3/8	3/8	6/8	1	1	I	e	I		I	I							M	1	0	0, 4, 1		0	0
25	21	64	0.5	5/8	5/8	6/8	1	1	V7	e	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
26	22	129/2	1.5	0	0	6/8	1	1	I	e	I		I	I							M	1	0	0, 4, 1		0	0
26	22	66	0.5	3/8	3/8	6/8	1	1	I6	e	I		I6	I		6					M	1	0	4, 1, 0		0	4
26	22	133/2	0.5	1/2	1/2	6/8	1	1	V(4)	e	I		V(4)	V			4				M	1	0	1, 0, 2		1	1
26	22	67	0.5	5/8	5/8	6/8	1	1	V	e	I		V	V							M	1	0	1, 5, 2		1	1
27	23	135/2	1.5	0	0	6/8	1	1	I\\	e	I		I	I						\\	M	1	0	0, 4, 1		0	0
