mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
31	31	90	3.0	0	0	3/4	1	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
32	32	93	3.0	0	0	3/4	1	1	I.I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
33	33	96	10.0	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
36	36	106	1.0	1/4	1/4	3/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
36	36	107	1.0	1/2	1/2	3/4	1	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
37	37	108	3.0	0	0	3/4	1	1	V|HC.CON}	D	I		V	V					HC.CON	}	M	0	0	1, 5, 2		1	1
38	38	111	1.0	0	0	3/4	1	1	I{	D	I		I	I						{	M	0	0	0, 4, 1		0	0
38	38	112	1.0	1/4	1/4	3/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
38	38	113	1.0	1/2	1/2	3/4	1	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
39	39	114	3.0	0	0	3/4	1	1	V|HC.CON}	D	I		V	V					HC.CON	}	M	0	0	1, 5, 2		1	1
40	40	117	3.0	0	0	3/4	1	1	V7{	D	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
41	41	120	1.0	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
41	41	121	1.0	1/4	1/4	3/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	41	122	1.0	1/2	1/2	3/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
42	42	123	1.0	0	0	3/4	1	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
42	42	124	2.0	1/4	1/4	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
43	43	126	3.0	0	0	3/4	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
44	44	129	3.0	0	0	3/4	1	1	V7{	D	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
45	45	132	1.0	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
45	45	133	1.0	1/4	1/4	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
45	45	134	1.0	1/2	1/2	3/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
46	46	135	1.0	0	0	3/4	1	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
46	46	136	1.0	1/4	1/4	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
46	46	137	1.0	1/2	1/2	3/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
47	47	138	3.0	0	0	3/4	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
48	48	141	6.0	0	0	3/4	1	1	vi.i{	D	vi		i	i						{	m	0	1	0, -3, 1		0	0
50	50	147	2.0	0	0	3/4	1	1	ii%2	D	vi		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
50	50	149	1.0	1/2	1/2	3/4	1	1	V65	D	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
51	51	150	3.0	0	0	3/4	1	1	i|IAC}	D	vi		i	i					IAC	}	m	0	1	0, -3, 1		0	0
52	52	153	1.0	0	0	3/4	1	1	#viio/iv{	D	vi		#viio/iv	#vii	o			iv		{	o	0	1	4, 1, -2		4	4
52	52	154	1.0	1/4	1/4	3/4	1	1	iv	D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
52	52	155	1.0	1/2	1/2	3/4	1	1	#viio/iv	D	vi		#viio/iv	#vii	o			iv			o	0	1	4, 1, -2		4	4
53	53	156	1.0	0	0	3/4	1	1	iv	D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
53	53	157	1.0	1/4	1/4	3/4	1	1	iio6	D	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
53	53	158	1.0	1/2	1/2	3/4	1	1	i	D	vi		i	i							m	0	1	0, -3, 1		0	0
54	54	159	1.0	0	0	3/4	1	1	iv6(2)	D	vi		iv6(2)	iv		6	2				m	0	1	-4, 0, 1		-1	-4
54	54	160	2.0	1/4	1/4	3/4	1	1	ii%43	D	vi		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
55	55	162	3.0	0	0	3/4	1	1	V|HC.PHR}	D	vi		V	V					HC.PHR	}	M	0	1	1, 5, 2		1	1
56	56	165	1.0	0	0	3/4	1	1	ii.V{	D	ii		V	V						{	M	0	1	1, 5, 2		1	1
56	56	166	1.0	1/4	1/4	3/4	1	1	IV6	D	ii		IV6	IV		6					M	0	1	3, 0, -1		-1	3
56	56	167	1.0	1/2	1/2	3/4	1	1	V6	D	ii		V6	V		6					M	0	1	5, 2, 1		1	5
57	57	168	3.0	0	0	3/4	1	1	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
58	58	171	1.0	0	0	3/4	1	1	I.V	D	I		V	V							M	0	0	1, 5, 2		1	1
58	58	172	1.0	1/4	1/4	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
58	58	173	1.0	1/2	1/2	3/4	1	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
59	59	174	2.0	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
59	59	176	1.0	1/2	1/2	3/4	1	1	V|HC.SIM}	D	I		V	V					HC.SIM	}	M	0	0	1, 5, 2		1	1
60	60	177	1.0	0	0	3/4	1	1	V.IV{	D	V		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
60	60	178	1.0	1/4	1/4	3/4	1	1	ii6	D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
60	60	179	1.0	1/2	1/2	3/4	1	1	V2	D	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
61	61	180	2.0	0	0	3/4	1	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
61	61	182	1.0	1/2	1/2	3/4	1	1	IV6	D	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
62	62	183	1.0	0	0	3/4	1	1	V43	D	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
62	62	184	1.0	1/4	1/4	3/4	1	1	V65	D	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
62	62	185	0.5	1/2	1/2	3/4	1	1	I(4)	D	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
62	62	371/2	0.5	5/8	5/8	3/4	1	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
63	63	186	2.0	0	0	3/4	1	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
63	63	188	1.0	1/2	1/2	3/4	1	1	I|PAC}	D	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
64	64	189	2.0	0	0	3/4	1	1	I.V{	D	I		V	V						{	M	0	0	1, 5, 2		1	1
64	64	191	1.0	1/2	1/2	3/4	1	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
65	65	192	3.0	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
66	66	195	2.0	0	0	3/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
66	66	197	1.0	1/2	1/2	3/4	1	1	IVM7	D	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
67	67	198	3.0	0	0	3/4	1	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
68	68	201	2.0	0	0	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
68	68	203	1.0	1/2	1/2	3/4	1	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
69	69	204	2.0	0	0	3/4	1	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
69	69	206	1.0	1/2	1/2	3/4	1	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
70	70	207	1.0	0	0	3/4	1	1	V43	D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
70	70	208	2.0	1/4	1/4	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
71	71	210	3.0	0	0	3/4	1	1	V|HC.SIM}	D	I		V	V					HC.SIM	}	M	0	0	1, 5, 2		1	1
72	72	213	7.0	0	0	3/4	1	1	I{	D	I		I	I						{	M	0	0	0, 4, 1		0	0
74	74	220	1.0	1/4	1/4	3/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
74	74	221	1.0	1/2	1/2	3/4	1	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
75	75	222	3.0	0	0	3/4	1	1	V|HC.CON}	D	I		V	V					HC.CON	}	M	0	0	1, 5, 2		1	1
76	76	225	1.0	0	0	3/4	1	1	I{	D	I		I	I						{	M	0	0	0, 4, 1		0	0
76	76	226	1.0	1/4	1/4	3/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
76	76	227	1.0	1/2	1/2	3/4	1	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
77	77	228	3.0	0	0	3/4	1	1	V|HC.CON}	D	I		V	V					HC.CON	}	M	0	0	1, 5, 2		1	1
78	78	231	3.0	0	0	3/4	1	1	V7{	D	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
79	79	234	1.0	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
79	79	235	1.0	1/4	1/4	3/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
79	79	236	1.0	1/2	1/2	3/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
80	80	237	1.0	0	0	3/4	1	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
80	80	238	1.0	1/4	1/4	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
80	80	239	1.0	1/2	1/2	3/4	1	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
81	81	240	3.0	0	0	3/4	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
82	82	243	3.0	0	0	3/4	1	1	V7{	D	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
83	83	246	1.0	0	0	3/4	1	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
83	83	247	1.0	1/4	1/4	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
83	83	248	1.0	1/2	1/2	3/4	1	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
84	84	249	1.0	0	0	3/4	1	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
84	84	250	2.0	1/4	1/4	3/4	1	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
85	85	252	3.0	0	0	3/4	1	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
