mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
6	5	41/2	0.5	3/8	3/8	4/4	1	1	iii7	A	V		iii7	iii		7					mm7	0	0	4, 1, 5, 2		4	4
6	5	21	1.0	1/2	1/2	4/4	1	1	vi	A	V		vi	vi							m	0	0	3, 0, 4		3	3
6	5	22	0.5	3/4	3/4	4/4	1	1	IV6	A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
6	5	45/2	0.5	7/8	7/8	4/4	1	1	IV7	A	V		IV7	IV		7					Mm7	0	0	-1, 3, 0, -3		-1	-1
7	6	23	1.0	0	0	4/4	1	1	V65	A	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
7	6	24	0.5	1/4	1/4	4/4	1	1	V	A	V		V	V							M	0	0	1, 5, 2		1	1
7	6	49/2	0.5	3/8	3/8	4/4	1	1	V2	A	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
7	6	25	0.5	1/2	1/2	4/4	1	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
7	6	51/2	0.25	5/8	5/8	4/4	1	1	viio6	A	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
7	6	103/4	0.25	11/16	11/16	4/4	1	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
7	6	26	1.0	3/4	3/4	4/4	1	1	V	A	V		V	V							M	0	0	1, 5, 2		1	1
8	7	27	1.5	0	0	4/4	1	1	I|PAC}	A	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
9	7	113/4	0.0	1/16	5/16	4/4	1	1	{	A	V									{		0	0				
9	7	57/2	0.5	1/8	3/8	4/4	1	1	I.IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
9	7	29	0.5	1/4	1/2	4/4	1	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
9	7	59/2	0.5	3/8	5/8	4/4	1	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
9	7	30	0.5	1/2	3/4	4/4	1	1	ii2	A	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
9	7	61/2	0.5	5/8	7/8	4/4	1	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
10	8	31	1.0	0	0	4/4	1	1	I|IAC}	A	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
10	8	32	1.0	1/4	1/4	4/4	1	1	I6{	A	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
10	8	33	1.0	1/2	1/2	4/4	1	1	vi.VIM7	A	vi		VIM7	VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
10	8	34	0.5	3/4	3/4	4/4	1	1	ii%43	A	vi		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
10	8	69/2	0.5	7/8	7/8	4/4	1	1	ii%65	A	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
11	8	35	1.0	0	0	4/4	1	1	V|HC.CON}	A	vi		V	V					HC.CON	}	M	0	1	1, 5, 2		1	1
11	8	36	1.0	1/4	1/4	4/4	1	1	III+6{	A	vi		III+6	III	+	6				{	+	0	1	1, 5, -3		-3	1
11	8	37	1.0	1/2	1/2	4/4	1	1	VI	A	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
11	8	38	0.5	3/4	3/4	4/4	1	1	iv6	A	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
11	8	77/2	0.5	7/8	7/8	4/4	1	1	V65/VII	A	vi		V65/VII	V		65		VII			Mm7	0	1	3, 0, -3, -1		-1	3
12	9	39	1.0	0	0	4/4	1	1	VII	A	vi		VII	VII							M	0	1	-2, 2, -1		-2	-2
12	9	40	0.5	1/4	1/4	4/4	1	1	v6	A	vi		v6	v		6					m	0	1	-2, 2, 1		1	-2
12	9	81/2	0.5	3/8	3/8	4/4	1	1	V6	A	vi		V6	V		6					M	0	1	5, 2, 1		1	5
12	9	41	0.5	1/2	1/2	4/4	1	1	i	A	vi		i	i							m	0	1	0, -3, 1		0	0
12	9	83/2	0.5	5/8	5/8	4/4	1	1	ii%65	A	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
12	9	42	1.0	3/4	3/4	4/4	1	1	V	A	vi		V	V							M	0	1	1, 5, 2		1	1
13	10	43	1.0	0	0	4/4	1	1	i|PAC}	A	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
13	10	173/4	0.0	1/16	1/16	4/4	1	1	{	A	vi									{		0	1				
13	10	44	1.0	1/4	1/4	4/4	1	1	ii.IV6	A	ii		IV6	IV		6					M	0	1	3, 0, -1		-1	3
13	10	45	1.0	1/2	1/2	4/4	1	1	V65	A	ii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
13	10	46	0.5	3/4	3/4	4/4	1	1	V6	A	ii		V6	V		6					M	0	1	5, 2, 1		1	5
13	10	93/2	0.5	7/8	7/8	4/4	1	1	V	A	ii		V	V							M	0	1	1, 5, 2		1	1
14	11	47	1.0	0	0	4/4	1	1	i	A	ii		i	i							m	0	1	0, -3, 1		0	0
14	11	48	0.5	1/4	1/4	4/4	1	1	ii%43	A	ii		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
14	11	97/2	0.5	3/8	3/8	4/4	1	1	ii%65	A	ii		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
14	11	49	1.0	1/2	1/2	4/4	1	1	V|HC.CON}	A	ii		V	V					HC.CON	}	M	0	1	1, 5, 2		1	1
14	11	50	1.0	3/4	3/4	4/4	1	1	i{	A	ii		i	i						{	m	0	1	0, -3, 1		0	0
15	12	51	1.0	0	0	4/4	1	1	V.V2	A	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
15	12	52	0.5	1/4	1/4	4/4	1	1	I6	A	V		I6	I		6					M	0	0	4, 1, 0		0	4
15	12	105/2	0.5	3/8	3/8	4/4	1	1	I	A	V		I	I							M	0	0	0, 4, 1		0	0
15	12	53	0.5	1/2	1/2	4/4	1	1	ii65	A	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
15	12	107/2	0.5	5/8	5/8	4/4	1	1	ii7	A	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
15	12	54	1.0	3/4	3/4	4/4	1	1	V	A	V		V	V							M	0	0	1, 5, 2		1	1
16	13	55	0.5	0	0	4/4	1	1	I|PAC}	A	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
16	13	111/2	0.5	1/8	1/8	4/4	1	1	I.V2	A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
16	13	56	0.5	1/4	1/4	4/4	1	1	I6{	A	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
16	13	113/2	0.5	3/8	3/8	4/4	1	1	V7/IV	A	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
16	13	57	0.5	1/2	1/2	4/4	1	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	13	115/2	0.5	5/8	5/8	4/4	1	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
16	13	58	0.5	3/4	3/4	4/4	1	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
16	13	117/2	0.5	7/8	7/8	4/4	1	1	iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
17	14	59	0.5	0	0	4/4	1	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
17	14	119/2	0.5	1/8	1/8	4/4	1	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
17	14	60	0.5	1/4	1/4	4/4	1	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
17	14	121/2	0.5	3/8	3/8	4/4	1	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	14	61	0.5	1/2	1/2	4/4	1	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
17	14	123/2	0.5	5/8	5/8	4/4	1	1	IM2	A	I		IM2	I	M	2					MM7	0	0	5, 0, 4, 1		0	5
17	14	62	0.5	3/4	3/4	4/4	1	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
17	14	125/2	0.5	7/8	7/8	4/4	1	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
18	15	63	1.0	0	0	4/4	1	1	V|HC}	A	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
18	15	127/2	0.0	1/8	1/8	4/4	1	1	{	A	I									{		0	0				
18	15	64	0.5	1/4	1/4	4/4	1	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
18	15	129/2	0.5	3/8	3/8	4/4	1	1	iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
18	15	65	1.5	1/2	1/2	4/4	1	1	vi7	A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
18	15	133/2	0.5	7/8	7/8	4/4	1	1	ii7	A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
19	16	67	1.0	0	0	4/4	1	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
19	16	68	0.5	1/4	1/4	4/4	1	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	16	137/2	0.5	3/8	3/8	4/4	1	1	V43	A	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
19	16	69	0.5	1/2	1/2	4/4	1	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
19	16	139/2	0.5	5/8	5/8	4/4	1	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
19	16	70	1.0	3/4	3/4	4/4	1	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
20	17	71	1.0	0	0	4/4	1	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
