mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
6	5	41/2	2.0	1/2	1/2	4/4	1	1	v	g	VII		v	v							m	1	0	1, -2, 2		1	1
7	6	45/2	1.0	0	0	4/4	1	1	v6	g	VII		v6	v		6					m	1	0	-2, 2, 1		1	-2
7	6	47/2	0.5	1/4	1/4	4/4	1	1	ii	g	VII		ii	ii							m	1	0	2, -1, 3		2	2
7	6	24	0.5	3/8	3/8	4/4	1	1	v.iio6	g	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
7	6	49/2	2.0	1/2	1/2	4/4	1	1	i	g	v		i	i							m	1	1	0, -3, 1		0	0
8	7	53/2	1.5	0	0	4/4	1	1	i6	g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
8	7	28	0.5	3/8	3/8	4/4	1	1	VI6	g	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
8	7	57/2	0.5	1/2	1/2	4/4	1	1	v6(2)	g	v		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
8	7	29	0.5	5/8	5/8	4/4	1	1	v6	g	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
8	7	59/2	0.5	3/4	3/4	4/4	1	1	iv6(2)	g	v		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
8	7	30	0.5	7/8	7/8	4/4	1	1	iv6	g	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
9	8	61/2	1.0	0	0	4/4	1	1	V	g	v		V	V							M	1	1	1, 5, 2		1	1
9	8	63/2	1.0	1/4	1/4	4/4	1	1	i6	g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
9	8	65/2	0.5	1/2	1/2	4/4	1	1	i	g	v		i	i							m	1	1	0, -3, 1		0	0
9	8	33	0.5	5/8	5/8	4/4	1	1	ii%65	g	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
9	8	67/2	1.0	3/4	3/4	4/4	1	1	V	g	v		V	V							M	1	1	1, 5, 2		1	1
10	9	69/2	1.0	0	0	4/4	1	1	i	g	v		i	i							m	1	1	0, -3, 1		0	0
10	9	71/2	1.0	1/4	1/4	4/4	1	1	iv7	g	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
10	9	73/2	1.0	1/2	1/2	4/4	1	1	VII7	g	v		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
10	9	75/2	1.0	3/4	3/4	4/4	1	1	IIIM7	g	v		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
11	10	77/2	1.0	0	0	4/4	1	1	VIM7	g	v		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
11	10	79/2	1.0	1/4	1/4	4/4	1	1	ii%7	g	v		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
11	10	81/2	1.0	1/2	1/2	4/4	1	1	V	g	v		V	V							M	1	1	1, 5, 2		1	1
11	10	83/2	0.5	3/4	3/4	4/4	1	1	V65	g	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
11	10	42	0.5	7/8	7/8	4/4	1	1	V7	g	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
12	11	85/2	0.5	0	0	4/4	1	1	i	g	v		i	i							m	1	1	0, -3, 1		0	0
12	11	43	2.0	1/8	1/8	4/4	1	1	V	g	v		V	V							M	1	1	1, 5, 2		1	1
12	11	45	0.5	5/8	5/8	4/4	1	1	ii%65	g	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
12	11	91/2	0.5	3/4	3/4	4/4	1	1	V(4)	g	v		V(4)	V			4				M	1	1	1, 0, 2		1	1
12	11	46	0.5	7/8	7/8	4/4	1	1	V	g	v		V	V							M	1	1	1, 5, 2		1	1
13	12	93/2	1.5	0	0	4/4	1	1	i\\	g	v		i	i						\\	m	1	1	0, -3, 1		0	0
14	12	48	2.0	0	3/8	4/4	1	1	III.I	g	III		I	I							M	1	0	0, 4, 1		0	0
14	12	50	0.5	1/2	7/8	4/4	1	1	V	g	III		V	V							M	1	0	1, 5, 2		1	1
15	13	101/2	1.0	0	0	4/4	1	1	V6	g	III		V6	V		6					M	1	0	5, 2, 1		1	5
15	13	103/2	0.5	1/4	1/4	4/4	1	1	ii(4)	g	III		ii(4)	ii			4				m	1	0	2, 1, 3		2	2
15	13	52	0.5	3/8	3/8	4/4	1	1	viio6	g	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
15	13	105/2	1.0	1/2	1/2	4/4	1	1	vi	g	III		vi	vi							m	1	0	3, 0, 4		3	3
15	13	107/2	1.0	3/4	3/4	4/4	1	1	vi6	g	III		vi6	vi		6					m	1	0	0, 4, 3		3	0
16	14	109/2	2.0	0	0	4/4	1	1	V/vi	g	III		V/vi	V				vi			M	1	0	4, 8, 5		4	4
16	14	113/2	1.0	1/2	1/2	4/4	1	1	iv.V6	g	iv		V6	V		6					M	1	1	5, 2, 1		1	5
16	14	115/2	1.0	3/4	3/4	4/4	1	1	V7	g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
17	15	117/2	0.5	0	0	4/4	1	1	i	g	iv		i	i							m	1	1	0, -3, 1		0	0
17	15	59	0.5	1/8	1/8	4/4	1	1	VI6	g	iv		VI6	VI		6					M	1	1	0, -3, -4		-4	0
17	15	119/2	0.5	1/4	1/4	4/4	1	1	v6(2)	g	iv		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
17	15	60	0.5	3/8	3/8	4/4	1	1	v6	g	iv		v6	v		6					m	1	1	-2, 2, 1		1	-2
17	15	121/2	0.5	1/2	1/2	4/4	1	1	iv6(2)	g	iv		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
17	15	61	0.5	5/8	5/8	4/4	1	1	iv6	g	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
17	15	123/2	0.5	3/4	3/4	4/4	1	1	V	g	iv		V	V							M	1	1	1, 5, 2		1	1
17	15	62	0.5	7/8	7/8	4/4	1	1	V2	g	iv		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
18	16	125/2	0.5	0	0	4/4	1	1	i6	g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
18	16	63	0.5	1/8	1/8	4/4	1	1	i	g	iv		i	i							m	1	1	0, -3, 1		0	0
18	16	127/2	0.5	1/4	1/4	4/4	1	1	IV	g	iv		IV	IV							M	1	1	-1, 3, 0		-1	-1
18	16	64	0.5	3/8	3/8	4/4	1	1	ii7	g	iv		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
18	16	129/2	0.5	1/2	1/2	4/4	1	1	V	g	iv		V	V							M	1	1	1, 5, 2		1	1
18	16	65	0.5	5/8	5/8	4/4	1	1	i	g	iv		i	i							m	1	1	0, -3, 1		0	0
18	16	131/2	0.75	3/4	3/4	4/4	1	1	V(4)	g	iv		V(4)	V			4				M	1	1	1, 0, 2		1	1
18	16	265/4	0.25	15/16	15/16	4/4	1	1	V	g	iv		V	V							M	1	1	1, 5, 2		1	1
19	17	133/2	1.0	0	0	4/4	1	1	i6	g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	17	135/2	2.5	1/4	1/4	4/4	1	1	i\\	g	iv		i	i						\\	m	1	1	0, -3, 1		0	0
19	17	70	0.5	7/8	7/8	4/4	1	1	i.i	g	i		i	i							m	1	1	0, -3, 1		0	0
20	18	141/2	1.0	0	0	4/4	1	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	18	143/2	1.0	1/4	1/4	4/4	1	1	i64	g	i		i64	i		64					m	1	1	1, 0, -3		0	1
20	18	145/2	0.5	1/2	1/2	4/4	1	1	V43	g	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
20	18	73	0.5	5/8	5/8	4/4	1	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	18	147/2	0.5	3/4	3/4	4/4	1	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
20	18	74	0.5	7/8	7/8	4/4	1	1	i64	g	i		i64	i		64					m	1	1	1, 0, -3		0	1
21	19	149/2	1.0	0	0	4/4	1	1	ii%43	g	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
21	19	151/2	1.0	1/4	1/4	4/4	1	1	V43	g	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
21	19	153/2	1.0	1/2	1/2	4/4	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
21	19	155/2	0.5	3/4	3/4	4/4	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
21	19	78	0.5	7/8	7/8	4/4	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
22	20	157/2	1.0	0	0	4/4	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
22	20	159/2	0.5	1/4	1/4	4/4	1	1	V6/iv	g	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
22	20	80	0.5	3/8	3/8	4/4	1	1	V7/iv	g	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
22	20	161/2	1.0	1/2	1/2	4/4	1	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
22	20	163/2	0.5	3/4	3/4	4/4	1	1	V6/III	g	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
22	20	82	0.5	7/8	7/8	4/4	1	1	V7/III	g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
23	21	165/2	1.0	0	0	4/4	1	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
23	21	167/2	1.0	1/4	1/4	4/4	1	1	VI6	g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
23	21	169/2	1.0	1/2	1/2	4/4	1	1	iio	g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
23	21	171/2	1.0	3/4	3/4	4/4	1	1	V65	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
24	22	173/2	1.0	0	0	4/4	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
24	22	175/2	1.0	1/4	1/4	4/4	1	1	iv7	g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
24	22	177/2	1.0	1/2	1/2	4/4	1	1	VII7	g	i		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
24	22	179/2	1.0	3/4	3/4	4/4	1	1	IIIM7	g	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
25	23	181/2	1.0	0	0	4/4	1	1	VIM7	g	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
25	23	183/2	1.0	1/4	1/4	4/4	1	1	ii%7	g	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
25	23	185/2	1.0	1/2	1/2	4/4	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
25	23	187/2	1.0	3/4	3/4	4/4	1	1	V65	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
26	24	189/2	0.5	0	0	4/4	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
26	24	95	1.5	1/8	1/8	4/4	1	1	V\\	g	i		V	V						\\	M	1	1	1, 5, 2		1	1
26	24	193/2	0.5	1/2	1/2	4/4	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
26	24	97	0.5	5/8	5/8	4/4	1	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
26	24	195/2	0.5	3/4	3/4	4/4	1	1	V(4)	g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
26	24	98	0.5	7/8	7/8	4/4	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
27	25	197/2	0.5	0	0	4/4	1	1	i\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
27	25	99	0.5	1/8	1/8	4/4	1	1	iv64	g	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
27	25	199/2	0.5	1/4	1/4	4/4	1	1	VII7	g	i		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
27	25	100	0.5	3/8	3/8	4/4	1	1	IIIM7	g	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
27	25	201/2	0.5	1/2	1/2	4/4	1	1	VIM7	g	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
27	25	101	0.5	5/8	5/8	4/4	1	1	ii%7	g	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
27	25	203/2	1.0	3/4	3/4	4/4	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
28	26	205/2	1.0	0	0	4/4	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
28	26	207/2	1.0	1/4	1/4	4/4	1	1	IV7	g	i		IV7	IV		7					Mm7	1	1	-1, 3, 0, -3		-1	-1
28	26	209/2	1.0	1/2	1/2	4/4	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
28	26	211/2	1.0	3/4	3/4	4/4	1	1	V65	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
29	27	213/2	0.5	0	0	4/4	1	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
29	27	107	1.5	1/8	1/8	4/4	1	1	V\\	g	i		V	V						\\	M	1	1	1, 5, 2		1	1
29	27	217/2	0.5	1/2	1/2	4/4	1	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
29	27	109	0.5	5/8	5/8	4/4	1	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
29	27	219/2	0.5	3/4	3/4	4/4	1	1	V(4)	g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
29	27	110	2.0	7/8	7/8	4/4	1	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
