mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
6	5	20	20	1.0	1/4	1/4	4/4	1	1	V65/ii	c	III		V65/ii	V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
6	5	21	21	1.0	1/2	1/2	4/4	1	1	ii	c	III		ii	ii							m	1	0	2, -1, 3		2	2
6	5	22	22	1.0	3/4	3/4	4/4	1	1	V65	c	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
7	6	23	23	1.0	0	0	4/4	1	1	I	c	III		I	I							M	1	0	0, 4, 1		0	0
7	6	24	24	1.0	1/4	1/4	4/4	1	1	i.VIM65	c	i		VIM65	VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0
7	6	25	25	1.0	1/2	1/2	4/4	1	1	iio	c	i		iio	ii	o						o	1	1	2, -1, -4		2	2
7	6	26	26	1.0	3/4	3/4	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
8	7	27	27	1.0	0	0	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
8	7	28	28	1.0	1/4	1/4	4/4	1	1	ii%43	c	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
8	7	29	29	1.0	1/2	1/2	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
8	7	30	30	1.0	3/4	3/4	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
9	8	31	31	4.0	0	0	4/4	1	1	V|HC.SIM}	c	i		V	V					HC.SIM	}	M	1	1	1, 5, 2		1	1
10	8	259/8	259/8	0.0	3/32	11/32	4/4	1	1	{	c	i									{		1	1				
11	9	35	35	1.0	0	0	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
11	9	36	36	1.0	1/4	1/4	4/4	1	1	iv.V65	c	iv		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
11	9	37	37	0.5	1/2	1/2	4/4	1	1	III+M7(9)	c	iv		III+M7(9)	III	+M	7	9				+M7	1	1	-3, 1, 5, 2	-1	-3	-3
11	9	75/2	75/2	0.5	5/8	5/8	4/4	1	1	i	c	iv		i	i							m	1	1	0, -3, 1		0	0
11	9	38	38	0.75	3/4	3/4	4/4	1	1	ii%7	c	iv		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
11	9	155/4	155/4	0.25	15/16	15/16	4/4	1	1	V43	c	iv		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
12	10	39	39	2.0	0	0	4/4	1	1	i|EC}	c	iv		i	i					EC	}	m	1	1	0, -3, 1		0	0
12	10	161/4	161/4	0.0	5/16	5/16	4/4	1	1	{	c	iv									{		1	1				
12	10	41	41	1.0	1/2	1/2	4/4	1	1	VII.V	c	VII		V	V							M	1	0	1, 5, 2		1	1
12	10	42	42	0.5	3/4	3/4	4/4	1	1	v6	c	VII		v6	v		6					m	1	0	-2, 2, 1		1	-2
12	10	85/2	85/2	0.5	7/8	7/8	4/4	1	1	V2/IV	c	VII		V2/IV	V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
13	11	43	43	1.0	0	0	4/4	1	1	IV6	c	VII		IV6	IV		6					M	1	0	3, 0, -1		-1	3
13	11	44	44	0.5	1/4	1/4	4/4	1	1	V65	c	VII		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
13	11	89/2	89/2	0.5	3/8	3/8	4/4	1	1	V7	c	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
13	11	45	45	0.5	1/2	1/2	4/4	1	1	I	c	VII		I	I							M	1	0	0, 4, 1		0	0
13	11	91/2	91/2	0.5	5/8	5/8	4/4	1	1	IV7	c	VII		IV7	IV		7					Mm7	1	0	-1, 3, 0, -3		-1	-1
13	11	46	46	0.5	3/4	3/4	4/4	1	1	V	c	VII		V	V							M	1	0	1, 5, 2		1	1
13	11	93/2	93/2	0.5	7/8	7/8	4/4	1	1	V7	c	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
14	12	47	47	1.25	0	0	4/4	1	1	I|PAC}	c	VII		I	I					PAC	}	M	1	0	0, 4, 1		0	0
14	12	189/4	189/4	0.0	1/16	1/16	4/4	1	1	{	c	VII									{		1	0				
14	12	193/4	193/4	0.75	5/16	5/16	4/4	1	1	v.i6	c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
14	12	49	49	1.0	1/2	1/2	4/4	1	1	VIM7	c	v		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
14	12	50	50	0.5	3/4	3/4	4/4	1	1	ii%43	c	v		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
14	12	101/2	101/2	0.5	7/8	7/8	4/4	1	1	ii%65	c	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
15	13	51	51	1.0	0	0	4/4	1	1	V	c	v		V	V							M	1	1	1, 5, 2		1	1
15	13	52	52	1.0	1/4	1/4	4/4	1	1	V/iv	c	v		V/iv	V				iv			M	1	1	0, 4, 1		0	0
15	13	53	53	0.25	1/2	1/2	4/4	1	1	iv	c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	13	213/4	213/4	0.25	9/16	9/16	4/4	1	1	i6	c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	13	107/2	107/2	0.25	5/8	5/8	4/4	1	1	V43	c	v		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
15	13	215/4	215/4	0.25	11/16	11/16	4/4	1	1	i	c	v		i	i							m	1	1	0, -3, 1		0	0
15	13	54	54	0.5	3/4	3/4	4/4	1	1	V	c	v		V	V							M	1	1	1, 5, 2		1	1
15	13	109/2	109/2	0.5	7/8	7/8	4/4	1	1	V7	c	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
16	14	55	55	1.0	0	0	4/4	1	1	I|PAC}	c	v		I	I					PAC	}	M	1	1	0, 4, 1		0	0
16	14	56	56	0.5	1/4	1/4	4/4	1	1	i.V6/iv	c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
16	14	225/4	225/4	0.0	5/16	5/16	4/4	1	1	{	c	i									{		1	1				
16	14	113/2	113/2	0.5	3/8	3/8	4/4	1	1	V7/IV	c	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
16	14	57	57	0.5	1/2	1/2	4/4	1	1	IV	c	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
16	14	115/2	115/2	0.5	5/8	5/8	4/4	1	1	ii7	c	i		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
16	14	58	58	0.5	3/4	3/4	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
16	14	117/2	117/2	0.5	7/8	7/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
17	15	59	59	0.5	0	0	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
17	15	119/2	119/2	0.5	1/8	1/8	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
17	15	60	60	1.0	1/4	1/4	4/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	15	61	61	0.5	1/2	1/2	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
17	15	123/2	123/2	0.5	5/8	5/8	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
17	15	62	62	0.5	3/4	3/4	4/4	1	1	i(4)	c	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
17	15	125/2	125/2	0.5	7/8	7/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
18	16	63	63	0.5	0	0	4/4	1	1	V|HC.SIM}	c	i		V	V					HC.SIM	}	M	1	1	1, 5, 2		1	1
18	16	253/4	253/4	0.0	1/16	1/16	4/4	1	1	{	c	i									{		1	1				
18	16	127/2	127/2	0.5	1/8	1/8	4/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
18	16	64	64	1.0	1/4	1/4	4/4	1	1	V/iv	c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
18	16	65	65	0.5	1/2	1/2	4/4	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
18	16	131/2	131/2	0.5	5/8	5/8	4/4	1	1	i64	c	i		i64	i		64					m	1	1	1, 0, -3		0	1
18	16	66	66	1.0	3/4	3/4	4/4	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	17	67	67	0.5	0	0	4/4	1	1	V65/VII	c	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
19	17	135/2	135/2	0.5	1/8	1/8	4/4	1	1	VII	c	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
19	17	68	68	0.5	1/4	1/4	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
19	17	137/2	137/2	0.5	3/8	3/8	4/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
19	17	69	69	0.5	1/2	1/2	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
19	17	139/2	139/2	0.5	5/8	5/8	4/4	1	1	ii%43	c	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
19	17	70	70	0.5	3/4	3/4	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
19	17	141/2	141/2	0.5	7/8	7/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
20	18	71	71	1.0	0	0	4/4	1	1	V|HC.SIM}	c	i		V	V					HC.SIM	}	M	1	1	1, 5, 2		1	1
20	18	72	72	1.0	1/4	1/4	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
20	18	289/4	289/4	0.0	5/16	5/16	4/4	1	1	{	c	i									{		1	1				
20	18	73	73	1.0	1/2	1/2	4/4	1	1	ii%7(9)	c	i		ii%7(9)	ii	%	7	9				%7	1	1	2, -1, -4, 0	-3	2	2
20	18	74	74	1.0	3/4	3/4	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
21	19	75	75	1.0	0	0	4/4	1	1	iM7(9)	c	i		iM7(9)	i	M	7	9				mM7	1	1	0, -3, 1, 5	2	0	0
21	19	76	76	0.5	1/4	1/4	4/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
21	19	153/2	153/2	0.5	3/8	3/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
21	19	77	77	0.5	1/2	1/2	4/4	1	1	ii%65	c	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
21	19	155/2	155/2	0.5	5/8	5/8	4/4	1	1	i64	c	i		i64	i		64					m	1	1	1, 0, -3		0	1
21	19	78	78	1.0	3/4	3/4	4/4	1	1	ii%43	c	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
22	20	79	79	0.5	0	0	4/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	20	159/2	159/2	0.5	1/8	1/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
22	20	80	80	0.5	1/4	1/4	4/4	1	1	IV	c	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
22	20	161/2	161/2	0.5	3/8	3/8	4/4	1	1	ii7	c	i		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
22	20	81	81	1.0	1/2	1/2	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
22	20	82	82	0.5	3/4	3/4	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
22	20	165/2	165/2	0.5	7/8	7/8	4/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
23	21	83	83	0.5	0	0	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
23	21	167/2	167/2	0.5	1/8	1/8	4/4	1	1	#viio65	c	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
23	21	84	84	1.0	1/4	1/4	4/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
23	21	85	85	0.5	1/2	1/2	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
23	21	171/2	171/2	0.5	5/8	5/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
23	21	86	86	0.5	3/4	3/4	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
23	21	173/2	173/2	0.5	7/8	7/8	4/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	22	87	87	1.0	0	0	4/4	1	1	i|PAC}	c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
