mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	4	18	18	0.5	7/8	7/8	4/4	1	1	IV6	E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
6	5	37/2	37/2	0.5	0	0	4/4	1	1	V65	E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
6	5	19	19	0.5	1/8	1/8	4/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
6	5	39/2	39/2	0.5	1/4	1/4	4/4	1	1	ii2	E	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
6	5	20	20	0.5	3/8	3/8	4/4	1	1	V65	E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
6	5	41/2	41/2	3.0	1/2	1/2	4/4	1	1	I|IAC}	E	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
6	5	83/4	83/4	0.0	9/16	9/16	4/4	1	1	{	E	I									{		0	0				
7	6	47/2	47/2	1.0	1/4	1/4	4/4	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
7	6	49/2	49/2	0.5	1/2	1/2	4/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
7	6	25	25	0.5	5/8	5/8	4/4	1	1	IV6	E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
7	6	51/2	51/2	0.5	3/4	3/4	4/4	1	1	V65	E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
7	6	26	26	0.5	7/8	7/8	4/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
8	7	53/2	53/2	2.0	0	0	4/4	1	1	V|HC.SIM}	E	I		V	V					HC.SIM	}	M	0	0	1, 5, 2		1	1
8	7	28	28	0.0	3/8	3/8	4/4	1	1	{	E	I									{		0	0				
8	7	57/2	57/2	2.0	1/2	1/2	4/4	1	1	V.I	E	V		I	I							M	0	0	0, 4, 1		0	0
9	8	61/2	61/2	2.0	0	0	4/4	1	1	V6	E	V		V6	V		6					M	0	0	5, 2, 1		1	5
9	8	65/2	65/2	1.0	1/2	1/2	4/4	1	1	vi7	E	V		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
9	8	67/2	67/2	1.0	3/4	3/4	4/4	1	1	IV6	E	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
10	9	69/2	69/2	1.5	0	0	4/4	1	1	V	E	V		V	V							M	0	0	1, 5, 2		1	1
10	9	36	36	0.5	3/8	3/8	4/4	1	1	I	E	V		I	I							M	0	0	0, 4, 1		0	0
10	9	73/2	73/2	1.0	1/2	1/2	4/4	1	1	I6	E	V		I6	I		6					M	0	0	4, 1, 0		0	4
10	9	75/2	75/2	0.5	3/4	3/4	4/4	1	1	I64	E	V		I64	I		64					M	0	0	1, 0, 4		0	1
10	9	38	38	0.5	7/8	7/8	4/4	1	1	I	E	V		I	I							M	0	0	0, 4, 1		0	0
11	10	77/2	77/2	1.0	0	0	4/4	1	1	V43	E	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
11	10	79/2	79/2	0.5	1/4	1/4	4/4	1	1	V7	E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
11	10	40	40	0.5	3/8	3/8	4/4	1	1	V65	E	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
11	10	81/2	81/2	0.5	1/2	1/2	4/4	1	1	I	E	V		I	I							M	0	0	0, 4, 1		0	0
11	10	41	41	0.5	5/8	5/8	4/4	1	1	IV	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
11	10	83/2	83/2	1.0	3/4	3/4	4/4	1	1	vi	E	V		vi	vi							m	0	0	3, 0, 4		3	3
12	11	85/2	85/2	1.0	0	0	4/4	1	1	V	E	V		V	V							M	0	0	1, 5, 2		1	1
12	11	87/2	87/2	1.0	1/4	1/4	4/4	1	1	I6	E	V		I6	I		6					M	0	0	4, 1, 0		0	4
12	11	89/2	89/2	1.0	1/2	1/2	4/4	1	1	I	E	V		I	I							M	0	0	0, 4, 1		0	0
12	11	91/2	91/2	1.0	3/4	3/4	4/4	1	1	V	E	V		V	V							M	0	0	1, 5, 2		1	1
13	12	93/2	93/2	2.0	0	0	4/4	1	1	I|PAC}	E	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
13	12	47	47	0.0	1/8	1/8	4/4	1	1	{	E	V									{		0	0				
13	12	97/2	97/2	2.0	1/2	1/2	4/4	1	1	V6	E	V		V6	V		6					M	0	0	5, 2, 1		1	5
14	13	101/2	101/2	1.0	0	0	4/4	1	1	vi7	E	V		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
14	13	103/2	103/2	1.0	1/4	1/4	4/4	1	1	IV6	E	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
14	13	105/2	105/2	1.0	1/2	1/2	4/4	1	1	I6	E	V		I6	I		6					M	0	0	4, 1, 0		0	4
14	13	107/2	107/2	0.5	3/4	3/4	4/4	1	1	V	E	V		V	V							M	0	0	1, 5, 2		1	1
14	13	54	54	0.5	7/8	7/8	4/4	1	1	V7	E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	14	109/2	109/2	2.0	0	0	4/4	1	1	I|PAC}	E	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
16	14	56	56	0.0	0	3/8	4/4	1	1	{	E	V									{		0	0				
16	14	113/2	113/2	1.0	1/8	1/2	4/4	1	1	vi.iv	E	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
16	14	115/2	115/2	0.5	3/8	3/4	4/4	1	1	iv6	E	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
16	14	58	58	0.5	1/2	7/8	4/4	1	1	iv	E	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
17	15	117/2	117/2	0.5	0	0	4/4	1	1	i	E	vi		i	i							m	0	1	0, -3, 1		0	0
17	15	59	59	0.5	1/8	1/8	4/4	1	1	i6	E	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
17	15	119/2	119/2	1.0	1/4	1/4	4/4	1	1	i	E	vi		i	i							m	0	1	0, -3, 1		0	0
17	15	121/2	121/2	1.0	1/2	1/2	4/4	1	1	VIM7	E	vi		VIM7	VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
17	15	123/2	123/2	0.5	3/4	3/4	4/4	1	1	ii%43	E	vi		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
17	15	62	62	0.5	7/8	7/8	4/4	1	1	ii%65	E	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
18	16	125/2	125/2	0.5	0	0	4/4	1	1	V	E	vi		V	V							M	0	1	1, 5, 2		1	1
18	16	63	63	0.5	1/8	1/8	4/4	1	1	i6	E	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
18	16	127/2	127/2	1.0	1/4	1/4	4/4	1	1	i	E	vi		i	i							m	0	1	0, -3, 1		0	0
18	16	129/2	129/2	0.5	1/2	1/2	4/4	1	1	IV7	E	vi		IV7	IV		7					Mm7	0	1	-1, 3, 0, -3		-1	-1
18	16	65	65	0.5	5/8	5/8	4/4	1	1	ii	E	vi		ii	ii							m	0	1	2, -1, 3		2	2
18	16	131/2	131/2	1.0	3/4	3/4	4/4	1	1	V6	E	vi		V6	V		6					M	0	1	5, 2, 1		1	5
19	17	133/2	133/2	0.5	0	0	4/4	1	1	III+M7(9)	E	vi		III+M7(9)	III	+M	7	9				+M7	0	1	-3, 1, 5, 2	-1	-3	-3
19	17	67	67	0.5	1/8	1/8	4/4	1	1	i	E	vi		i	i							m	0	1	0, -3, 1		0	0
19	17	135/2	135/2	1.0	1/4	1/4	4/4	1	1	VI	E	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
19	17	137/2	137/2	0.5	1/2	1/2	4/4	1	1	ii%65	E	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
19	17	69	69	0.5	5/8	5/8	4/4	1	1	ii%43	E	vi		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
19	17	139/2	139/2	1.0	3/4	3/4	4/4	1	1	V	E	vi		V	V							M	0	1	1, 5, 2		1	1
20	18	141/2	141/2	2.0	0	0	4/4	1	1	I|PAC}	E	vi		I	I					PAC	}	M	0	1	0, 4, 1		0	0
20	18	72	72	0.0	3/8	3/8	4/4	1	1	{	E	vi									{		0	1				
20	18	145/2	145/2	0.5	1/2	1/2	4/4	1	1	ii.V2	E	ii		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
20	18	73	73	0.5	5/8	5/8	4/4	1	1	V43	E	ii		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
20	18	147/2	147/2	0.5	3/4	3/4	4/4	1	1	V65	E	ii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
20	18	74	74	0.5	7/8	7/8	4/4	1	1	V7	E	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
21	19	149/2	149/2	0.5	0	0	4/4	1	1	i6	E	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
21	19	75	75	1.0	1/8	1/8	4/4	1	1	i	E	ii		i	i							m	0	1	0, -3, 1		0	0
21	19	76	76	0.5	3/8	3/8	4/4	1	1	i6	E	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
21	19	153/2	153/2	0.5	1/2	1/2	4/4	1	1	ii%7	E	ii		ii%7	ii	%	7					%7	0	1	2, -1, -4, 0		2	2
21	19	77	77	0.5	5/8	5/8	4/4	1	1	ii%2	E	ii		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
21	19	155/2	155/2	0.5	3/4	3/4	4/4	1	1	V65	E	ii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
21	19	78	78	0.5	7/8	7/8	4/4	1	1	V43	E	ii		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
22	20	157/2	157/2	0.5	0	0	4/4	1	1	I|IAC}	E	ii		I	I					IAC	}	M	0	1	0, 4, 1		0	0
22	20	79	79	1.0	1/8	1/8	4/4	1	1	I6	E	ii		I6	I		6					M	0	1	4, 1, 0		0	4
22	20	80	80	0.5	3/8	3/8	4/4	1	1	I{	E	ii		I	I						{	M	0	1	0, 4, 1		0	0
22	20	161/2	161/2	0.5	1/2	1/2	4/4	1	1	v.V2	E	v		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
22	20	81	81	0.5	5/8	5/8	4/4	1	1	V43	E	v		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
22	20	163/2	163/2	0.5	3/4	3/4	4/4	1	1	V65	E	v		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
22	20	82	82	0.5	7/8	7/8	4/4	1	1	V7	E	v		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
23	21	165/2	165/2	1.0	0	0	4/4	1	1	i6	E	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
23	21	167/2	167/2	1.0	1/4	1/4	4/4	1	1	i	E	v		i	i							m	0	1	0, -3, 1		0	0
23	21	169/2	169/2	1.0	1/2	1/2	4/4	1	1	iv	E	v		iv	iv							m	0	1	-1, -4, 0		-1	-1
23	21	171/2	171/2	1.0	3/4	3/4	4/4	1	1	V43	E	v		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
24	22	173/2	173/2	1.0	0	0	4/4	1	1	V	E	v		V	V							M	0	1	1, 5, 2		1	1
24	22	175/2	175/2	1.0	1/4	1/4	4/4	1	1	i6	E	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
24	22	177/2	177/2	0.5	1/2	1/2	4/4	1	1	i	E	v		i	i							m	0	1	0, -3, 1		0	0
24	22	89	89	0.5	5/8	5/8	4/4	1	1	iv	E	v		iv	iv							m	0	1	-1, -4, 0		-1	-1
24	22	179/2	179/2	1.0	3/4	3/4	4/4	1	1	V	E	v		V	V							M	0	1	1, 5, 2		1	1
25	23	181/2	181/2	1.0	0	0	4/4	1	1	I|PAC}	E	v		I	I					PAC	}	M	0	1	0, 4, 1		0	0
25	23	91	91	0.0	1/8	1/8	4/4	1	1	{	E	v									{		0	1				
25	23	183/2	183/2	1.0	1/4	1/4	4/4	1	1	I.V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	23	185/2	185/2	1.0	1/2	1/2	4/4	1	1	V(64)	E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
25	23	187/2	187/2	0.5	3/4	3/4	4/4	1	1	V(4)	E	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
25	23	94	94	0.5	7/8	7/8	4/4	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
26	24	189/2	189/2	0.5	0	0	4/4	1	1	vi7(9)	E	I		vi7(9)	vi		7	9				mm7	0	0	3, 0, 4, 1	5	3	3
26	24	95	95	0.5	1/8	1/8	4/4	1	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
26	24	191/2	191/2	0.5	1/4	1/4	4/4	1	1	vii%7	E	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
26	24	96	96	0.5	3/8	3/8	4/4	1	1	V43	E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
26	24	193/2	193/2	1.0	1/2	1/2	4/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
26	24	195/2	195/2	0.5	3/4	3/4	4/4	1	1	ii43	E	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
26	24	98	98	0.5	7/8	7/8	4/4	1	1	ii65	E	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
27	25	197/2	197/2	2.0	0	0	4/4	1	1	V|HC.TEN}	E	I		V	V					HC.TEN	}	M	0	0	1, 5, 2		1	1
27	25	99	99	0.0	1/8	1/8	4/4	1	1	{	E	I									{		0	0				
27	25	201/2	201/2	1.5	1/2	1/2	4/4	1	1	ii	E	I		ii	ii							m	0	0	2, -1, 3		2	2
27	25	102	102	0.5	7/8	7/8	4/4	1	1	V65	E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
28	26	205/2	205/2	2.0	0	0	4/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
28	26	209/2	209/2	1.5	1/2	1/2	4/4	1	1	IV.ii	E	IV		ii	ii							m	0	0	2, -1, 3		2	2
28	26	106	106	0.5	7/8	7/8	4/4	1	1	V65	E	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
29	27	213/2	213/2	1.0	0	0	4/4	1	1	I	E	IV		I	I							M	0	0	0, 4, 1		0	0
29	27	215/2	215/2	1.0	1/4	1/4	4/4	1	1	I6	E	IV		I6	I		6					M	0	0	4, 1, 0		0	4
29	27	217/2	217/2	0.25	1/2	1/2	4/4	1	1	V	E	IV		V	V							M	0	0	1, 5, 2		1	1
29	27	435/4	435/4	0.25	9/16	9/16	4/4	1	1	I6	E	IV		I6	I		6					M	0	0	4, 1, 0		0	4
29	27	109	109	0.25	5/8	5/8	4/4	1	1	vi	E	IV		vi	vi							m	0	0	3, 0, 4		3	3
29	27	437/4	437/4	0.25	11/16	11/16	4/4	1	1	IVM7	E	IV		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
29	27	219/2	219/2	0.5	3/4	3/4	4/4	1	1	V/IV	E	IV		V/IV	V				IV			M	0	0	0, 4, 1		0	0
29	27	110	110	0.5	7/8	7/8	4/4	1	1	V	E	IV		V	V							M	0	0	1, 5, 2		1	1
30	28	221/2	221/2	2.0	0	0	4/4	1	1	I|PAC}	E	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0
30	28	111	111	0.0	1/8	1/8	4/4	1	1	{	E	IV									{		0	0				
30	28	225/2	225/2	2.0	1/2	1/2	4/4	1	1	I.I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
31	29	229/2	229/2	2.0	0	0	4/4	1	1	V43	E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
31	29	233/2	233/2	1.0	1/2	1/2	4/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
31	29	235/2	235/2	0.5	3/4	3/4	4/4	1	1	V6	E	I		V6	V		6					M	0	0	5, 2, 1		1	5
31	29	118	118	0.5	7/8	7/8	4/4	1	1	V43/V	E	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
32	30	237/2	237/2	2.0	0	0	4/4	1	1	V|HC}	E	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
32	30	120	120	0.0	3/8	3/8	4/4	1	1	{	E	I									{		0	0				
32	30	241/2	241/2	2.0	1/2	1/2	4/4	1	1	V2	E	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
33	31	245/2	245/2	0.5	0	0	4/4	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
33	31	123	123	0.5	1/8	1/8	4/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
33	31	247/2	247/2	0.5	1/4	1/4	4/4	1	1	IV(9)	E	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
33	31	124	124	0.5	3/8	3/8	4/4	1	1	ii	E	I		ii	ii							m	0	0	2, -1, 3		2	2
33	31	249/2	249/2	0.5	1/2	1/2	4/4	1	1	iii(9)	E	I		iii(9)	iii			9				m	0	0	4, 1, 5	-1	4	4
33	31	125	125	0.5	5/8	5/8	4/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
33	31	251/2	251/2	0.5	3/4	3/4	4/4	1	1	ii(9)	E	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
33	31	126	126	0.5	7/8	7/8	4/4	1	1	V43	E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
34	32	253/2	253/2	0.5	0	0	4/4	1	1	I(9)	E	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
34	32	127	127	0.5	1/8	1/8	4/4	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
34	32	255/2	255/2	0.5	1/4	1/4	4/4	1	1	ii65	E	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
34	32	128	128	0.5	3/8	3/8	4/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
34	32	257/2	257/2	0.5	1/2	1/2	4/4	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
34	32	129	129	0.5	5/8	5/8	4/4	1	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
34	32	259/2	259/2	0.5	3/4	3/4	4/4	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
34	32	130	130	0.5	7/8	7/8	4/4	1	1	V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	33	261/2	261/2	2.0	0	0	4/4	1	1	I|PAC}	E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
35	33	131	131	0.0	1/8	1/8	4/4	1	1	{	E	I									{		0	0				
35	33	265/2	265/2	2.0	1/2	1/2	4/4	1	1	V6	E	I		V6	V		6					M	0	0	5, 2, 1		1	5
36	34	269/2	269/2	1.0	0	0	4/4	1	1	vi7	E	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
36	34	271/2	271/2	1.0	1/4	1/4	4/4	1	1	IV6	E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
36	34	273/2	273/2	1.0	1/2	1/2	4/4	1	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
36	34	275/2	275/2	0.5	3/4	3/4	4/4	1	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
36	34	138	138	0.5	7/8	7/8	4/4	1	1	V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	35	277/2	277/2	1.5	0	0	4/4	1	1	I|PAC}	E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
