mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
18	16	63	0.5	0	0	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
18	16	127/2	0.5	1/8	1/8	4/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
18	16	64	1.0	1/4	1/4	4/4	1	1	V/iv	c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
18	16	65	0.5	1/2	1/2	4/4	1	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
18	16	131/2	0.5	5/8	5/8	4/4	1	1	i64	c	i		i64	i		64					m	1	1	1, 0, -3		0	1
18	16	66	1.0	3/4	3/4	4/4	1	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	17	67	0.5	0	0	4/4	1	1	V65/VII	c	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
19	17	135/2	0.5	1/8	1/8	4/4	1	1	VII	c	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
19	17	68	0.5	1/4	1/4	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
19	17	137/2	0.5	3/8	3/8	4/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
19	17	69	0.5	1/2	1/2	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
19	17	139/2	0.5	5/8	5/8	4/4	1	1	ii%43	c	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
19	17	70	0.5	3/4	3/4	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
19	17	141/2	0.5	7/8	7/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
20	18	71	1.0	0	0	4/4	1	1	V\\	c	i		V	V						\\	M	1	1	1, 5, 2		1	1
20	18	72	1.0	1/4	1/4	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
20	18	73	1.0	1/2	1/2	4/4	1	1	ii%7(9)	c	i		ii%7(9)	ii	%	7	9				%7	1	1	2, -1, -4, 0	-3	2	2
20	18	74	1.0	3/4	3/4	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
21	19	75	1.0	0	0	4/4	1	1	iM7(9)	c	i		iM7(9)	i	M	7	9				mM7	1	1	0, -3, 1, 5	2	0	0
21	19	76	0.5	1/4	1/4	4/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
21	19	153/2	0.5	3/8	3/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
21	19	77	0.5	1/2	1/2	4/4	1	1	ii%65	c	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
21	19	155/2	0.5	5/8	5/8	4/4	1	1	i64	c	i		i64	i		64					m	1	1	1, 0, -3		0	1
21	19	78	1.0	3/4	3/4	4/4	1	1	ii%43	c	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
22	20	79	0.5	0	0	4/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	20	159/2	0.5	1/8	1/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
22	20	80	0.5	1/4	1/4	4/4	1	1	IV	c	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
22	20	161/2	0.5	3/8	3/8	4/4	1	1	ii7	c	i		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
22	20	81	1.0	1/2	1/2	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
22	20	82	0.5	3/4	3/4	4/4	1	1	V65	c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
22	20	165/2	0.5	7/8	7/8	4/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
23	21	83	0.5	0	0	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
23	21	167/2	0.5	1/8	1/8	4/4	1	1	#viio65	c	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
23	21	84	1.0	1/4	1/4	4/4	1	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
23	21	85	0.5	1/2	1/2	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
23	21	171/2	0.5	5/8	5/8	4/4	1	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
23	21	86	0.5	3/4	3/4	4/4	1	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
23	21	173/2	0.5	7/8	7/8	4/4	1	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	22	87	1.0	0	0	4/4	1	1	i\\	c	i		i	i						\\	m	1	1	0, -3, 1		0	0
