mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	19	55	55	1.0	0	0	3/4	1	1	vi.ii%65	Bb	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
21	19	56	56	1.0	1/4	1/4	3/4	1	1	i64	Bb	vi		i64	i		64					m	0	1	1, 0, -3		0	1
21	19	57	57	1.0	1/2	1/2	3/4	1	1	ii%43	Bb	vi		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
22	20	58	58	1.0	0	0	3/4	1	1	V|HC.PHR}	Bb	vi		V	V					HC.PHR	}	M	0	1	1, 5, 2		1	1
22	20	59	59	1.0	1/4	1/4	3/4	1	1	V2	Bb	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
22	20	60	60	1.0	1/2	1/2	3/4	1	1	V65/iv{	Bb	vi		V65/iv	V		65		iv		{	Mm7	0	1	4, 1, -2, 0		0	4
23	21	61	61	1.0	0	0	3/4	1	1	iv	Bb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
23	21	62	62	1.0	1/4	1/4	3/4	1	1	iio	Bb	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
23	21	63	63	1.0	1/2	1/2	3/4	1	1	V	Bb	vi		V	V							M	0	1	1, 5, 2		1	1
24	22	64	64	1.0	0	0	3/4	1	1	i6	Bb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
24	22	65	65	1.0	1/4	1/4	3/4	1	1	V43	Bb	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
24	22	66	66	1.0	1/2	1/2	3/4	1	1	i6	Bb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
25	23	67	67	1.0	0	0	3/4	1	1	ii%65	Bb	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
25	23	68	68	1.0	1/4	1/4	3/4	1	1	V(64)	Bb	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
25	23	69	69	1.0	1/2	1/2	3/4	1	1	V	Bb	vi		V	V							M	0	1	1, 5, 2		1	1
26	24	70	70	2.0	0	0	3/4	1	1	i|IAC}	Bb	vi		i	i					IAC	}	m	0	1	0, -3, 1		0	0
26	24	72	72	1.0	1/2	1/2	3/4	1	1	i{	Bb	vi		i	i						{	m	0	1	0, -3, 1		0	0
27	25	73	73	1.0	0	0	3/4	1	1	ii.IV6	Bb	ii		IV6	IV		6					M	0	1	3, 0, -1		-1	3
27	25	74	74	1.0	1/4	1/4	3/4	1	1	V65	Bb	ii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
27	25	75	75	1.0	1/2	1/2	3/4	1	1	V7	Bb	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
28	26	76	76	1.0	0	0	3/4	1	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0
28	26	77	77	1.0	1/4	1/4	3/4	1	1	i2	Bb	ii		i2	i		2					mm7	0	1	-2, 0, -3, 1		0	-2
28	26	78	78	1.0	1/2	1/2	3/4	1	1	I.V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
29	27	79	79	1.0	0	0	3/4	1	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	27	80	80	1.0	1/4	1/4	3/4	1	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
29	27	81	81	1.0	1/2	1/2	3/4	1	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
30	28	82	82	3.0	0	0	3/4	1	1	I|IAC}	Bb	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
30	28	84	84	0.0	1/2	1/2	3/4	1	1	{	Bb	I									{		0	0				
31	29	85	85	3.0	0	0	3/4	1	1	V.ii	Bb	V		ii	ii							m	0	0	2, -1, 3		2	2
32	30	88	88	2.0	0	0	3/4	1	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
32	30	90	90	1.0	1/2	1/2	3/4	1	1	V65	Bb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
33	31	91	91	1.0	0	0	3/4	1	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	31	92	92	1.0	1/4	1/4	3/4	1	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
33	31	93	93	1.0	1/2	1/2	3/4	1	1	ii65	Bb	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
34	32	94	94	1.0	0	0	3/4	1	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
34	32	95	95	1.0	1/4	1/4	3/4	1	1	I|PAC}	Bb	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
34	32	96	96	1.0	1/2	1/2	3/4	1	1	IV.ii{	Bb	IV		ii	ii						{	m	0	0	2, -1, 3		2	2
35	33	97	97	3.0	0	0	3/4	1	1	V65	Bb	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
36	34	100	100	1.0	0	0	3/4	1	1	I	Bb	IV		I	I							M	0	0	0, 4, 1		0	0
36	34	101	101	1.0	1/4	1/4	3/4	1	1	I.ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	34	102	102	1.0	1/2	1/2	3/4	1	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
37	35	103	103	1.0	0	0	3/4	1	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
37	35	104	104	1.0	1/4	1/4	3/4	1	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
37	35	105	105	1.0	1/2	1/2	3/4	1	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
38	36	106	106	1.0	0	0	3/4	1	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
38	36	107	107	1.0	1/4	1/4	3/4	1	1	V|HC.SIM}	Bb	I		V	V					HC.SIM	}	M	0	0	1, 5, 2		1	1
38	36	108	108	1.0	1/2	1/2	3/4	1	1	I6{	Bb	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
39	37	109	109	1.0	0	0	3/4	1	1	ii43	Bb	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
39	37	110	110	1.0	1/4	1/4	3/4	1	1	I64	Bb	I		I64	I		64					M	0	0	1, 0, 4		0	1
39	37	111	111	1.0	1/2	1/2	3/4	1	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
40	38	112	112	1.0	0	0	3/4	1	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
40	38	113	113	1.0	1/4	1/4	3/4	1	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
40	38	114	114	1.0	1/2	1/2	3/4	1	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
41	39	115	115	1.0	0	0	3/4	1	1	ii65	Bb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
41	39	116	116	1.0	1/4	1/4	3/4	1	1	ii43	Bb	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
41	39	117	117	1.0	1/2	1/2	3/4	1	1	ii65	Bb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
42	40	118	118	1.0	0	0	3/4	1	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
42	40	119	119	1.0	1/4	1/4	3/4	1	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
42	40	120	120	1.0	1/2	1/2	3/4	1	1	IV.ii6{	Bb	IV		ii6	ii		6				{	m	0	0	-1, 3, 2		2	-1
43	41	121	121	1.0	0	0	3/4	1	1	I6	Bb	IV		I6	I		6					M	0	0	4, 1, 0		0	4
43	41	122	122	1.0	1/4	1/4	3/4	1	1	viio6	Bb	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
43	41	123	123	1.0	1/2	1/2	3/4	1	1	vi6	Bb	IV		vi6	vi		6					m	0	0	0, 4, 3		3	0
44	42	124	124	1.0	0	0	3/4	1	1	I.I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
44	42	125	125	1.0	1/4	1/4	3/4	1	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
44	42	126	126	1.0	1/2	1/2	3/4	1	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
45	43	127	127	1.0	0	0	3/4	1	1	ii65	Bb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
45	43	128	128	1.0	1/4	1/4	3/4	1	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
45	43	129	129	1.0	1/2	1/2	3/4	1	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	44	130	130	3.0	0	0	3/4	1	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
